id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
1133001904,113300190406,2,2,2,2,2,NA,NA
1133001906,113300190601,2,2,2,1,2,1,NA
1133001906,113300190602,1,1,1,1,2,1,NA
1133001909,113300190901,1,1,1,1,2,3,NA
1133001909,113300190904,1,1,1,1,1,NA,4
1133001911,113300191101,1,1,1,1,2,1,NA
1133001911,113300191102,1,1,1,1,2,1,NA
1133001911,113300191104,1,1,1,1,1,NA,9
1133001911,113300191105,1,1,1,1,1,NA,6
1133001911,113300191106,1,1,1,1,1,NA,3
1133001911,113300191107,2,1,2,1,1,NA,0
1133001912,113300191201,2,2,2,2,2,NA,NA
1133001912,113300191203,1,1,1,1,1,NA,5
1133001912,113300191204,1,1,1,1,2,1,NA
1133001912,113300191205,2,2,2,1,2,1,NA
1133002102,113300210201,1,1,1,1,2,1,NA
1133002102,113300210202,1,1,1,1,1,NA,7
1133002102,113300210203,1,1,1,1,1,NA,5
1133002104,113300210401,1,1,1,1,2,3,NA
1133002104,113300210402,1,1,1,1,2,2,NA
1133002104,113300210403,1,1,1,1,1,NA,13
1133002104,113300210405,1,1,1,1,2,2,NA
1133002104,113300210406,1,1,1,1,2,2,NA
1133002104,113300210407,1,1,1,1,1,NA,6
1133002105,113300210501,1,1,1,1,2,0,NA
1133002105,113300210502,1,1,1,1,2,1,NA
1133002106,113300210601,1,1,1,1,2,1,NA
1133002106,113300210602,1,1,1,1,2,1,NA
1133002106,113300210605,1,1,1,1,1,NA,3
1133002106,113300210607,1,1,1,1,1,NA,5
1133002106,113300210608,1,1,1,1,1,NA,4
1133002106,113300210611,1,1,1,1,2,1,NA
1133002106,113300210612,2,2,2,2,2,NA,NA
1133002107,113300210701,1,1,1,1,2,3,NA
1133002107,113300210702,1,1,1,1,1,NA,11
1133002107,113300210703,1,1,1,1,1,NA,9
1133002107,113300210704,2,2,2,1,1,NA,5
1133002107,113300210705,1,1,1,1,1,NA,2
1133002108,113300210801,1,1,1,1,2,4,NA
1133002108,113300210802,1,1,1,1,2,4,NA
1133002108,113300210805,1,1,1,1,2,4,NA
1133002108,113300210806,1,1,1,1,2,4,NA
1133002108,113300210807,1,1,1,1,2,4,NA
1133002108,113300210814,1,1,1,1,2,1,NA
1133002108,113300210815,1,1,1,1,2,4,NA
1133002108,113300210821,1,1,1,1,2,3,NA
1133002108,113300210822,1,1,1,1,2,1,NA
1133002303,113300230301,2,2,2,1,2,1,NA
1133002303,113300230302,1,1,1,1,2,0,NA
1133002303,113300230303,1,1,1,1,1,NA,2
1133002303,113300230304,2,2,2,2,2,NA,NA
1133002303,113300230305,2,2,2,2,2,NA,NA
1133002304,113300230401,1,1,1,1,2,2,NA
1133002304,113300230402,1,1,1,1,2,4,NA
1133002305,113300230501,1,1,1,1,2,4,NA
1133002305,113300230502,1,1,1,1,2,4,NA
1133002305,113300230503,1,1,1,1,1,NA,9
1133002306,113300230601,1,1,1,1,2,1,NA
1133002308,113300230801,1,1,1,1,2,1,NA
1133002308,113300230802,1,1,1,1,2,1,NA
1133002308,113300230806,1,1,1,1,1,NA,12
1133002308,113300230807,1,1,1,1,2,4,NA
1133002311,113300231101,1,1,1,1,2,1,NA
1133002501,113300250101,1,1,1,1,2,4,NA
1133002501,113300250103,1,1,1,1,1,NA,3
1133002501,113300250104,1,1,1,2,2,NA,NA
1133002502,113300250201,1,1,1,1,2,3,NA
1133002502,113300250203,1,1,1,1,2,2,NA
1133002502,113300250205,1,1,1,1,2,3,NA
1133002502,113300250206,1,1,1,1,1,NA,12
1133002502,113300250207,1,1,1,1,1,NA,10
1133002502,113300250208,1,1,1,1,2,1,NA
1133002502,113300250210,1,1,1,1,1,NA,5
1133002502,113300250213,1,1,1,1,1,NA,7
1133002502,113300250214,1,1,1,1,1,NA,9
1133002502,113300250216,1,1,1,1,1,NA,9
1133002504,113300250401,1,1,1,1,2,0,NA
1133002504,113300250410,1,1,1,1,2,2,NA
1133002505,113300250501,1,1,1,1,2,0,NA
1133002505,113300250502,1,2,2,1,2,1,NA
1133002505,113300250506,1,1,1,1,1,NA,5
1133002505,113300250507,1,1,1,1,1,NA,3
1133002505,113300250508,1,1,1,1,1,NA,3
1133002505,113300250509,1,1,1,1,1,NA,1
1133002505,113300250512,1,1,1,1,1,NA,6
1133002506,113300250601,1,1,1,1,2,1,NA
1133002506,113300250602,1,1,1,1,2,1,NA
1133002506,113300250603,1,1,1,1,2,1,NA
1133002506,113300250604,1,1,1,1,1,NA,5
1133002506,113300250605,1,1,1,1,1,NA,5
1133002506,113300250606,1,1,1,1,1,NA,1
1133002506,113300250607,2,2,2,1,2,1,NA
1133002508,113300250801,1,1,1,1,2,1,NA
1133002508,113300250802,1,1,1,1,2,3,NA
1133002509,113300250901,1,1,1,1,2,5,NA
1133002509,113300250902,1,1,1,1,2,5,NA
1133002509,113300250903,1,1,1,1,2,5,NA
1133002509,113300250905,1,1,1,1,1,NA,12
1133002509,113300250906,1,1,1,1,1,NA,9
1133002509,113300250907,1,1,1,1,1,NA,15
1133002509,113300250908,1,1,1,1,1,NA,7
1143000301,114300030101,1,1,1,1,2,1,NA
1143000301,114300030102,1,1,1,1,2,1,NA
1143000301,114300030103,2,2,2,1,1,NA,2
1143000301,114300030104,2,2,2,1,1,NA,1
1143000303,114300030301,2,2,2,2,2,NA,NA
1143000303,114300030302,1,1,1,1,1,NA,9
1143000303,114300030303,2,1,2,1,1,NA,1
1143000305,114300030501,2,2,2,2,2,NA,NA
1143000305,114300030502,1,1,1,1,2,1,NA
114300030504,1143000305040,1,1,1,1,1,NA,3
114300030504,11430003050401,2,1,2,2,2,NA,NA
114300030504,11430003050402,2,2,2,1,2,1,NA
114300030504,11430003050403,1,1,1,1,1,NA,0
114300030504,1143000305060,1,1,1,1,1,NA,0
114300030505,1143000305050,2,2,2,1,1,NA,1
114300030505,11430003050501,1,1,1,1,1,NA,15
114300030505,11430003050502,1,1,1,1,2,1,NA
114300030505,11430003050503,1,1,1,1,1,NA,1
114300030505,11430003050504,1,1,1,1,1,NA,0
114300030505,11430003050505,1,2,2,1,1,NA,0
114300030505,11430003050509,1,1,1,1,1,NA,7
1143000306,114300030601,2,2,2,1,2,1,NA
1143000306,114300030602,2,2,2,1,2,1,NA
1143000306,114300030603,1,1,1,1,1,NA,10
1143000306,114300030604,2,2,2,1,1,NA,5
1143000306,114300030605,2,2,2,1,1,NA,2
1143000306,114300030606,2,2,2,1,1,NA,1
1143000307,114300030701,1,1,1,1,2,1,NA
1143000307,114300030702,1,1,1,1,2,1,NA
1143000307,114300030703,1,1,1,1,2,1,NA
1143000307,114300030704,1,1,1,1,1,NA,4
1143000307,114300030705,1,1,1,1,1,NA,2
1143000307,114300030706,2,1,2,1,1,NA,0
1143000308,114300030801,2,2,2,2,2,NA,NA
1143000308,114300030802,2,2,2,2,2,NA,NA
1143000308,114300030803,1,1,1,1,1,NA,7
1143000308,114300030804,2,2,2,1,2,1,NA
1143000308,114300030806,2,2,2,1,1,NA,2
1143000309,114300030901,2,2,2,1,2,1,NA
1143000309,114300030902,1,1,1,1,2,1,NA
1143000309,114300030903,1,1,1,1,1,NA,7
1143000309,114300030904,1,1,1,1,1,NA,3
1143000309,114300030905,1,1,1,1,1,NA,3
1143000309,114300030906,2,2,2,1,1,NA,1
1143000309,114300030907,2,2,2,2,2,NA,NA
1143000309,114300030911,2,2,2,1,2,1,NA
1143000309,114300030912,2,2,2,1,1,NA,0
1143000310,114300031001,2,2,2,1,2,0,NA
1143000310,114300031004,1,1,1,1,1,NA,2
1143000310,114300031005,1,1,1,1,1,NA,6
1143000310,114300031006,1,1,1,1,1,NA,0
1143000310,114300031007,2,2,2,2,2,NA,NA
1143000310,114300031019,1,1,1,1,1,NA,4
1143000310,114300031021,1,1,1,1,1,NA,2
1143000310,114300031022,1,1,1,1,1,NA,5
1143000310,114300031023,1,1,1,2,2,NA,NA
1143000310,114300031024,2,2,2,1,2,0,NA
1143000310,114300031025,2,2,2,1,2,0,NA
1153000401,115300040101,1,1,1,1,2,1,NA
1153000401,115300040102,1,1,1,1,2,1,NA
1153000401,115300040104,1,1,1,1,1,NA,5
1153000401,115300040105,1,1,1,1,1,NA,2
1153000402,115300040201,1,1,1,1,2,2,NA
1153000402,115300040202,1,1,1,1,2,1,NA
1153000402,115300040203,1,1,1,1,1,NA,9
1153000402,115300040206,1,1,1,1,1,NA,2
1153000403,115300040301,2,2,2,1,2,0,NA
1153000403,115300040303,2,2,2,1,1,NA,1
1153000403,115300040304,2,2,2,1,1,NA,0
1153000403,115300040305,1,1,1,1,1,NA,5
1153000404,115300040401,1,1,1,1,2,1,NA
1153000404,115300040402,1,1,1,1,1,NA,6
1153000404,115300040403,1,2,2,1,1,NA,4
1153000404,115300040405,1,2,2,1,1,NA,4
115300040402,1153000404020,1,1,1,1,2,1,NA
115300040402,11530004040202,2,2,2,1,1,NA,0
115300040402,11530004040204,1,1,1,1,2,1,NA
115300040402,11530004040207,1,1,1,1,1,NA,6
1153000405,115300040501,1,1,1,1,2,1,NA
1153000405,115300040502,1,1,1,1,2,1,NA
1153000405,115300040504,1,1,1,1,1,NA,10
1153000405,115300040505,1,1,1,1,1,NA,9
1153000405,115300040507,1,1,1,1,1,NA,6
1153000405,115300040508,1,1,1,1,1,NA,6
1153000405,115300040509,1,1,1,1,1,NA,5
1153000405,115300040510,1,1,1,1,1,NA,5
1153000405,115300040511,1,1,1,1,1,NA,6
1153000405,115300040513,1,1,1,1,1,NA,3
1153000405,115300040514,2,2,2,2,2,NA,NA
1153000405,115300040516,2,2,2,1,1,NA,1
1153000405,115300040517,2,2,2,1,1,NA,1
1153000407,115300040701,1,1,1,1,2,0,NA
1153000407,115300040702,1,1,1,1,2,2,NA
1153000407,115300040704,1,1,1,1,1,NA,3
1153000407,115300040705,1,1,1,1,1,NA,1
115300040702,1153000407020,2,2,2,2,2,NA,NA
115300040702,11530004070201,1,1,1,1,2,2,NA
115300040702,11530004070204,1,1,1,1,1,NA,0
115300040702,11530004070205,1,1,1,1,1,NA,0
115300040703,11530004070301,1,1,1,1,2,3,NA
115300040703,115300040709,1,1,1,1,2,1,NA
1153000409,115300040901,1,1,1,1,2,2,NA
1153000409,115300040902,1,2,2,1,2,1,NA
1153000409,115300040905,2,2,2,1,1,NA,0
1153000410,115300041001,1,1,1,1,2,1,NA
1153000410,115300041002,1,1,1,1,2,1,NA
1153000410,115300041003,2,2,2,1,2,1,NA
1153000410,115300041004,1,1,1,1,1,NA,6
1153000410,115300041005,1,1,1,1,1,NA,3
1153000410,115300041011,NA,NA,NA,NA,NA,NA,NA
1153002701,115300270101,2,2,2,1,2,1,NA
1153002701,115300270102,1,1,1,1,2,1,NA
1153002701,115300270104,1,1,1,1,1,NA,2
1153002701,115300270106,1,1,1,1,1,NA,4
1153002701,115300270108,1,1,1,1,1,NA,1
1153002703,115300270301,1,1,1,1,2,1,NA
1153002703,115300270302,2,1,2,1,1,NA,1
1153002704,115300270401,1,1,1,1,2,1,NA
1153002704,115300270402,1,1,1,1,2,2,12
1153002704,115300270404,1,1,1,1,1,NA,8
1153002704,115300270406,1,1,1,1,1,NA,4
1153002704,115300270407,1,1,1,1,1,NA,4
1153002706,115300270601,2,2,2,2,2,NA,NA
1153002706,115300270602,2,2,2,2,2,NA,NA
1153002706,115300270604,2,1,2,1,1,NA,1
1153002706,115300270606,2,2,2,1,1,NA,0
1153002706,115300270607,1,1,1,1,1,NA,7
1153002707,115300270701,1,1,1,1,2,2,NA
1153002707,115300270702,1,1,1,1,2,1,NA
1153002707,115300270703,2,2,2,1,2,1,NA
1153002707,115300270704,2,2,2,2,2,NA,NA
1153002707,115300270705,1,1,1,1,1,NA,1
1153002707,115300270715,1,1,1,1,2,1,NA
1153002708,115300270801,2,2,2,2,2,NA,NA
1153002709,115300270901,1,1,1,1,2,2,NA
1153002709,115300270902,1,1,1,1,1,NA,9
1153002709,115300270903,1,1,1,1,1,NA,5
1153002709,115300270905,2,2,2,2,2,NA,NA
1153002709,115300270906,1,1,1,1,1,NA,3
1153002710,115300271001,2,2,2,1,2,1,NA
1153002710,115300271002,1,1,1,1,1,NA,4
1153002710,115300271003,2,2,2,1,2,1,NA
1153002710,115300271005,2,2,2,1,1,NA,0
1153003101,115300310104,2,2,2,1,2,1,NA
1153003101,115300310105,2,2,2,1,2,0,NA
1153003101,115300310106,2,2,2,2,2,NA,NA
1153003101,115300310108,2,2,2,1,1,NA,2
1153003102,115300310201,1,1,1,1,2,3,NA
1153003102,115300310204,1,1,1,1,2,4,NA
1153003102,115300310207,1,1,1,1,1,NA,11
1153003102,115300310208,1,1,1,1,1,NA,0
1153003103,115300310301,2,2,2,2,2,NA,NA
1153003103,115300310303,2,2,2,1,2,1,NA
1153003103,115300310304,1,1,1,1,2,1,NA
1153003103,115300310305,1,1,1,1,1,NA,2
1153003105,115300310501,1,1,1,1,2,4,NA
1153003106,115300310601,2,2,2,1,2,1,NA
1153003106,115300310603,1,1,1,1,1,NA,8
1153003106,115300310604,1,1,1,1,1,NA,6
1153003106,115300310605,1,1,1,1,1,NA,3
1153003107,115300310702,1,1,1,1,2,1,NA
1153003107,115300310703,1,1,1,1,1,NA,6
1153003107,115300310704,1,1,1,1,1,NA,4
1153003107,115300310705,2,2,2,2,2,NA,NA
1153003107,115300310708,2,2,2,1,2,1,NA
1153003110,115300311002,1,1,1,1,2,1,NA
1153003110,115300311006,1,1,1,1,1,NA,4
1153003110,115300311007,2,1,2,1,1,NA,1
1163001102,116300110201,1,1,1,1,2,1,NA
1163001102,116300110202,1,1,1,1,2,1,NA
1163001102,116300110203,1,2,2,1,1,NA,0
1163001102,116300110204,1,2,2,1,1,NA,0
1163001104,116300110401,1,1,1,1,2,1,NA
1163001104,116300110402,1,1,1,1,2,1,NA
1163001104,116300110403,2,2,2,2,2,NA,NA
1163001104,116300110404,1,1,1,2,2,NA,NA
1163001104,116300110405,2,2,2,2,2,NA,NA
116300110402,11630011040202,1,1,1,1,2,1,NA
116300110402,11630011040203,1,1,1,1,2,2,NA
116300110402,11630011040208,1,1,1,1,1,NA,3
116300110402,11630011040209,1,1,1,1,1,NA,3
116300110402,11630011040210,1,1,1,1,1,NA,3
116300110402,11630011040212,2,1,2,1,1,NA,0
1163001105,116300110501,2,2,2,1,2,0,NA
1163001105,116300110502,2,2,2,1,2,1,NA
1163001106,116300110601,1,1,1,1,2,1,NA
1163001107,116300110701,1,1,1,1,2,1,NA
1163001107,116300110702,1,1,1,1,2,1,NA
1163001107,116300110703,2,2,2,2,2,NA,NA
1163001107,116300110704,2,2,2,2,2,NA,NA
1163001110,116300111001,1,1,1,1,2,2,NA
1163001110,116300111002,1,2,2,1,2,1,NA
1163001110,116300111003,1,1,1,1,1,NA,1
1163001110,116300111004,1,1,1,1,1,NA,1
1163001110,116300111006,2,2,2,2,2,NA,NA
1163001301,116300130101,1,1,1,1,2,2,NA
1163001301,116300130103,1,1,1,1,2,1,NA
1163001301,116300130104,1,1,1,1,1,NA,5
1163001301,116300130105,2,2,2,1,1,NA,0
1163001302,116300130201,1,1,1,1,2,1,NA
1163001302,116300130203,1,1,1,1,1,NA,10
1163001302,116300130204,1,1,1,1,1,NA,6
1163001302,116300130207,1,1,1,1,1,NA,6
1163001303,116300130301,1,1,1,1,2,1,NA
1163001303,116300130302,1,1,1,1,2,1,NA
1163001303,116300130303,1,1,1,1,1,NA,4
1163001303,116300130304,1,2,2,1,1,NA,3
1163001303,116300130305,2,2,2,1,1,NA,1
1163001303,116300130306,2,2,2,1,1,NA,0
1163001304,116300130401,1,1,1,1,2,1,NA
1163001304,116300130402,1,1,1,1,2,1,NA
1163001304,116300130403,1,1,1,1,1,NA,5
1163001304,116300130405,1,1,1,1,1,NA,2
1163001305,116300130501,1,1,1,1,2,3,NA
1163001305,116300130503,1,1,1,1,1,NA,1
1163001305,116300130505,1,1,1,1,2,2,NA
1163001305,116300130507,1,1,1,1,1,NA,3
1163001307,116300130701,1,1,1,1,2,4,NA
1163001307,116300130702,2,2,2,2,2,NA,NA
1163001307,116300130704,1,1,1,1,1,NA,4
1163001307,116300130705,1,1,1,1,1,NA,2
1163001307,116300130706,1,1,1,1,1,NA,2
1163001307,116300130707,2,2,2,2,2,NA,NA
1163001307,116300130708,1,1,1,1,1,NA,1
1163001307,116300130709,2,2,2,2,2,NA,NA
1163001310,116300131001,1,1,1,1,2,1,NA
1163001310,116300131002,2,1,2,1,1,NA,0
1163001310,116300131003,1,1,1,1,1,NA,5
1163001310,116300131004,1,1,1,1,1,NA,4
116300131002,11630013100201,1,1,1,1,2,0,NA
116300131002,11630013100202,1,1,1,1,2,2,NA
2013000401,201300040101,2,2,2,1,2,1,NA
2013000401,201300040102,2,2,2,2,2,NA,NA
2013000401,201300040103,2,2,2,1,2,1,NA
2013000401,201300040104,1,1,1,1,1,NA,4
2013000401,201300040105,1,1,1,1,1,NA,3
2013000401,201300040106,2,2,2,1,1,NA,1
2013000401,201300040107,2,2,2,1,1,NA,0
2013000402,201300040201,2,2,2,2,2,NA,NA
2013000402,201300040202,1,1,1,1,1,NA,6
2013000402,201300040203,2,1,2,1,1,NA,1
2013000402,201300040204,2,2,2,1,1,NA,2
2013000402,201300040205,1,1,1,1,1,NA,6
2013000402,201300040207,1,1,1,1,1,NA,4
2013000402,201300040208,2,2,2,1,1,NA,1
2013000403,201300040301,1,1,1,1,2,1,NA
2013000403,201300040302,1,1,1,2,2,NA,NA
2013000403,201300040303,2,2,2,1,1,NA,3
2013000403,201300040304,2,1,2,1,1,NA,2
2013000403,201300040305,2,1,2,1,1,NA,1
2013000403,201300040306,2,2,2,1,1,NA,0
2013000403,201300040307,1,2,2,1,1,NA,0
2013000403,201300040309,1,2,2,1,2,1,NA
2013000403,201300040310,2,1,2,1,1,NA,3
2013000404,201300040401,1,1,1,1,2,4,NA
2013000404,201300040402,2,1,2,1,2,1,NA
2013000404,201300040403,1,1,1,1,1,NA,11
2013000404,201300040405,1,1,1,1,1,NA,7
2013000404,201300040406,1,1,1,1,1,NA,5
2013000404,201300040407,1,1,1,1,2,1,NA
2013000404,201300040408,1,2,2,1,1,NA,4
2013000404,201300040409,2,1,2,1,1,NA,4
2013000404,201300040410,2,2,2,1,1,NA,2
2013000404,201300040411,2,1,2,1,1,NA,1
2013000404,201300040412,2,2,2,2,2,NA,NA
2013000404,201300040414,2,2,2,1,2,1,NA
2013000404,201300040415,2,2,2,2,2,NA,NA
2013000406,201300040601,2,2,2,2,2,NA,NA
2013000406,201300040602,2,2,2,2,2,NA,NA
2013000406,201300040606,1,1,1,1,1,NA,2
2013000406,201300040607,2,1,2,1,1,NA,1
2013000406,201300040608,2,2,2,2,2,NA,NA
2013000406,201300040610,1,1,1,1,1,NA,4
2013000407,201300040701,2,2,2,2,2,NA,NA
2013000407,201300040702,2,2,2,2,2,NA,NA
2013000407,201300040703,1,1,1,1,1,NA,4
2013000407,201300040704,2,2,2,1,1,NA,3
2013000407,201300040705,2,2,2,1,1,NA,1
2013000407,201300040706,2,2,2,2,2,NA,NA
2013000407,201300040707,2,2,2,2,2,NA,NA
2013000408,201300040801,1,1,1,1,2,1,NA
2013000408,201300040802,1,1,1,1,2,1,NA
2013000408,201300040803,1,1,1,1,1,NA,2
2013000408,201300040804,1,2,2,2,2,NA,NA
2013000408,201300040805,1,1,1,1,1,NA,8
2013000408,201300040806,1,1,1,1,1,NA,7
2013000409,201300040901,1,1,1,1,2,1,NA
2013000409,201300040902,1,1,1,1,2,1,NA
2013000409,201300040903,1,1,1,1,1,NA,4
2013000409,201300040904,1,1,1,1,1,NA,4
2013000409,201300040905,2,2,2,1,1,NA,3
2013000409,201300040906,2,2,2,2,2,NA,NA
2013000409,201300040909,1,1,1,1,1,NA,4
2013000410,201300041001,2,2,2,1,2,1,NA
2013000410,201300041002,2,2,2,2,2,NA,NA
2013000410,201300041006,1,1,1,1,1,NA,8
2013000410,201300041007,2,2,2,1,1,NA,4
2013000410,201300041008,2,2,2,1,1,NA,4
2013000410,201300041009,2,2,2,1,1,NA,4
2013000410,201300041010,1,1,1,1,1,NA,3
2013000410,201300041011,1,1,1,1,1,NA,2
2013000410,201300041012,2,2,2,1,1,NA,1
2013000410,201300041013,2,2,2,2,2,NA,NA
201300041004,20130004100401,1,1,1,1,2,3,NA
201300041004,20130004100403,1,1,1,1,2,2,NA
2013000601,201300060101,1,1,1,1,2,1,NA
2013000601,201300060103,2,2,2,1,1,NA,0
2013000601,201300060107,1,1,1,1,2,1,NA
2013000601,201300060109,1,1,1,1,2,2,NA
2013000602,201300060201,1,1,1,1,2,3,NA
2013000602,201300060202,1,1,1,1,2,2,NA
2013000602,201300060203,1,1,1,1,2,1,NA
2013000602,201300060204,1,1,1,1,1,NA,6
2013000602,201300060205,1,1,1,1,1,NA,2
2013000602,201300060206,1,1,1,1,1,NA,2
2013000602,201300060207,2,2,2,1,1,NA,1
2013000602,201300060208,1,1,1,1,1,NA,2
2013000602,201300060209,2,2,2,2,2,NA,NA
2013000602,201300060212,1,1,1,1,2,2,NA
2013000602,201300060214,2,2,2,1,2,3,NA
2013000602,201300060215,2,2,2,1,2,2,NA
2013000603,201300060301,1,1,1,1,2,1,NA
2013000603,201300060302,2,2,2,1,2,1,NA
2013000603,201300060304,1,1,1,1,1,NA,11
2013000603,201300060305,2,2,2,1,2,1,NA
2013000603,201300060306,1,1,1,1,2,2,NA
2013000603,201300060307,1,1,1,1,1,NA,5
2013000603,201300060308,1,1,1,1,1,NA,4
2013000603,201300060309,2,1,2,1,1,NA,1
2013000603,201300060310,2,1,2,1,1,NA,1
2013000604,201300060401,1,1,1,1,2,1,NA
2013000604,201300060402,2,2,2,2,2,NA,NA
2013000604,201300060404,1,1,1,1,1,NA,7
2013000604,201300060405,1,1,1,1,1,NA,7
2013000604,201300060406,1,1,1,1,1,NA,5
2013000604,201300060407,1,1,1,1,1,NA,2
2013000604,201300060409,2,2,2,1,1,NA,0
2013000604,201300060410,2,2,2,2,2,NA,NA
2013000604,201300060412,1,1,1,1,1,NA,9
2013000604,201300060413,1,1,1,1,1,NA,2
2013000605,201300060501,1,1,1,1,2,4,NA
2013000605,201300060502,2,2,2,2,2,NA,NA
2013000605,201300060504,1,1,1,1,1,NA,4
2013000605,201300060505,1,1,1,1,1,NA,5
2013000605,201300060506,2,1,2,1,1,NA,2
2013000605,201300060507,2,1,2,1,1,NA,3
2013000605,201300060508,2,1,2,1,1,NA,3
2013000606,201300060601,1,1,1,1,2,1,NA
2013000606,201300060602,2,2,2,1,2,1,NA
2013000606,201300060603,1,1,1,1,1,NA,5
2013000606,201300060604,2,2,2,1,1,NA,3
2013000606,201300060605,2,2,2,1,1,NA,2
2013000606,201300060606,2,2,2,1,1,NA,0
2013000607,201300060701,1,1,1,1,2,3,NA
2013000607,201300060702,1,1,1,1,2,1,NA
2013000607,201300060703,1,1,1,1,1,NA,12
2013000607,201300060704,1,1,1,1,2,1,NA
2013000607,201300060705,1,1,1,1,2,1,NA
2013000607,201300060706,1,1,1,1,1,NA,2
2013000607,201300060707,1,1,1,1,1,NA,2
2013000607,201300060710,2,2,2,1,1,NA,0
2013000607,201300060711,2,2,2,2,2,NA,NA
2013000609,201300060902,2,2,2,2,2,NA,NA
2013000609,201300060904,2,2,2,1,1,NA,1
2013000610,201300061001,1,1,1,1,2,1,NA
2013000802,201300080201,2,2,2,2,2,NA,NA
2013000804,201300080401,2,2,2,2,2,NA,NA
2013000804,201300080402,2,2,2,2,2,NA,NA
2013000804,201300080403,2,2,2,2,2,NA,NA
2013000804,201300080406,2,2,2,2,2,NA,NA
2013000805,201300080501,1,1,1,1,2,1,NA
2013000805,201300080502,1,1,1,1,2,1,NA
2013000805,201300080504,2,2,2,1,2,1,NA
2013000805,201300080505,2,1,2,1,1,NA,2
2013000805,201300080506,2,2,2,2,2,NA,NA
2013000805,201300080508,1,1,1,1,1,NA,10
2013000805,201300080509,1,1,1,1,1,NA,5
2013000805,201300080510,2,1,2,1,1,NA,2
2013000806,201300080601,2,2,2,2,2,NA,NA
2013000806,201300080602,2,2,2,1,2,1,NA
2013000806,201300080603,1,1,1,1,1,NA,1
2013000806,201300080604,2,2,2,2,2,NA,NA
2013000808,201300080801,1,1,1,1,2,2,NA
2013000808,201300080802,2,2,2,1,2,1,NA
2013000808,201300080805,2,2,2,1,1,NA,0
2013000808,201300080806,2,1,2,1,1,NA,1
2013000809,201300080901,1,2,2,1,2,1,NA
2013000809,201300080902,2,2,2,2,2,NA,NA
2013000809,201300080903,1,1,1,1,1,NA,12
2013000809,201300080904,1,1,1,1,2,1,NA
2013000809,201300080905,1,2,2,1,1,NA,6
2013000809,201300080906,1,1,1,1,1,NA,6
2013000809,201300080908,2,1,2,1,1,NA,2
2013000809,201300080909,2,1,2,1,2,1,NA
2013000809,201300080910,1,2,2,1,1,NA,6
2013000809,201300080911,2,1,2,1,1,NA,3
2013000809,201300080912,2,2,2,1,1,NA,0
2013000809,201300080914,2,2,2,1,1,NA,0
201300080905,20130008090501,2,2,2,1,2,1,NA
201300080905,20130008090503,2,2,2,1,2,1,NA
201300080905,20130008090506,2,2,2,1,1,NA,2
201300080905,20130008090507,1,1,1,1,1,NA,6
2013000810,201300081001,2,2,2,2,2,NA,NA
2013000810,201300081002,2,2,2,2,2,NA,NA
2013000810,201300081004,1,1,1,1,1,NA,5
2013000810,201300081005,1,1,1,1,1,NA,5
2013000810,201300081006,2,2,2,1,1,NA,3
2013000810,201300081007,1,1,1,1,2,1,NA
2013000810,201300081008,1,1,1,1,2,1,NA
2013000810,201300081009,1,1,1,1,1,NA,3
2013000901,201300090101,1,1,1,1,2,1,NA
2013000901,201300090102,2,2,2,2,2,NA,NA
2013000901,201300090103,1,1,1,1,1,NA,4
2013000901,201300090104,1,1,1,1,1,NA,2
2013000901,201300090105,2,2,2,1,1,NA,1
2013000901,201300090106,2,2,2,2,2,NA,NA
2013000906,201300090601,1,1,1,1,2,1,NA
2013000906,201300090604,1,2,2,1,1,NA,4
2013000906,201300090605,2,2,2,1,1,NA,2
2013000906,201300090606,2,2,2,1,1,NA,0
2013000906,201300090608,1,1,1,1,2,1,NA
2021000103,202100010301,1,1,1,1,2,1,NA
2021000103,202100010302,1,1,1,1,2,2,NA
2021000103,202100010303,1,1,1,1,1,NA,6
2021000103,202100010304,1,1,1,1,1,NA,5
2021000103,202100010305,2,1,2,1,1,NA,0
2021000106,202100010601,2,2,2,2,2,NA,NA
2021000106,202100010605,1,1,1,1,2,3,NA
2021000106,202100010606,1,1,1,1,1,NA,11
2021000106,202100010608,2,2,2,1,2,1,NA
2021000106,202100010609,1,1,1,1,2,1,NA
2021000109,202100010901,1,1,1,1,2,2,NA
2021000109,202100010902,1,1,1,1,1,NA,7
2021000109,202100010903,1,1,1,1,1,NA,4
2021000109,202100010904,2,1,2,1,1,NA,0
2023000502,202300050201,2,2,2,1,2,1,NA
2023000502,202300050202,1,1,1,1,1,NA,7
2023000502,202300050203,2,1,2,1,1,NA,6
2023000502,202300050204,1,1,1,1,1,NA,4
2023000502,202300050205,2,2,2,2,2,NA,NA
2023000502,202300050206,2,1,2,1,2,1,NA
2023000503,202300050301,1,1,1,1,2,1,NA
2023000503,202300050302,1,1,1,1,2,1,NA
2023000503,202300050305,1,1,1,1,1,NA,11
2023000503,202300050306,1,1,1,1,1,NA,8
2023000503,202300050308,1,1,1,1,1,NA,3
2023000504,202300050401,1,1,1,1,2,4,NA
2023000504,202300050403,2,1,2,1,1,NA,1
2023000504,202300050406,2,2,2,1,2,1,NA
2023000506,202300050602,2,2,2,2,2,NA,NA
2023000506,202300050603,2,2,2,1,1,NA,6
2023000506,202300050604,2,2,2,1,1,NA,5
