case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
1083003002,1080030,822.934509277344,0,10,131910.09389792703,53247.877332879594,78662.21656504743,0,36247.440339123226,6737.769240255417,174895.3034773057,75.4223191104978,20.725222243504483,3.8524586459977215,100,8.4,20820.86946158401,15703.582606896074,4315.171468943241,802.1153857446924,4
1083003006,1080030,856.773071289063,0,10,138576.72395678546,99160.61311679236,39416.11083999308,0,88929.94614933441,25784.52795723965,253291.19806335954,54.710438031929236,35.109765688379355,10.1797962796914,100,4.6,55063.303926817294,30125.374773214233,19332.596988985744,5605.332164617315,4
1083003007,1080030,2059.4072265625,0,10,57595.04858449778,54675.55813863791,2919.4904458598726,0,31882.84825536666,6532.921067344832,96010.81790720928,59.988082426462775,33.207558221387295,6.804359352149929,100.00000000000001,3.2,30003.3805960029,17998.452682655556,9963.39007980208,2041.5378335452601,2
1083003008,1080030,809.378479003906,0,10,70383.67978640899,65887.37860351545,4496.30118289354,0,29725.428086806227,1941.1102088005516,102050.21808201577,68.96965151984585,29.12823573087956,1.9021127492745964,100.00000000000001,3.4,30014.770024122285,20701.082290120292,8742.772966707715,570.91476729428,2
1083003009,1080030,863.466857910156,0,10,103385.10834932409,58120.76397999569,35792.05137569782,9472.292993630574,85634.3293579438,1637.381418959633,190656.81912622752,54.225759573213196,44.915429592501575,0.8588108342852282,100.00000000000001,4.8,39720.170651297405,21538.56423944252,17840.48528290496,341.12112894992356,4
1083003010,1080030,381.749938964844,0,10,14542.007523321943,8841.594832822015,1883.2142857142858,3817.198404785643,33394.27826830154,8627.650503283634,56563.93629490712,25.70897373107902,59.03810882996889,15.252917438952082,100.00000000000001,6.4,8838.115046079238,2272.1886755190535,5217.8559794221155,1348.0703911380676,1
1083003302,1080033,1066.61694335938,0,10,91999.73030439054,26090.256499010768,65909.47380537976,0,30956.53621936689,6515.946951556671,129472.2134753141,71.0575094338151,23.909791443605187,5.032699122579716,100,2.8,46240.07624118361,32857.04653728234,11055.905792631034,2327.1239112702397,3
1083003303,1080033,2325.56811523438,0,10,122783.3304697021,12989.886577917381,109793.44389178471,0,27857.515351758542,6448.310601584366,157089.156423045,78.16155695625707,17.733569895007623,4.104873148735299,100,6.5,24167.562526622307,18889.74314918494,4285.771592578238,992.0477848591332,4
1083003306,1080033,4969.751953125,0,10,92249.23562855803,75731.647455722,16517.58817283602,0,43985.82223605634,3284.1742634469506,139519.23212806133,66.11936879346116,31.52670894553291,2.3539222610059136,100,7.4,18853.950287575855,12466.112922778111,5944.030031899505,443.80733289823655,3
1083003307,1080033,3327.71166992188,0,10,93235.76438521748,75679.38039433121,17556.383990886272,0,47089.82571730825,1933.9795900850122,142259.56969261076,65.53918628228519,33.10134131507512,1.3594724026396847,100,3.6,39516.54713683632,25898.823440338187,13080.507143696737,537.2165528013923,3
1083003308,1080033,3480.8564453125,0,10,17995.585462974093,4273.759692562797,6033.0662553338725,7688.759515077424,20618.97206468952,86.0360474538997,38700.59357511751,46.49950763169774,53.278180409993645,0.22231195830860961,100,16.3,2374.269544485737,1104.0236480352205,1264.9676113306452,5.278285119871147,1
1083003309,1080033,3288.98071289063,0,10,215806.4686978776,73179.02164184429,142627.44705603333,0,40230.212376677744,8077.679889272358,264114.3609638277,81.70947914772185,15.232118476960649,3.058402375317506,100,7.6,34751.889600503644,28395.587986562845,5293.448996931283,1062.8526170095208,4
1083003310,1080033,2184.79541015625,0,10,112196.59502203057,77572.25832036413,34624.33670166644,0,53202.877601433625,7077.924885086661,172477.39750855084,65.05002779652229,30.846289641398382,4.103682562079336,100,8,21559.674688568855,14024.574377753821,6650.359700179203,884.7406106358326,4
1083003312,1080033,3203.95654296875,0,10,45545.39288472749,27809.59891363114,13862.650203749787,3873.143767346566,27979.24199341504,6737.658966113891,80262.29384425642,56.74569053945213,34.85975874014625,8.394550720401618,100,6.1,13157.753089222364,7466.457849955326,4586.760982527056,1104.5342567399823,1
1093000402,1090004,866.202819824219,0,10,110735.36820607247,64884.374409516575,44655.580952519194,1195.4128440366972,82171.23753546868,9228.872310132236,202135.4780516734,54.78274733036442,40.65156613153414,4.565686538101437,100,5.8,34850.944491667826,19092.304863115944,14167.454747494601,1591.1848810572822,4
1093000403,1090004,743.196533203125,0,10,57702.375927019515,52877.05125169484,4825.324675324675,0,39828.91026502227,6491.09821895661,104022.3844109984,55.47111446612694,38.288788024369794,6.2400975095032525,100,4,26005.5961027496,14425.593981754879,9957.227566255568,1622.7745547391526,2
1093000406,1090004,697.726196289063,0,10,118678.26327621903,117307.67504092492,1370.5882352941176,0,36366.662087965015,2683.2297874670603,157728.15515165112,75.24228198961261,23.056544377254337,1.7011736331330392,100,2.4,65720.0646465213,49449.27636509127,15152.775869985424,1118.0124114446085,4
1093000407,1090004,1433.62927246094,0,10,67136.5286709519,35280.01210054855,30102.09114253049,1754.4254278728606,72925.75629187426,5884.000635438675,145946.28559826483,46.00084777474466,49.96753154281117,4.031620682444165,100,4.1,35596.65502396703,16374.763090476074,17786.769827286407,1435.122106204555,3
1093000409,1090004,1374.27038574219,0,10,108009.59105904057,73922.15631557227,34087.4347434683,0,36506.8626752493,3003.9724816355856,147520.42621592546,73.21670214058837,24.746988340322616,2.036309519089021,100,8.1,18212.398298262404,13334.517414696367,4507.020083364111,370.8608002019242,4
1093000410,1090004,792.089233398438,0,10,200502.37160665967,43560.47239148676,156941.89921517292,0,73773.51567594644,8115.282899812744,282391.1701824189,71.00164338606595,26.124583013091474,2.873773600842561,100,9.1,31031.996723342738,22033.22764908348,8106.9797446095,891.7893296497522,4
1101000102,1100001,4811.45068359375,1,11,51894.712901070234,51894.712901070234,0,0,32278.44860679192,208.484266174514,84381.64577403667,61.50000088886353,38.25292610816042,0.24707300297603627,100.00000000000001,1,84381.64577403667,51894.712901070234,32278.44860679192,208.484266174514,1
1101000103,1100001,1508.55529785156,1,11,91481.33710292466,91481.33710292466,0,0,49972.563044981296,8132.771828831302,149586.67197673727,61.15607486551424,33.407095956217745,5.436829178268005,100,4.8,31163.8899951536,19058.61189644264,10410.950634371104,1694.3274643398545,4
1101000107,1100001,2129.03588867188,1,11,68474.4847133828,68474.4847133828,0,0,72173.07227953937,1548.778669824292,142196.33566274645,48.1548869696522,50.755929780578555,1.0891832497692495,100,2.7,52665.309504720906,25360.92026421585,26730.767510940503,573.6217295645525,3
1101000110,1100001,1950.80334472656,1,11,10567.627906976744,10567.627906976744,0,0,27132.24802748321,539.3077274544614,38239.183661914416,27.635600174963788,70.95404616209544,1.4103536629407778,100,1,38239.183661914416,10567.627906976744,27132.24802748321,539.3077274544614,1
1101000114,1100001,2042.12939453125,1,11,112739.39894113672,112739.39894113672,0,0,47603.511385458114,456.40520790255835,160799.31553449738,70.11186494568751,29.60429976161522,0.2838352926972768,100,1,160799.31553449738,112739.39894113672,47603.511385458114,456.40520790255835,4
1103000501,1100005,765.225158691406,0,10,68786.18834953017,22438.696503961462,45749.78542355036,597.7064220183486,43577.86351433572,7858.977523141858,120223.02938700776,57.21548417159063,36.24751741536558,6.536998413043784,100,4.3,27958.84404349018,15996.787988262831,10134.386863799004,1827.6691914283392,3
1103000502,1100005,427.021911621094,0,10,72757.88678048334,47729.96824114173,13554.805234072095,11473.113305269517,44431.78700164698,5186.045784083614,122375.71956621394,59.45451192310756,36.30768191528895,4.2378061616034834,100,4.6,26603.417297003034,15816.931908800729,9659.084130792822,1127.4012574094816,3
1103000503,1100005,818.707824707031,0,10,288053.55322213896,90018.34545715664,195328.8383382307,2706.3694267515925,43577.86351433572,4116.448905677119,335747.8656421518,85.79460443365957,12.979341932967657,1.2260536333727672,100.00000000000001,5.4,62175.53067447255,53343.25059669239,8069.9747248769845,762.3053529031702,4
1103000504,1100005,1462.66076660156,0,10,97475.8011345371,84307.39863441327,13168.402500123831,0,43007.60521925779,7834.841012602374,148318.24736639726,65.72070723957398,28.99684022898016,5.282452531445853,100,3.7,40086.01280172899,26344.81111744246,11623.677086285888,2117.5245980006416,4
1103000507,1100005,765.225158691406,0,10,61497.18408641964,42610.544702134684,18886.63938428496,0,49865.52819292109,9303.234093463507,120665.94637280423,50.964821422293106,41.3252700466615,7.709908531045405,100,3.4,35489.98422729536,18087.407084241073,14666.33182144738,2736.245321606914,3
1103000508,1100005,991.845764160156,0,10,104237.02729912086,74434.71249272405,1427.536312849162,28374.778493547645,44761.762560781746,5067.471895348143,154066.26175525074,67.65727039234035,29.05357866856675,3.289150939092892,100,5,30813.25235105015,20847.40545982417,8952.352512156349,1013.4943790696286,4
1103000509,1100005,1248.15576171875,0,10,94114.140623993,93708.27855502747,405.86206896551727,0,43629.03535659862,3770.8397052078844,141514.0156857995,66.50517276886028,30.830186780556936,2.6646404505827874,100,2.8,50540.71988778554,33612.1930799975,15581.798341642367,1346.728466145673,3
1103000510,1100005,1474.08825683594,0,10,145458.96739514306,17767.622198255925,54594.87918959751,73096.46600728964,33662.713769724214,1198.7802109550864,180320.46137582237,80.66692281358948,18.668271760665405,0.6648054257451121,100.00000000000001,2.6,69354.02360608552,55945.75669043964,12947.197603740082,461.06931190580246,4
1103000702,1100007,733.186584472656,0,10,95109.84999930493,8595.76949133618,63278.568859372805,23235.511648595948,40440.38317932223,5740.129805247746,141290.36298387492,67.31517138940295,28.622180823427833,4.062647787169215,100,1.4,100921.68784562495,67935.60714236068,28885.987985230164,4100.092718034104,3
1103000703,1100007,788.834167480469,0,10,25225.438401189705,11498.370984934432,13727.067416255275,0,26975.96046238826,2309.3781898276366,54510.7770534056,46.276057258321046,49.48738932112308,4.236553420555865,100,5.1,10688.387657530511,4946.164392390138,5289.4040122329925,452.81925290737973,1
1103000704,1100007,760.506225585938,0,10,66604.19088133446,45742.21937664316,18685.567010309278,2176.4044943820227,39873.58969860505,8297.850428274909,114775.63100821442,58.02990608395578,34.74046655056187,7.229627365482345,99.99999999999999,4.3,26692.007211212658,15489.34671658941,9272.927836884895,1929.732657738351,3
1103000705,1100007,733.186584472656,0,10,146552.10415342439,51928.718821095856,94623.38533232853,0,61016.263846681606,9427.788168439225,216996.15616854522,67.53672818038052,28.11859201749595,4.344679802123534,100,3.3,65756.41096016522,44409.72853134073,18489.776923236852,2856.9055055876443,4
1103000706,1100007,1359.29443359375,0,10,77283.92465990808,22429.968997278036,54853.95566263005,0,34897.11199029733,1218.2559575601906,113399.2926077656,68.15203418175085,30.773659330488247,1.0743064877608983,100,4.7,24127.50906548204,16443.388225512357,7424.917444744113,259.2033952255725,3
1103000708,1100007,1634.5009765625,0,10,93192.71804893903,23274.621885342614,69918.0961635964,0,33757.906931114885,6871.115751044059,133821.740731098,69.63944538443937,25.226025865967607,5.13452874959302,100,3,44607.246910366,31064.239349646345,11252.635643704962,2290.3719170146865,3
1103000709,1100007,4441.4716796875,0,10,89099.91729510794,18219.280741898623,70880.63655320932,0,25488.761123219836,7162.367658314013,121751.0460766418,73.18205482934405,20.935147536370867,5.882797634285073,100,4.4,27670.69229014586,20249.98120343362,5792.900255277235,1627.810831435003,3
1103000710,1100007,733.186584472656,0,10,99249.55358364218,18003.322622484036,81246.23096115814,0,9837.55902981851,6845.8616259000555,115932.97423936074,85.60942582110144,8.485557361365903,5.905016817532657,100,6.4,18114.527224900114,15507.74274744409,1537.1185984091421,1069.6658790468837,3
1103000901,1100009,1029.42297363281,0,10,46997.174035542084,34648.35637622518,12348.817659316906,0,24680.468285629322,2212.208741949246,73889.85106312064,63.6043696926586,33.401702575562034,2.9939277317793747,100,2.7,27366.611504859495,17406.360753904475,9140.914179862712,819.3365710923132,1
1103000902,1100009,813.759704589844,0,10,128757.66365978809,28771.635012389288,68420.96806502632,31565.060582372484,36366.662087965015,7554.115725226306,172678.4414729794,74.56499060418957,21.060337224352146,4.374672171458282,100,5.9,29267.532453047355,21823.332823692894,6163.8410318584765,1280.358597495984,4
1103000903,1100009,3038.17529296875,0,10,17823.033929619294,7668.526286533622,10154.507643085673,0,26953.495677785944,326.1598969789699,45102.68950438421,39.516565698120516,59.76028475012765,0.7231495517518207,100.00000000000001,1.4,32216.206788845866,12730.73852115664,19252.496912704246,232.97135498497855,1
1103000904,1100009,2216.20825195313,0,10,69223.77624570749,13918.743491707079,55305.03275400041,0,38765.77624956536,6381.598038826908,114371.15053409975,60.525557295210056,33.89471564160522,5.579727063184728,100,1.9,60195.34238636829,36433.5664451092,20403.04013135019,3358.7358099088992,3
1103000905,1100009,1526.49279785156,0,10,85501.2505938568,37587.40878883745,47913.84180501936,0,37583.081071289744,1531.9207893334067,124616.25245447995,68.611636852977,30.159052556180953,1.229310590842065,100,3.3,37762.500743781806,25909.469876926305,11388.812445845377,464.2184210101233,3
1103000906,1100009,1418.80773925781,0,10,52633.411412700385,20623.6096414766,32009.801771223785,0,32918.21650874512,7170.615378267577,92722.24329971308,56.76460096265084,35.501962999688324,7.733436037660843,100,2,46361.12164985654,26316.705706350192,16459.10825437256,3585.3076891337887,2
1103000907,1100009,1615.50988769531,0,10,69396.87177347645,1791.8816436550237,67604.99012982142,0,33394.87630567152,5853.5503656182245,108645.2984447662,63.87471226723804,30.737525492324014,5.387762240437942,100,2.4,45268.87435198592,28915.36323894852,13914.5317940298,2438.979319007594,2
1103000908,1100009,829.814392089844,0,10,14775.92937391376,44.727140030789435,13271.457010953034,1459.7452229299363,34564.672073698515,7519.762301089547,56860.36374870182,25.986343385379957,60.78869320368648,13.224963410933562,100,2.8,20307.272767393508,5277.117633540629,12344.525740606614,2685.6293932462668,1
1103000909,1100009,790.740844726563,0,10,67245.29069682697,40324.4357681297,26920.854928697274,0,32495.306264729326,4525.9638558874685,104266.56081744377,64.49363071883047,31.16560670071787,4.340762580451657,100,5.2,20051.261695662262,12931.786672466724,6249.0973586017935,870.3776645937439,2
1103000910,1100009,778.701171875,0,10,34731.268724524605,11421.957238938989,23309.311485585615,0,38436.027896934196,6592.365015587155,79759.66163704595,43.544904794822976,48.18980811608888,8.265287089088153,100,2.4,33233.192348769146,14471.361968551919,16015.011623722583,2746.818756494648,1
1103001202,1100012,1069.50170898438,0,10,22661.199469800373,3408.6683460524328,19252.53112374794,0,28308.005250983482,1932.5567948198361,52901.76151560369,42.83637977369868,53.51051541569909,3.6531048106022275,100,7.5,7053.5682020804925,3021.4932626400496,3774.400700131131,257.6742393093115,1
