case_id,ea_id,wgt09,urban,regionXurban,total_consumption_monthly,total_consumption_weekly
2053003003,2050030,1211.52819824219,0,20,143856.83494632682,33106.779179029276
2053003004,2050030,1280.57104492188,0,20,263729.4192393028,60693.89507302081
2053003006,2050030,1157.40905761719,0,20,191268.54920086978,44017.968452100846
2053003007,2050030,1280.57104492188,0,20,269071.2065557545,61923.237934436394
2053003008,2050030,1033.12487792969,0,20,245769.77801963346,56560.71727708205
2053003009,2050030,1211.52819824219,0,20,270289.26915714814,62203.55919679155
2053003010,2050030,1111.5244140625,0,20,169831.07659286258,39084.41300404318
2063000302,2060003,1567.21252441406,0,20,212327.74612604373,48864.468672612114
2063000306,2060003,2649.30712890625,0,20,90001.46650507266,20712.66671815736
2063000307,2060003,1505.08154296875,0,20,143907.04922663124,33118.33534242111
2063000308,2060003,1505.08154296875,0,20,158932.59551545573,36576.26935865325
2063000309,2060003,3280.98754882813,0,20,159938.5690957272,36807.781091789955
2063000310,2060003,1505.08154296875,0,20,107401.45138583308,24717.0468880722
2073000502,2070005,5840.23828125,0,20,196732.49159629658,45275.42371586932
2073000503,2070005,842.01318359375,0,20,144434.85739244224,33239.80352570843
2073000504,2070005,1844.53259277344,0,20,195407.99323036068,44970.60764689084
2073000505,2070005,889.222473144531,0,20,146272.5030553289,33662.713769724214
2073000506,2070005,1194.49340820313,0,20,168888.85146580884,38867.57214813293
2073000507,2070005,1992.39050292969,0,20,223240.56003927081,51375.91083371516
2073000508,2070005,2085.55249023438,0,20,39701.325426323674,9136.743586041472
2073000509,2070005,996.195251464844,0,20,224738.22078511375,51720.577971819665
2073000510,2070005,956.701843261719,0,20,203106.46955236196,46742.311825580546
2073000601,2070006,721.807006835938,0,20,79049.84831042426,18192.29425647669
2073000602,2070006,1443.61401367188,0,20,167306.03283755685,38503.30703118145
2073000603,2070006,748.7578125,0,20,240856.3097358099,55429.94646917151
2073000604,NA,779.667175292969,0,20,167980.63804043317,38658.558642917415
2073000605,2070006,934.8642578125,0,20,220248.4190910791,50687.30851821674
2073000606,2070006,1317.99462890625,0,20,175777.10376278817,40452.813807388266
2073000607,2070006,816.12353515625,0,20,161810.62669426092,37238.610795141925
2073000608,2070006,721.807006835938,0,20,229245.65363015025,52757.905005468114
2073000609,2070006,1632.2470703125,0,20,192938.6367889174,44402.317384897535
2073000610,2070006,779.667175292969,0,20,302130.6527772138,69531.43942339033
2081000101,2080001,496.425994873047,1,21,287784.00086261955,66229.74411588491
2081000102,2080001,1988.49609375,1,21,169417.2478030712,38989.175691428456
2081000104,2080001,568.652770996094,1,21,232541.28404012488,53516.35147260631
2081000106,2080001,1049.43286132813,1,21,207374.00190973174,47724.42888277506
2081000107,2080001,994.248046875,1,21,14321.082184435156,3295.8107667370937
2081000109,2080001,2273.77124023438,1,21,205621.87191543766,47321.198957442066
2081000110,2080001,524.716430664063,1,21,432870.3561215449,99619.48140045376
2081000111,2080001,496.425994873047,1,21,176501.71933321637,40619.57465464869
2083000502,2080005,2007.85119628906,0,20,195246.41191661742,44933.42180948832
2083000503,2080005,749.798095703125,0,20,243985.83658916477,56150.16636353746
2083000504,2080005,784.857727050781,0,20,231791.72057952103,53343.849192960435
2083000506,2080005,829.58544921875,0,20,180773.84548768034,41602.74891448532
2083000507,2080005,1659.1708984375,0,20,204759.32422302477,47122.694826618186
2083000508,2080005,829.58544921875,0,20,179051.1316048768,41206.28872454784
2083000509,2080005,3318.341796875,0,20,236384.39918882138,54400.79443032151
2083000510,2080005,749.798095703125,0,20,202834.63020856288,46679.7515368693
2083000701,2080007,527.156555175781,0,20,167770.70729811094,38610.24581348845
2083000702,2080007,1581.46960449219,0,20,160738.77295359343,36991.93760010233
2083000703,2080007,653.417053222656,0,20,174631.34435299633,40189.13218401301
2083000704,2080007,850.740417480469,0,20,95938.66587492147,22079.03591815258
2083000705,2080007,295.286560058594,0,20,130847.65297573972,30112.885180452653
2083000706,2080007,619.056884765625,0,20,176078.56801876897,40522.19188425789
2083000707,2080007,403.811462402344,0,20,171396.32656369402,39444.63492303391
2083000708,2080007,567.160278320313,0,20,175110.0520538901,40299.30053403061
2083000709,2080007,326.708526611328,0,20,185291.5678829895,42642.443954275805
2083000710,2080007,807.622924804688,0,20,224475.12888457373,51660.03079338202
2083000801,2080008,1143.04272460938,0,20,411998.9639678756,94816.20200501688
2083000802,2080008,924.792541503906,0,20,192149.59346415885,44220.72932809638
2083000803,2080008,2004.45739746094,0,20,148794.35442575798,34243.0850567352
2083000804,2080008,802.711791992188,0,20,255892.78570459996,58890.39580906729
2083000805,2080008,2321.45703125,0,20,214323.61446793884,49323.79180793752
2083000806,2080008,924.792541503906,0,20,119057.00107273455,27399.42002549332
2083000807,2080008,835.848388671875,0,20,175816.1138155745,40461.791463568734
2083000808,2080008,1605.42358398438,0,20,158263.15512360216,36422.20636098694
2083000809,2080008,2321.45703125,0,20,251565.7015501857,57894.573680471745
2083000810,2080008,835.848388671875,0,20,185867.15833455566,42774.90860904642
2091000306,NA,804.669128417969,1,21,230255.2239464472,52990.24448061238
2091000308,NA,804.669128417969,1,21,222238.6041127152,51145.323711316894
2091000312,NA,804.669128417969,1,21,339972.1620548182,78240.17051650984
2091000603,2090006,1642.02978515625,1,21,214550.57762578104,49376.0244262296
2091000607,2090006,821.014892578125,1,21,316486.0685848432,72835.15162687135
2091000609,NA,821.014892578125,0,20,231456.0976602846,53266.60994410078
2091000611,2090006,535.548828125,1,21,380301.7062996163,87521.49049134162
2093003301,2090033,780.126098632813,0,20,105536.67287572862,24287.892372231076
2093003302,2090033,1066.84106445313,0,20,222456.6443339328,51195.50283182022
2093003303,2090033,780.126098632813,0,20,113981.95069836474,26231.463201409162
2093003304,2090033,935.41455078125,0,20,108778.8884058071,25034.04609961689
2093003305,2090033,863.140686035156,0,20,189111.6067678464,43521.576210059466
2093003308,2090033,2133.68212890625,0,20,19344.073576433868,4451.786893245863
2093003309,2090033,4178.13037109375,0,20,170059.24465584315,39136.92291557865
2093003310,2090033,1870.8291015625,0,20,111518.4671016124,25664.524498223665
2101000205,2100002,2606.35083007813,1,21,141337.89147030763,32527.077106088924
2101000206,2100002,7167.46435546875,1,21,194365.198438081,44730.62199080487
2101000207,2100002,745.341491699219,1,21,195656.64313450336,45027.83118772858
2101000211,2100002,1301.34545898438,1,21,202554.01532999316,46615.17167298849
2103000402,2100004,849.430358886719,0,20,129548.33954239529,29813.86509608801
2103000405,2100004,978.616333007813,0,20,206037.07979036312,47416.753648560356
2103000406,2100004,1579.03442382813,0,20,146038.2991207795,33608.814780865745
2103000407,2100004,884.49560546875,0,20,216102.18368428835,49733.10637628787
2103000408,2100004,1060.55932617188,0,20,190798.85029448065,43909.87335894619
2103000409,2100004,1209.56896972656,0,20,146077.1801696989,33617.762748484405
2103000410,NA,789.517211914063,0,20,70344.65445556647,16188.90713364066
2103000411,2100004,1060.55932617188,0,20,117216.96848766704,26975.96046238826
2103000602,2100006,919.11474609375,0,20,129164.05968905771,29725.428086806227
2103000603,2100006,878.057739257813,0,20,187563.83250517835,43165.37609796709
2103000605,2100006,1942.98693847656,0,20,126507.06434587084,29113.955172506277
2103000606,2100006,1838.2294921875,0,20,43324.55776972594,9970.583376497661
2103000607,2100006,971.493469238281,0,20,199644.94640405505,45945.6873027565
2103000609,2100006,783.770690917969,0,20,157611.8076751767,36272.307218885755
2103000610,2100006,971.493469238281,0,20,131381.93557912516,30235.843371324
2103000611,2100006,1838.2294921875,0,20,128344.71000875752,29536.86541652207
2103000703,2100007,870.145141601563,0,20,210129.3229053614,48358.530166900266
2103000704,NA,948.432067871094,0,20,146564.04456981813,33729.808256721066
2103000705,2100007,948.432067871094,0,20,156080.2023782058,35919.82818391209
2103000707,2100007,906.065490722656,0,20,180684.035499717,41582.08031406265
2103000709,2100007,1698.41882324219,0,20,145879.38795076424,33572.24344230724
2103000710,2100007,838.8251953125,0,20,102526.58015257875,23595.158689254476
2111000303,2110003,1658.49560546875,1,21,181327.65235485404,41730.20036068313
2111000304,2110003,1658.49560546875,1,21,235980.18259805033,54307.76924026954
2111000307,2110003,2589.1953125,1,21,165595.88189711902,38109.73803900247
2111000308,2110003,1658.49560546875,1,21,223522.52237940548,51440.800798346485
2111000311,2110003,1897.12854003906,1,21,173999.29371819858,40043.67395254266
2113000401,2110004,830.686645507813,0,20,163423.53266711018,37609.80012305659
2113000402,2110004,1810.84692382813,0,20,225253.56377009465,51839.17745589416
2113000403,2110004,1914.0439453125,0,20,204194.38217274574,46992.68076288243
2113000404,2110004,830.686645507813,0,20,206557.91551509054,47536.617215234364
2113000405,2110004,1182.87829589844,0,20,210233.78405246165,48382.57054100642
2113000406,2110004,830.686645507813,0,20,386266.90549134236,88894.30348610188
2113000407,2110004,1462.20922851563,0,20,192149.59346415885,44220.72932809638
2113000408,2110004,1729.95629882813,0,20,191025.35565348525,43962.000620791136
2113000409,2110004,731.104614257813,0,20,143037.48526602663,32918.21650874512
2113000410,2110004,800.786926269531,0,20,217732.36755824715,50108.27198838064
2113000604,2110006,1105.88134765625,0,20,161872.4616867776,37252.84131427958
2113000605,2110006,892.96875,0,20,162666.31095134598,37435.535395609164
2113000606,NA,2112.962890625,0,20,195205.34353702984,44923.9704561706
2113000607,2110006,1266.78002929688,0,20,253107.11033266733,58249.30886010555
2113000608,NA,1266.78002929688,0,20,189959.77108426398,43716.7701940064
2113000609,2110006,892.96875,0,20,115431.38180715145,26565.03091594786
2113000610,2110006,1105.88134765625,0,20,163784.93363505523,37692.9718544888
2113000701,2110007,1224.54528808594,0,20,170186.55488627977,39166.22170897883
2113000702,2110007,980.771179199219,0,20,174564.350505629,40173.71442154123
2113000703,2110007,2259.8642578125,0,20,199165.6354134621,45835.38011346262
2113000704,2110007,1129.93212890625,0,20,180773.84548768034,41602.74891448532
2113000705,2110007,1726.39416503906,0,20,249889.41888331706,57508.79903087404
2113000706,2110007,2042.51647949219,0,20,198643.01101966298,45715.10490786994
2113000707,2110007,945.469299316406,0,20,262412.4937266365,60390.8217977097
2113000708,2110007,2138.02197265625,0,20,171130.8338835624,39383.53523640417
2113000709,2110007,6856.39892578125,0,20,184742.74104471525,42516.138596945726
2113000710,2110007,2449.09057617188,0,20,207619.79485570127,47780.994931854424
2113000901,2110009,826.292175292969,0,20,70772.67340542954,16287.410127000992
2113000902,2110009,1336.88537597656,0,20,141199.83960313993,32495.306264729326
2113000903,2110009,905.046936035156,0,20,163463.11726742468,37618.91000387658
2113000905,2110009,5840.23828125,0,20,287440.94293842104,66150.79379735264
2113000906,2110009,2673.77075195313,0,20,139488.1901084524,32101.392399783945
2113000907,2110009,2163.24658203125,0,20,135196.9589840655,31113.821379649515
2113000908,2110009,938.839538574219,0,20,240658.2782098586,55384.37208959753
2113000909,2110009,977.595581054688,0,20,252570.11540091917,58125.72646214526
2113000910,2110009,977.595581054688,0,20,211921.0417797662,48770.87095799268
2121000306,NA,678.837585449219,0,20,90001.46650507266,20712.66671815736
2123000802,2120008,1590.21813964844,0,20,245367.96120849013,56468.244365093495
2123000803,2120008,1590.21813964844,0,20,215891.49132947117,49684.618271650754
2123000804,2120008,2264.43334960938,0,20,126507.06434587084,29113.955172506277
2123000806,2120008,1655.86376953125,0,20,113981.95069836474,26231.463201409162
2123000807,2120008,916.033569335938,0,20,105761.59794188106,24339.65595023358
2123000808,2120008,739.02734375,0,20,125984.73699987691,28993.748328601774
2123000809,2120008,5840.23828125,0,20,107401.45138583308,24717.0468880722
2123000810,2120008,2217.08203125,0,20,156774.42161093978,36079.59370946765
2123000902,2120009,1900.24645996094,0,20,66101.18158303695,15212.327053900603
2123000903,2120009,1989.09997558594,0,20,230157.81714230138,52967.82757176969
2123000904,2120009,1051.2275390625,0,20,217439.2655921392,50040.81838374313
2123000905,2120009,1139.25061035156,0,20,121970.93364460338,28070.023700566777
2123000906,2120009,1900.24645996094,0,20,164683.69810399562,37899.810805298956
2123000907,2120009,1900.24645996094,0,20,358744.24820459745,82560.32194429798
2123000909,2120009,1051.2275390625,0,20,134101.57916848885,30861.73396451215
2123000910,2120009,2944.59643554688,0,20,141199.83960313993,32495.306264729326
2123001102,2120011,927.576232910156,0,20,165503.0477842958,38088.37347558311
2123001103,2120011,1068.64709472656,0,20,207938.57986251172,47854.35915420783
2123001106,2120011,2022.06042480469,0,20,31869.18722393996,7334.278864342979
2123001107,2120011,5840.23828125,0,20,90001.46650507266,20712.66671815736
2123001108,2120011,2316.25732421875,0,20,15701.930218486264,3613.5949787989207
2123001109,2120011,2137.29418945313,0,20,119054.61415055372,27398.87070640405
2123001110,2120011,2449.13745117188,0,20,149085.89594024717,34310.17954373205
2123001301,2120013,4515.4296875,0,20,150518.7310125375,34639.92789636321
2123001302,2120013,1472.70971679688,0,20,129544.28991623847,29812.93312730821
2123001303,2120013,1191.513671875,0,20,247047.5383366446,56854.777192099624
2123001305,2120013,1472.70971679688,0,20,144208.35203343764,33187.67626386348
2123001309,2120013,2254.54467773438,0,20,176926.69036442076,40717.37620917905
2123001310,2120013,1127.27233886719,0,20,162027.22523428214,37288.45813147223
2143000202,2140002,1445.3427734375,0,20,155364.80669459805,35755.189173665065
2143000203,2140002,722.67138671875,0,20,234120.89572741292,53879.878553812916
2143000204,2140002,893.22119140625,0,20,178276.12356915537,41027.93070693834
2143000205,2140002,1369.3388671875,0,20,140376.2094503396,32305.75849938245
2143000206,2140002,893.22119140625,0,20,188571.386378302,43397.25151494625
2143000207,2140002,783.183166503906,0,20,233850.46684941713,53817.64286545803
2143000210,2140002,893.22119140625,0,20,230049.50758297462,52942.90153565227
2143000301,2140003,774.935180664063,0,20,141199.83960313993,32495.306264729326
2143000308,2140003,679.469116210938,0,20,171045.4101428739,39363.876073732645
2143000309,2140003,774.935180664063,0,20,209523.3467078051,48219.07262796769
2143000310,2140003,1253.94128417969,0,20,176664.45037171015,40657.02508624617
2151000101,2150001,439.986572265625,1,21,239547.83408961672,55128.8178207078
2151000104,2150001,407.334533691406,1,21,185952.69220129628,42794.59311579625
2151000106,2150001,879.97314453125,1,21,198252.80735148853,45625.30460966431
2151000109,2150001,439.986572265625,1,21,240295.0865017631,55300.788242614806
2151000110,2150001,527.568298339844,1,21,146920.97655781417,33811.95151055343
2153000202,2150002,2405.04541015625,0,20,126340.45460031075,29075.612106934244
2153000203,2150002,1896.95764160156,0,20,163936.44569184925,37727.840383391944
2153000206,2150002,1896.95764160156,0,20,139231.7950998846,32042.386423916156
2153000207,2150002,1297.06750488281,0,20,227375.8924821321,52327.603800328565
2153000209,2150002,801.681823730469,0,20,248299.54679089264,57142.91065089936
2153000211,2150002,992.82861328125,0,20,149605.31976634258,34429.7181803028
2153000402,2150004,2174.81274414063,0,20,90252.47698074092,20770.43351382385
2153000405,2150004,1087.40637207031,0,20,181608.93181949572,41794.93317040303
2153000406,2150004,5053.12060546875,0,20,113574.82512971944,26137.768547941316
2153000408,2150004,2057.55615234375,0,20,131579.72779805982,30281.362677501165
2153000409,2150004,830.710021972656,0,20,161908.417155299,37261.115997627516
2153000410,2150004,1887.71826171875,0,20,207232.3424102734,47691.827791774216
2153000411,NA,1819.77185058594,0,20,90001.46650507266,20712.66671815736
2153000601,2150006,838.471496582031,0,20,105761.59794188106,24339.65595023358
2153000603,2150006,757.829467773438,0,20,156703.55130642492,36063.28383081086
2153000604,2150006,676.452697753906,0,20,113981.95069836474,26231.463201409162
2153000605,2150006,727.785888671875,0,20,439034.9997656696,101038.19394142958
2153000608,2150006,1586.52941894531,0,20,116013.10810768597,26698.907656539403
2153000609,2150006,1676.94299316406,0,20,142069.40356374456,32695.425098405325
2153000701,2150007,1418.04833984375,0,20,159360.5466496118,36674.756745110804
2153000702,2150007,2836.0966796875,0,20,128966.26747012304,29679.908780629055
2153000704,2150007,2616.96850585938,0,20,152592.30216183705,35117.13332200378
2153000705,2150007,2616.96850585938,0,20,150483.2680666628,34631.76656069536
2153000706,2150007,1999.19934082031,0,20,107599.24360476773,24762.566194249368
2153000708,2150007,1237.93640136719,0,20,115412.47079260612,26560.678791957107
2153000709,2150007,1094.87255859375,0,20,107401.45138583308,24717.0468880722
2153000710,2150007,1237.93640136719,0,20,233790.96492988538,53803.94927271771
2163000302,2070003,1835.80908203125,0,20,239912.53878546503,55212.74986213989
2163000307,2070003,1294.08447265625,0,20,146174.88821961312,33640.2489851219
2163000308,2070003,1366.64013671875,0,20,226217.73713369414,52061.06941292839
2163000310,NA,1294.08447265625,0,20,255082.44145077578,58703.905620538106
2173000902,2100009,1054.02551269531,0,20,117216.96848766704,26975.96046238826
2173000903,2100009,1377.01745605469,0,20,40089.53998042365,9226.086115518563
2173000905,2100009,932.215576171875,0,20,150737.18079078695,34690.20127108962
2173000907,2100009,2013.88415527344,0,20,143037.48526602663,32918.21650874512
2173000908,2100009,2563.5927734375,0,20,157597.26515282906,36268.960446546094
2173000912,2100009,967.022521972656,0,20,185209.85897916515,42623.63971298353
2183003702,2090037,770.297180175781,0,20,91839.11216795935,21135.576962173152
2183003703,2090037,770.297180175781,0,20,107401.45138583308,24717.0468880722
2183003704,2090037,687.581604003906,0,20,91431.98659931404,21041.88230870531
2183003705,2090037,1375.16320800781,0,20,155013.37201861106,35674.311054678954
2183003706,2090037,1540.59436035156,0,20,104364.22581546544,24018.068933270268
2183003709,2090037,806.315368652344,0,20,230780.06557740684,53111.02995449428
2183003710,2090037,1053.39978027344,0,20,173593.00170041082,39950.17112996131
2193000301,2080003,679.316223144531,0,20,101517.4251913616,23362.91480267861
2193000303,2080003,1133.08557128906,0,20,357585.8710202309,82293.73650424462
2193000304,2080003,1011.41326904297,0,20,291532.65257870697,67092.4475434273
2193000306,2080003,566.542785644531,0,20,218943.1847909948,50386.925823394435
2193000307,2080003,1253.6591796875,0,20,214304.13271778543,49319.30833657107
2193000308,2080003,1186.06726074219,0,20,345252.3937112023,79455.34714351718
2193000309,2080003,544.082580566406,0,20,252864.51738624866,58193.479249295124
2193000310,2080003,1088.16516113281,0,20,245765.21274535422,56559.66663859476
2203000102,2060001,1852.70629882813,0,20,126538.24681924543,29121.131413111416
2203000103,2060001,1852.70629882813,0,20,102526.58015257875,23595.158689254476
2203000104,2060001,1244.37109375,0,20,102526.58015257875,23595.158689254476
2203000107,2060001,1852.70629882813,0,20,117216.96848766704,26975.96046238826
2203000109,2060001,960.776733398438,0,20,190508.97889426202,43843.16322702278
2203000110,2060001,960.776733398438,0,20,293855.92894253123,67627.11937586186
2213000601,2120006,1396.00244140625,0,20,189097.90000263523,43518.42177635269
2213000602,2120006,2137.11499023438,0,20,220297.08376445773,50698.508059732914
2213000603,2120006,911.207336425781,0,20,207119.23018221153,47665.79648392367
2213000604,2120006,980.35498046875,0,20,119054.61415055372,27398.87070640405
2213000607,2120006,911.207336425781,0,20,90001.46650507266,20712.66671815736
2213000608,2120006,1960.7099609375,0,20,149663.91838636258,34443.2038904112
2213000610,2120006,2792.0048828125,0,20,116691.54724403686,26855.041598190215
2223002205,2050022,1893.83874511719,0,20,144913.56509333602,33349.97187572603
2223002206,2050022,867.537475585938,0,20,205266.70048559734,47239.46087316675
2223002207,2050022,1083.1669921875,0,20,162637.31221114716,37428.861712787
2223002208,2050022,806.347106933594,0,20,142187.6677941467,32722.642072573857
2223002209,2050022,867.537475585938,0,20,273511.5544909851,62945.12624877742
2223002210,2050022,4633.93994140625,0,20,249483.50350982955,57415.382888078755
2223002601,2050026,1184.79956054688,0,20,156400.7789171947,35993.60470409093
2223002602,2050026,1131.87438964844,0,20,173233.9722265807,39867.5451670497
2223002604,2050026,1131.87438964844,0,20,117219.35540984786,26976.50978147753
2223002606,2050026,2504.63842773438,0,20,197077.7610488315,45354.88298887921
2223002608,2050026,1252.31921386719,0,20,151970.77359504026,34974.096607605905
2223002609,2050026,1184.79956054688,0,20,258743.13974808858,59546.36771290516
2223002610,2050026,1184.79956054688,0,20,134718.64399480462,31003.743407105576
2233001102,2090011,777.552795410156,0,20,67471.62692340527,15527.717221336385
2233001103,2090011,1695.01843261719,0,20,170868.51839788302,39323.16673974659
2233001104,2090011,1697.40185546875,0,20,89594.34093642735,20618.97206468952
2233001105,2090011,1445.4189453125,0,20,182552.86363597825,42012.16679868358
2233001106,2090011,2748.4072265625,0,20,171472.36084406852,39462.13322355841
2233001108,2090011,1107.21704101563,0,20,115819.59636125142,26654.37344542495
2233001109,2090011,1791.61462402344,0,20,129742.08213517313,29858.452433485374
2233001110,2090011,1695.01843261719,0,20,182552.86363597825,42012.16679868358
2233001403,2090014,1114.78369140625,0,20,81917.43352503484,18852.231690193916
2233001406,2090014,2416.2568359375,0,20,129742.08213517313,29858.452433485374
2233001407,2090014,1114.78369140625,0,20,171775.14225042507,39531.814425452656
2233001408,2090014,2109.35864257813,0,20,117216.96848766704,26975.96046238826
2233001410,2090014,1054.67932128906,0,20,233811.3312786809,53808.63632295421
2233001803,2090018,1645.546875,0,20,149085.89594024717,34310.17954373205
2233001804,2090018,1518.40551757813,0,20,107599.24360476773,24762.566194249368
2233001805,2090018,1876.74792480469,0,20,102526.58015257875,23595.158689254476
2233001806,2090018,938.373962402344,0,20,91839.11216795935,21135.576962173152
2233001807,2090018,1837.50354003906,0,20,199644.94640405505,45945.6873027565
2233001809,2090018,1372.36926269531,0,20,140672.03143732896,32373.83808144202
2233001810,2090018,1438.5595703125,0,20,207352.69750957054,47719.52595221954
2233002201,2090022,956.718872070313,0,20,152622.21653635587,35124.01772615352
2233002202,2090022,956.718872070313,0,20,113981.95069836474,26231.463201409162
2233002203,2090022,956.718872070313,0,20,155393.60224579182,35761.81609518093
2233002204,2090022,1249.892578125,0,20,128344.71000875752,29536.86541652207
2233002205,2090022,956.718872070313,0,20,212556.45054384612,48917.102019232574
2233002206,2090022,1095.91540527344,0,20,110256.23894795461,25374.039108549314
2233002207,2090022,913.982177734375,0,20,128146.91778982285,29491.346110344897
2233002208,2090022,1827.96435546875,0,20,190798.85029448065,43909.87335894619
2233002210,2090022,1631.67492675781,0,20,248992.7781033243,57302.44881944885
2233002601,2090026,1192.83935546875,0,20,178832.48615269797,41155.970318012034
2233002603,2090026,1035.3740234375,0,20,93236.48429437495,21457.163979136458
2233002604,2090026,1128.52661132813,0,20,180355.84444041367,41506.551411088105
2233002605,2090026,2257.05322265625,0,20,105761.59794188106,24339.65595023358
2233002607,2090026,2070.748046875,0,20,126507.06434587084,29113.955172506277
2233002608,2090026,1292.72009277344,0,20,171098.3356302839,39376.056186170674
2233002609,2090026,1128.52661132813,0,20,210095.72218581504,48350.797398396826
2233002902,2090029,889.444580078125,0,20,131579.72779805982,30281.362677501165
2233002903,2090029,1845.30908203125,0,20,146730.2034038667,33768.04755087447
2233002904,2090029,1151.98364257813,0,20,166497.31222759534,38317.19050316584
2233002905,2090029,922.654541015625,0,20,140672.03143732896,32373.83808144202
2233002906,2090029,1151.98364257813,0,20,105761.59794188106,24339.65595023358
2233002908,2090029,1151.98364257813,0,20,150518.7310125375,34639.92789636321
2233002909,2090029,960.742553710938,0,20,115819.59636125142,26654.37344542495
2233002910,2090029,1313.83850097656,0,20,91839.11216795935,21135.576962173152
2243001302,2030013,1125.05200195313,0,20,169831.07659286258,39084.41300404318
2243001304,2030013,1064.39392089844,0,20,141199.83960313993,32495.306264729326
2243001305,2030013,1064.39392089844,0,20,158718.0887143025,36526.9034088127
2243001307,2030013,1125.05200195313,0,20,226474.96944315248,52120.26808270398
2243001309,2030013,1064.39392089844,0,20,157696.460281397,36291.78891499085
2243001310,2030013,3906.140625,0,20,282994.6022645367,65127.52633216793
3013000301,3010003,589.075256347656,0,30,144434.85739244224,33239.80352570843
3013000302,3010003,502.3310546875,0,30,152341.27737286143,35059.363232315794
3013000303,NA,562.761169433594,0,30,397295.34631477436,91432.35567643806
3013000304,3010003,769.589416503906,0,30,166222.37201632655,38253.91659014455
3013000305,3010003,589.075256347656,0,30,201241.897103428,46313.20473203723
3013000306,3010003,1349.56372070313,0,30,151119.29341918434,34778.13952174411
3013000308,3010003,2853.97216796875,0,30,129755.65876715045,29861.576918721243
3013000309,3010003,951.324096679688,0,30,164610.10184679166,37882.87358409174
3013000310,3010003,475.662048339844,0,30,425843.85861724435,98002.42440511759
3021000201,NA,407.062438964844,0,30,178199.6514290209,41010.331638686046
3021000203,3020002,853.390686035156,1,31,201402.52956430783,46350.17220329653
3021000207,3020002,726.702941894531,1,31,605509.6044566273,139350.15860043277
3021000210,NA,556.667602539063,1,31,172807.76703645842,39769.45958689913
3021000211,NA,853.390686035156,1,31,288237.31281062996,66334.06796374098
3021000212,NA,753.70751953125,0,30,214314.59626874383,49321.71638670743
3021000213,3020002,450.378662109375,1,31,239212.97787896203,55051.75501985438
3023000301,3020003,974.758728027344,0,30,169032.40641205007,38900.609451553646
3023000302,3020003,2156.96923828125,0,30,212410.26165919675,48883.45854915122
3023000303,3020003,3020.94604492188,0,30,170772.43723922098,39301.05491096713
3023000304,3020003,3020.94604492188,0,30,69145.07454808553,15912.839422854518
3023000305,3020003,870.087768554688,0,30,237109.09866123094,54567.57458653149
3023000307,3020003,1020.33728027344,0,30,173421.57267558208,39910.71896995793
3023000308,3020003,974.758728027344,0,30,262141.68603765863,60328.49893093511
3023000309,3020003,1804.84106445313,0,30,97503.91584575293,22439.257837143312
3023000501,3020005,694.667846679688,0,30,226527.61559680436,52132.38391011133
3023000503,3020005,1441.21057128906,0,30,213393.86046406228,49109.82101879397
3023000504,3020005,750.352478027344,0,30,125429.42181562334,28865.9497628492
3023000505,3020005,694.667846679688,0,30,165092.0227003496,37993.78139939621
3023000506,3020005,830.198852539063,0,30,237366.70268243758,54626.85880093048
3023000507,3020005,694.667846679688,0,30,223059.39387744546,51334.21779829907
3023000508,3020005,750.352478027344,0,30,172350.6444429582,39664.25876855496
3023000509,3020005,1441.21057128906,0,30,175890.96756976758,40479.01808134965
3023000510,3020005,2679.11450195313,0,30,201276.9988175317,46321.28293491213
3023000801,3020008,2000.26806640625,0,30,200563.4579670771,46157.07079038642
3023000802,3020008,1791.30810546875,0,30,198921.5121379292,45779.19831731408
3023000803,3020008,717.353332519531,0,30,204125.4802167433,46976.82387403021
3023000806,3020008,895.654052734375,0,30,177414.9317171416,40829.73860514466
3023000807,3020008,666.756042480469,0,30,231467.49180917224,53269.232159244726
3023000808,3020008,1383.06591796875,0,30,177768.7473065828,40911.16466038979
3023000809,3020008,717.353332519531,0,30,167251.5240591089,38490.76254490753
3023000811,3020008,1383.06591796875,0,30,187076.93001196987,43053.32182310149
3023001002,3020010,2044.27307128906,0,30,172967.70926927397,39806.26821114838
3023001006,3020010,1323.84265136719,0,30,216949.42733775114,49928.08848163234
3023001007,3020010,1971.02893066406,0,30,188031.2478912341,43272.945668622546
3023001008,3020010,933.192932128906,0,30,134619.34029060826,30980.889951392364
3023001009,3020010,1022.13653564453,0,30,165695.43825545855,38132.64963978004
3023001304,3020013,819.20556640625,0,30,362665.26940783917,83462.69396701381
3023001305,3020013,2650.83984375,0,30,168000.52453051182,38663.13525991253
3023001306,3020013,1325.419921875,0,30,189144.39290725745,43529.121513541366
3023001307,NA,1162.13830566406,0,30,207214.0347122272,47687.6145132274
3023001310,NA,4261.17431640625,0,30,179851.80744222173,41390.55385279741
3023001313,3020013,1861.57531738281,0,30,192625.7538479045,44330.311446209504
3023001601,3020016,1440.65393066406,0,30,210046.38812335124,48339.44380569056
3023001602,3020016,462.932983398438,0,30,252713.01860123352,58158.61377471925
3023001603,3020016,523.423156738281,0,30,206998.76626315934,47638.07328002732
3023001604,3020016,480.217987060547,0,30,138656.82801785506,31910.065229535197
3023001605,3020016,480.217987060547,0,30,262717.4762064166,60461.00954801937
3023001606,3020016,960.435974121094,0,30,142069.40356374456,32695.425098405325
3023001607,3020016,462.932983398438,0,30,222541.5407805401,51215.04064461833
