case_id,ea_id,wgt11,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
3203002708,30330027,678.8238525390625,0,30,104419.44184295602,20891.029921940735,83528.41192101529,0,1,0.2000683929469789,0.7999316070530211,0,1
3203002709,30330027,689.77069091796875,0,30,158913.800340972,64348.96654911662,82428.37490940941,12136.458882445968,1,0.4049300086653697,0.5186986575901381,0.07637133374449218,1
3203002710,30330027,813.46942138671875,0,30,71355.98402635727,60765.82009193105,10590.16393442623,0,1,0.851586884002406,0.14841311599759405,0,1
3203003003,30330030,1151.4666748046875,0,30,94404.84445994999,61923.32214673724,32481.522313212758,0,1,0.6559337341316991,0.344066265868301,0,1
3203003004,30330030,1258.4908447265625,0,30,78922.80337826969,32231.904533589484,45961.26921505057,729.6296296296297,1,0.40839786669899386,0.5823572813900497,0.00924485191095636,0.9999999999999999
3203003005,30330030,1097.4202880859375,0,30,45715.07175902616,28805.14901203927,12076.521917028393,4833.400829958502,1,0.6301018002088528,0.2641693746142695,0.10572882517687783,1
3203003006,30330030,1258.4908447265625,0,30,49776.801304219865,40178.30730589568,9598.493998324182,0,1,0.8071693289478111,0.19283067105218876,0,0.9999999999999999
3203003007,30330030,1151.4666748046875,0,30,68405.9144823298,10341.9837483032,48591.63774039602,9472.292993630574,1,0.15118551994469248,0.7103426378862009,0.13847184216910657,0.9999999999999999
3203003010,30330030,899.95184326171875,0,30,84650.41583081889,45092.456457586355,38866.510350886165,691.4490223463687,1,0.5326903124458064,0.4591413990046335,0.008168288549559978,1
3213002101,30230021,2108.971923828125,0,30,38963.98257986486,7971.261020581474,30263.091929653758,729.6296296296297,1,0.2045802429010613,0.77669401138919,0.018725745709748755,1
3213002102,30230021,1025.3719482421875,0,30,181897.80128375828,46727.6003055572,135170.20097820106,0,1,0.25688930803876364,0.7431106919612362,0,0.9999999999999999
3213002103,30230021,2555.26416015625,0,30,36761.32395514498,7994.95508536043,28766.368869784554,0,1,0.21748278421951353,0.7825172157804865,0,1
3213002104,30230021,1142.9305419921875,0,30,33160.64195411815,14278.025926588425,18882.616027529726,0,1,0.4305714571612889,0.569428542838711,0,1
3213002105,30230021,546.60986328125,0,30,225819.29814749103,42303.42427091845,183515.8738765726,0,1,0.18733307834164153,0.8126669216583584,0,1
3213002106,30230021,1602.799560546875,0,30,136347.79753197895,47458.49364185436,88889.30389012459,0,1,0.34806938213082217,0.6519306178691777,0,0.9999999999999999
3213002110,30230021,1025.3719482421875,0,30,71001.88034141145,33139.10594583355,37862.7743955779,0,1,0.46673561019066917,0.5332643898093309,0,1
3213002301,30230023,2418.8486328125,0,30,13391.724939527812,447.2713936430318,4379.235668789809,8565.217877094972,1,0.03339908754568569,0.32701057470675765,0.6395903377475567,1
3213002302,30230023,1044.17333984375,0,30,102624.07298843146,10962.697217921355,89479.85403137967,2181.521739130435,1,0.10682383673426361,0.8719187557627585,0.021257407502977905,1
3213002304,30230023,2055.2041015625,0,30,101187.36744195526,37714.79242838014,58888.933917944785,4583.641095630333,1,0.372722340563062,0.5819791087234838,0.04529855071345419,1
3213002305,30230023,2088.3466796875,0,30,71359.59261953169,13252.979505670955,55467.052674300285,2639.5604395604396,1,0.18572106452922085,0.7772893683689348,0.036989567101844284,1
3213002306,30230023,1027.60205078125,0,30,28372.35091317602,4420.3222374780935,23952.028675697926,0,1,0.155796826671325,0.844203173328675,0,1
3213002309,30230023,1113.265380859375,0,30,131748.2296582272,8211.267052338433,118460.40010588877,5076.5625,1,0.062325445082940197,0.8991422534723322,0.03853230144472751,1
3213002310,30230023,1056.7794189453125,0,30,127761.52298855809,38685.20641075622,89076.31657780187,0,1,0.30279230793312273,0.6972076920668773,0,1
3213002801,30230028,1285.091796875,0,30,64898.78038840413,12907.847719781403,50816.50105879508,1174.4316098276495,1,0.19889199215348782,0.783011649135317,0.018096358711195328,1.0000000000000002
3213002802,30230028,919.779541015625,0,30,167934.76185670943,53052.72901956679,114882.03283714263,0,1,0.3159127296398235,0.6840872703601765,0,1
3213002804,30230028,1839.55908203125,0,30,111866.50123290371,30625.993488208012,81240.5077446957,0,1,0.2737726946911957,0.7262273053088043,0,1
3213002805,30230028,1839.55908203125,0,30,50437.77646119,17868.499593997727,28509.72272706488,4059.5541401273886,1,0.35426818642068564,0.5652454316459025,0.08048638193341186,1
3213002806,30230028,512.6160888671875,0,30,47092.06997271793,33232.586450148,13859.483522569924,0,1,0.7056938985566104,0.2943061014433896,0,1
3213002807,30230028,1214.0770263671875,0,30,54927.71372759489,16185.036871267672,38742.67685632722,0,1,0.2946606689572907,0.7053393310427093,0,1
3213002808,30230028,1619.7808837890625,0,30,37948.95583740929,24447.66187451812,13501.293962891166,0,1,0.6442248893293165,0.3557751106706834,0,1
3213002809,30230028,919.779541015625,0,30,38949.30136386447,38949.30136386447,0,0,1,1,0,0,1
3213002810,30230028,1869.2242431640625,0,30,128221.08569370807,91084.99481499105,37136.090878717005,0,1,0.7103745403667306,0.28962545963326924,0,0.9999999999999999
3213003001,30230030,452.7792663574219,0,30,20313.02301826686,7192.78991409518,11581.335053197166,1538.898050974513,1,0.35409746287526633,0.5701433529998188,0.07575918412491486,1
3213003002,30230030,777.12664794921875,0,30,78846.61597916835,29569.04076596637,36225.16449891625,13052.410714285714,1,0.3750197823807511,0.4594384178578712,0.1655417997613775,0.9999999999999998
3213003003,30230030,828.54833984375,0,30,113998.91905356964,37563.752342710075,76435.16671085957,0,1,0.3295097239041219,0.6704902760958782,0,1
3213003004,30230030,2019.0013427734375,0,30,57474.63147426176,2522.6332235443915,54951.99825071737,0,1,0.04389124660458371,0.9561087533954163,0,1
3213003005,30230030,1723.153564453125,0,30,79443.40032448396,28340.812758535343,51102.587565948605,0,1,0.35674219183441574,0.6432578081655841,0,0.9999999999999998
3213003006,30230030,476.4733581542969,0,30,59913.06626605639,18640.39402512283,41272.67224093356,0,1,0.3111240199649655,0.6888759800350346,0,1
3213003007,30230030,1573.0174560546875,0,30,75870.1096871897,20227.211045649034,49085.77116278713,6557.127478753541,1,0.2666031607051215,0.6469711374501285,0.08642570184475007,1
3213003008,30230030,1179.7630615234375,0,30,71497.49371104054,24364.765287603335,47132.72842343721,0,1,0.34077789336328806,0.659222106636712,0,1
3213003009,30230030,1782.3741455078125,0,30,76865.70305260437,8743.986465784039,68121.71658682033,0,1,0.11375667064152059,0.8862433293584794,0,1
3213003010,30230030,388.5633239746094,0,30,65678.87290083051,23248.68695729146,41110.405723758835,1319.7802197802198,1,0.35397512062052267,0.6259304386333188,0.02009444074615859,1
4013000301,40130003,852.93670654296875,0,40,95011.21613777807,34944.83256485792,60066.38357292015,0,1,0.3677969189888441,0.6322030810111559,0,1
4013000303,40130003,1197.297119140625,0,40,82462.20290023336,73535.85348394347,8926.349416289899,0,1,0.8917522319032709,0.1082477680967293,0,1.0000000000000002
4013000304,40130003,4220.396484375,0,40,116324.73858638314,107774.89150879947,8549.847077583676,0,1,0.926500182321626,0.07349981767837398,0,1
4013000305,40130003,1197.297119140625,0,40,260112.23976051927,144165.60088104205,115946.63887947724,0,1,0.5542438180293736,0.44575618197062644,0,1
4013000307,40130003,901.22796630859375,0,40,151312.83997270395,121713.94479231298,29598.895180390977,0,1,0.8043860971366973,0.1956139028633027,0,1
4013000501,40130005,1674.5616455078125,0,40,45949.754252626844,7052.66683283483,38897.08741979201,0,1,0.15348649731748334,0.8465135026825166,0,0.9999999999999999
4013000502,40130005,2038.8270263671875,0,40,54325.33830807433,54325.33830807433,0,0,1,1,0,0,1
4013000510,40130005,1492.3577880859375,0,40,154585.41267741346,29785.466158206924,124799.94651920653,0,1,0.19267966907306314,0.8073203309269368,0,0.9999999999999999
4021000201,40210002,2306.69775390625,1,41,56203.19059659758,42038.1954848095,14164.995111788081,0,1,0.7479681320326038,0.25203186796739613,0,1
4021000202,40210002,1482.12744140625,1,41,120012.0463346847,75689.13208326626,44322.91425141844,0,1,0.6306794558955149,0.3693205441044852,0,1
4021000203,40210002,1155.3271484375,1,41,87028.33367071056,54690.86935368045,32337.46431703012,0,1,0.6284260199743051,0.3715739800256949,0,1
4021000204,40210002,567.58270263671875,1,41,129154.43174863402,53771.67111365044,75382.76063498357,0,1,0.4163362448011324,0.5836637551988676,0,1
4021000205,40210002,2373.424560546875,1,41,79659.38023732592,66887.94629267404,6002.683944651878,6768.75,1,0.8396744500572001,0.075354389235371,0.08497116070742881,0.9999999999999999
4021000206,40210002,1155.3271484375,1,41,61545.08518988734,14831.167664114137,46713.9175257732,0,1,0.24098053676187114,0.7590194632381289,0,1
4021000207,40210002,1615.1956787109375,1,41,151335.11405058042,27604.95903414854,123730.15501643189,0,1,0.18240947718797232,0.8175905228120277,0,1
4021000208,40210002,2270.330810546875,1,41,77666.93167931758,77666.93167931758,0,0,1,1,0,0,1
4021000209,40210002,10688.923828125,1,41,27490.24586163733,13768.226687692882,13722.019173944449,0,1,0.5008404347123886,0.49915956528761146,0,1
4023000701,40230007,631.68939208984375,0,40,78537.99039321896,12156.310941665632,63675.310024801736,2706.3694267515925,1,0.15478255657933435,0.8107580765180811,0.03445936690258455,1
4023000702,40230007,1825.076904296875,0,40,73797.27940290859,223.6356968215159,73573.64370608707,0,1,0.0030304057091392134,0.9969695942908606,0,0.9999999999999999
4023000703,40230007,678.54840087890625,0,40,48502.70334413568,28028.350515463917,20474.352828671763,0,1,0.5778719243048696,0.4221280756951304,0,1
4023000704,40230007,357.0285339355469,0,40,51141.22157896861,23271.805862122834,27869.41571684577,0,1,0.45504986278413745,0.5449501372158625,0,1
4023000706,40230007,1164.6248779296875,0,40,43820.17920019869,3608.010696821516,40212.16850337718,0,1,0.08233673989186142,0.9176632601081387,0,1.0000000000000002
4023000707,40230007,690.40228271484375,0,40,70336.237635526355,2294.1803007749427,68042.05733475141,0,1,0.03261733038185949,0.9673826696181406,0,1
4023000708,40230007,678.107177734375,0,40,44241.617786156115,447.2713936430318,43794.34639251308,0,1,0.010109743179034241,0.9898902568209657,0,0.9999999999999999
4023000709,40230007,1228.5723876953125,0,40,90955.66381540507,2101.7087048212793,88853.9551105838,0,1,0.023106958012935913,0.9768930419870642,0,1
4023000710,40230007,1305.0726318359375,0,40,50585.67597757975,5623.205473616916,44962.47050396283,0,1,0.11116201108213314,0.8888379889178669,0,1
4023001104,40230011,1379.8740234375,0,40,29067.32929401852,18297.009476014722,10770.319818003802,0,1,0.6294699210560044,0.3705300789439957,0,1
4023001105,40230011,640.0706787109375,0,40,87787.62397857566,48592.781691304794,39194.84228727087,0,1,0.5535265620489254,0.4464734379510746,0,1
4023001108,40230011,2423.06005859375,0,40,65998.44114871559,4687.071393643032,61311.36975507256,0,1,0.0710179106061242,0.9289820893938759,0,1.0000000000000002
4023001109,40230011,651.292236328125,0,40,61996.78214926855,7818.919096805073,54177.86305246347,0,1,0.12611814397043383,0.8738818560295661,0,1
4023001601,40230016,1788.134765625,0,40,34580.1709946323,25900.155620153935,8680.015374478366,0,1,0.7489886508708785,0.2510113491291214,0,0.9999999999999999
4023001602,40230016,2548.598388671875,0,40,116559.05301560962,51462.257218566076,65096.795797043545,0,1,0.44151231403427954,0.5584876859657204,0,1
4023001603,40230016,2450.898193359375,0,40,47124.87379760314,14669.522600753935,32455.351196849206,0,1,0.3112904379067017,0.6887095620932983,0,1
4023001605,40230016,2711.03857421875,0,40,35471.38988132229,34253.80367442574,1217.5862068965519,0,1,0.9656741331261541,0.03432586687384585,0,1
4023001606,40230016,1998.697021484375,0,40,47627.30208787011,4388.749340804084,43238.55274706603,0,1,0.0921477629093298,0.9078522370906702,0,1
4023001607,40230016,1240.24365234375,0,40,68882.44777028658,32835.682311086195,36046.76545920039,0,1,0.4766915720037802,0.5233084279962198,0,1
4023001608,40230016,3478.885498046875,0,40,37577.346340292825,25347.281299359085,12230.065040933738,0,1,0.6745362237614985,0.32546377623850153,0,1
4023001609,40230016,3993.89306640625,0,40,85573.4895550501,32787.818314525284,52785.6712405248,0,1,0.3831539240132614,0.6168460759867385,0,0.9999999999999999
4023001610,40230016,2627.825927734375,0,40,63186.947194278684,21371.853511511144,41815.09368276754,0,1,0.33823209476792504,0.661767905232075,0,1
4023002002,40230020,1464.69384765625,0,40,2475.438596491228,2475.438596491228,0,0,1,1,0,0,1
4023002003,40230020,1915.59521484375,0,40,170468.13639535496,117307.585940518,53160.55045483698,0,1,0.6881496355920418,0.31185036440795827,0,1
4023002004,40230020,4220.396484375,0,40,24233.660855414666,996.447106927792,23237.213748486873,0,1,0.04111830700581708,0.9588816929941829,0,1
4023002005,40230020,1600.8310546875,0,40,106540.46993361697,4311.174959559585,102229.2949740574,0,1,0.04046513932448189,0.9595348606755182,0,1
4023002006,40230020,737.324951171875,0,40,58055.72453056125,25464.906026928926,32590.818503632327,0,1,0.4386286836111034,0.5613713163888966,0,1
4023002007,40230020,1730.860107421875,0,40,57278.78835328794,42111.11355717735,15167.67479611059,0,1,0.7351956067478523,0.26480439325214755,0,0.9999999999999999
4023002008,40230020,1833.5802001953125,0,40,99147.66590172384,22107.149846803117,77040.51605492072,0,1,0.22297196455149984,0.7770280354485002,0,1
4023002009,40230020,880.5487060546875,0,40,57178.99910851208,15245.397099725116,41933.60200878696,0,1,0.2666258125783733,0.7333741874216266,0,1
4023002502,40230025,2709.10205078125,0,40,110482.244901824,8565.620302959938,101916.62459886407,0,1,0.07752938321059155,0.9224706167894086,0,1
4023002503,40230025,2636.540283203125,0,40,41672.12434575613,5308.806459915068,36363.317885841054,0,1,0.12739466833674187,0.8726053316632579,0,0.9999999999999998
4023002505,40230025,768.205322265625,0,40,128504.08084240094,16032.900262512798,112471.18057988815,0,1,0.12476568959841636,0.8752343104015837,0,1
4023002506,40230025,1318.350830078125,0,40,77815.85872755731,15710.218271778014,62105.6404557793,0,1,0.20188967298788515,0.7981103270121149,0,1
4023002508,40230025,977.23583984375,0,40,75832.24333873596,447.2713936430318,73630.54651722006,1754.4254278728606,1,0.005898169089434817,0.9709662180020032,0.023135612908561816,0.9999999999999999
4023002509,40230025,2555.617431640625,0,40,98699.68263591782,31335.01802327242,67364.6646126454,0,1,0.31747840708729175,0.6825215929127082,0,1
4023003003,40230030,2756.61474609375,0,40,158212.74768061627,18220.4428602153,139992.30482040098,0,1,0.11516418953166066,0.8848358104683394,0,1
4023003004,40230030,1290.25390625,0,40,33163.83046398645,31134.520119158868,2029.3103448275863,0,1,0.9388095308522557,0.06119046914774433,0,1
4023003005,40230030,2580.5078125,0,40,47973.75095496008,9266.09589817291,38707.65505678717,0,1,0.1931492892201058,0.8068507107798941,0,0.9999999999999999
4023003006,40230030,2516.2060546875,0,40,105735.75878584692,12554.214057467654,89415.1161569507,3766.4285714285716,1,0.11873196165258028,0.8456468954655972,0.0356211428818225,1
4023003007,40230030,1366.7723388671875,0,40,110701.0766292584,52576.9783380566,58124.09829120181,0,1,0.4749455013354446,0.5250544986645554,0,1
4023003008,40230030,3528.91845703125,0,40,96319.90002026188,11059.272114892212,85260.62790536966,0,1,0.11481814362936196,0.8851818563706381,0,1
4023003009,40230030,645.126953125,0,40,168258.48440697623,17652.267936016047,150606.2164709602,0,1,0.10491160667606822,0.8950883933239319,0,1
4023003010,40230030,1270.6722412109375,0,40,168145.41246083035,11065.344283058887,157080.06817777146,0,1,0.06580818424431632,0.9341918157556837,0,1
4031000207,40310002,768.40032958984375,1,41,90519.29493229982,86768.75500489511,3750.5399274047186,0,1,0.9585664036578083,0.0414335963421918,0,1.0000000000000002
4031000208,40310002,1224.613037109375,1,41,57492.32557052925,20545.350793973295,36946.974776555944,0,1,0.35735814458869114,0.6426418554113087,0,0.9999999999999998
4031000210,40310002,1224.613037109375,1,41,71456.67937071982,16521.489129545287,54935.19024117454,0,1,0.2312098641448367,0.7687901358551633,0,1
4033000406,40330004,1500.2076416015625,0,40,221015.08753344257,15089.634239057956,205925.4532943846,0,1,0.06827422692025353,0.9317257730797465,0,1
4033000407,40330004,1477.2452392578125,0,40,31205.890325736826,277.51447178002894,30481.104460313763,447.2713936430318,1,0.008893015673747688,0.9767740686819854,0.014332915644266942,1
4033000408,40330004,1159.7867431640625,0,40,160081.45045608922,14248.259237726546,145833.19121836266,0,1,0.0890063102072834,0.9109936897927164,0,0.9999999999999999
4033000410,40330004,1284.4700927734375,0,40,43731.41798112719,501.1501686015448,41847.36976783291,1382.8980446927374,1,0.011459728308325654,0.9569177424316001,0.031622529260074375,1.0000000000000002
4033000411,40330004,1089.08935546875,0,40,51506.11388342918,14874.674822789812,36631.439060639364,0,1,0.2887943527724652,0.7112056472275348,0,1
4033000603,40330006,748.16461181640625,0,40,156240.98273717315,140586.27994864344,15654.702788529712,0,1,0.89980411980086,0.10019588019914007,0,1
4033000604,40330006,2701.389892578125,0,40,77642.79447869257,44514.48015977994,33128.31431891263,0,1,0.5733240342347029,0.4266759657652971,0,1
4033000605,40330006,1631.0479736328125,0,40,58625.45399411638,58625.45399411638,0,0,1,1,0,0,1
4033000607,40330006,2748.581787109375,0,40,176641.85659750423,108382.9275669713,68258.92903053293,0,1,0.613574436176429,0.3864255638235709,0,1
4033000608,40330006,2861.70751953125,0,40,46403.90710945351,29596.826803622746,16807.080305830765,0,1,0.6378089399630147,0.3621910600369853,0,1
4033000609,40330006,1537.4163818359375,0,40,126328.46125066401,62296.21495603794,64032.24629462606,0,1,0.49312889858151815,0.5068711014184817,0,0.9999999999999998
4033000610,40330006,1516.262451171875,0,40,96676.17528939486,26911.899311994184,69764.27597740068,0,1,0.27837157636237553,0.7216284236376246,0,1
4033000702,40330007,4016.403076171875,0,40,51339.374181303625,9036.76768887982,42302.60649242381,0,1,0.1760202151465017,0.8239797848534983,0,1
4033000704,40330007,1599.677490234375,0,40,117139.32358363156,16721.97588961854,100417.34769401302,0,1,0.1427528807410254,0.8572471192589746,0,1
4033000705,40330007,799.8387451171875,0,40,252265.95410746586,4087.5392627380693,248178.4148447278,0,1,0.01620329337424886,0.9837967066257512,0,1
4033000707,40330007,720.62701416015625,0,40,124037.89568472163,27963.03920946847,96074.85647525317,0,1,0.22543948407948375,0.7745605159205163,0,1
4033000708,40330007,1621.9952392578125,0,40,190170.36372282758,30324.959093197944,159845.40462962963,0,1,0.1594620660104349,0.8405379339895651,0,1
4033000709,40330007,886.6195068359375,0,40,129398.47366626495,41417.82652082799,87980.64714543696,0,1,0.32007971460041956,0.6799202853995805,0,1
4033000711,40330007,1510.0609130859375,0,40,406779.6953970117,41686.85292060121,365092.8424764105,0,1,0.10248017143509433,0.8975198285649056,0,1
4033000902,40330009,1232.013671875,0,40,41071.49962470833,8757.693660048193,32313.805964660136,0,1,0.21323043327055982,0.7867695667294401,0,0.9999999999999999
4033000905,40330009,659.567138671875,0,40,37068.68415039976,32275.068795393796,4793.615355005961,0,1,0.8706828832780603,0.12931711672193968,0,1
4033000906,40330009,1199.0882568359375,0,40,109586.62195753239,48796.83894491083,60789.78301262156,0,1,0.4452809847886437,0.5547190152113562,0,1
4033000910,40330009,2872.549072265625,0,40,278281.8297114118,105690.39725048208,172591.4324609297,0,1,0.3797962567663394,0.6202037432336606,0,1
4033000911,40330009,2551.75439453125,0,40,63085.694575564,1177.4922738647028,61908.2023016993,0,1,0.018664964882875362,0.9813350351171247,0,1
4033000916,40330009,2838.283203125,0,40,56223.54275779642,17773.379091675313,38450.16366612111,0,1,0.3161198711408258,0.6838801288591743,0,1
4041000301,40410003,6757.3798828125,1,41,11514.579365123282,6160.52101802884,5354.05834709444,0,1,0.5350191980688894,0.46498080193111047,0,0.9999999999999999
4041000302,40410003,2221.4716796875,1,41,30822.547110763197,30010.822972832164,0,811.7241379310345,1,0.9736645990023459,0,0.02633540099765413,1
4041000303,40410003,1423.4110107421875,1,41,11763.040125175949,4826.507062432841,0,6936.5330627431085,1,0.41031119600645305,0,0.589688803993547,1
4041000304,40410003,5213.49658203125,1,41,11883.388893769443,9448.820992534876,2434.567901234568,0,1,0.7951284837180553,0.20487151628194478,0,1
4041000305,40410003,2014.110107421875,1,41,32556.56675822606,32556.56675822606,0,0,1,1,0,0,1
4041000307,40410003,806.06817626953125,1,41,30698.020922767424,30698.020922767424,0,0,1,1,0,0,1
4041000309,40410003,676.313720703125,1,41,33230.12181257162,15046.163334442346,18183.958478129272,0,1,0.45278688472186346,0.5472131152781365,0,1
4041000311,40410003,1763.927490234375,1,41,38885.81634471686,4555.404702095863,34330.411642621,0,1,0.11714823373419479,0.8828517662658053,0,1
4043000602,40430006,1395.224365234375,0,40,38224.72875711818,2712.932077289215,35511.79667982897,0,1,0.07097321983701493,0.9290267801629852,0,1.0000000000000002
4043000603,40430006,4220.396484375,0,40,54256.360484091856,10466.39700406083,34447.17997487639,9342.783505154639,1,0.19290635993045666,0.6348966216592508,0.17219701841029264,1
4043000604,40430006,1876.6937255859375,0,40,28794.488015230487,28794.48801523049,0,0,1,1.0000000000000002,0,0,1.0000000000000002
4043000605,40430006,1524.90283203125,0,40,12435.29851542396,10000.730614189391,2434.567901234568,0,1,0.8042211935471526,0.1957788064528474,0,1
4043000607,40430006,729.28924560546875,0,40,36367.782392839814,24684.843020346303,11682.939372493514,0,1,0.6787557941725455,0.32124420582745467,0,1.0000000000000002
4043000608,40430006,2956.198486328125,0,40,44644.324751047636,8720.820186597344,35923.50456445029,0,1,0.19533995049152802,0.8046600495084719,0,1
4043000609,40430006,4220.396484375,0,40,24033.045603660288,12622.864838231677,11410.180765428611,0,1,0.5252295129964379,0.47477048700356206,0,1
4043000610,40430006,888.56365966796875,0,40,102204.56389050995,15040.42447167412,87164.13941883582,0,1,0.1471600083122186,0.8528399916877814,0,1
4043000801,40430008,2674.898681640625,0,40,32603.302121602705,17928.7864622148,14674.515659387902,0,1,0.549907073686727,0.45009292631327297,0,1
4043000802,40430008,2771.935546875,0,40,49579.93716682308,13642.544825592506,35937.392341230574,0,1,0.2751626082076109,0.724837391792389,0,1
4043000804,40430008,2278.5419921875,0,40,93200.77379640892,7720.057257164571,85480.71653924434,0,1,0.08283254465277873,0.9171674553472212,0,1
4043000805,40430008,2955.352294921875,0,40,7371.864787943462,111.81784841075795,7260.046939532704,0,1,0.015168190359871197,0.9848318096401287,0,0.9999999999999999
4043000806,40430008,694.41265869140625,0,40,28682.014148365557,6301.791167654332,22380.222980711227,0,1,0.21971229548443127,0.7802877045155688,0,1
4043000807,40430008,758.9090576171875,0,40,11834.084633297358,4897.551570554249,6936.5330627431085,0,1,0.41385132203416003,0.58614867796584,0,1
4043000808,40430008,2605.103271484375,0,40,45401.04291015807,223.6356968215159,45177.40721333655,0,1,0.004925783252689983,0.99507421674731,0,1
4043000809,40430008,1388.7403564453125,0,40,48766.38388139156,12620.110899815872,36146.27298157568,0,1,0.2587870966711456,0.7412129033288544,0,1
4043000810,40430008,4220.396484375,0,40,30854.49427189762,447.2713936430318,26027.98720946478,4379.235668789809,1,0.014496150534880363,0.8435719924656538,0.14193185699946578,1
4043001001,40430010,1795.5697021484375,0,40,27844.639681975263,111.81784841075795,18974.350495984887,8758.471337579618,1,0.004015776454207137,0.6814363810305507,0.3145478425152422,1
4043001002,40430010,3345.5234375,0,40,30395.63750040544,7396.92939637901,22998.70810402643,0,1,0.24335496816871646,0.7566450318312836,0,1
4043001003,40430010,4220.396484375,0,40,37654.3792251102,20501.30722150748,17153.07200360272,0,1,0.5444601038021091,0.4555398961978909,0,1
4043001004,40430010,3434.946044921875,0,40,29155.51929889753,14589.655104955527,14565.864193942001,0,1,0.5004080001246012,0.4995919998753988,0,1
4043001005,40430010,1949.442626953125,0,40,10859.261954992726,1978.0611246943765,8881.200830298349,0,1,0.18215428754667162,0.8178457124533283,0,0.9999999999999999
4043001008,40430010,1975.3345947265625,0,40,34232.068486007476,111.81784841075795,29069.233051217172,5051.017586379543,1,0.0032664648487854024,0.8491813184791729,0.14755221667204163,1
4043001009,40430010,1860.707275390625,0,40,43527.39884430497,27982.42355832841,6202.191780821919,9342.783505154639,1,0.6428691881731768,0.14248937325675734,0.21464143857006582,1
4043001201,40430012,2557.740478515625,0,40,11519.733558315229,2409.014437832884,9110.719120482345,0,1,0.20912067328970452,0.7908793267102955,0,1
4043001205,40430012,1426.589599609375,0,40,37223.20417411558,12901.283909902319,24321.92026421326,0,1,0.3465925138941603,0.6534074861058398,0,1
4043001209,40430012,3202.794921875,0,40,18881.078204421174,447.2713936430318,18433.806810778144,0,1,0.023688869290224072,0.976311130709776,0,1.0000000000000002
4043001210,40430012,549.10357666015625,0,40,84558.96079014122,8029.760383885667,76529.20040625556,0,1,0.09496049039455391,0.9050395096054462,0,1.0000000000000002
4051000204,40510002,799.2099609375,1,41,76136.9361078528,34758.3587865973,41378.5773212555,0,1,0.4565242648766412,0.5434757351233588,0,1
4051000205,40510002,1951.1484375,1,41,187085.89549259757,88168.8757902392,98917.01970235838,0,1,0.4712748417409573,0.5287251582590428,0,1
4051000206,40510002,1270.1680908203125,1,41,106106.07891215758,68734.94489153902,37371.134020618556,0,1,0.6477945994823056,0.3522054005176945,0,1
4051000207,40510002,1674.225341796875,1,41,65632.75735774601,26742.93153015485,31940.167824855183,6949.658002735978,1,0.4074631724580231,0.48664979365042,0.10588703389155682,0.9999999999999999
4051000208,40510002,1351.8951416015625,1,41,142478.5435909683,83800.55879615387,58677.98479481443,0,1,0.5881626572259964,0.41183734277400363,0,1
4051000502,40510005,773.78057861328125,1,41,50730.007910124725,7599.320888229035,43130.6870218957,0,1,0.14979932393648135,0.8502006760635188,0,1.0000000000000002
4051000503,40510005,1295.72119140625,1,41,40728.059580765446,15595.859641392386,25132.199939373062,0,1,0.3829266555276257,0.6170733444723744,0,1
4051000504,40510005,1053.52001953125,1,41,50956.18499162449,10037.99170056696,40918.193291057534,0,1,0.19699260653474887,0.8030073934652512,0,1
4051000506,40510005,1051.175048828125,1,41,105267.6069251883,61676.642829562166,43590.964095626136,0,1,0.5859033432135927,0.41409665678640734,0,1
4051000510,40510005,341.62353515625,1,41,105400.6450676078,21918.683803146425,83481.96126446137,0,1,0.20795587910384217,0.7920441208961578,0,1
4053000602,40530006,2596.1689453125,0,40,93349.84999198712,48374.28558221563,44863.746561360735,111.81784841075795,1,0.5182042133583282,0.48059795024000257,0.0011978364016691624,1
4053000607,40530006,2662.51416015625,0,40,75530.86687490347,16567.187598994115,58963.67927590935,0,1,0.21934327361068418,0.7806567263893157,0,0.9999999999999999
4053000608,40530006,1510.910888671875,0,40,47568.54512970777,6062.616588541261,41505.928541166504,0,1,0.12745011586984617,0.8725498841301538,0,1
4053000609,40530006,1349.8299560546875,0,40,107585.34335464716,33459.330454303396,74126.01290034378,0,1,0.311002683181548,0.688997316818452,0,1
4053001002,40530010,666.29180908203125,0,40,147353.82454743807,25767.017536321695,121586.80701111637,0,1,0.1748649389688996,0.8251350610311003,0,1
4053001003,40530010,1758.70751953125,0,40,56252.945292611315,10688.407206835818,43785.33016498342,1779.2079207920792,1,0.19000617925404367,0.7783651138127076,0.03162870693324877,1
4053001004,40530010,1568.32275390625,0,40,64721.59589480844,35410.09690359654,29311.498991211898,0,1,0.5471140878718184,0.4528859121281817,0,1
4053001006,40530010,2504.7607421875,0,40,106348.37480992923,59813.92955961993,45644.84128991325,889.6039603960396,1,0.5624338845471045,0.4292011172854483,0.00836499816744714,1
4053001008,40530010,2367.384033203125,0,40,45979.44783246675,12931.406904378406,33048.04092808835,0,1,0.2812431969930564,0.7187568030069437,0,1
4053001009,40530010,2461.7548828125,0,40,115828.81281749418,23256.222029239616,75407.74450749616,17164.846280758407,1,0.2007809755063562,0.6510275178794457,0.14819150661419814,1
4053001010,40530010,2078.19482421875,0,40,62986.44690345557,2131.6514497455983,58926.08176228781,1928.7136914221642,1,0.03384301789578563,0.9355358915959903,0.03062109050822409,1
