id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
2233002209,223300220906,2,2,2,2,2,NA,NA
2233002210,223300221001,1,1,1,1,2,4,NA
2233002210,223300221002,1,1,1,1,2,1,NA
2233002210,223300221003,1,1,1,1,1,NA,6
2233002210,223300221004,1,1,1,1,1,NA,5
2233002210,223300221005,2,1,2,1,1,NA,2
2233002210,223300221006,2,1,2,1,1,NA,1
2233002210,223300221007,2,2,2,1,1,NA,0
2233002601,223300260101,1,1,1,1,2,4,NA
2233002601,223300260102,2,2,2,1,2,1,NA
2233002601,223300260103,1,1,1,1,1,NA,9
2233002601,223300260104,1,1,1,1,1,NA,7
2233002602,223300260201,2,2,2,2,2,NA,NA
2233002602,223300260202,1,1,1,1,1,NA,6
2233002603,223300260301,2,2,2,2,2,NA,NA
2233002603,223300260302,2,2,2,1,2,1,NA
2233002603,223300260303,2,2,2,1,2,1,NA
2233002603,223300260304,2,2,2,1,1,NA,2
2233002604,223300260401,1,1,1,1,2,3,NA
2233002604,223300260402,1,1,1,1,2,1,NA
2233002604,223300260403,1,1,1,1,1,NA,10
2233002604,223300260404,1,1,1,1,1,NA,7
2233002604,223300260405,2,2,2,1,1,NA,1
2233002604,223300260406,1,1,1,1,2,2,NA
2233002605,223300260501,2,2,2,2,2,NA,NA
2233002607,223300260701,2,2,2,1,2,1,NA
2233002607,223300260702,2,2,2,1,2,1,NA
2233002608,223300260801,2,1,2,1,2,1,NA
2233002608,223300260802,2,1,2,1,2,1,NA
2233002608,223300260803,1,1,1,1,1,NA,6
2233002608,223300260804,1,1,1,1,1,NA,5
2233002608,223300260807,2,2,2,1,1,NA,0
2233002609,223300260901,1,1,1,1,2,4,NA
2233002609,223300260902,1,1,1,1,1,NA,12
2233002609,223300260903,1,1,1,1,1,NA,12
2233002609,223300260904,1,1,1,1,1,NA,6
2233002609,223300260908,1,1,1,1,2,3,NA
2233002609,223300260909,2,2,2,1,2,1,NA
2233002609,223300260910,1,1,1,1,2,5,NA
2233002610,223300261001,1,1,1,1,2,5,NA
2233002610,223300261002,1,1,1,1,2,2,NA
2233002610,223300261003,1,1,1,1,1,NA,9
2233002610,223300261004,2,2,2,1,1,NA,4
2233002901,223300290101,2,2,2,1,2,1,NA
2233002901,223300290102,1,1,1,1,2,2,NA
2233002901,223300290103,2,2,2,2,2,NA,NA
2233002902,223300290201,1,1,1,1,2,1,NA
2233002902,223300290202,2,2,2,1,2,1,NA
2233002902,223300290203,1,1,1,1,1,NA,7
2233002902,223300290204,1,1,1,1,1,NA,5
2233002902,223300290205,1,1,1,1,1,NA,4
2233002902,223300290206,2,1,2,1,1,NA,3
2233002902,223300290207,2,2,2,2,2,NA,NA
2233002903,223300290301,2,2,2,1,2,1,NA
2233002903,223300290302,1,1,1,1,2,1,NA
2233002904,223300290401,2,2,2,1,2,1,NA
2233002904,223300290402,1,1,1,1,1,NA,3
2233002904,223300290403,2,1,2,1,1,NA,1
2233002905,223300290501,1,1,1,1,2,2,NA
2233002905,223300290502,1,1,1,1,2,2,NA
2233002905,223300290505,2,2,2,1,1,NA,3
2233002906,223300290601,2,1,2,1,2,1,NA
2233002906,223300290602,2,2,2,2,2,NA,NA
2233002906,223300290603,2,2,2,1,1,NA,1
2233002906,223300290604,2,2,2,2,2,NA,NA
2233002908,223300290801,2,2,2,2,2,NA,NA
2233002909,223300290901,1,2,2,1,2,1,NA
2233002909,223300290902,1,2,2,1,2,1,NA
2233002909,223300290903,2,2,2,1,2,1,NA
2233002909,223300290905,2,2,2,1,2,1,NA
2233002910,223300291001,1,1,1,1,2,1,NA
2233002910,223300291002,1,2,2,1,2,1,NA
2233002910,223300291003,1,1,1,1,1,NA,8
2233002910,223300291004,1,1,1,1,1,NA,7
2233002910,223300291005,2,1,2,1,1,NA,4
2233002910,223300291007,2,1,2,1,1,NA,4
2233002910,223300291008,2,2,2,1,1,NA,2
2233002910,223300291009,2,2,2,1,1,NA,0
2233002910,223300291010,2,1,2,1,1,NA,3
2243001302,224300130201,2,2,2,1,2,1,NA
2243001302,224300130202,2,2,2,1,2,1,NA
2243001302,224300130203,2,2,2,1,1,NA,1
2243001302,224300130204,2,2,2,2,2,NA,NA
2243001302,224300130205,2,2,2,2,2,NA,NA
2243001302,224300130207,NA,NA,NA,NA,NA,NA,NA
2243001303,224300130301,2,2,2,2,2,NA,NA
2243001303,224300130302,1,2,2,2,2,NA,NA
2243001304,224300130401,2,2,2,2,2,NA,NA
2243001304,224300130402,2,2,2,2,2,NA,NA
2243001304,224300130403,2,2,2,1,1,NA,4
2243001305,224300130501,1,2,2,1,2,1,NA
2243001305,224300130502,2,2,2,2,2,NA,NA
2243001305,224300130503,2,2,2,1,1,NA,0
2243001305,224300130504,1,1,1,1,1,NA,5
2243001306,224300130601,2,2,2,1,2,1,NA
2243001306,224300130602,1,1,1,1,2,1,NA
2243001306,224300130603,2,2,2,2,2,NA,NA
2243001307,224300130701,1,1,1,1,2,1,NA
2243001307,224300130702,2,1,2,1,2,1,NA
2243001307,224300130703,2,2,2,1,1,NA,1
2243001308,224300130801,2,2,2,2,2,NA,NA
2243001308,224300130802,2,2,2,2,2,NA,NA
2243001309,224300130901,1,1,1,1,2,1,NA
2243001309,224300130902,2,2,2,2,2,NA,NA
2243001309,224300130903,1,1,1,1,1,NA,6
2243001309,224300130904,1,1,1,1,1,NA,11
2243001309,224300130905,1,1,1,1,1,NA,5
2243001309,224300130906,1,1,1,1,2,1,NA
2243001309,224300130907,1,1,1,1,1,NA,4
2243001309,224300130909,2,2,2,1,1,NA,1
2243001309,224300130910,2,2,2,1,1,NA,1
2243001309,224300130913,1,1,1,1,2,3,NA
2243001310,224300131001,1,1,1,1,2,3,NA
2243001310,224300131002,1,1,1,1,2,3,NA
2243001310,224300131003,1,1,1,1,2,5,NA
224300131003,22430013100302,2,1,2,1,2,1,NA
2243001310,224300131004,1,1,1,1,1,NA,5
224300131004,22430013100401,1,1,1,1,2,4,NA
224300131004,22430013100402,1,1,1,1,1,NA,5
224300131004,22430013100403,1,1,1,1,1,NA,2
2243001310,224300131005,1,1,1,1,1,NA,3
2243001310,224300131006,2,2,2,2,2,NA,NA
2243001310,224300131013,2,2,2,2,2,NA,NA
2243001310,224300131014,1,1,1,1,2,1,NA
2243001310,224300131015,1,1,1,1,1,NA,5
2243001310,224300131016,1,1,1,1,1,NA,4
2243001310,224300131017,1,1,1,1,1,NA,4
2243001310,224300131018,2,2,2,2,2,NA,NA
3013000301,301300030101,2,2,2,2,2,NA,NA
3013000301,301300030102,1,1,1,1,1,NA,5
3013000301,301300030103,1,1,1,1,1,NA,4
3013000301,301300030104,1,1,1,1,2,1,NA
3013000301,301300030105,1,1,1,1,1,NA,5
3013000301,301300030106,1,1,1,1,1,NA,4
3013000301,301300030107,2,1,2,1,1,NA,2
3013000301,301300030108,2,1,2,1,1,NA,2
3013000301,301300030109,2,2,2,1,1,NA,1
3013000301,301300030110,2,2,2,2,2,NA,NA
3013000301,301300030111,2,2,2,1,1,NA,1
3013000301,301300030112,1,1,1,1,2,1,NA
3013000302,301300030201,2,2,2,1,2,1,NA
3013000302,301300030202,2,2,2,2,2,NA,NA
3013000302,301300030203,1,1,1,1,2,1,NA
3013000302,301300030204,1,1,1,1,1,NA,6
3013000302,301300030205,2,2,2,2,2,NA,NA
3013000303,301300030301,1,1,1,1,2,1,NA
3013000303,301300030302,2,2,2,1,2,1,NA
3013000303,301300030304,2,2,2,1,1,NA,3
3013000304,301300030401,2,2,2,1,2,0,NA
3013000304,301300030402,1,1,1,1,1,NA,3
3013000304,301300030403,1,1,1,1,1,NA,3
3013000304,301300030404,2,2,2,2,2,NA,NA
3013000304,301300030405,2,2,2,1,1,NA,0
3013000305,301300030501,1,1,1,1,2,2,NA
3013000305,301300030502,1,1,1,1,2,1,NA
3013000305,301300030503,1,1,1,1,1,NA,NA
3013000305,301300030504,2,2,2,1,1,NA,3
3013000305,301300030505,2,2,2,1,1,NA,2
3013000305,301300030506,1,1,1,1,1,NA,3
3013000305,301300030507,2,2,2,1,1,NA,2
3013000305,301300030508,2,2,2,2,2,NA,NA
3013000306,301300030601,1,2,2,1,2,1,NA
3013000306,301300030602,1,2,2,1,1,NA,2
3013000306,301300030603,1,1,1,1,1,NA,4
3013000306,301300030604,2,2,2,2,2,NA,NA
3013000306,301300030606,1,1,1,1,1,NA,6
3013000308,301300030801,2,2,2,2,2,NA,NA
3013000308,301300030802,2,2,2,2,2,NA,NA
301300030803,30130003080302,1,1,1,1,2,1,NA
301300030803,30130003080303,2,2,2,1,1,NA,2
301300030803,30130003080304,2,2,2,1,1,NA,1
301300030803,30130003080306,1,1,1,1,1,NA,4
301300030803,30130003080307,1,1,1,1,2,1,NA
301300030803,30130003080308,2,2,2,1,1,NA,0
3013000309,301300030901,1,1,1,1,2,1,NA
3013000309,301300030902,1,1,1,1,2,1,NA
3013000309,301300030903,1,1,1,1,1,NA,8
3013000309,301300030904,1,1,1,1,1,NA,7
3013000309,301300030905,1,1,1,1,1,NA,3
3013000309,301300030906,2,2,2,2,2,NA,NA
3013000310,301300031001,1,1,1,1,2,1,NA
3013000310,301300031002,2,2,2,1,1,NA,2
3013000310,301300031003,2,2,2,1,1,NA,2
3013000310,301300031004,1,1,1,1,1,NA,3
3013000310,301300031005,2,2,2,2,2,NA,NA
3013000310,301300031006,1,1,1,1,1,NA,11
3021000201,302100020101,1,1,1,1,2,1,NA
3021000201,302100020102,2,2,2,2,2,NA,NA
3021000201,302100020103,1,1,1,1,1,NA,7
3021000201,302100020104,1,1,1,1,1,NA,5
3021000201,302100020105,2,2,2,1,1,NA,3
3021000203,302100020301,1,1,1,1,1,NA,NA
3021000203,302100020302,1,1,1,1,2,2,NA
3021000205,302100020501,1,1,1,1,2,1,NA
3021000205,302100020502,1,1,1,1,2,1,NA
3021000205,302100020503,1,1,1,1,1,NA,13
3021000205,302100020504,1,1,1,1,1,NA,12
3021000205,302100020505,1,1,1,1,1,NA,9
3021000205,302100020506,1,1,1,1,1,NA,8
3021000205,302100020507,1,1,1,1,1,NA,4
3021000205,302100020508,1,1,1,1,1,NA,1
3021000205,302100020509,1,1,1,1,1,NA,1
3021000207,302100020701,1,1,1,1,2,4,NA
3021000207,302100020702,1,1,1,1,2,3,NA
3021000207,302100020703,1,1,1,1,1,NA,9
3021000207,302100020704,1,1,1,1,1,NA,5
3021000210,302100021001,1,1,1,1,2,4,NA
3021000210,302100021002,1,1,1,1,2,1,NA
3021000210,302100021003,1,1,1,1,1,NA,15
3021000210,302100021004,1,1,1,1,1,NA,11
3021000210,302100021005,1,1,1,1,1,NA,12
3021000210,302100021006,1,1,1,1,1,NA,NA
3021000210,302100021007,1,1,1,1,1,NA,10
3021000210,302100021008,1,1,1,1,1,NA,11
3021000210,302100021009,1,1,1,1,1,NA,10
3021000210,302100021010,1,1,1,1,2,1,NA
3021000210,302100021011,2,2,2,1,1,NA,2
3021000210,302100021012,1,1,1,1,1,NA,2
3021000210,302100021013,1,1,1,1,2,1,NA
3021000211,302100021101,1,1,1,1,2,5,NA
3021000211,302100021102,1,1,1,1,2,4,NA
3021000211,302100021103,1,1,1,1,2,1,NA
3021000211,302100021104,1,1,1,1,1,NA,9
3021000211,302100021105,1,1,1,1,1,NA,7
3021000211,302100021106,1,1,1,1,1,NA,4
3021000211,302100021107,1,1,1,1,1,NA,3
3021000212,302100021201,1,1,1,1,2,3,NA
3021000212,302100021202,1,1,1,1,2,1,NA
3021000212,302100021203,1,1,1,1,2,1,NA
3021000212,302100021204,1,1,1,1,1,NA,NA
3021000212,302100021205,1,1,1,1,1,NA,5
3021000212,302100021206,1,1,1,1,1,NA,5
3021000213,302100021301,1,1,1,1,2,2,NA
3021000213,302100021302,1,1,1,1,2,1,NA
3021000213,302100021303,1,1,1,1,1,NA,5
3021000213,302100021304,2,2,2,1,1,NA,1
3023000301,302300030101,2,2,2,2,2,NA,NA
3023000301,302300030102,2,2,2,1,1,NA,1
3023000302,302300030201,2,2,2,2,2,NA,NA
3023000302,302300030202,1,1,1,1,2,1,NA
3023000302,302300030203,1,1,1,1,1,NA,4
3023000302,302300030204,1,1,1,1,1,NA,4
3023000303,302300030301,1,1,1,1,2,1,NA
3023000303,302300030302,1,1,1,1,2,1,NA
3023000303,302300030303,1,1,1,1,1,NA,5
302300030303,30230003030301,1,1,1,1,2,4,NA
3023000303,302300030304,1,1,1,1,1,NA,6
3023000303,302300030305,2,2,2,1,1,NA,1
302300030307,30230003030701,1,1,1,1,2,4,NA
302300030307,30230003030703,1,1,1,1,1,NA,3
302300030307,30230003030704,1,1,1,1,1,NA,2
302300030307,30230003030705,2,2,2,1,1,NA,0
302300030307,30230003030706,2,2,2,2,2,NA,NA
302300030307,30230003030708,1,1,1,1,1,NA,4
3023000304,302300030401,2,1,2,2,2,NA,NA
3023000304,302300030402,2,2,2,1,2,1,NA
302300030403,30230003040302,1,1,1,1,2,1,NA
302300030404,30230003040401,1,1,1,1,2,2,NA
302300030404,30230003040402,2,2,2,1,2,1,NA
302300030404,30230003040404,2,2,2,1,2,1,NA
302300030404,30230003040405,2,2,2,1,1,NA,2
302300030404,30230003040406,2,2,2,2,2,NA,NA
3023000305,302300030501,1,1,1,1,2,1,NA
3023000305,302300030502,2,2,2,1,2,1,NA
3023000305,302300030503,1,1,1,1,1,NA,3
3023000306,302300030601,1,1,1,1,2,1,NA
3023000306,302300030602,1,1,1,1,2,1,NA
3023000306,302300030603,2,2,2,1,1,NA,0
3023000307,302300030701,2,2,2,1,2,1,NA
3023000307,302300030702,1,1,1,1,2,1,NA
3023000308,302300030801,1,1,1,1,2,1,NA
3023000308,302300030802,1,1,1,1,1,NA,6
3023000308,302300030803,1,1,1,1,1,NA,5
3023000308,302300030804,1,1,1,1,1,NA,4
3023000308,302300030805,1,1,1,1,1,NA,4
3023000308,302300030807,1,1,1,1,1,NA,4
3023000309,302300030901,1,1,1,1,2,2,NA
3023000309,302300030902,1,1,1,1,2,1,NA
3023000309,302300030903,1,1,1,1,1,NA,3
3023000309,302300030904,2,2,2,2,2,NA,NA
3023000310,302300031001,1,1,1,1,2,1,NA
3023000310,302300031002,1,1,1,1,2,1,NA
3023000310,302300031003,1,1,1,1,1,NA,NA
3023000310,302300031004,1,1,1,1,1,NA,7
3023000310,302300031005,1,1,1,1,1,NA,5
3023000310,302300031006,1,1,1,1,1,NA,4
3023000501,302300050101,1,1,1,1,2,1,NA
3023000501,302300050102,2,2,2,2,2,NA,NA
3023000501,302300050103,2,2,2,1,1,NA,2
3023000501,302300050104,2,2,2,2,2,NA,NA
3023000502,302300050201,2,2,2,2,2,NA,NA
3023000502,302300050202,1,1,1,1,1,NA,6
302300050202,30230005020202,1,1,1,1,2,1,NA
3023000502,302300050203,1,1,1,1,1,NA,4
3023000502,302300050204,2,2,2,1,1,NA,1
302300050205,30230005020501,1,1,1,1,2,1,NA
3023000503,302300050301,2,2,2,1,2,1,NA
3023000503,302300050302,2,2,2,1,2,1,NA
3023000503,302300050303,1,1,1,1,1,NA,5
3023000503,302300050304,1,1,1,1,1,NA,4
3023000503,302300050305,1,1,1,1,1,NA,4
3023000503,302300050306,2,2,2,1,1,NA,1
3023000503,302300050307,2,2,2,1,1,NA,0
3023000503,302300050308,2,2,2,2,2,NA,NA
3023000504,302300050401,2,2,2,1,2,1,NA
3023000504,302300050402,1,1,1,1,2,1,NA
3023000504,302300050403,2,2,2,1,2,1,NA
3023000504,302300050404,2,2,2,1,1,NA,2
3023000504,302300050405,2,2,2,2,2,NA,NA
3023000505,302300050501,1,1,1,1,2,1,NA
3023000505,302300050502,2,2,2,2,2,NA,NA
3023000505,302300050503,1,1,1,1,1,NA,5
3023000505,302300050504,2,2,2,1,1,NA,3
3023000505,302300050505,2,2,2,1,1,NA,2
3023000506,302300050601,1,1,1,1,2,4,NA
3023000506,302300050602,1,1,1,1,2,1,NA
3023000506,302300050603,1,1,1,1,2,1,NA
3023000506,302300050604,1,1,1,1,2,1,NA
3023000506,302300050605,1,1,1,1,2,1,NA
3023000506,302300050606,1,1,1,1,1,NA,5
3023000506,302300050607,1,1,1,1,1,NA,4
3023000506,302300050608,1,1,1,1,1,NA,3
3023000506,302300050609,2,2,2,1,1,NA,2
3023000507,302300050701,2,2,2,1,2,1,NA
3023000507,302300050702,1,1,1,1,1,NA,13
3023000507,302300050703,2,2,2,1,2,1,NA
3023000507,302300050704,2,2,2,1,1,NA,4
3023000507,302300050705,2,2,2,2,2,NA,NA
3023000508,302300050801,1,1,1,1,2,1,NA
3023000508,302300050802,2,2,2,2,2,NA,NA
3023000508,302300050803,1,1,1,1,1,NA,6
3023000508,302300050804,1,1,1,1,1,NA,4
3023000508,302300050805,1,1,1,1,1,NA,4
3023000508,302300050806,2,2,2,1,1,NA,2
3023000508,302300050807,2,2,2,2,2,NA,NA
3023000509,302300050901,1,1,1,1,2,1,NA
3023000509,302300050902,2,2,2,2,2,NA,NA
3023000509,302300050903,1,1,1,1,2,1,NA
3023000509,302300050904,2,2,2,1,2,1,NA
3023000509,302300050905,2,2,2,1,1,NA,3
3023000509,302300050906,2,2,2,1,1,NA,1
3023000509,302300050907,2,2,2,1,1,NA,0
3023000510,302300051001,1,1,1,1,2,1,NA
3023000510,302300051002,2,2,2,2,2,NA,NA
3023000510,302300051003,1,1,1,1,1,NA,7
302300051003,30230005100301,2,2,2,1,2,4,NA
3023000510,302300051004,1,1,1,1,1,NA,7
302300051004,30230005100401,1,1,1,1,2,3,NA
302300051004,30230005100403,2,2,2,2,2,NA,NA
3023000510,302300051005,1,1,1,1,1,NA,5
3023000510,302300051006,1,1,1,1,1,NA,4
3023000510,302300051007,1,1,1,1,1,NA,6
3023000510,302300051008,1,1,1,1,2,1,NA
302300051008,30230005100802,1,1,1,1,2,1,NA
3023000801,302300080101,2,2,2,2,2,NA,NA
3023000801,302300080102,1,1,1,1,2,1,NA
3023000801,302300080103,1,1,1,1,1,NA,7
302300080103,30230008010302,1,1,1,1,2,1,NA
3023000801,302300080104,2,2,2,1,2,1,NA
3023000801,302300080105,1,1,1,1,1,NA,6
3023000801,302300080106,2,2,2,1,1,NA,2
3023000801,302300080107,2,2,2,2,2,NA,NA
3023000801,302300080108,2,2,2,1,2,1,NA
3023000801,302300080109,1,1,1,1,2,1,NA
3023000801,302300080111,2,2,2,1,1,NA,2
3023000802,302300080201,1,1,1,1,2,1,NA
3023000803,302300080301,1,1,1,1,2,1,NA
3023000803,302300080302,1,1,1,1,2,2,NA
3023000803,302300080303,2,2,2,1,1,NA,1
3023000803,302300080304,2,2,2,1,1,NA,0
3023000803,302300080307,2,2,2,1,1,NA,0
3023000805,302300080501,2,2,2,1,2,1,NA
3023000805,302300080502,2,2,2,2,2,NA,NA
3023000806,302300080601,1,1,1,1,2,1,NA
3023000806,302300080602,1,1,1,1,1,NA,7
3023000806,302300080603,1,1,1,1,1,NA,4
3023000806,302300080604,1,1,1,1,1,NA,4
3023000806,302300080605,2,2,2,2,2,NA,NA
3023000807,302300080701,1,1,1,1,2,1,NA
3023000807,302300080702,1,1,1,1,2,3,NA
3023000807,302300080703,1,1,1,1,1,NA,9
3023000807,302300080704,2,2,2,1,1,NA,1
3023000807,302300080706,1,1,1,1,1,NA,7
3023000808,302300080801,2,2,2,1,2,1,NA
3023000808,302300080802,2,2,2,1,2,1,NA
3023000808,302300080803,2,2,2,2,2,NA,NA
3023000809,302300080901,1,1,1,1,2,1,NA
3023000809,302300080902,2,2,2,1,2,1,NA
3023000809,302300080903,2,2,2,2,2,NA,NA
3023000809,302300080904,1,1,1,1,1,NA,3
3023000809,302300080905,2,2,2,1,1,NA,0
3023000809,302300080906,2,2,2,1,1,NA,0
3023000811,302300081101,1,1,1,1,2,1,NA
3023000811,302300081102,2,2,2,1,2,1,NA
3023000811,302300081103,1,1,1,1,1,NA,7
3023000811,302300081104,1,1,1,1,1,NA,6
3023000811,302300081105,2,2,2,1,1,NA,3
3023000811,302300081106,2,2,2,1,1,NA,2
3023000811,302300081107,2,2,2,2,2,NA,NA
3023001002,302300100201,1,1,1,1,2,1,NA
3023001002,302300100202,2,2,2,2,2,NA,NA
3023001002,302300100203,1,1,1,1,1,NA,5
3023001002,302300100204,2,2,2,1,1,NA,2
3023001002,302300100205,2,2,2,2,2,NA,NA
3023001004,302300100401,1,1,1,1,2,1,NA
3023001004,302300100402,2,2,2,2,2,NA,NA
3023001004,302300100404,1,1,1,1,2,2,NA
3023001004,302300100405,1,1,1,1,1,NA,4
3023001004,302300100406,1,1,1,1,1,NA,4
3023001004,302300100407,1,1,1,1,1,NA,2
3023001004,302300100408,2,2,2,1,1,NA,1
3023001004,302300100409,2,2,2,1,1,NA,1
3023001004,302300100410,2,2,2,1,1,NA,0
3023001006,302300100601,1,1,1,1,2,1,NA
3023001006,302300100602,2,2,2,2,2,NA,NA
3023001006,302300100603,1,1,1,1,2,1,NA
3023001006,302300100605,2,2,2,1,1,NA,1
3023001006,302300100607,1,1,1,1,2,4,NA
3023001007,302300100701,2,2,2,2,2,NA,NA
3023001008,302300100801,1,1,1,1,2,1,NA
3023001008,302300100802,1,1,1,1,2,1,NA
3023001009,302300100901,2,2,2,1,2,1,NA
3023001009,302300100902,2,2,2,1,1,NA,1
3023001010,302300101001,2,2,2,1,2,1,NA
3023001010,302300101002,1,1,1,1,1,NA,2
3023001010,302300101003,2,2,2,1,1,NA,1
3023001010,302300101004,2,2,2,2,2,NA,NA
3023001010,302300101006,2,2,2,1,2,1,NA
3023001304,302300130401,1,1,1,1,2,4,NA
3023001304,302300130402,1,1,1,1,2,3,NA
3023001304,302300130403,1,1,1,1,1,NA,4
3023001304,302300130404,1,1,1,1,1,NA,3
3023001304,302300130405,2,2,2,1,1,NA,0
3023001305,302300130501,1,1,1,1,2,1,NA
3023001305,302300130502,1,1,1,1,2,1,NA
3023001305,302300130503,1,1,1,1,1,NA,7
3023001305,302300130504,2,2,2,1,1,NA,1
3023001305,302300130505,2,2,2,2,2,NA,NA
3023001306,302300130601,1,1,1,1,2,2,NA
3023001306,302300130602,1,1,1,1,1,NA,6
3023001306,302300130603,1,1,1,1,1,NA,4
3023001307,302300130701,2,2,2,2,2,NA,NA
3023001307,302300130702,1,1,1,1,1,NA,8
3023001307,302300130703,1,1,1,1,1,NA,6
3023001307,302300130704,2,2,2,1,1,NA,2
3023001310,302300131001,1,1,1,1,2,4,NA
3023001310,302300131002,1,1,1,1,2,1,NA
3023001310,302300131003,1,1,1,1,2,4,NA
3023001310,302300131004,1,1,1,1,2,4,NA
302300131004,30230013100401,2,2,2,2,2,NA,NA
302300131004,30230013100403,1,1,1,1,1,NA,5
3023001310,302300131005,1,1,1,1,1,NA,10
302300131005,30230013100501,1,1,1,1,2,2,NA
302300131005,30230013100502,1,1,1,1,2,2,NA
302300131005,30230013100504,1,1,1,1,1,NA,5
302300131005,30230013100505,1,1,1,1,1,NA,4
3023001310,302300131006,1,1,1,1,1,NA,9
3023001310,302300131007,1,1,1,1,1,NA,7
3023001310,302300131008,1,1,1,1,1,NA,6
3023001311,302300131101,2,2,2,2,2,NA,NA
3023001312,302300131201,1,1,1,1,2,4,NA
3023001312,302300131202,1,1,1,1,2,1,NA
3023001313,302300131301,1,1,1,1,2,2,NA
3023001313,302300131302,2,2,2,2,2,NA,NA
3023001313,302300131304,1,1,1,1,1,NA,4
3023001313,302300131305,1,1,1,1,1,NA,3
3023001313,302300131306,2,2,2,1,1,NA,1
3023001313,302300131307,2,2,2,1,1,NA,1
3023001601,302300160101,2,2,2,2,2,NA,NA
3023001601,302300160103,2,2,2,2,2,NA,NA
3023001601,302300160106,1,1,1,1,1,NA,10
3023001601,302300160108,1,1,1,1,2,1,NA
3023001601,302300160109,1,1,1,1,1,NA,6
3023001601,302300160110,1,1,1,1,1,NA,4
3023001601,302300160111,1,1,1,1,2,1,NA
3023001601,302300160112,1,1,1,1,2,2,NA
3023001601,302300160113,1,1,1,1,1,NA,11
3023001601,302300160114,1,1,1,1,1,NA,5
3023001601,302300160115,1,1,1,1,1,NA,3
3023001601,302300160116,1,1,1,1,2,2,NA
3023001602,302300160201,1,1,1,1,2,4,NA
3023001602,302300160202,1,1,1,1,2,1,NA
3023001602,302300160203,2,1,2,1,1,NA,1
3023001603,302300160301,1,1,1,1,2,1,NA
3023001603,302300160302,1,1,1,1,1,NA,11
3023001603,302300160303,1,1,1,1,1,NA,NA
3023001603,302300160304,1,1,1,1,1,NA,9
3023001603,302300160305,1,1,1,1,1,NA,5
3023001603,302300160306,2,2,2,1,1,NA,1
3023001603,302300160307,2,2,2,2,2,NA,NA
3023001603,302300160308,1,1,1,1,1,NA,6
3023001604,302300160401,1,1,1,1,2,1,NA
3023001604,302300160402,2,2,2,1,2,1,NA
3023001604,302300160403,1,1,1,1,1,NA,7
3023001604,302300160404,1,1,1,1,1,NA,6
3023001604,302300160405,1,1,1,1,1,NA,6
3023001604,302300160406,2,2,2,1,1,NA,3
3023001604,302300160407,2,2,2,1,1,NA,2
3023001604,302300160408,2,2,2,2,2,NA,NA
3023001605,302300160501,1,1,1,1,2,2,NA
3023001605,302300160502,1,1,1,1,2,1,NA
3023001605,302300160503,1,1,1,1,2,3,NA
3023001605,302300160504,1,1,1,1,1,NA,5
3023001605,302300160505,1,1,1,1,1,NA,6
3023001605,302300160506,1,1,1,1,1,NA,4
3023001605,302300160507,1,1,1,1,1,NA,3
3023001605,302300160508,1,1,1,1,1,NA,2
3023001605,302300160509,1,1,1,1,1,NA,0
3023001606,302300160601,2,2,2,2,2,NA,NA
3023001606,302300160602,1,1,1,1,1,NA,NA
3023001606,302300160603,1,1,1,1,2,1,NA
3023001606,302300160604,1,1,1,1,1,NA,4
3023001607,302300160701,1,1,1,1,2,4,NA
3023001607,302300160702,1,1,1,1,2,1,NA
3023001607,302300160703,2,2,2,1,1,NA,4
3023001607,302300160704,2,2,2,1,1,NA,1
3023001607,302300160705,2,2,2,2,2,NA,NA
3023001608,302300160801,1,1,1,1,2,1,NA
3023001608,302300160802,1,1,1,1,2,1,NA
3023001608,302300160803,1,1,1,1,1,NA,4
3023001608,302300160804,2,2,2,1,1,NA,2
3023001608,302300160805,2,2,2,2,2,NA,NA
3023001609,302300160901,1,1,1,1,2,2,NA
3023001609,302300160902,1,1,1,1,2,1,NA
3023001609,302300160903,1,1,1,1,1,NA,5
3023001609,302300160904,2,2,2,1,1,NA,3
3023001609,302300160905,2,2,2,1,1,NA,0
3023001609,302300160907,2,2,2,1,2,1,NA
3023001610,302300161001,1,1,1,1,2,1,NA
3023001610,302300161002,2,2,2,2,2,NA,NA
3023001610,302300161003,2,2,2,2,2,NA,NA
3023001610,302300161007,1,1,1,1,2,1,NA
3023001610,302300161008,2,2,2,2,2,NA,NA
3023001812,302300181201,1,1,1,1,2,1,NA
3023001812,302300181202,1,1,1,1,2,2,NA
3023001812,302300181203,1,1,1,1,1,NA,6
3023001812,302300181204,1,1,1,1,1,NA,3
3023001812,302300181205,2,2,2,1,1,NA,2
3023003503,302300350301,1,1,1,1,2,2,NA
3023003503,302300350302,1,1,1,1,2,1,NA
3023003503,302300350303,1,2,2,2,2,NA,NA
3023003503,302300350304,1,1,1,1,2,1,NA
3023003503,302300350305,1,1,1,1,1,NA,5
3023003503,302300350306,1,1,1,1,1,NA,6
3023003504,302300350401,2,2,2,1,2,1,NA
3023003504,302300350402,1,1,1,1,2,4,NA
3023003504,302300350403,1,1,1,1,1,NA,3
3023003504,302300350404,1,1,1,1,1,NA,3
3023003505,302300350501,1,1,1,1,2,1,NA
3023003505,302300350502,2,2,2,2,2,NA,NA
3023003505,302300350503,1,1,1,1,2,1,NA
3023003505,302300350504,1,1,1,1,2,1,NA
