case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
4073000308,4070003,3060.38989257813,0,40,71981.38161146948,31513.88293457094,39244.19359215278,1223.3050847457628,1,0.43780603024087456,0.5451992267108642,0.016994743048261273,1
4073000309,4070003,2243.01147460938,0,40,52263.49656397247,16328.767896514835,35934.72866745764,0,1,0.3124316008311425,0.6875683991688576,0,1
4073000502,4070005,5118.2275390625,0,40,201454.4318814141,162798.10193707567,38656.32994433843,0,1,0.8081137774765192,0.1918862225234808,0,1
4073000505,4070005,1821.29943847656,0,40,36637.11179426,23178.09639364303,13459.01540061697,0,1,0.6326398359074359,0.3673601640925641,0,1
4073000506,4070005,2168.95629882813,0,40,87374.60075006234,3956.122249388753,83418.47850067359,0,1,0.045277714752658606,0.9547222852473415,0,1
4073000509,4070005,1961.267578125,0,40,132212.30904024537,14001.7923735787,118210.51666666666,0,1,0.10590384870531655,0.89409615129468345,0,1
4073000510,4070005,2202.38671875,0,40,187482.70866190564,120499.46656082614,66983.24210107948,0,1,0.6427230938834322,0.3572769061165677,0,0.9999999999999999
4073000707,4070007,1994.15563964844,0,40,159098.50795552868,159098.50795552868,0,0,1,1,0,0,1
4073000710,4070007,1658.55151367188,0,40,94536.6684725254,82459.25100115778,12077.417471367618,0,1,0.8722462123268327,0.12775378767316728,0,1
4073000711,4070007,1674.51733398438,0,40,115321.18723298817,115321.18723298817,0,0,1,1,0,0,1
4073000902,4070009,2651.58203125,0,40,200030.10181767374,52558.59463545953,147471.5071822142,0,1,0.26275342639862465,0.7372465736013754,0,1
4073000907,4070009,2179.376953125,0,40,61459.84082612857,24001.613822903597,37458.22700322498,0,1,0.39052515431669865,0.6094748456833015,0,1
4073000908,4070009,4988.81298828125,0,40,120993.71553085427,72666.90054781247,38854.521989411216,9472.292993630574,1,0.6005840900826117,0.3211284306704593,0.0782874792469289,0.9999999999999999
4073000909,4070009,4406.376953125,0,40,104560.9660815367,65374.87242299857,39186.09365853813,0,1,0.6252321002085922,0.37476789979140773,0,1
4083000201,4080002,2901.18798828125,0,40,28319.00944976217,6259.507826610411,22059.50162315176,0,1,0.22103554990914345,0.7789644500908566,0,1
4083000202,4080002,1870.2607421875,0,40,23579.67000419987,3956.122249388753,19623.547754811116,0,1,0.1677768284579094,0.8322231715420906,0,1
4083000204,4080002,3808.70947265625,0,40,47109.307050879674,8616.068188196561,38493.238862683116,0,1,0.1828952435851139,0.8171047564148862,0,1
4083000205,4080002,4825.70751953125,0,40,56094.156830784574,2789.0793032475517,47450.55775352572,5854.5197740113,1,0.04972138741047802,0.8459091005978856,0.10436951199163634,1
4083000208,4080002,3034.634765625,0,40,27000.91453093301,447.2713936430318,26553.64313728998,0,1,0.016565046088739887,0.9834349539112602,0,1.0000000000000002
4083000210,4080002,1616.09265136719,0,40,15851.441860465116,15851.441860465116,0,0,1,1,0,0,1
4083000211,4080002,3208.97241210938,0,40,11592.164689249877,11592.164689249877,0,0,1,1,0,0,1
4083000401,4080004,3160.12866210938,0,40,26253.577030580334,1219.3828514901504,25034.194179090184,0,1,0.04644635091324148,0.9535536490867585,0,1
4083000402,4080004,1619.02258300781,0,40,32830.56593217416,19937.300074046598,12893.265858127565,0,1,0.6072785987069421,0.3927214012930579,0,1
4083000403,4080004,3719.30029296875,0,40,20054.214068802266,447.2713936430318,19606.942675159236,0,1,0.0223031125582148,0.9776968874417853,0,1
4083000405,4080004,2147.79296875,0,40,28377.81750264162,6140.778201394811,22237.03930124681,0,1,0.21639360394164142,0.7836063960583585,0,0.9999999999999999
4083000406,4080004,2811.5810546875,0,40,36589.108410896406,18823.763990823612,16167.815008308087,1597.5294117647059,1,0.5144635878915762,0.4418750745916847,0.04366133751673911,0.9999999999999999
4083000407,4080004,2668.23950195313,0,40,14464.828929468258,111.81784841075795,14353.011081057499,0,1,0.007730326363069437,0.9922696736369304,0,0.9999999999999999
4083000408,4080004,1521.97485351563,0,40,17838.542661420714,3366.7618395029044,14471.78082191781,0,1,0.18873525171897454,0.8112647482810255,0,1
4083000409,4080004,2875.56567382813,0,40,43782.272423829265,12156.310941665632,31625.96148216363,0,1,0.2776537230408659,0.722346276959134,0,0.9999999999999999
4083000410,4080004,2997.74462890625,0,40,52839.059865940144,447.2713936430318,49737.90069674601,2653.887775551102,1,0.008464787124862174,0.9413093424246722,0.050225870450465525,1
4091000202,4090002,4871.23388671875,1,41,117238.50002817625,96821.25419072027,6277.40350877193,14139.842328684052,1,0.8258486262401085,0.053543874301217306,0.12060749945867429,1
4091000203,4090002,2993.05590820313,1,41,22000.965439179614,20967.26680904263,0,1033.6986301369864,1,0.9530157604676676,0,0.04698423953233261,1.0000000000000002
4091000206,4090002,5986.11181640625,1,41,31643.64639815098,25359.863526233214,5838.980891719745,444.8019801980198,1,0.8014203928064073,0.1845230103462707,0.014056596847321955,1
4091000209,4090002,1261.94104003906,1,41,249018.82374157396,247395.3754657119,1623.448275862069,0,1,0.9934806202540462,0.00651937974595385,0,1
4091000210,4090002,1418.45056152344,1,41,63274.467262663245,35246.11674719933,28028.350515463917,0,1,0.557035377332955,0.442964622667045,0,1
4093000505,4090005,6066.23046875,0,40,102022.66935389172,82169.42161975274,0,19853.24773413897,1,0.8054035651108784,0,0.1945964348891216,1
4093000507,4090005,5077.68408203125,0,40,68742.4779162621,68742.4779162621,0,0,1,1,0,0,1
4093000510,4090005,6293.19921875,0,40,103315.39822742593,103315.39822742593,0,0,1,1,0,0,1
4093000902,4090009,4898.0107421875,0,40,36625.24477262855,20087.251682849655,16537.9930897789,0,1,0.5484537183997642,0.4515462816002359,0,1
4093000903,4090009,6315.41064453125,0,40,31492.549914359217,20666.681316505626,10825.86859785359,0,1,0.656240328989128,0.343759671010872,0,1
4093000904,4090009,5018.25830078125,0,40,84010.42548358093,15298.19136962911,68712.23411395181,0,1,0.18209872502810978,0.8179012749718901,0,0.9999999999999999
4093000905,4090009,5334.46484375,0,40,125543.61245405136,29344.87341914305,96198.73903490831,0,1,0.23374246483375008,0.76625753516625,0,1
4093001101,4090011,3036.67407226563,0,40,118196.28747154945,107700.24970577405,6312.092811646952,4183.94495412844,1,0.9111982449677037,0.05340347777984406,0.03539827725245212,1
4101000102,4100001,811.484802246094,1,41,68849.75789751981,38792.09703722831,30057.660860291504,0,1,0.5634311321031635,0.4365688678968365,0,1
4101000107,4100001,3365.57202148438,1,41,30965.34968231202,30965.34968231202,0,0,1,1,0,0,1
4101000108,4100001,1281.47607421875,1,41,63920.689552310854,62297.24127644879,0,1623.448275862069,1,0.9746021470163666,0,0.025397852983633503,1
4101000109,4100001,705.824523925781,1,41,124473.81541162319,124473.81541162319,0,0,1,1,0,0,1
4101000110,4100001,1042.80871582031,1,41,89379.16621849405,60133.22949613359,29245.936722360468,0,1,0.6727879889719872,0.32721201102801284,0,1
4101000501,4100005,2852.94653320313,1,41,73679.59006600351,42266.8645505396,28028.350515463917,3384.375,1,0.5736577051076991,0.38040861099193973,0.04593368390036122,1
4101000511,4100005,5705.89306640625,1,41,19312.153388245,19312.153388245,0,0,1,1,0,0,1
4103002601,4100026,2208.44311523438,0,40,60183.34051401859,55509.42464028586,0,4673.915873732733,1,0.9223387097855755,0,0.07766129021442456,1
4103002602,4100026,4868.24658203125,0,40,0,0,0,0,NA,NA,NA,NA,NA
4103002606,4100026,1732.251953125,0,40,46474.293383242555,23725.47020508594,22748.823178156614,0,1,0.5105073897399103,0.4894926102600897,0,1
4103002608,4100026,1261.16711425781,0,40,20129.962782670293,20129.962782670293,0,0,1,1,0,0,1
4103002609,4100026,1751.96118164063,0,40,47171.817018752314,14066.904003288399,33104.91301546391,0,1,0.29820568492615734,0.7017943150738426,0,1
4103002610,4100026,931.130310058594,0,40,134358.77596092335,65792.02473785596,68566.7512230674,0,1,0.4896741896263686,0.51032581037363145,0,1
4103002612,4100026,1023.13763427734,0,40,124373.63957465014,45422.18471156669,78951.45486308345,0,1,0.36520748984196044,0.6347925101580395,0,1
4103002901,4100029,3059.47143554688,0,40,37977.97205282156,11672.932255227328,26305.03979759423,0,1,0.30736059942832283,0.692639400571677,0,0.9999999999999999
4103002902,4100029,1874.37976074219,0,40,122581.54275877267,24539.2951930289,98042.24756574378,0,1,0.20018752122674455,0.7998124787732555,0,1
4103002903,4100029,5122.8291015625,0,40,117823.54714479808,30825.22897030975,86998.31817448832,0,1,0.2616219738523692,0.7383780261476307,0,0.9999999999999999
4103002904,4100029,3032.90625,0,40,67315.21845169626,9804.516051917493,57510.70239977877,0,1,0.14565080939242547,0.8543491906075746,0,1
4103002906,4100029,3339.3408203125,0,40,115672.46009267725,12658.846577488437,103013.61351518882,0,1,0.10943699621626544,0.8905630037837345,0,1
4103002907,4100029,1852.56408691406,0,40,171700.76786645476,21933.51656345829,146790.6183137586,2976.6329892378653,1,0.1277426818528716,0.8549211522916965,0.01733616585543186,1
4103002908,4100029,1703.94934082031,0,40,95325.67086008641,5582.334803793166,89743.33605629325,0,1,0.05856066632865978,0.9414393336713404,0,1.0000000000000002
4103002909,4100029,1544.462890625,0,40,140069.634506657,6530.723131664204,133538.91137499278,0,1,0.046624831675089594,0.9533751683249103,0,0.9999999999999999
4103002910,4100029,1679.16613769531,0,40,173060.7741022453,15776.07611005848,157284.69799218682,0,1,0.09115916759240822,0.9088408324075917,0,1
4103003802,4100038,1704.38977050781,0,40,61661.12504337741,53654.75047836634,2029.3103448275863,5977.064220183485,1,0.8701552305544419,0.03291069281334075,0.0969340766322174,1
4103003803,4100038,1537.93359375,0,40,87381.84709581411,19483.38543999482,67898.46165581928,0,1,0.2229683405368086,0.7770316594631913,0,0.9999999999999999
4103003805,4100038,1837.71423339844,0,40,113899.09074939054,44551.953438460485,66581.34122154457,2765.7960893854747,1,0.39115284542953105,0.5845642909304861,0.02428286363998278,1
4103003806,4100038,2297.0888671875,0,40,126014.72260951293,35097.116357177474,79931.84520487228,10985.761047463175,1,0.278515999006992,0.6343056077071282,0.08717839328587985,1
4103003807,4100038,1978.94384765625,0,40,83869.75738299343,27813.0563520656,56056.701030927834,0,1,0.33162199605581966,0.6683780039441805,0,1
4103003808,4100038,7990.6064453125,0,40,87276.72794389694,6081.179355384086,81195.54858851286,0,1,0.06967698604939886,0.9303230139506011,0,1
4103003809,4100038,4758.75732421875,0,40,94341.3896797572,13464.972340759095,80876.41733899809,0,1,0.14272603346702947,0.8572739665329704,0,0.9999999999999999
4103003811,4100038,2802.14306640625,0,40,50526.95386371102,34984.261098714334,0,15542.692764996687,1,0.6923880903859592,0,0.30761190961404083,1
4103003812,4100038,3512.99975585938,0,40,88573.02926510577,14230.061310859332,64599.47516263438,9743.492791612058,1,0.16065907905517923,0.729335732317377,0.11000518862744378,1
4111000202,4110002,560.125366210938,1,41,91741.6408377883,73056.07382747903,18685.567010309278,0,1,0.7963240373763546,0.20367596262364548,0,1
4111000204,4110002,1782.54846191406,1,41,82261.18454879687,50457.87325117552,0,31803.311297621345,1,0.6133861739037346,0,0.3866138260962654,1
4111000205,4110002,891.274230957031,1,41,29831.74552129862,21800.845242918047,0,8030.900278380575,1,0.7307934839868204,0,0.2692065160131796,1
4111000209,4110002,608.419799804688,1,41,36403.39212829688,36403.39212829688,0,0,1,1,0,0,1
4111000210,4110002,404.780639648438,1,41,169198.54829682264,31135.46831944723,138063.07997737543,0,1,0.18401734904265676,0.8159826509573433,0,1
4111000211,4110002,348.706481933594,1,41,98731.76867078498,25749.93689083929,72981.83177994569,0,1,0.26080700505529153,0.7391929949447085,0,1
4113000402,4110004,3383.80541992188,0,40,73593.8535804165,822.9181495286261,70134.43543088788,2636.5,1,0.011181886930671703,0.9529931104131069,0.03582500265622154,1
4113000403,4110004,1407.60229492188,0,40,60380.2993608131,4609.699266503668,20189.587672736452,35581.01242157298,1,0.07634442550470973,0.3343737590979803,0.5892818153973101,1
4113000404,4110004,1499.99560546875,0,40,44211.01382517247,5200.744382706132,39010.26944246634,0,1,0.11763458769056724,0.8823654123094328,0,1
4113000405,4110004,2773.2783203125,0,40,99417.34826111751,11602.084366448868,87815.26389466865,0,1,0.11670080292200355,0.8832991970779965,0,1
4113000407,4110004,1450.63842773438,0,40,166441.09666354003,26543.28946652963,139897.8071970104,0,1,0.1594755742338491,0.8405244257661509,0,1
4113000408,4110004,1472.99743652344,0,40,97796.33467335513,1879.0972616902288,95917.2374116649,0,1,0.019214393545182566,0.9807856064548174,0,1
4113000410,4110004,1558.80212402344,0,40,127804.61428297374,33964.99066737067,93839.62361560306,0,1,0.2657571548408133,0.7342428451591867,0,1
4113000601,4110006,6800.67724609375,0,40,30205.535449644896,9460.863872132993,9342.783505154639,11401.888072357264,1,0.31321622779722047,0.30930699840530307,0.37747677379747646,1
4113000602,4110006,3088.43920898438,0,40,104090.31503503867,14665.655805755148,79014.86050046996,10409.79872881356,1,0.14089356729123573,0.7590990619431994,0.10000737076556482,1
4113000603,4110006,1421.41027832031,0,40,52245.19911369499,11802.710653700311,28610.90446579989,11831.583994194785,1,0.22590995639648118,0.5476274366097714,0.22646260699374735,0.9999999999999999
4113000604,4110006,1568.02099609375,0,40,39877.15980842745,27282.9899165031,12594.169891924354,0,1,0.6841758552407546,0.31582414475924536,0,1
4113000609,4110006,2977.35278320313,0,40,180974.9314324951,17937.094501236148,163037.83693125896,0,1,0.0991136969040754,0.9008863030959247,0,1
4113000610,4110006,1700.2421875,0,40,74345.94009037642,447.2713936430318,73898.66869673338,0,1,0.00601608363683773,0.9939839163631622,0,0.9999999999999999
4113000702,4110007,1562.59057617188,0,40,64235.66250533106,12126.85604336543,52108.806461965636,0,1,0.18878696926896324,0.8112130307310368,0,1
4113000703,4110007,3524.31201171875,0,40,24215.07599365397,223.6356968215159,23991.440296832454,0,1,0.009235391079512779,0.9907646089204872,0,1
4113000705,4110007,1866.63940429688,0,40,51803.06284716958,2622.6321272135447,49180.43071995604,0,1,0.050626970357928174,0.9493730296420719,0,1
4113000706,4110007,4478.7490234375,0,40,35958.12705553874,13477.91618467959,22480.210870859148,0,1,0.3748225307692589,0.625177469230741,0,1
4113000707,4110007,3686.42041015625,0,40,54371.49423400305,3851.652493278616,50519.84174072443,0,1,0.07083955568154784,0.9291604443184521,0,1
4113000709,4110007,1520.96081542969,0,40,84953.06335157476,7736.524029931427,72508.35601558769,4708.183306055646,1,0.09106821725679438,0.8535107876630045,0.05542099508020121,1
4113000710,4110007,3558.92724609375,0,40,150954.06093757533,7776.935576001578,143177.12536157377,0,1,0.0515185582136648,0.9484814417863353,0,1
4113000711,4110007,1596.4248046875,0,40,85695.81606983047,13260.374523802993,72435.44154602748,0,1,0.15473771220053015,0.8452622877994699,0,1
4113000901,4110009,1473.37084960938,0,40,47763.17344924472,38496.78000662177,9266.39344262295,0,1,0.8059929277423361,0.1940070722576638,0,0.9999999999999999
4113000903,4110009,1485.58166503906,0,40,79364.3078245349,3746.606727942877,75617.70109659202,0,1,0.04720770369756366,0.9527922963024362,0,0.9999999999999999
4113000904,4110009,6755.9755859375,0,40,1327.3360516479784,1327.3360516479784,0,0,1,1,0,0,1
4113000905,4110009,2609.39892578125,0,40,85812.27041592203,16667.860660231287,66289.33712999242,2855.072625698324,1,0.19423633216373506,0.7724925212757542,0.033271146560510764,1
4113000906,4110009,1623.93408203125,0,40,64175.3206739801,6127.951154989869,58047.369518990236,0,1,0.09548765928448953,0.9045123407155105,0,1
4113000907,4110009,1485.58166503906,0,40,44647.58529643295,2643.0520840761446,42004.53321235681,0,1,0.05919809697496243,0.9408019030250375,0,1
4113000908,4110009,2706.62890625,0,40,89062.76599375233,8016.224938875305,81046.54105487703,0,1,0.090006467342791,0.9099935326572091,0,1
4113000909,4110009,1420.25390625,0,40,237552.9621613835,54887.06891759717,182665.89324378633,0,1,0.23105192382450362,0.7689480761754963,0,1
4113000910,4110009,1454.29016113281,0,40,373278.694848351,62850.28346827347,307722.0419533259,2706.3694267515925,1,0.1683736155737663,0.824376119505941,0.0072502649202925654,0.9999999999999999
4113000911,4110009,1332.77209472656,0,40,33811.102366871586,6086.194433147208,27724.907933724382,0,1,0.18000579712273784,0.8199942028772623,0,1.0000000000000002
4123000301,4120003,1500.49963378906,0,40,36193.171741663486,223.6356968215159,32462.873483265612,3506.662561576355,1,0.006178947189756222,0.8969336457986142,0.09688740701162943,0.9999999999999999
4123000303,4120003,2970.619140625,0,40,69238.2672517308,32573.499959252087,36664.767292478704,0,1,0.47045515799556387,0.5295448420044361,0,1
4123000304,4120003,1382.1630859375,0,40,108392.8902445142,35312.14425427873,71882.18108482126,1198.5649054142204,1,0.3257791555758049,0.6631632473556931,0.011057597068502196,1.0000000000000002
