case_id,ea_id,wgt09,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
4113000702,4110007,1106.61096191406,0,40,68854.27416612477,6901.291035620479,61952.98313050429,0,34987.5823177143,0,103841.85648383907,66.30685977464258,33.69314022535742,0,100,4.9,21192.21560894675,14051.892686964238,7140.322921982511,0,2
4113000703,4110007,2337.31103515625,0,40,45284.25909791701,447.2713936430318,44836.98770427398,0,29045.875590446718,0,74330.13468836373,60.92314952445014,39.07685047554986,0,100,5.4,13764.839757104393,8385.97390702167,5378.865850082725,0,1
4113000705,4110007,1309.24389648438,0,40,55965.065309229736,6777.643455493577,49187.42185373616,0,40513.55504157124,0,96478.62035080098,58.0077379897619,41.9922620102381,0,100,3.7,26075.302797513777,15125.693326818848,10949.60947069493,0,2
4113000706,4110007,6623.90087890625,0,40,28584.306669136065,14478.169504015103,5140.540834845735,8965.596330275228,32404.21257897818,0,60988.519248114244,46.868340175384546,53.131659824615454,0,100,2.6,23457.122787736247,10993.96410351387,12463.158684222375,0,1
4113000707,4110007,2514.67993164063,0,40,37116.65530924465,25009.22738386308,12107.427925381571,0,31972.065999938037,0,69088.72130918269,53.72317594812892,46.27682405187108,0,100,1.9,36362.484899569834,19535.081741707712,16827.403157862125,0,1
4113000709,4110007,1106.61096191406,0,40,13618.598196045019,44.727140030789435,13573.87105601423,0,36076.77619062837,0,49695.374386673386,27.404156552037296,72.59584344796272,0,100,3.6,13804.27066296483,3782.9439433458383,10021.326719618992,0,1
4113000710,4110007,2514.67993164063,0,40,16568.671186788462,447.2713936430318,10188.066459812097,5933.333333333334,34564.672073698515,0,51133.343260486974,32.40287086722103,67.59712913277897,0,100,3.1,16494.626858221603,5344.732640899504,11149.894217322102,0,1
4113000711,4110007,1106.61096191406,0,40,29997.0355802172,14953.74439586458,13419.842908490551,1623.448275862069,39828.91026502227,0,69825.94584523948,42.95972681372895,57.04027318627104,0,100,2.3,30359.106889234557,13042.189382703133,17316.917506531423,0,1
4113000901,4110009,1012.13861083984,0,40,36377.066923327715,17767.889975550122,18609.17694777759,0,33520.0421412174,0,69897.1090645451,52.04373601451246,47.95626398548755,0,100,3,23299.03635484837,12125.688974442572,11173.3473804058,0,1
4113000903,4110009,1049.75012207031,0,40,59207.33230403778,24743.397877808267,34463.934426229505,0,46209.83028099842,2907.762397748179,108324.92498278437,54.65716437232461,42.65853891737507,2.6842967103003277,100,3.2,33851.53905712011,18502.291345011807,14440.571962812006,908.6757492963059,2
4113000904,4110009,4754.34765625,0,40,0,0,0,0,22379.68902098176,0,22379.68902098176,0,100,0,100,1,22379.68902098176,0,22379.68902098176,0,1
4113000905,4110009,1916.80725097656,0,40,41222.192704216686,24839.470462000078,10889.841718485019,5492.880523731587,33077.472734530085,466.6152570254965,74766.28069577226,55.13473763921981,44.2411638330974,0.6240985276827896,100,6.8,10995.041278790039,6062.087162384807,4864.334225666189,68.6198907390436,1
4113000906,4110009,1012.13861083984,0,40,64034.46637611881,14652.017357945924,49382.44901817289,0,46623.97680193776,4797.981144033822,115456.4243220904,55.46202106301245,40.382314865277834,4.15566407170971,100,4.4,26240.096436838725,14553.287812754275,10596.358364076763,1090.4502600076867,3
4113000907,4110009,1088.94555664063,0,40,33970.831454303145,6309.546783052125,27661.284671251018,0,34564.672073698515,0,68535.50352800166,49.56676423982736,50.43323576017264,0,100,3.2,21417.34485250052,10615.884829469733,10801.460023030786,0,1
4113000908,4110009,1916.80725097656,0,40,65060.31769326956,5442.18484374174,59618.132849527814,0,34987.5823177143,0,100047.90001098387,65.02916871431269,34.97083128568731,0,100,4.8,20843.312502288307,13554.232852764491,7289.079649523814,0,2
4113000909,4110009,958.403625488281,0,40,80949.66035510456,10099.872422925342,70849.78793217921,0,50292.68012419063,0,131242.34047929518,61.67953120881381,38.32046879118619,0,100,5.6,23436.132228445567,14455.296491982957,8980.835736462614,0,3
4113000910,4110009,1049.75012207031,0,40,168606.5646646225,97174.2401084889,71432.32455613361,0,66788.31065371736,0,235394.87531833985,71.62711781070206,28.372882189297947,0,100,14.9,15798.313779754351,11315.876823129027,4482.436956625326,0,4
4113000911,4110009,958.403625488281,0,40,33015.64687273432,12728.249388753056,20287.397483981265,0,41433.241882701834,0,74448.88875543616,44.346728909803325,55.653271090196675,0,100,5.5,13536.161591897484,6002.844885951695,7533.316705945788,0,1
4123000301,4120003,943.682861328125,0,40,22078.627109717836,1108.26495533855,20970.362154379287,0,34987.5823177143,0,57066.20942743214,38.68949301388937,61.310506986110624,0,99.99999999999999,3.7,15423.29984525193,5967.196516139956,9456.103329111973,0,1
4123000303,4120003,2067.25244140625,0,40,68901.04228948455,48117.51641505576,20783.525874428797,0,26698.907656539403,0,95599.94994602396,72.07225770346774,27.927742296532262,0,99.99999999999999,2.6,36769.21151770152,26500.400880570982,10268.810637130538,0,2
4123000304,4120003,996.592529296875,0,40,44147.288345838184,9452.8249098186,34694.463436019585,0,47455.70745927068,0,91602.99580510886,48.194153431143576,51.80584656885642,0,100,4.7,19489.99910746997,9393.040073582592,10096.959033887379,0,2
4123000305,4120003,943.682861328125,0,40,30956.596636273673,12259.811052649437,18696.785583624238,0,39128.761579910795,0,70085.35821618447,44.16984863055893,55.830151369441076,0,100,3.3,21237.98733823772,9380.786859476872,11857.200478760848,0,1
4123000306,4120003,2067.25244140625,0,40,35738.9681766144,7041.3611749237325,28697.607001690667,0,50940.02940241508,0,86678.99757902947,41.23140457874982,58.7685954212502,0,99.99999999999999,5.8,14944.654755005082,6161.891064933518,8782.763690071566,0,2
4123000307,4120003,1887.36572265625,0,40,28436.611363046788,6480.79461456184,21955.816748484947,0,34987.5823177143,0,63424.19368076109,44.835589879438494,55.16441012056151,0,100,1.4,45302.995486257925,20311.865259319136,24991.13022693879,0,1
4123000308,4120003,996.592529296875,0,40,14096.903912747046,765.7963853247368,13331.10752742231,0,24838.51507135951,0,38935.41898410655,36.205861605088685,63.79413839491132,0,100,2.4,16223.09124337773,5873.709963644603,10349.38127973313,0,1
4123000309,4120003,2067.25244140625,0,40,11629.304491347883,803.2668707571266,10826.037620590756,0,37824.554982634254,0,49453.859473982135,23.51546393960638,76.48453606039362,0,100,2,24726.929736991067,5814.652245673941,18912.277491317127,0,1
4123000502,4120005,794.246887207031,0,40,30394.08760216766,12991.167935324625,17402.919666843034,0,40648.38824355953,635.9855817778367,71678.46142750503,42.40337612841757,56.70934815568127,0.8872757159011665,100,1.3,55137.27802115771,23380.067386282815,31267.990956584254,489.21967829064363,1
4123000503,4120005,1709.03796386719,0,40,48381.473951063446,14537.723951063446,33843.75,0,29045.875590446718,0,77427.34954151016,62.48628454616709,37.5137154538329,0,100,3.4,22772.74986515005,14229.845279724543,8542.904585425506,0,1
4123000505,4120005,1779.58850097656,0,40,33945.360143629034,11550.11721266962,19362.699827511136,3032.543103448276,35680.3160006909,0,69625.67614431994,48.7540832971836,51.2459167028164,0,100,3.3,21098.689740703012,10286.472770796678,10812.216969906334,0,1
4123000507,4120005,1504.15979003906,0,40,26613.605005965837,803.2668707571266,25810.338135208713,0,29468.785834462506,2907.762397748179,58990.15323817652,45.11533458560737,49.95543190993317,4.929233504459468,100,1.7999999999999998,32772.307354542514,14785.336114425467,16371.547685812504,1615.423554304544,1
4123000508,4120005,1647.52282714844,0,40,32861.32642393192,9427.013463442852,23434.312960489067,0,49454.3211538469,0,82315.64757777881,39.921117540722435,60.078882459277565,0,100,2.4,34298.18649074117,13692.219343304967,20605.967147436208,0,1
4123000509,4120005,3020.45874023438,0,40,31581.259415082837,7039.112282797557,24542.14713228528,0,40408.75602953406,0,71990.0154446169,43.868943797322586,56.13105620267741,0,100,2.5,28796.00617784676,12632.503766033135,16163.502411813624,0,1
4123000510,NA,854.518981933594,0,40,59722.045705808116,1907.7631843506265,40855.08252145749,16959.2,37824.554982634254,0,97546.60068844237,61.22411779017961,38.77588220982038,0,100,3.7,26363.94613201145,16141.093434002192,10222.852698009257,0,2
4133000201,4130002,1049.75012207031,0,40,41310.47252277078,15833.588569801825,25476.883952968958,0,26855.041598190215,0,68165.514120961,60.6031848442668,39.396815155733194,0,100,3.4,20048.68062381206,12150.138977285524,7898.541646526534,0,1
4133000202,4130002,2024.27722167969,0,40,56550.820534996456,17704.077645426405,38846.74288957005,0,24629.541847570217,0,81180.36238256667,69.66071458082162,30.339285419178374,0,100,3.3,24600.109812898994,17136.61228333226,7463.497529566733,0,1
4133000205,4130002,1012.13861083984,0,40,46198.64063825847,1738.0028686965106,44460.63776956196,0,26855.041598190215,0,73053.68223644869,63.239304609903115,36.76069539009688,0,100,6.5,11239.028036376722,7107.483175116688,4131.544861260033,0,1
4133000206,4130002,1133.89819335938,0,40,35530.35065180007,10317.802084673787,25212.548567126287,0,26976.50978147753,0,62506.8604332776,56.842321635601316,43.157678364398684,0,100,3.7,16893.746063047998,9602.797473459479,7290.948589588521,0,1
4133000207,4130002,1012.13861083984,0,40,84568.88803867105,33050.99642856188,51517.89161010918,0,42730.031916314896,0,127298.91995498595,66.43331150694395,33.56668849305605,0,100,3,42432.97331832865,28189.629346223683,14243.343972104965,0,3
4133000208,4130002,958.403625488281,0,40,58611.663698321805,42708.04105388987,15903.622644431933,0,42069.32457755974,0,100680.98827588154,58.215224842367206,41.784775157632794,0,100,3.8,26494.99691470567,15424.12202587416,11070.874888831511,0,2
4133000209,4130002,2267.79638671875,0,40,105501.18170995034,6155.1506031952,99346.03110675514,0,36239.66165314591,0,141740.84336309624,74.43244953727904,25.567550462720963,0,100,3.3,42951.77071608977,31970.055063621316,10981.715652468458,0,3
4133000303,4130003,2291.71997070313,0,40,46333.58996256527,16479.52952520384,29854.060437361426,0,26096.071584926096,0,72429.66154749136,63.9704631674757,36.02953683252431,0,100,2.6,27857.56213365052,17820.611524063563,10036.95060958696,0,1
4133000304,4130003,1104.80505371094,0,40,58446.55456466432,16616.291064053155,41830.26350061117,0,27420.940132916185,0,85867.4946975805,68.0659832577032,31.93401674229681,0,100,4.6,18666.846673387066,12705.772731448767,5961.073941938302,0,2
4133000305,4130003,2291.71997070313,0,40,53187.12454063251,11001.0410816756,42186.083458956906,0,24762.566194249368,0,77949.69073488188,68.23263060982445,31.767369390175546,0,100,3,25983.230244960625,17729.04151354417,8254.188731416456,0,1
4133000306,4130003,2377.2880859375,0,40,22355.18092022958,3782.136101569195,18573.044818660383,0,26976.50978147753,0,49331.690701707106,45.316064789678876,54.68393521032114,0,100,1.6,30832.30668856694,13971.988075143487,16860.318613423453,0,1
4133000307,4130003,1484.08581542969,0,40,89451.00083688732,16596.831347295523,72854.16948959179,0,32298.96490846785,0,121749.96574535518,73.47106858656338,26.528931413436617,0,100,3,40583.321915118395,29817.00027896244,10766.32163615595,0,3
4133000309,4130003,2209.61010742188,0,40,31419.137807905612,6864.665539633503,24554.47226827211,0,39444.63492303391,0,70863.77273093953,44.33737662712366,55.66262337287633,0,100,5,14172.754546187905,6283.827561581123,7888.926984606782,0,1
4133000504,4130005,1377.51293945313,0,40,23612.11771568683,15099.644127738306,8512.473587948525,0,26780.168425216052,0,50392.286140902885,46.856611445776664,53.14338855422333,0,99.99999999999999,3.4,14821.26062967732,6944.740504613774,7876.520125063545,0,1
4133000505,4130005,1428.70190429688,0,40,92072.31917535343,18837.515276045033,73234.8038993084,0,37338.495156788646,0,129410.81433214208,71.1473145814872,28.85268541851281,0,100,4.1,31563.613251741972,22456.66321350084,9106.950038241133,0,3
4133000513,4130005,714.350952148438,0,40,77098.23468837932,22428.69270894718,54669.54197943214,0,41850.17220398297,0,118948.40689236228,64.81653407779253,35.183465922207475,0,99.99999999999999,6.5,18299.754906517275,11861.26687513528,6438.488031381995,0,3
4141000109,4140001,562.448486328125,1,41,25146.349142007213,1843.8797079344395,23302.469434072773,0,34987.5823177143,0,60133.93145972151,41.81723784158461,58.18276215841541,0,100,3.6,16703.86984992264,6985.096983890892,9718.77286603175,0,1
4141000110,4140001,830.81787109375,1,41,129273.80528712933,81388.67784428706,47885.12744284227,0,106108.10739790538,0,235381.9126850347,54.920874680847305,45.0791253191527,0,100,14.2,16576.191034157375,9103.789104727419,7472.401929429956,0,4
4141000111,4140001,728.467529296875,1,41,42310.77793442008,36483.795913872134,5826.9820205479455,0,45474.516270002205,0,87785.29420442229,48.198024871788405,51.80197512821159,0,100,6.4,13716.452219440982,6611.059052253137,7105.3931671878445,0,2
4143000302,4140003,2260.79223632813,0,40,45682.38610502543,10778.056748979649,34904.329356045775,0,34987.5823177143,0,80669.96842273974,56.62873929196705,43.37126070803295,0,100,4.8,16806.243421404113,9517.163771880298,7289.079649523814,0,1
4143000304,4140003,2159.80224609375,0,40,28329.379648771566,16636.290984260882,11693.088664510684,0,42206.73441497969,86.0360474538997,70622.15011120515,40.11401465993703,59.76415947194877,0.12182586811421496,100,3.3,21400.651548850044,8584.660499627747,12789.919519690817,26.07152953148476,1
4143000305,4140003,1037.08923339844,0,40,70699.53839788582,43064.62186935933,27634.91652852648,0,32998.49218235905,0,103698.03058024487,68.17828458485162,31.821715415148365,0,100,3.4,30499.42075889555,20793.981881731124,9705.438877164426,0,2
4143000306,4140003,912.763732910156,0,40,36208.54835237029,4794.447583359369,21260.97576901092,10153.125,47455.70745927068,0,83664.25581164096,43.278396492152,56.72160350784801,0,100,2.6,32178.559927554215,13926.36475091165,18252.195176642566,0,1
4143000307,4140003,1927.8798828125,0,40,26429.200483837136,223.6356968215159,26205.56478701562,0,29468.785834462506,326.1598969789699,56224.14621527861,47.00685072680596,52.41304282617016,0.5801064470238905,100,4.6,12222.640481582308,5745.478366051551,6406.257790100545,70.90432543021086,1
4143000309,4140003,1037.08923339844,0,40,33753.002263482456,3487.783182479653,30265.219081002804,0,35599.05523201425,0,69352.0574954967,48.66907123220413,51.330928767795875,0,100,5.4,12842.973610277166,6250.555974718973,6592.417635558195,0,1
4143000501,4140005,2200.33520507813,0,40,28529.8379168206,16879.804627454356,11650.033289366245,0,29468.785834462506,0,57998.62375128311,49.19054293282163,50.80945706717837,0,100.00000000000001,3.4,17058.418750377386,8391.128799064883,8667.289951312501,0,1
4143000502,4140005,2200.33520507813,0,40,84920.12359627175,5574.984062128798,79345.13953414295,0,39682.08926992267,0,124602.21286619442,68.15298191169705,31.847018088302942,0,100,3.5,35600.63224748412,24262.892456077643,11337.739791406477,0,3
4143000504,4140005,2747.236328125,0,40,23023.295075023358,1216.5509757799107,18088.496902548395,3718.247196695051,63194.168423315736,0,86217.46349833909,26.703749032777893,73.29625096722211,0,100.00000000000001,2,43108.73174916954,11511.647537511679,31597.084211657868,0,2
4143000506,4140005,2904.84106445313,0,40,48540.92823277016,19292.040380212708,29248.88785255745,0,15911.854327791805,0,64452.782560561966,75.31238575644038,24.68761424355962,0,100,3.1,20791.22018082644,15658.36394605489,5132.85623477155,0,1
4151000208,4150002,501.149932861328,1,41,90340.97975083042,71663.18877760413,18677.7909732263,0,52743.14520385776,0,143084.1249546882,63.13836687294244,36.86163312705755,0,100,10.6,13498.502354215867,8522.733938757587,4975.768415458279,0,3
4151000209,4150002,571.561950683594,1,41,21342.994540375377,21342.994540375377,0,0,59187.77267539933,302.0285925958927,80832.7958083706,26.40388016637823,73.22247372924612,0.3736461043756404,100,2,40416.3979041853,10671.497270187689,29593.886337699663,151.01429629794634,1
4151000212,4150002,501.149932861328,1,41,105747.52442019251,105747.52442019251,0,0,56784.25512805614,0,162531.77954824865,65.0626755666578,34.937324433342184,0,100,4,40632.94488706216,26436.881105048127,14196.063782014035,0,4
4153000402,4150004,944.825744628906,0,40,33603.41973947572,447.2713936430318,33156.14834583269,0,26976.50978147753,0,60579.92952095325,55.46955898628612,44.53044101371388,0,100,3.1,19541.912748694594,10839.812819185716,8702.09992950888,0,1
4153000403,4150004,1179.66564941406,0,40,43317.380044040234,36303.464125287275,7013.915918752953,0,41513.3899868648,0,84830.77003090503,51.06328756447585,48.93671243552416,0,100,3.9,21751.479495103853,11107.02052411288,10644.458970990974,0,1
4153000408,4150004,1029.83178710938,0,40,92607.8281378263,23290.05679744666,69317.77134037965,0,44681.58759409383,0,137289.41573192013,67.45445571613337,32.54554428386663,0,100,4.1,33485.223349248816,22587.275155567393,10897.948193681423,0,3
4153000602,4150006,6623.90087890625,0,40,30340.631360691503,4444.380863506903,20973.780611212303,4922.469885972297,24516.9280543962,0,54857.5594150877,55.308022602891796,44.69197739710821,0,100,1,54857.5594150877,30340.631360691503,24516.9280543962,0,1
4153000605,4150006,3671.06860351563,0,40,22898.10336669282,11749.602374454755,11148.500992238063,0,29536.86541652207,0,52434.96878321489,43.669527984963345,56.33047201503665,0,100,2.6,20167.29568585188,8806.962833343392,11360.332852508487,0,1
4153000607,4150006,1937.41381835938,0,40,292613.5942510251,151494.83042640288,141118.76382462226,0,31554.46764748875,0,324168.0618985139,90.26601588611545,9.733984113884542,0,100,3.7,87612.98970230104,79084.75520297975,8528.234499321283,0,4
4153000609,4150006,3671.06860351563,0,40,78518.26969824918,11487.145153592697,67031.12454465647,0,26275.99741252361,0,104794.26711077278,74.92611176454093,25.073888235459073,0,100,3.4,30821.84326787435,23093.60873477917,7728.23453309518,0,2
4153000610,4150006,2394.6416015625,0,40,127685.85224021478,46641.79504135231,81044.05719886247,0,41916.24902530535,0,169602.10126552012,75.28553672829591,24.71446327170409,0,100,7.2,23555.847397988906,17734.146144474274,5821.701253514631,0,4
4153000702,4150007,4278.9404296875,0,40,45188.83561962021,45188.83561962021,0,0,30141.15537779855,0,75329.99099741876,59.98784152405997,40.012158475940026,0,100,1.3,57946.14692109135,34760.64278432324,23185.504136768115,0,1
4153000703,4150007,1223.65417480469,0,40,115067.34451360448,13107.569647641498,101959.77486596297,0,60050.4517372523,0,175117.79625085677,65.70853846788373,34.29146153211627,0,100,8.5,20602.093676571385,13537.334648659351,7064.759027912035,0,4
4153000704,4150007,910.9306640625,0,40,95040.98883986485,59231.78329369816,35809.2055461667,0,35546.92797016931,0,130587.91681003416,72.77931309534608,27.220686904653906,0,100,3.5,37310.83337429548,27154.568239961383,10156.265134334088,0,3
4153000705,4150007,2139.47021484375,0,40,35722.2678277129,13103.415368696511,22618.852459016394,0,26956.623534900536,0,62678.89136261344,56.99250106555082,43.00749893444919,0,100,2,31339.44568130672,17861.13391385645,13478.311767450268,0,1
4153000706,4150007,6623.90087890625,0,40,77416.97065664384,4525.367580677904,72891.60307596593,0,34020.29364639541,0,111437.26430303925,69.47134887134197,30.52865112865802,0,100,6,18572.877383839874,12902.828442773973,5670.048941065902,0,3
4153000708,4150007,1223.65417480469,0,40,28694.04766424358,1923.3507708372813,26770.696893406297,0,26310.613660378996,0,55004.661324622575,52.166574565197486,47.833425434802514,0,100,4.3,12791.7817034006,6673.034340521763,6118.747362878837,0,1
4153000901,4150009,1438.880859375,0,40,142208.5553164326,70408.73857243812,71799.81674399451,0,30028.13148691751,0,172236.6868033501,82.5657750133095,17.43422498669049,0,100,5,34447.33736067002,28441.711063286522,6005.626297383502,0,4
4153000902,4150009,974.095947265625,0,40,76270.40660081219,51187.808392932086,25082.598207880095,0,29448.123883748965,0,105718.53048456115,72.14478507337039,27.855214926629625,0,100,4.2,25171.078686800272,18159.620619240995,7011.458067559277,0,2
4153000903,4150009,1101.37841796875,0,40,151313.5475443403,26601.23151941229,124712.316024928,0,52449.87219730331,0,203763.41974164362,74.25942680791002,25.740573192089983,0,100,7.4,27535.59726238427,20447.77669518112,7087.82056720315,0,4
4153000904,4150009,1878.39038085938,0,40,56066.724486704225,23703.704711077633,29507.94714992827,2855.072625698324,23595.158689254476,0,79661.8831759587,70.38086755100048,29.619132448999522,0,100,2,39830.94158797935,28033.362243352112,11797.579344627238,0,1
4153000906,4150009,1101.37841796875,0,40,93432.69687420837,34326.414833876945,59106.282040331425,0,57994.041165550974,0,151426.73803975934,61.70158459708498,38.298415402915026,0,100,6.2,24423.667425767635,15069.789818420704,9353.87760734693,0,4
4153000907,4150009,1948.19189453125,0,40,27691.56433540286,9790.05489879767,17901.509436605193,0,27399.42002549332,0,55090.98436089618,50.26514711372348,49.73485288627652,0,100,2.3,23952.60189604182,12039.810580609941,11912.79131543188,0,1
4153000908,4150009,4411.7080078125,0,40,6314.009629232676,0,6202.191780821919,111.81784841075795,23500.572121281282,0,29814.581750513957,21.177589147712368,78.82241085228765,0,100,0.6,49690.96958418993,10523.34938205446,39167.62020213547,0,1
4153000909,4150009,2202.7568359375,0,40,126817.46878402244,28256.785481489518,98560.68330253291,0,41992.58753515684,0,168810.05631917928,75.12435665813716,24.875643341862848,0,100,6.8,24825.008282232247,18649.627762356242,6175.380519876006,0,4
4163000701,4090007,2438.12915039063,0,40,55115.883271669016,55115.883271669016,0,0,36434.28000067456,0,91550.16327234358,60.20293279839403,39.79706720160597,0,100,3.1,29532.310733014056,17779.31718440936,11752.993548604696,0,2
4163000703,4090007,3180.78833007813,0,40,16910.694120247033,15092.759337638337,1817.9347826086955,0,29113.955172506277,0,46024.64929275331,36.742689797985406,63.257310202014594,0,100,2.7,17046.166404723448,6263.220044535938,10782.946360187509,0,1
4163000705,4090007,2438.12915039063,0,40,86407.40534782821,54527.81477869191,31879.590569136304,0,27721.00704245663,0,114128.41239028485,75.71068723215116,24.289312767848834,0,100,2,57064.206195142426,43203.70267391411,13860.503521228315,0,3
4171000802,4100008,752.681823730469,1,41,53489.40082750198,42802.2288781776,10687.171949324378,0,68092.51725099391,333.95698918194404,121915.87506767784,43.87402444333766,55.85205143562678,0.27392412103555674,100,4,30478.96876691946,13372.350206875495,17023.12931274848,83.48924729548601,3
4171000803,4100008,794.458679199219,1,41,33978.3825491192,14642.469825272057,19335.912723847134,0,39128.761579910795,0,73107.14412903,46.47751318140572,53.52248681859427,0,100,3.4,21502.10121442059,9993.641926211529,11508.459288209058,0,1
4171000804,4100008,430.260406494141,1,41,38626.36328829453,26172.362931915348,12454.000356379187,0,37824.554982634254,0,76450.91827092879,50.52439416281359,49.47560583718641,0,100,6.2,12330.793269504642,6230.058594886214,6100.734674618428,0,1
4171000805,4100008,352.220977783203,1,41,23440.5259757308,16466.691733659918,6973.834242070883,0,48419.333758252746,0,71859.85973398355,32.61977696937452,67.38022303062547,0,100,4.7,15289.331858294372,4987.345952283149,10301.985906011221,0,1
4171000807,4100008,640.944580078125,1,41,87651.67754583812,81521.92062102184,6129.75692481628,0,45735.63260939013,0,133387.31015522825,65.71215615925854,34.28784384074146,0,100,3.2,41683.53442350883,27391.14923307441,14292.385190434416,0,3
4171000808,4100008,352.220977783203,1,41,50221.472288989746,21531.651935703267,28689.82035328648,0,38436.027896934196,0,88657.50018592394,56.64661442480345,43.35338557519654,0,100.00000000000001,7.9,11222.468377965055,6357.14839101136,4865.319986953696,0,2
4171000809,4100008,430.260406494141,1,41,77490.55696429014,23958.553065319964,37053.362327775416,16478.641571194763,45354.1110219397,0,122844.66798622985,63.080114289515905,36.919885710484095,0,100,4.9,25070.34040535303,15814.399380467374,9255.941024885653,0,3
4171000810,4100008,430.260406494141,1,41,92022.96323493109,42337.79986692927,49685.16336800182,0,114180.40058798883,0,206203.3638229199,44.627285185297524,55.37271481470248,0,100,5.6,36822.02925409284,16432.672006237695,20389.35724785515,0,4
4173001402,4100014,1089.1416015625,0,40,107491.01433562921,73987.18919901719,33503.825136612024,0,37824.554982634254,0,145315.56931826347,73.97074851642864,26.029251483571354,0,100,5.1,28493.248885934016,21076.669477574356,7416.579408359658,0,4
4173001403,4100014,1045.96337890625,0,40,29415.843668210524,7241.337408312958,22174.506259897567,0,38123.677214995245,0,67539.52088320577,43.553527303041626,56.446472696958374,0,100,3.4,19864.564965648755,8651.718725944273,11212.846239704484,0,1
4173001404,4100014,1489.42724609375,0,40,90615.17427763356,44588.489576964406,44261.47527658538,1765.2094240837696,35709.61479409109,302.0285925958927,126626.81766432055,71.56080832564906,28.200673011269185,0.23851866308174216,100,4.4,28778.822196436486,20594.35779037126,8115.821544111611,68.64286195361197,3
4173001405,4100014,2410.07836914063,0,40,20912.039552955877,2825.3678337014258,15486.671719254453,2600,40911.16466038979,0,61823.20421334567,33.82555113253355,66.17444886746644,0,100,0.6,103038.67368890946,34853.399254926466,68185.27443398298,0,1
4173001406,4100014,1045.96337890625,0,40,23378.275132185896,223.6356968215159,23154.63943536438,0,31138.35099438756,6408.37876843725,60925.00489501071,38.372217076506786,51.10931225700657,10.518470666486639,100,4,15231.251223752677,5844.568783046474,7784.58774859689,1602.0946921093125,1
4173001407,4100014,1841.14819335938,0,40,31817.062376667403,1706.7619723692712,20743.068765880053,9367.23163841808,38502.57456431404,0,70319.63694098144,45.24634051135836,54.753659488641645,0,100,2,35159.81847049072,15908.531188333702,19251.28728215702,0,1
4173001408,4100014,2410.07836914063,0,40,64386.120278172944,33745.90546754547,27799.180327868853,2841.034482758621,47032.79721525489,0,111418.91749342784,57.787422213979795,42.2125777860202,0,100,5.4,20633.1328691533,11923.355607069063,8709.777262084239,0,3
4173001409,4100014,972.188110351563,0,40,96908.62784558292,16343.149025993665,80565.47881958926,0,37271.4006697918,0,134180.02851537472,72.22284040167636,27.777159598323635,0,100,7,19168.57550219639,13844.08969222613,5324.485809970257,0,3
4173001410,NA,1089.1416015625,1,41,62730.27214280804,28437.11716123193,34293.15498157611,0,56066.03857049242,0,118796.31071330045,52.80489921458878,47.19510078541122,0,100,6.1,19474.80503496729,10283.651170952138,9191.153864015152,0,3
4173001701,4100017,3281.55737304688,0,40,30284.840101637204,4219.735592927626,26065.104508709577,0,34564.672073698515,0,64849.51217533572,46.70018182982641,53.29981817017357,0,100,3.1,20919.19747591475,9769.303258592647,11149.894217322102,0,1
4173001702,4100017,2304.50244140625,0,40,40238.91975700256,25844.64892366922,14394.270833333334,0,38596.26921778189,0,78835.18897478445,51.041825712973214,48.95817428702678,0,100,4.3,18333.76487785685,9357.888315581991,8975.876562274858,0,1
4173001703,4100017,2654.98364257813,0,40,26248.669031267633,89.45428006157887,23453.84633015342,2705.3684210526317,37893.89590407662,0,64142.56493534426,40.922387587285144,59.07761241271485,0,100,2,32071.28246767213,13124.334515633816,18946.94795203831,0,1
4173001704,4100017,1070.97912597656,0,40,90847.28997166835,9427.013463442852,70434.51546076231,10985.761047463175,42629.64465899548,0,133476.93463066383,68.06216386602415,31.937836133975846,0,100,2.9,46026.52918298753,31326.651714368396,14699.877468619132,0,3
4173001705,4100017,1327.49182128906,0,40,87151.2228376256,9167.11580388838,77984.10703373722,0,29468.785834462506,0,116620.0086720881,74.73093496560888,25.269065034391122,0,100,4.4,26504.547425474564,19807.09609946036,6697.451326014205,0,3
4173001706,4100017,1255.91918945313,0,40,54863.169401358384,1517.4818506676697,47491.16777667942,5854.5197740113,63477.41098225747,0,118340.58038361586,46.360402512403205,53.63959748759679,0,100,4.5,26297.906751914634,12191.815422524085,14106.091329390549,0,3
4173001707,4100017,1070.97912597656,0,40,93285.37724770444,72849.11095309764,20436.266294606794,0,47400.324458781724,0,140685.70170648617,66.3076461333125,33.69235386668749,0,100,4.7,29933.12802265663,19847.95260589456,10085.17541676207,0,3
4173001708,4100017,2877.29467773438,0,40,10456.843873572021,4888.053773232847,5568.790100339174,0,28143.917286472417,0,38600.761160044436,27.089734915372283,72.91026508462772,0,100,2.3,16782.93963480193,4546.453858074792,12236.485776727139,0,1
4173001709,4100017,3599.45141601563,0,40,44516.81475466952,4334.802588464523,40182.01216620499,0,36525.918313749986,0,81042.7330684195,54.93005118310441,45.06994881689559,0,100,4.8,16883.902722587398,9274.336407222816,7609.566315364581,0,1
