id_hh,wgt09,comm,urban,regurb,id_ind,ind_sex,ind_position,ind_age,ind_marital_status,n_ind_household,n_child_15,n_child_5,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_education,ind_education_years
4053001003,1567.87133789063,4050010,0,40,405300100303,0,5,48,2,3,1,0,NA,NA,NA,NA,NA,NA
4053001004,2537.01049804688,4050010,0,40,405300100401,0,1,55,2,4,1,0,1,1,1,1,3,NA
4053001004,2537.01049804688,4050010,0,40,405300100402,0,3,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA
4053001004,2537.01049804688,4050010,0,40,405300100403,1,3,17,3,4,1,0,1,1,1,1,NA,11
4053001004,2537.01049804688,4050010,0,40,405300100404,1,4,11,3,4,1,0,1,1,1,1,NA,6
4053001006,2046.78100585938,4050010,0,40,405300100601,0,1,33,1,5,3,1,1,1,1,1,1,NA
4053001006,2046.78100585938,4050010,0,40,405300100602,1,2,35,1,5,3,1,1,1,1,1,1,NA
4053001006,2046.78100585938,4050010,0,40,405300100603,1,3,7,NA,5,3,1,2,1,2,1,NA,0
4053001006,2046.78100585938,4050010,0,40,405300100604,0,3,7,NA,5,3,1,2,2,2,1,NA,NA
4053001006,2046.78100585938,4050010,0,40,405300100605,1,3,2,NA,5,3,1,NA,NA,NA,NA,NA,NA
4053001008,2046.78100585938,4050010,0,40,405300100801,1,1,35,1,7,5,2,1,1,1,1,1,NA
4053001008,2046.78100585938,4050010,0,40,405300100802,0,2,29,1,7,5,2,1,1,1,1,1,NA
4053001008,2046.78100585938,4050010,0,40,405300100803,0,3,11,3,7,5,2,2,2,2,1,NA,2
4053001008,2046.78100585938,4050010,0,40,405300100804,1,3,7,NA,7,5,2,2,2,2,1,NA,1
4053001008,2046.78100585938,4050010,0,40,405300100805,0,3,5,NA,7,5,2,2,2,2,2,NA,NA
4053001008,2046.78100585938,4050010,0,40,405300100806,1,3,3,NA,7,5,2,NA,NA,NA,NA,NA,NA
4053001008,2046.78100585938,4050010,0,40,405300100807,1,3,0,NA,7,5,2,NA,NA,NA,NA,NA,NA
4053001009,2046.78100585938,4050010,0,40,405300100901,1,1,28,1,5,3,1,1,1,1,1,1,NA
4053001009,2046.78100585938,4050010,0,40,405300100902,0,2,30,1,5,3,1,1,1,1,1,1,NA
4053001009,2046.78100585938,4050010,0,40,405300100903,0,3,11,3,5,3,1,1,1,1,1,NA,6
4053001009,2046.78100585938,4050010,0,40,405300100904,1,3,10,3,5,3,1,2,2,2,1,NA,2
4053001009,2046.78100585938,4050010,0,40,405300100905,0,3,3,NA,5,3,1,NA,NA,NA,NA,NA,NA
4053001010,2403.60083007813,4050010,0,40,405300101001,0,1,69,2,7,3,0,1,1,1,1,1,NA
4053001010,2403.60083007813,4050010,0,40,405300101002,1,4,18,3,7,3,0,1,1,1,1,NA,9
4053001010,2403.60083007813,4050010,0,40,405300101003,1,4,15,3,7,3,0,1,1,1,1,NA,NA
4053001010,2403.60083007813,4050010,0,40,405300101004,0,4,9,NA,7,3,0,2,2,2,1,NA,2
4053001010,2403.60083007813,4050010,0,40,405300101005,0,4,7,NA,7,3,0,2,2,2,1,NA,1
4053001010,2403.60083007813,4050010,0,40,405300101006,1,4,5,NA,7,3,0,NA,NA,NA,NA,NA,NA
4053001010,2403.60083007813,4050010,0,40,405300101007,1,4,39,3,7,3,0,1,1,1,1,3,NA
4061000303,1265.30798339844,4060003,1,41,406100030301,1,1,36,1,3,1,1,1,1,1,1,4,NA
4061000303,1265.30798339844,4060003,1,41,406100030302,0,2,23,1,3,1,1,1,1,1,1,2,NA
4061000303,1265.30798339844,4060003,1,41,406100030303,0,3,0,NA,3,1,1,NA,NA,NA,NA,NA,NA
4061000309,1616.20544433594,4060003,1,41,406100030901,1,1,47,1,9,6,0,1,1,1,1,2,NA
4061000309,1616.20544433594,4060003,1,41,406100030902,0,2,37,1,9,6,0,1,1,1,1,1,NA
4061000309,1616.20544433594,4060003,1,41,406100030903,1,3,16,3,9,6,0,1,1,1,1,NA,10
4061000309,1616.20544433594,4060003,1,41,406100030904,0,3,14,3,9,6,0,1,1,1,1,NA,9
4061000309,1616.20544433594,4060003,1,41,406100030905,0,3,12,3,9,6,0,1,1,1,1,NA,3
4061000309,1616.20544433594,4060003,1,41,406100030906,0,3,12,3,9,6,0,1,1,1,1,NA,3
4061000309,1616.20544433594,4060003,1,41,406100030907,0,3,12,3,9,6,0,1,1,1,1,NA,3
4061000309,1616.20544433594,4060003,1,41,406100030908,0,5,5,NA,9,6,0,2,2,2,1,NA,NA
4061000309,1616.20544433594,4060003,1,41,406100030909,0,5,11,3,9,6,0,NA,NA,NA,NA,NA,NA
4061000311,1447.36706542969,4060003,1,41,406100031101,1,1,72,1,11,4,0,2,2,2,2,NA,NA
4061000311,1447.36706542969,4060003,1,41,406100031102,0,2,44,1,11,4,0,1,1,1,1,3,NA
4061000311,1447.36706542969,4060003,1,41,406100031103,1,3,21,3,11,4,0,NA,NA,NA,NA,NA,NA
4061000311,1447.36706542969,4060003,1,41,406100031104,0,3,20,3,11,4,0,1,1,1,1,3,NA
4061000311,1447.36706542969,4060003,1,41,406100031105,0,3,18,3,11,4,0,1,1,1,1,NA,11
4061000311,1447.36706542969,4060003,1,41,406100031106,1,3,16,3,11,4,0,1,1,1,1,NA,11
4061000311,1447.36706542969,4060003,1,41,406100031107,1,3,15,3,11,4,0,1,1,1,1,NA,10
4061000311,1447.36706542969,4060003,1,41,406100031108,1,3,13,3,11,4,0,2,2,2,1,NA,4
4061000311,1447.36706542969,4060003,1,41,406100031109,0,3,7,NA,11,4,0,2,2,2,2,NA,NA
4061000311,1447.36706542969,4060003,1,41,406100031110,1,3,6,NA,11,4,0,2,2,2,2,NA,NA
4061000311,1447.36706542969,4060003,1,41,406100031111,1,4,5,NA,11,4,0,2,2,2,2,NA,NA
4063000801,1758.39697265625,4060008,0,40,406300080101,1,1,42,1,6,4,0,1,1,1,1,1,NA
4063000801,1758.39697265625,4060008,0,40,406300080102,0,2,35,1,6,4,0,2,2,2,2,NA,NA
4063000801,1758.39697265625,4060008,0,40,406300080103,1,3,14,3,6,4,0,1,1,1,1,NA,6
4063000801,1758.39697265625,4060008,0,40,406300080104,0,3,10,3,6,4,0,1,2,2,1,NA,2
4063000801,1758.39697265625,4060008,0,40,406300080105,1,3,7,NA,6,4,0,2,2,2,1,NA,1
4063000801,1758.39697265625,4060008,0,40,406300080106,1,3,5,NA,6,4,0,2,2,2,2,NA,NA
4063000802,1007.11627197266,4060008,0,40,406300080201,1,1,70,1,11,6,2,2,2,2,2,NA,NA
4063000802,1007.11627197266,4060008,0,40,406300080202,0,2,65,1,11,6,2,1,1,1,1,1,NA
4063000802,1007.11627197266,4060008,0,40,406300080203,0,3,31,2,11,6,2,1,1,1,1,1,NA
4063000802,1007.11627197266,4060008,0,40,406300080204,1,3,28,3,11,6,2,1,1,1,1,1,NA
4063000802,1007.11627197266,4060008,0,40,406300080205,1,4,14,3,11,6,2,1,1,1,1,NA,6
4063000802,1007.11627197266,4060008,0,40,406300080206,0,3,15,3,11,6,2,1,1,1,1,NA,6
4063000802,1007.11627197266,4060008,0,40,406300080207,0,4,10,3,11,6,2,NA,NA,NA,NA,NA,NA
4063000802,1007.11627197266,4060008,0,40,406300080208,0,4,4,NA,11,6,2,NA,NA,NA,NA,NA,NA
4063000802,1007.11627197266,4060008,0,40,406300080209,0,4,1,NA,11,6,2,NA,NA,NA,NA,NA,NA
4063000802,1007.11627197266,4060008,0,40,406300080210,0,4,8,NA,11,6,2,2,2,2,1,NA,3
4063000802,1007.11627197266,4060008,0,40,406300080211,0,4,12,3,11,6,2,2,2,2,1,NA,3
4063000803,1679.84912109375,4060008,0,40,406300080301,1,1,36,1,8,6,3,1,1,1,1,NA,NA
4063000803,1679.84912109375,4060008,0,40,406300080302,0,2,32,1,8,6,3,2,2,2,1,NA,NA
4063000803,1679.84912109375,4060008,0,40,406300080303,0,3,9,NA,8,6,3,2,2,2,1,NA,2
4063000803,1679.84912109375,4060008,0,40,406300080304,0,3,8,NA,8,6,3,2,2,2,1,NA,1
4063000803,1679.84912109375,4060008,0,40,406300080305,0,3,6,NA,8,6,3,2,2,2,1,NA,0
4063000803,1679.84912109375,4060008,0,40,406300080306,1,3,4,NA,8,6,3,NA,NA,NA,NA,NA,NA
4063000803,1679.84912109375,4060008,0,40,406300080307,1,3,2,NA,8,6,3,NA,NA,NA,NA,NA,NA
4063000803,1679.84912109375,4060008,0,40,406300080308,1,3,0,NA,8,6,3,NA,NA,NA,NA,NA,NA
4063000804,806.626342773438,4060008,0,40,406300080401,1,1,58,1,9,4,1,2,2,2,2,NA,NA
4063000804,806.626342773438,4060008,0,40,406300080402,0,2,51,1,9,4,1,2,2,2,2,NA,NA
4063000804,806.626342773438,4060008,0,40,406300080403,1,3,25,1,9,4,1,NA,NA,NA,NA,NA,NA
4063000804,806.626342773438,4060008,0,40,406300080404,0,5,22,1,9,4,1,NA,NA,NA,NA,NA,NA
4063000804,806.626342773438,4060008,0,40,406300080405,0,3,18,3,9,4,1,2,2,2,1,1,NA
4063000804,806.626342773438,4060008,0,40,406300080406,0,3,12,3,9,4,1,1,1,1,1,NA,4
4063000804,806.626342773438,4060008,0,40,406300080407,1,3,11,3,9,4,1,1,2,2,1,NA,3
4063000804,806.626342773438,4060008,0,40,406300080408,1,3,9,NA,9,4,1,2,2,2,1,NA,2
4063000804,806.626342773438,4060008,0,40,406300080409,1,5,1,NA,9,4,1,NA,NA,NA,NA,NA,NA
4063000805,929.302429199219,4060008,0,40,406300080501,1,1,30,1,6,4,2,1,1,1,1,1,NA
4063000805,929.302429199219,4060008,0,40,406300080502,0,2,26,1,6,4,2,2,2,2,2,NA,NA
4063000805,929.302429199219,4060008,0,40,406300080503,0,3,9,NA,6,4,2,1,1,1,1,NA,0
4063000805,929.302429199219,4060008,0,40,406300080504,0,3,6,NA,6,4,2,2,2,2,2,NA,NA
4063000805,929.302429199219,4060008,0,40,406300080505,1,3,4,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063000805,929.302429199219,4060008,0,40,406300080506,0,3,1,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063000807,1613.25268554688,4060008,0,40,406300080701,1,1,45,1,7,2,0,2,2,2,2,NA,NA
4063000807,1613.25268554688,4060008,0,40,406300080702,0,2,40,1,7,2,0,2,2,2,2,NA,NA
4063000807,1613.25268554688,4060008,0,40,406300080703,0,3,17,3,7,2,0,1,1,1,1,1,NA
4063000807,1613.25268554688,4060008,0,40,406300080704,1,3,16,3,7,2,0,2,2,2,1,1,NA
4063000807,1613.25268554688,4060008,0,40,406300080705,0,3,10,3,7,2,0,2,2,2,1,NA,2
4063000807,1613.25268554688,4060008,0,40,406300080706,1,3,15,3,7,2,0,2,2,2,1,NA,3
4063000807,1613.25268554688,4060008,0,40,406300080707,0,3,6,NA,7,2,0,2,2,2,2,NA,NA
4063000808,929.302429199219,4060008,0,40,406300080801,1,1,70,1,3,0,0,2,2,2,2,NA,NA
4063000808,929.302429199219,4060008,0,40,406300080802,0,2,20,1,3,0,0,2,2,2,2,NA,NA
4063000808,929.302429199219,4060008,0,40,406300080803,1,3,19,3,3,0,0,1,1,1,1,1,NA
4063000809,1758.39697265625,4060008,0,40,406300080901,1,1,28,1,6,4,2,2,2,2,2,NA,NA
4063000809,1758.39697265625,4060008,0,40,406300080902,0,2,26,1,6,4,2,2,2,2,2,NA,NA
4063000809,1758.39697265625,4060008,0,40,406300080903,0,3,8,NA,6,4,2,2,2,2,1,NA,2
4063000809,1758.39697265625,4060008,0,40,406300080904,0,3,5,NA,6,4,2,2,2,2,2,NA,NA
4063000809,1758.39697265625,4060008,0,40,406300080905,1,3,3,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063000809,1758.39697265625,4060008,0,40,406300080906,1,3,0,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063000810,2749.0185546875,4060008,0,40,406300081001,1,1,64,1,10,5,1,1,1,1,1,1,NA
4063000810,2749.0185546875,4060008,0,40,406300081002,0,2,49,1,10,5,1,2,2,2,2,NA,NA
4063000810,2749.0185546875,4060008,0,40,406300081003,0,3,21,3,10,5,1,NA,NA,NA,NA,NA,NA
4063000810,2749.0185546875,4060008,0,40,406300081004,1,3,18,3,10,5,1,1,1,1,1,NA,9
4063000810,2749.0185546875,4060008,0,40,406300081005,1,3,16,3,10,5,1,2,1,2,1,0,NA
4063000810,2749.0185546875,4060008,0,40,406300081006,1,3,11,3,10,5,1,2,1,2,1,NA,4
4063000810,2749.0185546875,4060008,0,40,406300081007,1,4,5,NA,10,5,1,2,2,2,2,NA,NA
4063000810,2749.0185546875,4060008,0,40,406300081008,0,4,7,NA,10,5,1,2,2,2,1,NA,1
4063000810,2749.0185546875,4060008,0,40,406300081009,0,4,5,NA,10,5,1,2,2,2,2,NA,NA
4063000810,2749.0185546875,4060008,0,40,406300081010,0,4,2,NA,10,5,1,NA,NA,NA,NA,NA,NA
4063001001,4378.9541015625,4060010,0,40,406300100101,1,1,30,1,6,4,2,1,1,1,1,1,NA
4063001001,4378.9541015625,4060010,0,40,406300100102,0,2,27,1,6,4,2,1,1,1,1,1,NA
4063001001,4378.9541015625,4060010,0,40,406300100103,0,3,7,NA,6,4,2,1,2,2,1,NA,1
4063001001,4378.9541015625,4060010,0,40,406300100104,0,3,5,NA,6,4,2,1,2,2,1,NA,1
4063001001,4378.9541015625,4060010,0,40,406300100105,0,3,3,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063001001,4378.9541015625,4060010,0,40,406300100106,1,3,1,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100401,1,1,30,1,10,7,5,2,2,2,2,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100402,0,2,23,1,10,7,5,1,1,1,1,1,NA
4063001004,2111.0302734375,4060010,0,40,406300100403,0,3,9,NA,10,7,5,2,2,2,1,NA,1
4063001004,2111.0302734375,4060010,0,40,406300100404,0,3,6,NA,10,7,5,2,2,2,2,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100405,1,3,4,NA,10,7,5,NA,NA,NA,NA,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100406,1,3,2,NA,10,7,5,NA,NA,NA,NA,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100407,0,3,1,NA,10,7,5,NA,NA,NA,NA,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100408,0,2,25,1,10,7,5,2,2,2,1,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100409,1,3,4,NA,10,7,5,NA,NA,NA,NA,NA,NA
4063001004,2111.0302734375,4060010,0,40,406300100410,0,3,2,NA,10,7,5,NA,NA,NA,NA,NA,NA
4063001006,4222.060546875,4060010,0,40,406300100601,1,1,32,1,5,3,2,2,1,2,1,1,NA
4063001006,4222.060546875,4060010,0,40,406300100602,0,2,25,1,5,3,2,2,2,2,2,NA,NA
4063001006,4222.060546875,4060010,0,40,406300100603,1,3,5,NA,5,3,2,2,2,2,2,NA,NA
4063001006,4222.060546875,4060010,0,40,406300100604,0,3,3,NA,5,3,2,NA,NA,NA,NA,NA,NA
4063001006,4222.060546875,4060010,0,40,406300100605,1,3,0,NA,5,3,2,NA,NA,NA,NA,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100701,1,1,60,1,13,8,1,2,2,2,1,1,NA
4063001007,2835.74926757813,4060010,0,40,406300100702,1,3,22,3,13,8,1,1,1,1,1,NA,10
4063001007,2835.74926757813,4060010,0,40,406300100703,0,3,20,3,13,8,1,1,1,1,1,NA,7
4063001007,2835.74926757813,4060010,0,40,406300100704,0,3,8,NA,13,8,1,2,2,2,2,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100705,1,3,20,3,13,8,1,1,1,1,1,NA,7
4063001007,2835.74926757813,4060010,0,40,406300100706,0,3,10,3,13,8,1,1,1,1,1,NA,3
4063001007,2835.74926757813,4060010,0,40,406300100707,1,3,5,NA,13,8,1,2,2,2,2,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100708,1,3,0,NA,13,8,1,NA,NA,NA,NA,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100709,0,2,40,1,13,8,1,NA,NA,NA,NA,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100710,0,3,14,3,13,8,1,NA,NA,NA,NA,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100711,0,3,12,3,13,8,1,NA,NA,NA,NA,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100712,1,3,9,NA,13,8,1,NA,NA,NA,NA,NA,NA
4063001007,2835.74926757813,4060010,0,40,406300100713,0,3,7,NA,13,8,1,NA,NA,NA,NA,NA,NA
4063001008,2835.74926757813,4060010,0,40,406300100801,1,1,51,1,13,5,2,2,2,2,2,NA,NA
4063001008,2835.74926757813,4060010,0,40,406300100802,0,2,48,1,13,5,2,2,2,2,2,NA,NA
4063001008,2835.74926757813,4060010,0,40,406300100803,0,3,29,2,13,5,2,2,2,2,1,1,NA
4063001008,2835.74926757813,4060010,0,40,406300100804,1,3,27,3,13,5,2,1,1,1,1,2,NA
4063001008,2835.74926757813,4060010,0,40,406300100805,0,3,21,3,13,5,2,2,1,2,1,1,NA
4063001008,2835.74926757813,4060010,0,40,406300100806,0,3,19,3,13,5,2,2,1,2,1,1,NA
4063001008,2835.74926757813,4060010,0,40,406300100807,1,3,13,3,13,5,2,1,1,1,1,NA,6
4063001008,2835.74926757813,4060010,0,40,406300100808,1,4,3,NA,13,5,2,NA,NA,NA,NA,NA,NA
4063001008,2835.74926757813,4060010,0,40,406300100809,0,4,16,3,13,5,2,1,1,1,1,3,NA
4063001008,2835.74926757813,4060010,0,40,406300100810,0,4,9,NA,13,5,2,2,2,2,2,NA,NA
4063001008,2835.74926757813,4060010,0,40,406300100811,1,4,12,3,13,5,2,2,2,2,1,NA,3
4063001008,2835.74926757813,4060010,0,40,406300100812,0,4,1,NA,13,5,2,NA,NA,NA,NA,NA,NA
4063001008,2835.74926757813,4060010,0,40,406300100813,1,3,16,3,13,5,2,1,1,1,1,NA,9
4063001009,2189.47705078125,4060010,0,40,406300100901,1,1,55,1,7,3,0,2,2,2,2,NA,NA
4063001009,2189.47705078125,4060010,0,40,406300100902,0,2,34,1,7,3,0,2,2,2,1,1,NA
4063001009,2189.47705078125,4060010,0,40,406300100903,1,3,25,3,7,3,0,2,2,2,2,NA,NA
4063001009,2189.47705078125,4060010,0,40,406300100904,1,3,13,3,7,3,0,1,1,1,1,NA,6
4063001009,2189.47705078125,4060010,0,40,406300100905,0,3,17,3,7,3,0,2,2,2,1,1,NA
4063001009,2189.47705078125,4060010,0,40,406300100906,1,3,14,3,7,3,0,2,2,2,1,NA,4
4063001009,2189.47705078125,4060010,0,40,406300100907,1,3,10,3,7,3,0,2,2,2,2,NA,NA
4063001010,2475.56982421875,4060010,0,40,406300101001,1,1,44,1,7,3,1,1,1,1,1,1,NA
4063001010,2475.56982421875,4060010,0,40,406300101002,0,2,42,1,7,3,1,2,2,2,2,NA,NA
4063001010,2475.56982421875,4060010,0,40,406300101003,1,3,20,3,7,3,1,1,1,1,1,1,NA
4063001010,2475.56982421875,4060010,0,40,406300101004,1,3,18,3,7,3,1,2,2,2,1,1,NA
4063001010,2475.56982421875,4060010,0,40,406300101005,1,3,13,3,7,3,1,1,1,1,1,NA,5
4063001010,2475.56982421875,4060010,0,40,406300101006,0,3,9,NA,7,3,1,1,1,1,1,NA,2
4063001010,2475.56982421875,4060010,0,40,406300101007,0,3,3,NA,7,3,1,NA,NA,NA,NA,NA,NA
4063001101,794.167175292969,4060011,0,40,406300110101,1,1,35,1,6,4,2,2,1,2,1,1,NA
4063001101,794.167175292969,4060011,0,40,406300110102,0,2,34,1,6,4,2,1,1,1,1,1,NA
4063001101,794.167175292969,4060011,0,40,406300110103,0,5,12,3,6,4,2,2,1,2,1,NA,4
4063001101,794.167175292969,4060011,0,40,406300110104,0,3,3,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063001101,794.167175292969,4060011,0,40,406300110105,1,3,2,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063001101,794.167175292969,4060011,0,40,406300110106,1,3,5,NA,6,4,2,NA,NA,NA,NA,NA,NA
4063001105,3392.62622070313,4060011,0,40,406300110501,1,1,23,1,4,2,1,1,1,1,1,2,NA
4063001105,3392.62622070313,4060011,0,40,406300110502,0,2,19,1,4,2,1,1,1,1,1,1,NA
4063001105,3392.62622070313,4060011,0,40,406300110503,1,3,0,NA,4,2,1,NA,NA,NA,NA,NA,NA
4063001105,3392.62622070313,4060011,0,40,406300110504,0,5,10,3,4,2,1,2,2,2,1,NA,2
4063001107,1829.89685058594,4060011,0,40,406300110701,1,1,35,1,10,6,1,1,1,1,1,1,NA
4063001107,1829.89685058594,4060011,0,40,406300110702,0,2,30,1,10,6,1,2,2,2,1,1,NA
4063001107,1829.89685058594,4060011,0,40,406300110703,0,3,18,3,10,6,1,1,1,1,1,NA,9
4063001107,1829.89685058594,4060011,0,40,406300110704,1,3,15,3,10,6,1,1,1,1,1,NA,6
4063001107,1829.89685058594,4060011,0,40,406300110705,0,3,13,3,10,6,1,1,1,1,1,NA,4
4063001107,1829.89685058594,4060011,0,40,406300110706,1,3,12,3,10,6,1,1,1,1,1,NA,5
4063001107,1829.89685058594,4060011,0,40,406300110707,0,3,10,3,10,6,1,2,2,2,1,NA,1
4063001107,1829.89685058594,4060011,0,40,406300110708,0,3,8,NA,10,6,1,2,2,2,2,NA,NA
4063001107,1829.89685058594,4060011,0,40,406300110709,0,3,5,NA,10,6,1,2,2,2,2,NA,NA
4063001107,1829.89685058594,4060011,0,40,406300110710,0,3,3,NA,10,6,1,NA,NA,NA,NA,NA,NA
4063001110,794.167175292969,4060011,0,40,406300111001,1,1,66,1,10,3,3,1,1,1,1,1,NA
4063001110,794.167175292969,4060011,0,40,406300111002,0,2,54,1,10,3,3,2,2,2,2,NA,NA
4063001110,794.167175292969,4060011,0,40,406300111003,1,3,22,3,10,3,3,1,1,1,1,NA,10
4063001110,794.167175292969,4060011,0,40,406300111004,1,3,24,3,10,3,3,1,1,1,1,2,NA
4063001110,794.167175292969,4060011,0,40,406300111005,0,3,29,2,10,3,3,2,2,2,1,1,NA
4063001110,794.167175292969,4060011,0,40,406300111006,1,4,1,NA,10,3,3,NA,NA,NA,NA,NA,NA
4063001110,794.167175292969,4060011,0,40,406300111007,1,4,4,NA,10,3,3,NA,NA,NA,NA,NA,NA
4063001110,794.167175292969,4060011,0,40,406300111008,0,4,2,NA,10,3,3,NA,NA,NA,NA,NA,NA
4063001110,794.167175292969,4060011,0,40,406300111009,1,4,NA,NA,10,3,3,NA,NA,NA,NA,NA,NA
4063001110,794.167175292969,4060011,0,40,406300111010,0,4,NA,NA,10,3,3,NA,NA,NA,NA,NA,NA
4063001305,3857.37036132813,4060013,0,40,406300130501,0,1,23,1,4,2,2,1,1,1,1,1,NA
4063001305,3857.37036132813,4060013,0,40,406300130502,1,2,32,1,4,2,2,1,1,1,1,4,NA
4063001305,3857.37036132813,4060013,0,40,406300130503,0,3,4,NA,4,2,2,NA,NA,NA,NA,NA,NA
4063001305,3857.37036132813,4060013,0,40,406300130504,1,3,2,NA,4,2,2,NA,NA,NA,NA,NA,NA
4063001306,3704.44750976563,4060013,0,40,406300130601,0,1,27,1,7,5,2,1,1,1,1,1,NA
4063001306,3704.44750976563,4060013,0,40,406300130602,1,2,31,1,7,5,2,1,1,1,1,4,NA
4063001306,3704.44750976563,4060013,0,40,406300130603,0,3,10,3,7,5,2,1,1,1,1,NA,2
4063001306,3704.44750976563,4060013,0,40,406300130604,0,3,9,NA,7,5,2,1,1,1,1,NA,3
4063001306,3704.44750976563,4060013,0,40,406300130605,0,3,7,NA,7,5,2,1,1,1,1,NA,2
4063001306,3704.44750976563,4060013,0,40,406300130606,0,3,4,NA,7,5,2,NA,NA,NA,NA,NA,NA
4063001306,3704.44750976563,4060013,0,40,406300130607,0,3,1,NA,7,5,2,NA,NA,NA,NA,NA,NA
4063001307,3704.44750976563,4060013,0,40,406300130701,1,1,40,1,8,4,2,1,1,1,1,1,NA
4063001307,3704.44750976563,4060013,0,40,406300130702,0,2,30,1,8,4,2,1,1,1,1,1,NA
4063001307,3704.44750976563,4060013,0,40,406300130703,0,3,25,3,8,4,2,1,1,1,1,NA,6
4063001307,3704.44750976563,4060013,0,40,406300130704,1,3,8,NA,8,4,2,2,2,2,1,NA,2
4063001307,3704.44750976563,4060013,0,40,406300130705,0,3,22,3,8,4,2,1,1,1,1,NA,3
4063001307,3704.44750976563,4060013,0,40,406300130706,1,3,6,NA,8,4,2,2,2,2,2,NA,NA
4063001307,3704.44750976563,4060013,0,40,406300130707,1,3,4,NA,8,4,2,NA,NA,NA,NA,NA,NA
4063001307,3704.44750976563,4060013,0,40,406300130708,0,3,0,NA,8,4,2,NA,NA,NA,NA,NA,NA
4063001309,3704.44750976563,4060013,0,40,406300130901,1,1,43,1,6,1,0,1,1,1,1,1,NA
4063001309,3704.44750976563,4060013,0,40,406300130902,0,2,39,1,6,1,0,2,2,2,1,1,NA
4063001309,3704.44750976563,4060013,0,40,406300130903,1,3,20,3,6,1,0,1,1,1,1,NA,10
4063001309,3704.44750976563,4060013,0,40,406300130904,1,3,16,3,6,1,0,1,1,1,1,NA,7
4063001309,3704.44750976563,4060013,0,40,406300130905,1,3,15,3,6,1,0,1,1,1,1,NA,NA
4063001309,3704.44750976563,4060013,0,40,406300130906,0,3,14,3,6,1,0,1,1,1,1,NA,6
4063001310,2133.919921875,4060013,0,40,406300131001,1,1,58,1,10,3,0,1,1,1,1,1,NA
4063001310,2133.919921875,4060013,0,40,406300131002,0,2,55,1,10,3,0,2,2,2,2,NA,NA
4063001310,2133.919921875,4060013,0,40,406300131003,1,3,22,3,10,3,0,1,1,1,1,NA,13
4063001310,2133.919921875,4060013,0,40,406300131004,0,3,20,3,10,3,0,1,1,1,1,NA,10
4063001310,2133.919921875,4060013,0,40,406300131005,1,3,16,3,10,3,0,1,1,1,1,NA,7
4063001310,2133.919921875,4060013,0,40,406300131006,0,3,13,3,10,3,0,2,2,2,1,NA,4
4063001310,2133.919921875,4060013,0,40,406300131007,1,4,17,3,10,3,0,1,1,1,1,NA,6
4063001310,2133.919921875,4060013,0,40,406300131008,1,4,13,3,10,3,0,2,2,2,1,NA,3
4063001310,2133.919921875,4060013,0,40,406300131009,0,4,6,NA,10,3,0,2,2,2,2,NA,NA
4063001310,2133.919921875,4060013,0,40,406300131010,0,5,90,2,10,3,0,2,2,2,2,NA,NA
4071000207,1498.17736816406,4070002,1,41,407100020701,1,1,37,1,8,5,2,1,1,1,1,4,NA
4071000207,1498.17736816406,4070002,1,41,407100020702,0,2,30,1,8,5,2,1,1,1,1,4,NA
4071000207,1498.17736816406,4070002,1,41,407100020703,1,3,8,NA,8,5,2,1,1,1,1,NA,3
4071000207,1498.17736816406,4070002,1,41,407100020704,1,3,5,NA,8,5,2,2,2,2,1,NA,1
4071000207,1498.17736816406,4070002,1,41,407100020705,0,3,3,NA,8,5,2,NA,NA,NA,NA,NA,NA
4071000207,1498.17736816406,4070002,1,41,407100020706,1,3,1,NA,8,5,2,NA,NA,NA,NA,NA,NA
4071000207,1498.17736816406,4070002,1,41,407100020707,1,5,17,3,8,5,2,1,1,1,1,NA,9
4071000207,1498.17736816406,4070002,1,41,407100020708,1,5,12,3,8,5,2,2,2,2,1,NA,3
4073000302,1877.9169921875,4070003,0,40,407300030201,1,1,42,1,8,4,2,1,1,1,1,1,NA
4073000302,1877.9169921875,4070003,0,40,407300030202,0,2,39,1,8,4,2,1,1,1,1,1,NA
