case_id,wgt09,ea_id,urban,regionXurban,total_consumption_annual,total_consumption_weekly
102100110901,775.663940429688,NA,1,1,45623.577062552344,874.9726628449675
102100140202,8095.6259765625,NA,1,1,0,0
102100140204,8095.6259765625,NA,1,11,211666.04568165596,4059.348598861972
102100150406,3233.2119140625,NA,1,11,321669.8602501496,6169.010680468038
102100260606,6288.43505859375,NA,1,1,0,0
103300030403,2970.681640625,NA,0,10,0,0
104300040906,3245.38232421875,NA,1,11,15748.634619724668,302.0285925958927
104300040908,3245.38232421875,NA,1,1,260572.89042707614,4997.288035736363
104300080702,2644.20849609375,NA,1,1,0,0
105300040605,3177.26513671875,NA,0,10,0,0
105300040607,3005.96069335938,NA,0,10,17413.472532935622,333.95698918194404
105300300504,3029.89208984375,NA,1,11,0,0
106300030511,3814.36499023438,NA,1,11,33162.10715266029,635.9855817778367
106300051003,2750.16357421875,NA,0,10,0,0
106300051004,3124.7568359375,NA,0,10,0,0
106300051007,2750.16357421875,NA,0,10,0,0
107300200304,2932.05834960938,NA,0,10,194148.4117571467,3723.393994060677
108100020203,1457.39196777344,NA,1,1,0,0
108100020802,1887.5732421875,NA,1,1,0,0
108300090202,3302.34790039063,NA,0,10,17413.472532935622,333.95698918194404
108300130403,8077.8681640625,NA,1,11,0,0
110100010202,2845.16625976563,NA,1,1,0,0
110100010203,2845.16625976563,NA,1,11,15748.634619724668,302.0285925958927
110100010205,2845.16625976563,NA,1,11,0,0
110100010206,3288.35375976563,NA,1,11,0,0
110300070603,2728.91625976563,NA,1,11,0,0
110300070907,2728.91625976563,NA,0,10,0,0
110300090302,2727.68237304688,NA,0,10,0,0
110300090303,2880.61572265625,NA,1,11,0,0
110300091001,2231.73999023438,NA,1,1,211666.04568165596,4059.348598861972
111300051004,2848.66333007813,NA,0,10,0,0
113100030302,1392.50085449219,NA,1,11,0,0
113300080104,3371.3408203125,NA,1,11,21776.6325913271,417.63402681262784
113300120702,6880.67822265625,NA,1,1,0,0
114300030504,3585.16528320313,NA,0,10,0,0
114300030505,3585.16528320313,NA,0,10,0,0
116300110402,2534.85131835938,NA,0,10,0,0
116300131002,4724.01708984375,NA,1,1,0,0
203100040603,2258.69750976563,NA,1,21,0,0
203100040604,3960.88671875,NA,1,21,0,0
203300080303,2607.24609375,NA,1,21,34180.44226073162,655.5152951090835
203300180403,3740.31884765625,NA,1,21,0,0
203300180804,3740.31884765625,NA,0,20,0,0
204100020809,4281.47265625,NA,0,20,0,0
204100020810,2137.73022460938,NA,1,21,34420.38237872448,660.116886160914
207300050203,3381.64306640625,NA,0,20,50169.01699844914,962.1454787568066
207300050204,3260.482421875,NA,0,20,34420.38237872448,660.116886160914
208100010902,5620.75830078125,NA,0,0,0,0
208100010903,4547.54248046875,NA,1,21,0,0
208100010905,2273.77124023438,NA,1,1,34420.38237872448,660.116886160914
208300070203,850.740417480469,NA,0,20,0,0
208300080502,2408.13525390625,NA,0,20,33162.10715266029,635.9855817778367
208300080903,2238.28149414063,NA,1,31,0,0
209100061003,2463.04467773438,NA,1,21,0,0
209300330602,2553.30200195313,NA,0,20,1166.6666666666667,22.37442799774824
210300070904,1761.53271484375,NA,0,20,0,0
211300090503,3199.60693359375,NA,0,20,0,0
211300090504,3442.41186523438,NA,0,20,15748.634619724668,302.0285925958927
212300080905,3177.69848632813,NA,0,20,0,0
212300091004,4764.16015625,NA,1,11,257240.95113191704,4933.387833577158
215300060703,5840.23828125,NA,0,20,0,0
215300060705,3074.3955078125,NA,0,20,0,0
217300090803,5053.12060546875,NA,1,31,17413.472532935622,333.95698918194404
223300110603,3107.53393554688,NA,0,20,0,0
223300110608,4059.7958984375,NA,0,20,42529.364138099096,815.6315963124979
224300131003,3906.140625,NA,0,20,0,0
302300030303,3190.32177734375,NA,0,30,0,0
302300030307,3308.87548828125,NA,0,30,0,0
302300030403,3954.443359375,NA,0,30,0,0
302300030404,3954.443359375,NA,0,30,0,0
302300080103,2074.59887695313,NA,0,30,0,0
302300160107,3140.53881835938,NA,0,30,0,0
302300351203,4365.02294921875,NA,0,30,0,0
304100020707,1876.37365722656,NA,1,21,0,0
304100070102,409.237121582031,NA,0,30,11114.137483787288,213.14783047549153
304100070105,233.6640625,NA,0,30,0,0
304100070802,233.6640625,NA,0,30,0,0
304100070803,440.531982421875,NA,0,30,0,0
307100070403,2267.8134765625,NA,0,30,105405.18339012875,2021.4691597301864
307100070405,2483.96142578125,NA,1,31,0,0
307300170702,1802.29162597656,NA,0,30,0,0
307300170804,1802.29162597656,NA,0,30,0,0
307300220105,903.869567871094,NA,0,30,0,0
307300220903,637.148742675781,NA,0,30,11114.137483787288,213.14783047549153
307300250904,2648.31982421875,NA,0,30,0,0
308300010901,1494.00854492188,NA,0,30,0,0
308300010903,1767.57849121094,NA,0,30,0,0
309300020703,1743.91040039063,NA,0,30,17413.472532935622,333.95698918194404
309300020706,1681.14013671875,NA,0,30,0,0
310300100301,3501.26733398438,NA,1,31,0,0
310300100303,3873.84350585938,NA,1,31,0,0
310300100308,4198.21435546875,NA,0,30,0,0
310300100403,2971.31420898438,NA,0,30,0,0
313300010206,3654.9296875,NA,0,30,0,0
317300091003,3142.17944335938,NA,0,30,17413.472532935622,333.95698918194404
317300091004,4069.66284179688,NA,0,30,0,0
317300091005,4641.45458984375,NA,0,30,0,0
317300100703,2837.1328125,NA,0,30,0,0
319300120203,3118.36328125,NA,1,31,21899.638110277672,419.9930366358438
319300120204,3118.36328125,NA,1,31,0,0
320300180503,2069.58081054688,NA,0,30,0,0
320300241004,3593.31298828125,NA,0,30,0,0
320300241007,3178.04663085938,NA,1,31,0,0
321300210601,6082.68310546875,NA,0,30,0,0
321300280103,3273.56884765625,NA,0,30,0,0
321300280803,3031.2734375,NA,0,30,0,0
321300280806,3031.2734375,NA,0,30,0,0
401300030903,2855.42822265625,NA,0,40,0,0
402100020901,1988.33764648438,NA,1,41,25115.891605163473,481.6746071305539
403300091108,3748.896484375,NA,1,41,0,0
404300060302,5021.537109375,NA,0,40,0,0
404300081003,4513.19287109375,NA,0,40,0,0
406100030909,2476.08520507813,NA,1,41,0,0
406300081005,2851.17309570313,NA,1,41,40073.21462273319,768.5273616125619
408300020505,3438.22924804688,NA,0,40,0,0
410300290503,4597.74755859375,NA,0,40,0,0
410300380804,6623.90087890625,NA,1,41,0,0
411300060107,4781.6171875,NA,0,40,0,0
412300050902,2757.62646484375,NA,0,40,0,0
412300050906,3020.45874023438,NA,0,40,0,0
415300070907,4186.736328125,NA,0,40,0,0
