id_hh,wgt10,comm,urban,regurb
2173000908,1967.37414550781,2170009,0,20
217300090803,8586.0888671875,2170009,0,30
2173000909,1283.64123535156,2170009,0,20
2173000912,1518.7900390625,2170009,0,20
2183003702,1451.78210449219,2180037,0,20
2183003703,1724.10717773438,2180037,0,20
2183003704,1312.7666015625,2180037,0,20
2183003705,2373.70654296875,2180037,0,20
2183003706,2907.55932617188,2180037,0,20
2183003708,2483.45825195313,2180037,0,20
2183003709,1724.10717773438,2180037,0,20
2183003710,2782.20043945313,2180037,0,20
2193000301,1137.74133300781,2190003,0,20
2193000302,702.982788085938,2190003,0,20
2193000303,1725.50830078125,2190003,0,20
2193000304,1572.58898925781,2190003,0,20
2193000306,847.017150878906,2190003,0,20
2193000307,1916.07312011719,2190003,0,20
2193000308,1725.50830078125,2190003,0,20
2193000309,872.913818359375,2190003,0,20
2193000310,1526.65393066406,2190003,0,20
2203000102,2575.44702148438,2200001,0,20
2203000103,2528.46997070313,2200001,0,20
2203000104,1642.42041015625,2200001,0,20
2203000107,2575.44702148438,2200001,0,20
2203000108,2015.73266601563,2200001,0,20
2203000109,1336.77416992188,2200001,0,20
2203000110,1347.21801757813,2200001,0,20
2205300131001,8736.7265625,2050013,0,20
2205300300802,8736.7265625,2050030,0,20
2212300091005,8736.7265625,2120009,0,20
2213000601,1755.15002441406,2210006,0,20
2213000602,3052.39526367188,2210006,0,20
2213000603,1336.94104003906,2210006,0,20
2213000604,1517.7724609375,2210006,0,20
2213000605,1349.81225585938,2210006,0,20
2213000607,708.392272949219,2210006,0,20
2213000608,2772.29248046875,2210006,0,20
2213000609,1550.63623046875,2210006,0,20
2213000610,3452.4755859375,2210006,0,20
2215300020903,8736.7265625,2150002,0,20
2223002201,3970.06103515625,2220022,0,20
2223002203,613.5859375,2220022,0,20
2223002205,3203.25415039063,2220022,0,20
2223002206,1689.34899902344,2220022,0,20
2223002207,2045.72106933594,2220022,0,20
2223002208,1307.32751464844,2220022,0,20
2223002209,1527.58544921875,2220022,0,20
2223002210,4018.44018554688,2220022,0,20
222300221011,5737.841796875,2220022,0,20
222300221014,2629.12353515625,2220022,0,10
222300221017,4648.8369140625,2220022,0,20
222300221018,8736.7265625,2220022,0,20
222300221024,4558.0087890625,2220022,0,20
2223002601,2362.39453125,2220026,0,20
2223002602,2133.24829101563,2220026,0,20
2223002603,8736.7265625,2220026,0,20
2223002604,2133.24829101563,2220026,0,20
2223002606,4266.49658203125,2220026,0,20
2223002607,8736.7265625,2220026,0,20
2223002608,2152.16284179688,2220026,0,20
2223002609,2133.24829101563,2220026,0,20
2223002610,2533.40234375,2220026,0,20
2223002611,8036.88037109375,2220026,0,20
2233001101,2350.77392578125,2230011,0,20
2233001102,1119.82556152344,2230011,0,20
2233001103,2784.13793945313,2230011,0,20
2233001104,1833.5302734375,2230011,0,20
2233001105,2199.76879882813,2230011,0,20
2233001106,4218.41259765625,2230011,0,20
223300110603,2457.59204101563,2230011,0,20
223300110608,5766.224609375,2230011,0,20
2233001107,1210.47924804688,2230011,0,20
2233001108,1812.18994140625,2230011,0,20
2233001109,2610.33544921875,2230011,0,20
2233001110,2585.44458007813,2230011,0,20
2233001402,1582.22265625,2230014,0,20
2233001403,1703.81774902344,2230014,0,20
2233001404,2451.86157226563,2230014,0,20
2233001406,3768.4873046875,2230014,0,20
2233001407,1608.72290039063,2230014,0,20
2233001408,3409.5947265625,2230014,0,20
2233001410,1582.22265625,2230014,0,20
2233001802,2359.57592773438,2230018,0,20
2233001803,2586.509765625,2230018,0,20
2233001804,2320.70703125,2230018,0,20
2233001805,3042.39672851563,2230018,0,20
2233001806,1507.82897949219,2230018,0,20
2233001807,2672.32641601563,2230018,0,20
223300180704,1494.22265625,2230018,0,20
2233001808,6121.35595703125,2230018,0,20
223300180803,4456.6572265625,2230018,0,20
2233001809,2035.87268066406,2230018,0,20
2233001810,1521.19836425781,2230018,0,20
2233002201,1366.46105957031,2230022,0,20
2233002202,1630.00500488281,2230022,0,20
2233002203,1378.57702636719,2230022,0,20
2233002204,1586.57934570313,2230022,0,20
2233002205,1366.46105957031,2230022,0,20
2233002206,2008.3935546875,2230022,0,20
2233002207,1460.90686035156,2230022,0,20
2233002208,2892.95336914063,2230022,0,20
2233002209,2892.95336914063,2230022,0,20
2233002210,2466.01611328125,2230022,0,20
2233002601,1721.36376953125,2230026,0,20
2233002602,4252.65673828125,2230026,0,20
2233002603,1805.01257324219,2230026,0,20
2233002604,1853.65173339844,2230026,0,20
2233002605,3322.26220703125,2230026,0,20
2233002607,2927.87817382813,2230026,0,20
2233002608,2016.17602539063,2230026,0,20
2233002609,1784.98974609375,2230026,0,20
2233002610,2992.59350585938,2230026,0,20
2233002901,3006.20483398438,2230029,0,20
2233002902,1305.13745117188,2230029,0,20
2233002903,2688.89599609375,2230029,0,20
2233002904,2150.36889648438,2230029,0,20
2233002905,1365.0244140625,2230029,0,20
2233002906,1750.49755859375,2230029,0,20
2233002907,8736.7265625,2230029,0,20
2233002908,2129.8642578125,2230029,0,20
2233002909,1533.96154785156,2230029,0,20
2233002910,1844.35705566406,2230029,0,20
2243001302,1596.79663085938,2240013,0,20
2243001303,2720.77221679688,2240013,0,20
2243001304,1975.05017089844,2240013,0,20
2243001305,1548.49621582031,2240013,0,20
2243001306,3278.3427734375,2240013,0,20
2243001307,1748.31127929688,2240013,0,20
2243001308,2919.33935546875,2240013,0,20
2243001309,1533.73059082031,2240013,0,20
2243001310,3058.12060546875,2240013,0,20
224300131003,2889.78515625,2240013,0,20
224300131004,5716.1318359375,2240013,0,10
224300131006,7502.828125,2240013,0,20
2302300050203,8586.0888671875,3020005,0,30
2302300051007,8586.0888671875,3020005,0,30
2302300080102,8586.0888671875,3020008,0,30
2302300080104,8586.0888671875,3020008,0,30
2302300080110,8586.0888671875,3020008,0,30
2302300080111,8586.0888671875,3020008,0,30
2302300100406,6022.107421875,3020010,1,11
2302300160108,8586.0888671875,3020016,0,30
2302300351202,8586.0888671875,3020035,0,30
2302300351204,8586.0888671875,3020035,0,30
2307300170803,8586.0888671875,3070017,0,30
2307300220102,8586.0888671875,3070022,0,30
2309300020710,8586.0888671875,3090002,0,30
2321300210606,7746.71240234375,3210021,1,31
2321300280802,7746.71240234375,3210028,1,31
3013000301,931.051513671875,3010003,0,30
3013000302,724.144653320313,3010003,0,30
3013000303,853.958312988281,3010003,0,30
3013000304,1225.7705078125,3010003,0,30
3013000305,882.8193359375,3010003,0,30
3013000306,1901.3291015625,3010003,0,30
3013000308,2054.54833984375,3010003,0,30
3013000309,1359.08068847656,3010003,0,30
3013000310,684.849487304688,3010003,0,30
3021000201,564.488647460938,3020002,1,31
3021000203,1921.69616699219,3020002,1,31
3021000205,504.242980957031,3020002,1,31
3021000207,1195.08666992188,3020002,1,31
3021000210,822.380981445313,3020002,1,31
3021000211,1338.84716796875,3020002,1,31
3021000212,1063.47021484375,3020002,1,31
3021000213,610.400451660156,3020002,1,31
3023000301,1532.12939453125,3020003,0,30
3023000302,3420.49853515625,3020003,0,30
3023000303,2215.15673828125,3020003,0,30
302300030303,4955.35693359375,3020003,0,30
302300030307,5167.14599609375,3020003,0,30
3023000304,4482.484375,3020003,0,30
302300030403,7170.23291015625,3020003,0,30
302300030404,6505.44384765625,3020003,0,30
3023000305,1275.29895019531,3020003,0,30
3023000306,2693.60327148438,3020003,0,30
3023000307,1482.87780761719,3020003,0,30
3023000308,1444.54357910156,3020003,0,30
3023000309,2745.58276367188,3020003,0,30
3023000310,1659.51123046875,3020003,0,30
3023000501,1017.83416748047,3020005,0,30
3023000502,2241.36987304688,3020005,0,30
302300050202,4234.765625,3020005,0,30
302300050205,6320.09716796875,3020005,0,30
3023000503,2113.50219726563,3020005,0,30
3023000504,1130.60913085938,3020005,0,30
3023000505,1017.83416748047,3020005,0,30
3023000506,1241.40893554688,3020005,0,30
3023000507,1056.75109863281,3020005,0,30
3023000508,1130.60913085938,3020005,0,30
3023000509,2148.90063476563,3020005,0,30
3023000510,2005.65234375,3020005,0,30
302300051003,4310.3994140625,3020005,0,30
302300051004,2293.28540039063,3020005,0,30
3023000801,2906.05200195313,3020008,0,30
302300080103,3180.60327148438,3020008,0,30
3023000802,2864.98852539063,3020008,0,30
3023000803,1106.96667480469,3020008,0,30
3023000806,1432.49426269531,3020008,0,30
3023000807,1060.20104980469,3020008,0,30
3023000808,2251.01391601563,3020008,0,30
3023000809,1079.89892578125,3020008,0,30
3023000811,2044.44958496094,3020008,0,30
3023001002,2972.06860351563,3020010,0,30
3023001004,765.37353515625,3020010,0,30
302300100401,8586.0888671875,3020010,0,30
3023001006,1865.09204101563,3020010,0,30
3023001007,3374.34741210938,3020010,0,30
3023001008,1636.17822265625,3020010,0,30
3023001009,1543.43347167969,3020010,0,30
3023001304,1436.32275390625,3020013,0,30
3023001305,3717.4091796875,3020013,0,30
3023001306,1096.30822753906,3020013,0,30
3023001307,1810.65478515625,3020013,0,30
3023001310,3081.32763671875,3020013,0,30
3023001311,3649.60229492188,3020013,0,30
3023001312,1326.36767578125,3020013,0,30
3023001313,2729.95751953125,3020013,0,30
3023001601,1074.03527832031,3020016,0,30
302300160107,5071.1962890625,3020016,0,30
3023001602,741.036865234375,3020016,0,30
3023001603,797.567810058594,3020016,0,30
3023001604,704.228637695313,3020016,0,30
3023001605,704.228637695313,3020016,0,30
3023001606,1482.07373046875,3020016,0,30
3023001607,684.30810546875,3020016,0,30
3023001608,1356.587890625,3020016,0,30
3023001609,1595.13562011719,3020016,0,30
3023001610,462.818115234375,3020016,0,30
3023001812,1499.15979003906,3020018,0,30
3023003501,2313.83837890625,3020035,0,30
3023003503,1147.82775878906,3020035,0,30
3023003504,1387.56213378906,3020035,0,30
3023003505,1522.60241699219,3020035,0,30
3023003507,1534.49816894531,3020035,0,30
3023003508,1775.22900390625,3020035,0,30
3023003510,2753.61059570313,3020035,0,30
3023003511,3162.82763671875,3020035,0,30
3023003512,3198.93505859375,3020035,0,30
302300351203,3389.97875976563,3020035,0,30
3031000202,417.573028564453,3030002,1,31
3031000204,613.739379882813,3030002,1,31
3031000205,417.573028564453,3030002,1,31
3031000206,601.891845703125,3030002,1,31
3031000207,690.975830078125,3030002,1,31
3031000210,417.573028564453,3030002,1,31
3031000211,1349.93981933594,3030002,1,31
303100021105,997.805725097656,3030002,1,31
303100021110,2151.35522460938,3030002,1,31
3031000213,417.573028564453,3030002,1,31
3031000214,417.573028564453,3030002,1,31
3033000601,872.835205078125,3030006,0,30
3033000602,760.903564453125,3030006,0,30
3033000604,872.835205078125,3030006,0,30
3033000605,754.21630859375,3030006,0,30
3033000606,754.21630859375,3030006,0,30
3033000607,1536.45812988281,3030006,0,30
3033000608,1496.73876953125,3030006,0,30
3033000609,1536.45812988281,3030006,0,30
3033000610,872.835205078125,3030006,0,30
3033000901,3445.05810546875,3030009,0,30
303300090106,1840.71655273438,3030009,1,11
3033000902,1158.41101074219,3030009,0,30
3033000903,1791.59729003906,3030009,0,30
3033000905,1569.70422363281,3030009,0,30
3033000907,6315.23095703125,3030009,0,30
303300090702,4059.119140625,3030009,0,30
3033000908,1097.85461425781,3030009,0,30
3033000909,1049.11437988281,3030009,0,30
3033000910,1198.87854003906,3030009,0,30
3033001501,1299.1259765625,3030015,0,30
3033001502,3083.19116210938,3030015,0,30
3033001504,710.930847167969,3030015,0,30
3033001505,1252.45739746094,3030015,0,30
3033001507,2311.90087890625,3030015,0,30
3033001508,2620.1337890625,3030015,0,30
3033001509,2373.25244140625,3030015,0,30
3033001511,2504.91479492188,3030015,0,30
3033001512,1175.31115722656,3030015,0,30
3033001513,3026.95263671875,3030015,0,30
3033003301,2809.04296875,3030033,0,30
3033003302,2893.51440429688,3030033,0,30
3033003303,1483.26940917969,3030033,0,30
3033003304,2636.01806640625,3030033,0,30
3033003306,1444.92504882813,3030033,0,30
3033003307,2762.77026367188,3030033,0,30
3033003308,2592.59521484375,3030033,0,30
3033003309,1392.17761230469,3030033,0,30
3033003311,2612.85083007813,3030033,0,30
3041000202,599.656066894531,3040002,1,31
3041000203,622.000122070313,3040002,1,31
3041000204,461.782989501953,3040002,1,31
3041000205,923.565979003906,3040002,1,31
3041000207,1365.53344726563,3040002,1,31
304100020702,1011.13830566406,3040002,1,21
304100020707,2549.31884765625,3040002,1,21
3041000208,1238.4306640625,3040002,1,31
3041000209,896.16650390625,3040002,1,31
3041000210,574.618835449219,3040002,1,31
3041000401,417.573028564453,3040004,1,31
3041000402,417.573028564453,3040004,1,31
3041000403,512.291137695313,3040004,1,31
304100040304,484.091888427734,3040004,1,31
3041000404,801.31103515625,3040004,1,31
3041000406,417.573028564453,3040004,1,31
3041000408,808.415954589844,3040004,1,31
3041000409,417.573028564453,3040004,1,31
3041000410,1208.95825195313,3040004,1,31
304100041001,582.686828613281,3040004,1,31
3041000411,417.573028564453,3040004,1,31
3041000701,417.573028564453,3040007,1,31
304100070102,548.974914550781,3040007,1,31
304100070105,417.573028564453,3040007,1,31
3041000702,417.573028564453,3040007,1,31
3041000703,417.573028564453,3040007,1,31
3041000704,417.573028564453,3040007,1,31
3041000705,417.573028564453,3040007,1,31
3041000706,417.573028564453,3040007,1,31
3041000708,417.573028564453,3040007,1,31
304100070802,417.573028564453,3040007,1,31
304100070803,417.573028564453,3040007,1,31
3041000710,417.573028564453,3040007,1,31
3041000711,417.573028564453,3040007,1,31
3043000901,564.49560546875,3040009,0,30
3043000902,535.25244140625,3040009,0,30
3043000903,852.9375,3040009,0,30
3043000904,489.037139892578,3040009,0,30
3043000905,535.25244140625,3040009,0,30
3043000906,489.037139892578,3040009,0,30
3043000907,489.037139892578,3040009,0,30
3043000909,489.037139892578,3040009,0,30
3043000910,462.818115234375,3040009,0,30
3043000911,747.0419921875,3040009,0,30
3043001401,4229.6455078125,3040014,0,30
3043001402,3441.01245117188,3040014,0,30
3043001403,3289.69555664063,3040014,0,30
3043001404,2160.61450195313,3040014,0,30
3043001405,1894.33996582031,3040014,0,30
3043001406,867.3564453125,3040014,0,30
3043001407,2005.2666015625,3040014,0,30
3043001408,4989.32763671875,3040014,0,30
304300140803,7201.3564453125,3040014,0,30
3043001409,1672.39685058594,3040014,0,30
3043001410,1800.24609375,3040014,0,30
3051000101,1508.09069824219,3050001,1,31
3051000102,417.573028564453,3050001,1,31
3051000103,987.623291015625,3050001,1,31
3051000105,885.204650878906,3050001,1,31
3051000107,893.053405761719,3050001,1,31
3051000108,1132.51940917969,3050001,1,31
3051000109,718.401184082031,3050001,1,31
3051000110,901.651123046875,3050001,1,31
3063000202,1095.38720703125,3060002,0,30
3063000601,1459.74816894531,3060006,0,30
3063000602,642.4013671875,3060006,0,30
3063000603,729.874084472656,3060006,0,30
3063000608,702.994995117188,3060006,0,30
3063000609,1459.74816894531,3060006,0,30
3063000610,1536.04565429688,3060006,0,30
3063000612,735.576477050781,3060006,0,30
3063000701,6844.91015625,3060007,0,30
3063000703,1649.92578125,3060007,0,30
3063000704,3502.8095703125,3060007,0,30
3063000705,1320.31274414063,3060007,0,30
3063000706,2640.62548828125,3060007,0,30
3063000708,655.285095214844,3060007,0,30
3063000709,2324.15600585938,3060007,0,30
3063000710,1330.62805175781,3060007,0,30
3063000711,1355.35021972656,3060007,0,30
3071000201,459.462219238281,3070002,1,31
3071000202,987.726623535156,3070002,1,31
3071000203,417.573028564453,3070002,1,31
3071000207,517.648681640625,3070002,1,31
3071000208,725.659973144531,3070002,1,31
3071000211,504.266845703125,3070002,1,31
3071000501,720.074340820313,3070005,1,31
3071000503,1066.09997558594,3070005,1,31
307100050306,1442.02624511719,3070005,1,31
307100050307,2991.91528320313,3070005,1,31
3071000506,519.019226074219,3070005,1,31
3071000507,2109.97705078125,3070005,1,31
307100050702,5734.92138671875,3070005,1,31
3071000508,632.746704101563,3070005,1,31
3071000701,1181.60095214844,3070007,1,31
3071000702,645.759033203125,3070007,1,31
3071000703,1404.16015625,3070007,1,31
3071000704,1502.52294921875,3070007,1,31
307100070403,1530.43884277344,3070007,1,31
307100070405,2425.208984375,3070007,1,31
3071000706,569.156188964844,3070007,1,31
3071000714,417.573028564453,3070007,1,31
3073001201,4031.03466796875,3070012,0,30
3073001204,5155.17919921875,3070012,0,30
3073001206,2433.72729492188,3070012,0,30
3073001207,4411.86962890625,3070012,0,30
3073001208,2412.337890625,3070012,0,30
3073001209,4297.8173828125,3070012,0,30
3073001210,2850.54370117188,3070012,0,30
3073001701,1428.23217773438,3070017,0,30
3073001702,1644.8681640625,3070017,0,30
3073001703,1417.16015625,3070017,0,30
3073001706,1563.33251953125,3070017,0,30
3073001707,5396.962890625,3070017,0,30
307300170702,2667.07421875,3070017,0,30
307300170709,2740.07373046875,3070017,0,30
3073001708,1285.64819335938,3070017,0,30
307300170804,1349.24072265625,3070017,0,30
3073001709,1563.33251953125,3070017,0,30
3073001710,664.934448242188,3070017,0,30
3073001714,1417.16015625,3070017,0,30
3073001801,1620.48352050781,3070018,0,30
3073001802,1708.26416015625,3070018,0,30
3073001803,816.572021484375,3070018,0,30
3073001804,789.702575683594,3070018,0,30
3073001805,1723.41064453125,3070018,0,30
3073001806,2127.38745117188,3070018,0,30
3073001808,1470.10339355469,3070018,0,30
307300180802,1555.73962402344,3070018,0,30
307300180803,2322.15161132813,3070018,1,11
3073001809,2010.86096191406,3070018,0,30
3073001810,789.702575683594,3070018,0,30
3073001811,847.510620117188,3070018,0,30
3073002002,621.223083496094,3070020,0,30
3073002005,1476.00793457031,3070020,0,30
3073002006,1513.00390625,3070020,0,30
3073002007,1738.15966796875,3070020,0,30
3073002201,980.760009765625,3070022,0,30
307300220105,1322.6005859375,3070022,0,30
3073002203,462.818115234375,3070022,0,30
3073002204,462.818115234375,3070022,0,30
3073002205,462.818115234375,3070022,0,30
3073002206,622.9326171875,3070022,0,30
3073002207,616.99267578125,3070022,0,30
3073002208,462.818115234375,3070022,0,30
3073002209,1045.13610839844,3070022,0,30
307300220903,540.491760253906,3070022,0,30
3073002210,707.75439453125,3070022,0,30
3073002301,2238.39990234375,3070023,0,30
3073002302,2104.7158203125,3070023,0,30
3073002303,1102.15930175781,3070023,0,30
3073002304,1069.98364257813,3070023,0,30
3073002305,3077.04443359375,3070023,0,30
307300230503,3192.12475585938,3070023,0,30
3073002306,2608.87670898438,3070023,0,30
3073002307,2201.52709960938,3070023,0,30
3073002308,1151.78039550781,3070023,0,30
3073002309,1052.35791015625,3070023,0,30
3073002310,995.252563476563,3070023,0,30
3073002501,2450.79663085938,3070025,0,30
3073002502,2216.33642578125,3070025,0,30
3073002503,2079.81958007813,3070025,0,30
3073002504,2425.72680664063,3070025,0,30
3073002505,1376.09057617188,3070025,0,30
3073002506,1117.99401855469,3070025,0,30
3073002507,1223.61743164063,3070025,0,30
3073002508,1031.84814453125,3070025,0,30
3073002509,3990.14868164063,3070025,0,30
307300250904,4493.126953125,3070025,0,30
3073002510,1099.57751464844,3070025,0,30
3083000103,731.085632324219,3080001,0,30
3083000106,547.752746582031,3080001,0,30
3083000107,599.418823242188,3080001,0,30
3083000109,2216.8125,3080001,0,30
308300010901,1149.86010742188,3080001,0,30
308300010903,1198.83764648438,3080001,0,30
308300010905,2701.10473632813,3080001,0,30
3083000110,594.77197265625,3080001,0,30
3083000111,659.982055664063,3080001,0,30
3083000201,1032.3203125,3080002,0,30
3083000202,1020.30529785156,3080002,0,30
3083000203,746.392028808594,3080002,0,30
3083000204,524.059875488281,3080002,0,30
3083000206,507.926574707031,3080002,0,30
3083000207,623.730285644531,3080002,0,30
3083000208,1102.90222167969,3080002,0,30
3083000210,1020.30529785156,3080002,0,30
3083000401,1102.80920410156,3080004,0,30
3083000402,1160.326171875,3080004,0,30
3083000404,8586.0888671875,3080004,0,30
3083000405,1181.88427734375,3080004,0,30
3083000406,2205.38256835938,3080004,0,30
3083000407,2307.84155273438,3080004,0,30
3083000408,1999.39196777344,3080004,0,30
3083000410,1312.4111328125,3080004,0,30
3083000411,1178.90612792969,3080004,0,30
3083000412,1926.02783203125,3080004,0,30
3093000102,2255.27685546875,3090001,0,30
3093000103,1036.8798828125,3090001,0,30
3093000104,1283.26770019531,3090001,0,30
3093000105,917.385864257813,3090001,0,30
3093000106,917.385864257813,3090001,0,30
3093000107,2020.15063476563,3090001,0,30
3093000108,1496.1845703125,3090001,0,30
3093000109,1315.56640625,3090001,0,30
309300010903,4016.43383789063,3090001,0,30
3093000110,4791.36767578125,3090001,0,30
3093000113,1565.69506835938,3090001,0,30
3093000201,733.92919921875,3090002,0,30
3093000203,671.7880859375,3090002,0,30
3093000204,753.405578613281,3090002,0,30
3093000205,1431.96606445313,3090002,0,30
3093000206,1867.431640625,3090002,0,30
3093000207,1242.53161621094,3090002,0,30
309300020703,1363.90698242188,3090002,0,30
309300020706,2727.81396484375,3090002,0,30
3093000208,739.663208007813,3090002,0,30
3093000210,789.917846679688,3090002,0,30
3101000101,803.289672851563,3100001,1,31
3101000102,908.577514648438,3100001,1,31
3101000103,889.832702636719,3100001,1,31
3101000105,466.344329833984,3100001,1,31
3101000107,857.867309570313,3100001,1,31
3101000108,1400.00305175781,3100001,1,31
310100010805,1423.103515625,3100001,1,11
310100010807,815.221618652344,3100001,1,31
3101000109,810.412170410156,3100001,1,31
3101000110,473.900665283203,3100001,1,31
310100011003,7746.71240234375,3100001,1,31
3101000401,417.573028564453,3100004,1,31
3101000402,699.254272460938,3100004,1,31
3101000404,424.194976806641,3100004,1,31
3101000406,417.573028564453,3100004,1,31
3101000409,417.573028564453,3100004,1,31
3101000410,417.573028564453,3100004,1,31
3101000411,581.312133789063,3100004,1,31
3101000412,417.573028564453,3100004,1,31
3103000601,1862.25256347656,3100006,0,30
3103000602,631.611328125,3100006,0,30
3103000603,1522.09582519531,3100006,0,30
3103000604,1293.49584960938,3100006,0,30
3103000606,1779.57629394531,3100006,0,30
3103000607,592.706665039063,3100006,0,30
3103000608,2586.99169921875,3100006,0,30
3103000609,2965.49560546875,3100006,0,30
3103000701,2142.6943359375,3100007,0,30
310300070103,8586.0888671875,3100007,0,30
3103000702,1080.08935546875,3100007,0,30
3103000703,2044.81018066406,3100007,0,30
3103000705,1044.40380859375,3100007,0,30
3103000707,1005.56323242188,3100007,0,30
3103000708,1449.61877441406,3100007,0,30
3103000709,1973.71105957031,3100007,0,30
3103000710,1620.13403320313,3100007,0,30
310300071003,8586.0888671875,3100007,0,30
310300071007,8586.0888671875,3100007,0,30
3103000801,1425.34802246094,3100008,0,30
3103000802,1125.68212890625,3100008,0,30
3103000803,1401.86853027344,3100008,0,30
3103000804,2159.38647460938,3100008,0,30
3103000805,2554.6220703125,3100008,0,30
3103000807,1296.99853515625,3100008,0,30
3103000809,2647.25268554688,3100008,0,30
3103000811,1229.80883789063,3100008,0,30
3103000901,1281.0791015625,3100009,0,30
3103000902,1863.11694335938,3100009,0,30
3103000903,1200.8310546875,3100009,0,30
3103000904,1108.90368652344,3100009,0,30
3103000905,1203.53210449219,3100009,0,30
3103000906,2063.818359375,3100009,0,30
3103000907,1379.53125,3100009,0,30
3103000908,2198.31567382813,3100009,0,30
3103000909,1141.18432617188,3100009,0,30
3103000910,1150.10021972656,3100009,0,30
3103001001,3244.71435546875,3100010,0,30
3103001003,5590.67138671875,3100010,0,30
310300100301,2538.82177734375,3100010,0,30
310300100303,6161.98046875,3100010,0,30
310300100308,6372.849609375,3100010,0,30
3103001004,4602.453125,3100010,0,30
310300100403,4449.8271484375,3100010,0,30
310300100407,2712.4365234375,3100010,0,30
3103001005,2356.28100585938,3100010,0,30
3103001006,2290.39379882813,3100010,0,30
3103001007,2484.74926757813,3100010,0,30
3103001008,1178.14050292969,3100010,0,30
3103001010,2484.74926757813,3100010,0,30
3103001011,1517.90026855469,3100010,0,30
3103001201,3428.19995117188,3100012,0,30
310300120102,3186.36108398438,3100012,0,30
3103001202,1265.42211914063,3100012,0,30
3103001203,2584.11791992188,3100012,0,30
3103001207,1517.85815429688,3100012,0,30
3103001208,2346.98657226563,3100012,0,30
3103001209,1357.11499023438,3100012,0,30
3103001210,1282.04272460938,3100012,0,30
3103001211,2263.673828125,3100012,0,30
3111000102,914.583129882813,3110001,1,31
3111000105,791.474304199219,3110001,1,31
3111000106,812.817443847656,3110001,1,31
3111000107,1027.7822265625,3110001,1,31
3111000109,855.456481933594,3110001,1,31
3111000110,417.573028564453,3110001,1,31
3111000111,914.583129882813,3110001,1,31
3111000112,1582.94860839844,3110001,1,31
3113000301,2921.93896484375,3110003,0,30
3113000303,4039.69653320313,3110003,0,30
3113000304,1860.78869628906,3110003,0,30
3113000305,3945.20654296875,3110003,0,30
3113000306,4670.87744140625,3110003,0,30
3113000307,4097.5927734375,3110003,0,30
3113000308,1947.03015136719,3110003,0,30
3113000310,4532.306640625,3110003,0,30
3113000401,2024.22229003906,3110004,0,30
3113000402,2597.35131835938,3110004,0,30
3113000403,1470.80334472656,3110004,0,30
3113000404,1298.67565917969,3110004,0,30
3113000405,2597.35131835938,3110004,0,30
3113000407,2502.80151367188,3110004,0,30
3113000408,1768.4189453125,3110004,0,30
3113000409,2312.98852539063,3110004,0,30
3133000101,3886.41430664063,3130001,0,30
3133000102,4447.84912109375,3130001,0,30
313300010206,5346.2041015625,3130001,0,30
3133000103,3886.41430664063,3130001,0,30
3133000104,3489.06274414063,3130001,0,30
3133000105,2991.52416992188,3130001,0,30
3133000106,1835.71374511719,3130001,0,30
3133000108,1782.06799316406,3130001,0,30
3133000109,1482.6162109375,3130001,0,30
3133000111,2112.68969726563,3130001,0,30
3133000201,664.472229003906,3130002,0,30
3133000202,762.218566894531,3130002,0,30
3133000204,658.632385253906,3130002,0,30
3133000205,696.42333984375,3130002,0,30
3133000206,462.818115234375,3130002,0,30
3133000207,1877.06811523438,3130002,0,30
3133000208,696.42333984375,3130002,0,30
3133000209,689.231506347656,3130002,0,30
3133000210,1726.48742675781,3130002,0,30
3133000211,1828.54357910156,3130002,0,30
3133000301,1249.93005371094,3130003,0,30
3133000302,2233.0595703125,3130003,0,30
3133000303,1203.02722167969,3130003,0,30
3133000304,1323.12194824219,3130003,0,30
3133000305,1301.32641601563,3130003,0,30
3133000306,6283.23095703125,3130003,0,30
3133000308,1168.27734375,3130003,0,30
3133000309,1001.68157958984,3130003,0,30
3133000311,514.131713867188,3130003,0,30
3153001601,2298.40869140625,3150016,0,30
3153001602,2316.36572265625,3150016,0,30
3153001603,1193.59326171875,3150016,0,30
3153001604,2449.27392578125,3150016,0,30
3153001605,1224.63696289063,3150016,0,30
3153001606,2423.98046875,3150016,0,30
3153001607,2298.40869140625,3150016,0,30
3153001609,1224.63696289063,3150016,0,30
3153001610,1149.20434570313,3150016,0,30
3163001601,775.51416015625,3160016,0,30
3163001603,4357.5810546875,3160016,0,30
3163001607,2927.9892578125,3160016,0,30
3163001608,3367.98486328125,3160016,0,30
3173000901,2474.77685546875,3170009,0,30
3173000903,1429.42456054688,3170009,0,30
3173000905,2569.04345703125,3170009,0,30
3173000906,1578.22082519531,3170009,0,30
3173000909,1343.60620117188,3170009,0,30
3173000910,2049.18090820313,3170009,0,30
317300091003,2302.99096679688,3170009,0,30
317300091004,2977.49780273438,3170009,0,30
317300091005,5885.68505859375,3170009,0,30
3173000911,2429.63598632813,3170009,0,30
3173001001,1439.74401855469,3170010,0,30
3173001002,960.883728027344,3170010,0,30
3173001003,1386.91516113281,3170010,0,30
3173001004,752.984069824219,3170010,0,30
3173001005,1351.06164550781,3170010,0,30
3173001006,1373.69018554688,3170010,0,30
3173001007,5129.4169921875,3170010,0,30
317300100703,4274.6279296875,3170010,0,30
3173001008,1439.74401855469,3170010,0,30
3173001009,1439.74401855469,3170010,0,30
3173001010,738.975402832031,3170010,0,30
3173001102,1277.67333984375,3170011,0,30
