case_id,ea_id,wgt11,urban,regionXurban,total_consumption_monthly,total_consumption_weekly
2053001309,20530013,4887.58349609375,0,20,102328.7879336441,23549.639383077312
2053001311,20530013,2193.126220703125,0,20,117219.35540984786,26976.50978147753
2053001702,20530017,512.72320556640625,0,20,163419.25219461008,37608.81502799388
2053001704,20530017,1431.278076171875,0,20,102328.7879336441,23549.639383077312
2053001705,20530017,5880.27001953125,0,20,179677.7761680711,41350.50281896437
2053001706,20530017,859.829345703125,0,20,151742.60553205965,34921.58669607042
2053001707,20530017,1079.022216796875,0,20,231225.7359173042,53213.59518565018
2053001708,20530017,620.48248291015625,0,20,120030.0756212109,27623.360474434518
2053001709,20530017,1203.6104736328125,0,20,135913.6604222255,31278.760892320628
2053001710,20530017,873.49945068359375,0,20,297967.1073032761,68573.25359468827
2053003003,20530030,679.000244140625,0,20,135301.1590759698,31137.80167529829
2053003004,20530030,672.36370849609375,0,20,104166.43359653077,23972.5496270931
2053003006,20530030,567.7801513671875,0,20,167504.34093895677,38548.945060997066
2053003007,20530030,689.54595947265625,0,20,216747.14248376671,49881.535253941605
2053003008,20530030,620.19317626953125,0,20,195668.3522714753,45030.52589328255
2053003009,20530030,1269.3935546875,0,20,164657.9964504381,37893.89590407662
2053003010,20530030,679.000244140625,0,20,186128.7448674542,42835.10934670418
2063000302,20630003,1978.1317138671875,0,20,119054.61415055372,27398.87070640405
2063000306,20630003,2941.500244140625,0,20,65718.20992255036,15124.191108185641
2063000307,20630003,1762.7725830078125,0,20,141195.55913063983,32494.321169666615
2063000308,20630003,869.79931640625,0,20,163717.37100937232,37677.42319508674
2063000309,20630003,4382.52392578125,0,20,144434.85739244224,33239.80352570843
2063000310,20630003,1728.1551513671875,0,20,151742.60553205965,34921.58669607042
2073000502,20730005,6121.89306640625,0,20,171396.32656369402,39444.63492303391
2073000503,20730005,456.8840026855469,0,20,152421.90501148987,35077.91863448903
2073000504,20730005,934.879150390625,0,20,139411.86600044352,32083.827399199658
2073000505,20730005,901.75537109375,0,20,167049.1519326933,38444.18923260205
2073000506,20730005,1171.3955078125,0,20,206217.46138966753,47458.26612711836
2073000507,20730005,1954.7794189453125,0,20,118666.39959645375,27309.528176926957
2073000508,20730005,2606.0185546875,0,20,127347.63127171363,29307.400715844247
2073000509,20730005,1050.7840576171875,0,20,145865.3774866836,33569.01911625637
2073000510,20730005,474.9775695800781,0,20,129546.67683841928,29813.482446397476
2073000601,20730006,812.58074951171875,0,20,195499.41587647522,44991.64737960848
2073000602,20730006,1486.955078125,0,20,161911.22001385663,37261.76103906314
2073000603,20730006,411.1954345703125,0,20,147247.9645259861,33887.203537754685
2073000604,20730006,398.57421875,0,20,127939.2020274465,29443.543029736575
2073000605,20730006,464.4998474121094,0,20,137167.09476891154,31567.222501716024
2073000606,20730006,725.13330078125,0,20,136134.97664742603,31329.693942524213
2073000607,20730006,406.2903747558594,0,20,160641.293284654,36969.503922375254
2073000608,20730006,348.667724609375,0,20,180366.71991903504,41509.05426101747
2073000609,20730006,1644.78173828125,0,20,129274.33959254064,29750.807571999652
2073000610,20730006,931.36041259765625,0,20,166398.16244438535,38294.37247036534
2081000101,20810001,527.8790283203125,1,21,284855.17072777945,65555.71196049087
2081000102,20810001,1460.022705078125,1,21,106372.94469190677,24480.349451953327
2081000104,20810001,654.6715087890625,1,21,207284.63986017357,47703.863369549275
2081000106,20810001,1156.14794921875,1,21,168572.30446744733,38794.72297431057
2081000107,20810001,527.8790283203125,1,21,154307.024825994,35511.75443692475
2081000109,20810001,1502.6348876953125,1,21,139282.03546076734,32053.94858941382
2081000110,20810001,527.8790283203125,1,21,276037.10443958006,63526.348715439766
2081000111,20810001,657.9874267578125,1,21,346753.37066773325,79800.77746437209
2083000502,20830005,2128.607666015625,0,20,183751.02258210364,42287.907493698534
2083000503,20830005,378.2657775878906,0,20,187700.24212484522,43196.768997427804
2083000504,20830005,440.83233642578125,0,20,155364.80669459805,35755.189173665065
2083000506,20830005,435.5737609863281,0,20,189540.80737056155,43620.351145452
2083000507,20830005,1842.3421630859375,0,20,194854.48341099216,44843.2245623812
2083000508,20830005,492.6758728027344,0,20,155039.46493821015,35680.3160006909
2083000509,20830005,1786.74951171875,0,20,180178.9745141669,41465.847098402184
2083000510,20830005,809.29351806640625,0,20,220877.82701469614,50832.15856408697
2083000701,20830007,335.2401428222656,0,20,156880.44305141582,36103.99316479691
2083000702,20830007,823.89825439453125,0,20,165090.50945719128,37993.43314616858
2083000703,20830007,343.0765686035156,0,20,187076.93001196987,43053.32182310149
2083000704,20830007,459.17901611328125,0,20,144434.85739244224,33239.80352570843
2083000705,20830007,335.2401428222656,0,20,144434.85739244224,33239.80352570843
2083000706,20830007,335.2401428222656,0,20,250534.77350806378,57657.31900256413
2083000707,20830007,412.8668518066406,0,20,113186.61057561946,26048.426018464226
2083000708,20830007,603.81463623046875,0,20,116191.28943408537,26739.913770910905
2083000709,20830007,335.2401428222656,0,20,126008.88665988678,28999.306058698457
2083000710,20830007,412.8668518066406,0,20,134619.34029060826,30980.889951392364
2083000801,20830008,592.12188720703125,0,20,195181.48787135608,44918.4803850459
2083000802,20830008,485.5622253417969,0,20,142646.88378974583,32828.324660178754
2083000803,20830008,2054.955322265625,0,20,63880.56425966368,14701.280864169852
2083000804,20830008,416.647216796875,0,20,148403.75294947717,34153.19320816884
2083000805,20830008,2486.4716796875,0,20,178247.4550074766,41021.33301040739
2083000806,20830008,982.84857177734375,0,20,166669.96459379047,38356.92419927067
2083000807,20830008,446.6977844238281,0,20,190935.25991414752,43941.26625840691
2083000808,20830008,820.06988525390625,0,20,165116.32342864008,37999.37389589249
2083000809,20830008,2452.25927734375,0,20,171396.32656369402,39444.63492303391
2083000810,20830008,995.9415283203125,0,20,225947.2205555209,51998.81354151853
2091000306,20910003,527.8790283203125,1,21,310424.5399995907,71440.16967530678
2091000308,20910003,628.83111572265625,1,21,141690.9982241368,32608.340032038934
2091000312,20910003,1257.6622314453125,1,21,115926.88718277418,26679.06503228918
2091000603,20910006,1491.2435302734375,1,21,219982.66008087623,50626.14753918571
2091000607,20910006,966.4241943359375,1,21,298020.426676505,68585.5243548236
2091000609,20910006,527.8790283203125,1,21,369029.74193177524,84927.39452517335
2091000611,20910006,527.8790283203125,1,21,183642.0685269749,42262.83313525632
2093003301,20930033,411.4374694824219,0,20,105563.80572294639,24294.13664405641
2093003302,20930033,1012.7086791992188,0,20,91448.51069167854,21045.68511360679
2093003303,20930033,833.83685302734375,0,20,93236.48429437495,21457.163979136458
2093003304,20930033,1058.0064697265625,0,20,104467.73640333717,24041.89054853547
2093003305,20930033,416.9184265136719,0,20,138803.0018174996,31943.705227998926
2093003308,20930033,1997.5484619140625,0,20,60645.54647036138,13956.783603190754
2093003309,20930033,4548.0849609375,0,20,170868.51839788302,39323.16673974659
2093003310,20930033,889.7137451171875,0,20,75784.7375000526,17440.871478168192
2101000205,21010002,2036.8055419921875,1,21,180678.6791387058,41580.84761725498
2101000206,21010002,13294.4853515625,1,21,124012.93766688865,28539.964362570852
2101000207,21010002,527.8790283203125,1,21,120965.01875889156,27838.525475219438
2101000211,21010002,1605.3121337890625,1,21,212657.80056951332,48940.42640921241
2103000402,21030004,485.0372009277344,0,20,102026.01554441387,23479.960256357386
2103000405,21030004,574.09710693359375,0,20,198440.28320934193,45668.4497395406
2103000406,21030004,1899.0657958984375,0,20,218477.92768838673,50279.85295359811
2103000407,21030004,981.785888671875,0,20,117248.15096104163,26983.136702993397
2103000408,21030004,574.09710693359375,0,20,76207.88568823511,17538.2535290898
2103000409,21030004,2394.41357421875,0,20,45162.20343261263,10393.49362051345
2103000410,21030004,877.062255859375,0,20,117216.96848766704,26975.96046238826
2103000411,21030004,1375.643798828125,0,20,93236.48429437495,21457.163979136458
2103000602,21030006,554.6875,0,20,76207.88568823511,17538.2535290898
2103000603,21030006,484.1142578125,0,20,103775.83212024998,23882.65777852674
2103000605,21030006,2248.30712890625,0,20,119054.61415055372,27398.87070640405
2103000606,21030006,1975.2469482421875,0,20,122292.01886203684,28143.917286472417
2103000607,21030006,500.7011413574219,0,20,154752.6982552095,35614.32037904702
2103000609,21030006,875.3748779296875,0,20,178713.72489933428,41128.6389604745
2103000610,21030006,1109.375,0,20,271860.97469325626,62565.26678015249
2103000611,21030006,2192.283203125,0,20,82838.05706095704,19064.10122091288
2103000703,21030007,968.447021484375,0,20,133520.88404881823,30728.09453678216
2103000704,21030007,1005.7284545898438,0,20,206659.02160462373,47559.88546648624
2103000705,21030007,977.9605712890625,0,20,107401.45138583308,24717.0468880722
2103000707,21030007,993.7314453125,0,20,129544.28991623847,29812.93312730821
2103000709,21030007,1021.3232421875,0,20,95893.47963756185,22068.63689343641
2103000710,21030007,1019.126220703125,0,20,90001.46650507266,20712.66671815736
2111000303,21110003,3156.664306640625,1,21,148756.54394714016,34234.38346694477
2111000304,21110003,1217.724853515625,1,21,136601.45666592708,31437.048250504824
2111000307,21110003,1740.7391357421875,1,21,241787.935237856,55644.34795927312
2111000308,21110003,707.7724609375,1,21,109937.32615401244,25300.645477649887
2111000311,21110003,2354.721923828125,1,21,146272.5030553289,33662.713769724214
2113000401,21130004,901.49298095703125,0,20,170654.8086665931,39273.984225166285
2113000402,21130004,2061.301025390625,0,20,171045.4101428739,39363.876073732645
2113000403,21130004,912.37652587890625,0,20,158901.12729070676,36569.02735608654
2113000404,21130004,872.74591064453125,0,20,140281.42996104815,32283.946232875656
2113000405,21130004,612.75750732421875,0,20,145656.9765128957,33521.05834315535
2113000406,21130004,450.7464904785156,0,20,222623.49521295505,51233.90139112174
2113000407,21130004,793.40802001953125,0,20,214720.6747208752,49415.170059931166
2113000408,21130004,948.66851806640625,0,20,198292.09459884287,45634.346058568684
2113000409,21130004,804.4771728515625,0,20,131384.322501306,30236.39269041327
2113000410,21130004,862.33514404296875,0,20,152363.34350508597,35064.44146559658
2113000604,21130006,685.7275390625,0,20,162841.88267903714,37475.94094478533
2113000605,21130006,969.06597900390625,0,20,179677.7761680711,41350.50281896437
2113000606,21130006,2666.976318359375,0,20,158975.15411117827,36586.063665828726
2113000607,21130006,649.34686279296875,0,20,180068.47956528215,41440.418123306976
2113000608,21130006,790.1563720703125,0,20,195205.93457917115,44924.10647683076
2113000609,21130006,982.5859375,0,20,205031.40959024444,47185.31173441925
2113000610,21130006,629.39190673828125,0,20,166138.90716106843,38234.70823947237
2113000701,21130007,705.44012451171875,0,20,137666.6129046675,31682.1801026014
2113000702,21130007,566.7958984375,0,20,209144.15936890227,48131.8075946363
2113000703,21130007,2297.3857421875,0,20,161911.22001385663,37261.76103906314
2113000704,21130007,600.43310546875,0,20,161288.0023004618,37118.33558954925
2113000705,21130007,949.826416015625,0,20,134619.34029060826,30980.889951392364
2113000706,21130007,1077.2203369140625,0,20,146074.71083639425,33617.19446354705
2113000707,21130007,1102.2935791015625,0,20,176468.990015883,40612.0424280288
2113000708,21130007,2329.4375,0,20,137972.6223103127,31752.60418654
2113000709,21130007,7197.55029296875,0,20,207092.023746169,47659.53527658761
2113000710,21130007,1427.91357421875,0,20,149966.80148602117,34512.908495696014
2113000901,21130009,462.5506591796875,0,20,118089.03008088082,27176.654093718415
2113000902,21130009,542.563232421875,0,20,186086.7148987823,42825.436696167686
2113000903,21130009,487.3042907714844,0,20,193742.055540453,44587.21375916647
2113000905,21130009,3008.39111328125,0,20,254858.81461851034,58652.44081417642
2113000906,21130009,1428.9315185546875,0,20,131685.6253081124,30305.73361185564
2113000907,21130009,1149.5247802734375,0,20,132358.54643953906,30460.597656454964
2113000908,21130009,493.18743896484375,0,20,188986.78950425528,43492.851140548635
2113000909,21130009,549.79095458984375,0,20,314060.079884399,72276.84188631302
2113000910,21130009,515.5826416015625,0,20,190877.94772458897,43928.07660353448
2121000306,21210003,756.15185546875,1,21,105563.80572294639,24294.13664405641
2123000802,21230008,1769.8677978515625,0,20,158599.82448390036,36499.686434644165
2123000803,21230008,1698.3773193359375,0,20,135242.5604559498,31124.315965189893
2123000804,21230008,2315.212890625,0,20,93236.48429437495,21457.163979136458
2123000806,21230008,897.280029296875,0,20,93236.48429437495,21457.163979136458
2123000807,21230008,961.9266357421875,0,20,93236.48429437495,21457.163979136458
2123000808,21230008,858.30511474609375,0,20,66537.55960285057,15312.753778469802
2123000809,21230008,6285.90966796875,0,20,162519.047980745,37401.64473861846
2123000810,21230008,2837.997314453125,0,20,146667.55515768987,33753.62987198627
2123000902,21230009,2095.389404296875,0,20,78045.5313511218,17961.163773105593
2123000903,21230009,1103.893798828125,0,20,107401.45138583308,24717.0468880722
2123000904,21230009,1117.2208251953125,0,20,117216.96848766704,26975.96046238826
2123000905,21230009,1186.1060791015625,0,20,105563.80572294639,24294.13664405641
2123000906,21230009,2031.0760498046875,0,20,98790.99775511157,22735.46299537829
2123000907,21230009,2229.579345703125,0,20,107401.45138583308,24717.0468880722
2123000909,21230009,1132.103759765625,0,20,233326.93915610627,53697.159777233435
2123000910,21230009,1753.919677734375,0,20,131381.93557912516,30235.843371324
2123001102,21230011,1072.1082763671875,0,20,110058.44672901995,25328.51980237215
2123001103,21230011,1104.376708984375,0,20,140376.2094503396,32305.75849938245
2123001106,21230011,1357.427978515625,0,20,144010.55981450298,33142.15695768632
2123001107,21230011,8442.9296875,0,20,117219.35540984786,26976.50978147753
2123001108,21230011,2473.1474609375,0,20,120454.37319915016,27721.00704245663
2123001109,21230011,1236.57373046875,0,20,137577.63844060156,31661.703787134687
2123001110,21230011,2815.472412109375,0,20,110058.44672901995,25328.51980237215
2123001301,21230013,5192.26904296875,0,20,99092.30056191797,22804.80391682066
2123001302,21230013,773.54022216796875,0,20,88213.49290237625,20301.187852627692
2123001303,21230013,1513.4969482421875,0,20,119957.50241506864,27606.658695120645
2123001305,21230013,1778.1617431640625,0,20,93236.48429437495,21457.163979136458
2123001309,21230013,2502.416259765625,0,20,77142.16714861846,17753.266253452275
2123001310,21230013,1301.0848388671875,0,20,107401.45138583308,24717.0468880722
2143000202,21430002,1605.82763671875,0,20,126309.27212693616,29068.43586632911
2143000203,21430002,902.357666015625,0,20,128966.26747012304,29679.908780629055
2143000204,21430002,490.14959716796875,0,20,272769.2075567175,62774.28475879054
2143000205,21430002,850.20062255859375,0,20,159449.45333806338,36695.21746290154
2143000206,21430002,1078.482421875,0,20,187763.44961168602,43211.31537827986
2143000207,21430002,456.62579345703125,0,20,181511.14135845768,41772.42796791745
2143000210,21430002,1142.4417724609375,0,20,170773.26315722428,39301.244985251506
2143000301,21430003,461.6812438964844,0,20,119057.00107273455,27399.42002549332
2143000308,21430003,707.41461181640625,0,20,156505.75908749024,36017.76452463368
2143000309,21430003,401.433837890625,0,20,171265.1041772977,39414.43579783149
2143000310,21430003,1482.3935546875,0,20,236389.8721734663,54402.053966541374
2151000101,21510001,527.8790283203125,1,21,176271.19779694834,40566.52312185163
2151000104,21510001,536.308837890625,1,21,102026.01554441387,23479.960256357386
2151000106,21510001,527.8790283203125,1,21,266344.65598234197,61295.757788719966
2151000109,21510001,558.38214111328125,1,21,112423.90055771763,25872.89822967525
2151000110,21510001,527.8790283203125,1,21,241869.48069385547,55663.11458517473
2153000202,21530002,1432.541259765625,0,20,143713.30663385338,33073.74800502375
2153000203,21530002,2080.49658203125,0,20,107401.45138583308,24717.0468880722
2153000206,21530002,1977.03759765625,0,20,119926.56503333917,27599.538859169315
2153000207,21530002,1545.50146484375,0,20,113973.10674580454,26229.427880775354
2153000209,21530002,434.9998779296875,0,20,92708.78683899231,21335.721274414038
2153000211,21530002,1081.7156982421875,0,20,113158.32054556442,26041.915436062285
2153000402,21530004,2210.921875,0,20,154821.06061949348,35630.0530878846
2153000405,21530004,1241.7392578125,0,20,121125.60272070595,27875.48178504974
2153000406,21530004,6285.90966796875,0,20,154717.55003162174,35606.23147261939
2153000408,21530004,2241.767578125,0,20,127468.47865347195,29335.212168694085
2153000409,21530004,954.9652099609375,0,20,91448.51069167854,21045.68511360679
2153000410,21530004,2009.7174072265625,0,20,82997.81900435848,19100.86835389879
2153000411,21530004,991.58795166015625,0,20,134920.64309741466,31050.230872834734
2153000601,21530006,810.00506591796875,0,20,93236.48429437495,21457.163979136458
2153000603,21530006,799.3565673828125,0,20,117248.15096104163,26983.136702993397
2153000604,21530006,677.8038330078125,0,20,90001.46650507266,20712.66671815736
2153000605,21530006,NA,0,20,193133.85277521895,44447.243804647514
2153000608,21530006,799.3565673828125,0,20,102026.01554441387,23479.960256357386
2153000609,21530006,1940.4571533203125,0,20,128609.47398117813,29597.797400551623
2153000701,21530007,1071.7845458984375,0,20,120454.37319915016,27721.00704245663
2153000702,21530007,3124.0849609375,0,20,144434.85739244224,33239.80352570843
2153000704,21530007,2857.624755859375,0,20,120535.52486118405,27739.68304179979
2153000705,21530007,2594.1259765625,0,20,164356.6936436317,37824.554982634254
2153000706,21530007,1099.918212890625,0,20,166010.8211764478,38205.23091633825
2153000708,21530007,1312.72216796875,0,20,92936.09882732556,21388.03417150581
2153000709,21530007,596.5926513671875,0,20,107401.45138583308,24717.0468880722
2153000710,21530007,1653.5526123046875,0,20,200907.2034522816,46236.17934213997
2163000302,20730003,4144.68701171875,0,20,249854.86042846084,57500.84585204788
2163000307,20730003,1733.50634765625,0,20,146047.5779891765,33610.95019172172
2163000308,20730003,1057.5791015625,0,20,167960.98613900438,38654.03601344837
2163000310,20730003,873.059326171875,0,20,203292.95718676486,46785.22952868516
2173000902,21030009,1148.3916015625,0,20,63880.56425966368,14701.280864169852
2173000903,21030009,1685.81787109375,0,20,93138.86945865916,21434.699194534143
2173000905,21030009,1015.9848022460938,0,20,93236.48429437495,21457.163979136458
2173000907,21030009,2399.61083984375,0,20,169030.87273499634,38900.256495730806
2173000908,21030009,1396.8935546875,0,20,227880.42730911975,52443.71592744051
2173000912,21030009,1104.3681640625,0,20,111304.7361849535,25615.337108106272
2183003702,20930037,553.29791259765625,0,20,131381.93557912516,30235.843371324
2183003703,20930037,644.8140869140625,0,20,145865.3774866836,33569.01911625637
2183003704,20930037,538.51116943359375,0,20,146272.5030553289,33662.713769724214
2183003705,20930037,1787.7025146484375,0,20,89698.69411584245,20642.987591437442
2183003706,20930037,2034.8360595703125,0,20,90001.46650507266,20712.66671815736
2183003709,20930037,1077.0223388671875,0,20,107401.45138583308,24717.0468880722
2183003710,20930037,2121.6962890625,0,20,167044.87146019316,38443.20413753934
2193000301,20830003,425.14520263671875,0,20,170989.2009950487,39350.94026956606
2193000303,20830003,1332.360595703125,0,20,178822.9635418962,41153.77881301236
2193000304,20830003,1143.191162109375,0,20,196067.9425560605,45122.48639914787
2193000306,20830003,696.43011474609375,0,20,120229.44813299773,27669.243464454128
2193000307,20830003,684.47271728515625,0,20,185170.69217887134,42614.62598340329
2193000308,20830003,1257.7196044921875,0,20,144434.85739244224,33239.80352570843
2193000309,20830003,335.2401428222656,0,20,225848.19748317427,51976.024669574894
2193000310,20830003,590.45928955078125,0,20,134619.34029060826,30980.889951392364
2203000102,20630001,1964.132080078125,0,20,117248.15096104163,26983.136702993397
2203000103,20630001,1878.81884765625,0,20,93236.48429437495,21457.163979136458
2203000104,20630001,1220.3087158203125,0,20,90001.46650507266,20712.66671815736
2203000107,20630001,965.204345703125,0,20,92386.87193240391,21261.636746342527
2203000109,20630001,1029.071044921875,0,20,93236.48429437495,21457.163979136458
2203000110,20630001,1047.0484619140625,0,20,109348.06689936233,25165.035125662234
2213000601,21230006,1427.3074951171875,0,20,161609.91720705022,37192.420117620764
2213000602,21230006,2239.188232421875,0,20,89698.69411584245,20642.987591437442
2213000603,21230006,998.31781005859375,0,20,95074.12995726164,21880.07422315225
2213000604,21230006,545.55364990234375,0,20,158631.00695727492,36506.8626752493
2213000607,21230006,547.94329833984375,0,20,90001.46650507266,20712.66671815736
2213000608,21230006,2116.549072265625,0,20,161256.81982708722,37111.159348944115
2213000610,21230006,1186.0379638671875,0,20,166437.04349330475,38303.320437984
2223002205,20530022,2351.708740234375,0,20,126503.18876506941,29113.063258000922
2223002206,20530022,1454.40771484375,0,20,211537.78366053646,48682.669087524424
2223002207,20530022,769.4027099609375,0,20,144178.43765891882,33180.79185971374
2223002208,20530022,1141.33056640625,0,20,153638.75786743255,35357.961489665824
2223002209,20530022,745.78753662109375,0,20,216032.42466661002,49717.05224584016
2223002210,20530022,2495.128662109375,0,20,197781.90763217484,45516.93316503603
2223002601,20530026,1894.97900390625,0,20,164433.07138428566,37842.13232607412
2223002602,20530026,1822.3353271484375,0,20,158599.82448390036,36499.686434644165
2223002604,20530026,922.16796875,0,20,150732.01182173812,34689.01170010437
2223002606,20530026,1822.3353271484375,0,20,180486.24328078234,41536.56100788549
2223002608,20530026,813.0157470703125,0,20,168158.9218522109,38699.58834296554
2223002609,20530026,1793.4144287109375,0,20,88213.49290237625,20301.187852627692
2223002610,20530026,922.16796875,0,20,104467.73640333717,24041.89054853547
2233001102,20930011,419.6767578125,0,20,161755.84609307768,37226.00375240152
2233001103,20930011,1163.1307373046875,0,20,158901.12729070676,36569.02735608654
2233001104,20930011,2191.802001953125,0,20,120454.37319915016,27721.00704245663
2233001105,20930011,1633.7437744140625,0,20,176041.03888172694,40513.55504157124
2233001106,20930011,1665.96533203125,0,20,146272.5030553289,33662.713769724214
2233001108,20930011,607.57843017578125,0,20,120454.37319915016,27721.00704245663
2233001109,20930011,2138.7939453125,0,20,122292.01886203684,28143.917286472417
2233001110,20930011,1904.0875244140625,0,20,132781.6946277216,30557.979707376577
2233001403,20930014,1257.8167724609375,0,20,44943.61625187512,10343.188624391832
2233001406,20930014,2783.930908203125,0,20,145857.14058848383,33567.12350128665
2233001407,20930014,1200.5496826171875,0,20,111007.88542175447,25547.020766585047
2233001408,20930014,2401.099365234375,0,20,144178.43765891882,33180.79185971374
2233001410,20930014,1170.6341552734375,0,20,95893.47963756185,22068.63689343641
2233001803,20930018,1918.8336181640625,0,20,115815.3158887513,26653.388350362235
2233001804,20930018,1757.0072021484375,0,20,167668.08917358797,38586.62958705322
2233001805,20930018,1148.80712890625,0,20,120454.37319915016,27721.00704245663
2233001806,20930018,1133.0001220703125,0,20,65718.20992255036,15124.191108185641
2233001807,20930018,2041.253662109375,0,20,185791.11088755302,42757.40727839373
2233001809,20930018,1407.6044921875,0,20,107401.45138583308,24717.0468880722
2233001810,20930018,1118.10546875,0,20,120454.37319915016,27721.00704245663
2233002201,20930022,501.20697021484375,0,20,159412.29532392157,36686.66602932257
2233002202,20930022,593.23590087890625,0,20,126507.06434587084,29113.955172506277
2233002203,20930022,1060.5830078125,0,20,115815.3158887513,26653.388350362235
2233002204,20930022,1207.1988525390625,0,20,84626.03066365347,19475.58008644255
2233002205,20930022,952.56585693359375,0,20,76207.88568823511,17538.2535290898
2233002206,20930022,744.6455078125,0,20,62483.19213324806,14379.693847206543
2233002207,20930022,1088.9979248046875,0,20,105563.80572294639,24294.13664405641
2233002208,20930022,1089.0406494140625,0,20,141491.38111762915,32562.400751726174
2233002210,20930022,1840.58544921875,0,20,63880.56425966368,14701.280864169852
2233002601,20930026,1380.28173828125,0,20,129544.28991623847,29812.93312730821
2233002603,20930026,1346.3565673828125,0,20,90001.46650507266,20712.66671815736
2233002604,20930026,690.140869140625,0,20,121867.72128409758,28046.27071845031
2233002605,20930026,2605.0654296875,0,20,84626.03066365347,19475.58008644255
2233002607,20930026,2304.684326171875,0,20,120454.37319915016,27721.00704245663
2233002608,20930026,1489.4290771484375,0,20,87453.92288431045,20126.382693953805
2233002609,20930026,1416.8116455078125,0,20,144205.6518537897,33187.05485264321
2233002902,20930029,969.31109619140625,0,20,154686.36755824715,35599.05523201425
2233002903,20930029,2118.808837890625,0,20,158932.30976408135,36576.203596691674
2233002904,20930029,1608.4708251953125,0,20,120454.37319915016,27721.00704245663
2233002905,20930029,526.84930419921875,0,20,140286.42835694502,32285.096548668913
2233002906,20930029,1350.2255859375,0,20,93236.48429437495,21457.163979136458
2233002908,20930029,1636.5699462890625,0,20,87861.04845295576,20220.07734742165
2233002909,20930029,590.502685546875,0,20,176076.18710531472,40521.64394799887
2233002910,20930029,1404.297607421875,0,20,107401.45138583308,24717.0468880722
2243001302,20330013,605.80389404296875,0,20,171662.47496918967,39505.885516326074
2243001304,20330013,730.392822265625,0,20,117219.35540984786,26976.50978147753
2243001305,20330013,590.70831298828125,0,20,227360.56864046832,52324.07721751221
2243001307,20330013,614.2557373046875,0,20,158402.41641917103,36454.25553656003
2243001309,20330013,1086.8560791015625,0,20,278976.3577033374,64202.77961836322
2243001310,20330013,2429.37353515625,0,20,312041.1755034288,71812.21730626235
3013000301,30130003,335.9432678222656,0,30,155666.10950140445,35824.53009510744
3013000302,30130003,512.9346923828125,0,30,170654.8086665931,39273.984225166285
3013000303,30130003,623.3565673828125,0,30,170654.8086665931,39273.984225166285
3013000304,30130003,866.031005859375,0,30,168446.5240591089,38765.77624956536
3013000305,30130003,624.9578857421875,0,30,179262.95179425593,41255.03638563778
3013000306,30130003,671.50152587890625,0,30,229197.09599477972,52746.73009735709
3013000308,30130003,1466.576904296875,0,30,143037.48526602663,32918.21650874512
3013000309,30130003,481.10064697265625,0,30,165666.83199380085,38126.066280788495
3013000310,30130003,240.55032348632812,0,30,304402.56618668046,70054.29074004242
3021000201,30210002,408.88330078125,1,31,118452.08328515457,27260.206065848306
3021000203,30210002,1439.0303955078125,1,31,215898.5100311056,49686.23353452805
3021000207,30210002,445.4477233886719,1,31,476978.1753066581,109770.32220252563
3021000210,30210002,322.65264892578125,1,31,384691.982039258,88531.85534123976
3021000211,30210002,505.7012023925781,1,31,238382.7376647933,54860.68603487157
3021000212,30210002,394.8161926269531,1,31,150365.0906047971,34604.56955517674
3021000213,30210002,232.83729553222656,1,31,181110.28269353157,41680.17556081659
3023000301,30230003,1168.931884765625,0,30,113574.82512971944,26137.768547941316
3023000302,30230003,1181.8643798828125,0,30,162570.17132992056,37413.41011238522
3023000303,30230003,1552.3800048828125,0,30,146889.56788164467,33804.723212317636
3023000304,30230003,3104.760009765625,0,30,143037.48526602663,32918.21650874512
3023000305,30230003,902.78155517578125,0,30,188914.57567485658,43476.232067117286
3023000307,30230003,510.92340087890625,0,30,150040.11909934785,34529.78159063965
3023000308,30230003,510.92340087890625,0,30,155092.46944871938,35692.51429926724
3023000309,30230003,1942.0645751953125,0,30,107124.73174652405,24653.36346283542
3023000501,30230005,715.0157470703125,0,30,84626.03066365347,19475.58008644255
3023000503,30230005,1494.968017578125,0,30,188914.57567485658,43476.232067117286
3023000504,30230005,399.64251708984375,0,30,171396.32656369402,39444.63492303391
3023000505,30230005,726.54620361328125,0,30,91839.11216795935,21135.576962173152
3023000506,30230005,423.35980224609375,0,30,142038.0196068019,32688.20248897803
3023000507,30230005,747.4840087890625,0,30,102026.01554441387,23479.960256357386
3023000508,30230005,786.60015869140625,0,30,146047.5779891765,33610.95019172172
3023000509,30230005,747.4840087890625,0,30,80991.68780218092,18639.183354785382
3023000510,30230005,1425.4102783203125,0,30,133423.4043798788,30705.660859055086
3023000801,30230008,2075.428955078125,0,30,178245.06808529576,41020.783691318116
3023000802,30230008,1972.717529296875,0,30,83830.69054090818,19292.54290349762
3023000803,30230008,783.0504150390625,0,30,148265.95309634708,34121.480364561634
3023000806,30230008,1002.2649536132812,0,30,107929.25955164406,24838.51507135951
3023000807,30230008,756.1104736328125,0,30,143086.86223457826,32929.57997572935
3023000808,30230008,1566.100830078125,0,30,70975.56094652576,16334.102055290356
3023000809,30230008,744.11077880859375,0,30,202127.76181754982,46517.07497208434
3023000811,30230008,1423.5780029296875,0,30,71385.2979888871,16428.397705462186
3023001002,30230010,2104.1533203125,0,30,89594.34093642735,20618.97206468952
3023001006,30230010,1338.651611328125,0,30,132899.95885812372,30585.196681545112
