case_id,wgt11,ea_id,urban,regionXurban,total_consumption_annual,total_consumption_weekly
3183000310,361.7831726074219,30630003,0,30,48713.659068659545,934.2345062902101
3183000401,977.59027099609375,30630004,0,30,218925.1957519923,4198.565167925049
3183000403,571.24871826171875,30630004,0,30,33162.10715266029,635.9855817778367
3183000405,1280.532958984375,30630004,0,30,38111.52691114681,730.9059555065987
3183000406,942.9532470703125,30630004,0,30,352567.816932898,6761.574200818636
3183000407,1142.4974365234375,30630004,0,30,105820.56152728414,2029.4353153487198
3183000409,1124.36572265625,30630004,0,30,338790.6202466498,6497.354004875256
3183000410,1068.4532470703125,30630004,0,30,320608.38867464755,6148.653692464271
3191000501,141.76319885253906,30310005,1,31,393437.5420713675,7545.37710573159
3191000502,141.76319885253906,30310005,1,31,352869.99048465467,6767.369309712867
3191000504,910.5145263671875,30310005,1,31,268644.298197268,5152.0821488746105
3191000506,261.9451599121094,30310005,1,31,429671.13128583936,8240.267819713752
3191000507,368.06475830078125,30310005,1,31,97884.68015410795,1877.240338449175
3191000509,530.86932373046875,30310005,1,31,446356.94090066117,8560.269630408864
3193001203,1634.5015869140625,30330012,0,30,314532.46179227,6032.129073707695
3193001204,1860.456787109375,30330012,0,30,469914.04199677875,9012.049626675229
3193001205,1660.8599853515625,30330012,0,30,361365.64246859524,6930.299612805958
3193001207,742.8770751953125,30330012,0,30,373561.421459237,7164.191251865299
3193001208,432.8758544921875,30330012,0,30,396131.7040486473,7597.045962738663
3193001209,1046.0399169921875,30330012,0,30,312435.08407599543,5991.905393681809
3193001210,394.567138671875,30330012,0,30,271808.76010872715,5212.770456179947
3193001211,371.43853759765625,30330012,0,30,332236.8692414432,6371.665636319971
3203001801,2512.037353515625,30330018,0,30,17739.77003305295,340.2147491152758
3203001802,1626.1226806640625,30330018,0,30,379261.72408208903,7273.512118094194
3203001803,1652.345947265625,30330018,0,30,0,0
3203001804,459.92877197265625,30330018,0,30,393432.6521319761,7545.283326077168
3203001806,1626.1226806640625,30330018,0,30,373118.26462338906,7155.69235410925
3203001807,418.0730895996094,30330018,0,30,218612.6945857803,4192.5719952028
3203001808,737.262939453125,30330018,0,30,74037.51338817144,1419.8974392308255
3203001810,1487.834716796875,30330018,0,30,103881.71436906615,1992.2519472285592
3203002102,771.34228515625,30330021,0,30,337550.9756811589,6473.580000812362
3203002103,1361.3197021484375,30330021,0,30,27114.247729747894,519.9992430363025
3203002104,369.9361877441406,30330021,0,30,421159.76637679955,8077.036172868146
3203002105,340.3299255371094,30330021,0,30,392592.85949278687,7529.1777147012435
3203002107,355.7840270996094,30330021,0,30,423453.2605079562,8121.020989411709
3203002108,931.97021484375,30330021,0,30,117160.25067636014,2246.9087939625892
3203002109,1323.734130859375,30330021,0,30,408848.0301891556,7840.920697275823
3203002110,349.4266357421875,30330021,0,30,406169.4629597105,7789.550917608097
3203002111,1456.2608642578125,30330021,0,30,39190.10512426272,751.5910159945719
3203002401,981.44427490234375,30330024,0,30,22133.43494572304,424.476811316507
3203002402,892.12811279296875,30330024,0,30,422318.25565746747,8099.25377429369
3203002403,1039.6893310546875,30330024,0,30,93512.10825756929,1793.3827998228192
3203002404,3516.76904296875,30330024,0,30,222316.46198109403,4263.603146837248
3203002405,1148.8392333984375,30330024,0,30,40364.75604203834,774.118566607937
3203002406,2297.678466796875,30330024,0,30,23034.907817391286,441.76533119570513
3203002407,519.84466552734375,30330024,0,30,372106.58366948424,7136.290254686533
3203002409,853.32574462890625,30330024,0,30,388106.69391544483,7443.141667247344
3203002410,1728.19384765625,30330024,0,30,440341.3722277446,8444.902566290852
3203002701,509.3113098144531,30330027,0,30,423286.330959841,8117.819600993138
3203002702,610.9766845703125,30330027,0,30,374942.4194462626,7190.676143315933
3203002703,832.40350341796875,30330027,0,30,372603.4929875576,7145.820021908227
3203002705,361.8704833984375,30330027,0,30,400243.7014784725,7675.906183099134
3203002706,832.40350341796875,30330027,0,30,387240.12126984075,7426.522466735441
3203002707,344.8853454589844,30330027,0,30,351476.8576416628,6740.651695009879
3203002708,678.8238525390625,30330027,0,30,28210.104529616725,541.0156736630236
3203002709,689.77069091796875,30330027,0,30,161452.21894173307,3096.343755247278
3203002710,813.46942138671875,30330027,0,30,326208.87126984075,6256.060202103236
3203003003,1151.4666748046875,30330030,0,30,398977.65981878527,7651.6259334218585
3203003004,1258.4908447265625,30330030,0,30,343935.7760071572,6596.028219532976
3203003005,1097.4202880859375,30330030,0,30,355704.7920904534,6821.7353649273055
3203003006,1258.4908447265625,30330030,0,30,389378.81397006183,7467.538488875789
3203003007,1151.4666748046875,30330030,0,30,297195.98879143654,5699.648787800219
3203003010,899.95184326171875,30330030,0,30,430471.4729201167,8255.616836516383
3213002101,2108.971923828125,30230021,0,30,405947.1923335647,7785.288193504627
3213002102,1025.3719482421875,30230021,0,30,365510.3175803395,7009.78652840177
3213002103,2555.26416015625,30230021,0,30,350083.3568059977,6713.9270229135445
3213002104,1142.9305419921875,30230021,0,30,127973.3711061856,2454.283694952398
3213002105,546.60986328125,30230021,0,30,380905.57253738074,7305.037977153166
3213002106,1602.799560546875,30230021,0,30,509098.26295912126,9763.52779573505
3213002110,1025.3719482421875,30230021,0,30,32400.269622431548,621.3749998069064
3213002301,2418.8486328125,30230023,0,30,17413.472532935622,333.95698918194404
3213002302,1044.17333984375,30230023,0,30,410632.00434281013,7875.133898347926
3213002304,2055.2041015625,30230023,0,30,289905.53605628834,5559.831893691454
3213002305,2088.3466796875,30230023,0,30,352566.72374343517,6761.553235542415
3213002306,1027.60205078125,30230023,0,30,338382.96437004016,6489.535947396061
3213002309,1113.265380859375,30230023,0,30,393720.4221099562,7550.802202064793
3213002310,1056.7794189453125,30230023,0,30,392592.85949278687,7529.1777147012435
3213002801,1285.091796875,30230028,0,30,386131.819013243,7405.267356129737
3213002802,919.779541015625,30230028,0,30,660852.9675592704,12673.891834074127
3213002804,1839.55908203125,30230028,0,30,120006.66575014862,2301.4975732084627
3213002805,1839.55908203125,30230028,0,30,367408.72404604696,7046.194321639568
3213002806,512.6160888671875,30230028,0,30,70558.92956806804,1353.1848764733663
3213002807,1214.0770263671875,30230028,0,30,27927.636081880104,535.598470852579
3213002808,1619.7808837890625,30230028,0,30,153270.70225089774,2939.4379642945887
3213002809,919.779541015625,30230028,0,30,235996.69970260042,4525.9638558874685
3213002810,1869.2242431640625,30230028,0,30,250180.4590759954,4797.981144033822
3213003001,452.7792663574219,30230030,0,30,368887.9416538655,7074.562876947401
3213003002,777.12664794921875,30230030,0,30,387604.69681618916,7433.514326145309
3213003003,828.54833984375,30230030,0,30,359300.03973123175,6890.685315903879
3213003004,2019.0013427734375,30230030,0,30,342218.5807980496,6563.095710477898
3213003005,1723.153564453125,30230030,0,30,631322.4094904322,12107.55239529309
3213003006,476.4733581542969,30230030,0,30,328183.7186957201,6293.933986277701
3213003007,1573.0174560546875,30230030,0,30,345667.414759444,6629.237728031106
3213003008,1179.7630615234375,30230030,0,30,355472.94024933013,6817.28889150557
3213003009,1782.3741455078125,30230030,0,30,318463.08204759785,6107.5108278985435
3213003010,388.5633239746094,30230030,0,30,365580.5411111278,7011.13328097323
4013000301,852.93670654296875,40130003,0,40,60782.89095905226,1165.699214792826
4013000303,1197.297119140625,40130003,0,40,406547.1662684075,7796.794542309483
4013000304,4220.396484375,40130003,0,40,579502.0285204399,11113.736924296823
4013000305,1197.297119140625,40130003,0,40,959234.9284014147,18396.28529009369
4013000307,901.22796630859375,40130003,0,40,378356.15838588175,7256.145105693891
4013000501,1674.5616455078125,40130005,0,40,133931.14554699973,2568.542376597673
4013000502,2038.8270263671875,40130005,0,40,0,0
4013000510,1492.3577880859375,40130005,0,40,696227.6885146496,13352.311102894042
4021000201,2306.69775390625,40210002,1,41,395433.0287846202,7583.646711833993
4021000202,1482.12744140625,40210002,1,41,602438.5487958335,11553.615371228841
4021000203,1155.3271484375,40210002,1,41,370322.7227917343,7102.07922602892
4021000204,567.58270263671875,40210002,1,41,326793.60345862183,6267.274243465392
4021000205,2373.424560546875,40210002,1,41,371971.35805988335,7133.696886973276
4021000206,1155.3271484375,40210002,1,41,25115.891605163473,481.6746071305539
4021000207,1615.1956787109375,40210002,1,41,327800.4030584501,6286.582727883551
4021000208,2270.330810546875,40210002,1,41,301917.77401248674,5790.203567899551
4021000209,10688.923828125,40210002,1,41,42529.364138099096,815.6315963124979
4023000701,631.68939208984375,40230007,0,40,337360.4288690018,6469.925678587669
4023000702,1825.076904296875,40230007,0,40,59536.27398388794,1141.7914932914678
4023000703,678.54840087890625,40230007,0,40,36068.32365855525,691.7212377409918
4023000704,357.0285339355469,40230007,0,40,383599.9787454457,7356.711518038054
4023000706,1164.6248779296875,40230007,0,40,15748.634619724668,302.0285925958927
4023000707,690.40228271484375,40230007,0,40,354135.0216814774,6791.6301806513375
4023000708,678.107177734375,40230007,0,40,443190.9439931817,8499.5518848253
4023000709,1228.5723876953125,40230007,0,40,309716.73305988335,5939.77263732529
4023000710,1305.0726318359375,40230007,0,40,370693.2213825092,7109.1846780654005
4023001104,1379.8740234375,40230011,0,40,283342.5662286557,5433.966725811659
4023001105,640.0706787109375,40230011,0,40,395498.2938412714,7584.898370386117
4023001108,2423.06005859375,40230011,0,40,388463.49626984075,7449.984451751223
4023001109,651.292236328125,40230011,0,40,291523.5943270814,5590.863146499471
4023001601,1788.134765625,40230016,0,40,384815.303685027,7380.0191183419365
4023001602,2548.598388671875,40230016,0,40,423346.3617179674,8118.970875743436
4023001603,2450.898193359375,40230016,0,40,350320.5392400099,6718.475726878232
4023001605,2711.03857421875,40230016,0,40,276036.43157967913,5293.8490826870475
4023001606,1998.697021484375,40230016,0,40,276961.18859436986,5311.584147750427
4023001607,1240.24365234375,40230016,0,40,265929.0936957201,5100.009736629715
4023001608,3478.885498046875,40230016,0,40,340780.68884069956,6535.519701847953
4023001609,3993.89306640625,40230016,0,40,278526.06384069956,5341.5954521999665
4023001610,2627.825927734375,40230016,0,40,299520.0495418274,5744.219813447659
4023002002,1464.69384765625,40230020,0,40,323100.8160198135,6196.453666327729
4023002003,1915.59521484375,40230020,0,40,361933.9807288739,6941.199250077076
4023002004,4220.396484375,40230020,0,40,34912.41034272128,669.5530383780499
4023002005,1600.8310546875,40230020,0,40,405211.5805968208,7771.180571929135
4023002006,737.324951171875,40230020,0,40,431070.975792217,8267.114151241743
4023002007,1730.860107421875,40230020,0,40,279283.4265364979,5356.120215433099
4023002008,1833.5802001953125,40230020,0,40,317074.32655085746,6080.877162297148
4023002009,880.5487060546875,40230020,0,40,385325.69090066117,7389.80736577666
4023002502,2709.10205078125,40230025,0,40,286248.78273455065,5489.702381774814
4023002503,2636.540283203125,40230025,0,40,289640.2013244868,5554.7432826754575
4023002505,768.205322265625,40230025,0,40,52399.73450846947,1004.9263601664633
4023002506,1318.350830078125,40230025,0,40,337555.7210200836,6473.671007307301
4023002508,977.23583984375,40230025,0,40,269158.80685526074,5161.949437665306
4023002509,2555.617431640625,40230025,0,40,412419.8150984764,7909.420678084716
4023003003,2756.61474609375,40230030,0,40,290938.8621383003,5579.649105137316
4023003004,1290.25390625,40230030,0,40,286165.7167010496,5488.109334644275
4023003005,2580.5078125,40230030,0,40,551800.5102085477,10582.474958384479
4023003006,2516.2060546875,40230030,0,40,401799.506695043,7705.743541782001
4023003007,1366.7723388671875,40230030,0,40,403956.7280624691,7747.11490820544
4023003008,3528.91845703125,40230030,0,40,311181.5541888559,5967.86509579367
4023003009,645.126953125,40230030,0,40,357354.556178547,6853.374674472152
4023003010,1270.6722412109375,40230030,0,40,312435.08407599543,5991.905393681809
4031000207,768.40032958984375,40310002,1,41,433002.60805988335,8304.159151605481
4031000208,1224.613037109375,40310002,1,41,79668.09753293562,1527.8812388299302
4031000210,1224.613037109375,40310002,1,41,644048.7772852222,12351.619709490853
4033000406,1500.2076416015625,40330004,0,40,40805.18270472284,782.5651048815282
4033000407,1477.2452392578125,40330004,0,40,23798.272858933993,456.40520790255835
4033000408,1159.7867431640625,40330004,0,40,23798.272858933993,456.40520790255835
4033000410,1284.4700927734375,40330004,0,40,89986.00915935125,1725.758985206244
4033000411,1089.08935546875,40330004,0,40,354162.9116387779,6792.165056515463
4033000603,748.16461181640625,40330006,0,40,272090.96237604535,5218.1825541607295
4033000604,2701.389892578125,40330006,0,40,380687.7710730113,7300.860962996876
4033000605,1631.0479736328125,40330006,0,40,143298.40253243854,2748.1883911323343
4033000607,2748.581787109375,40330006,0,40,397199.00593005965,7617.514764822253
4033000608,2861.70751953125,40330006,0,40,17413.472532935622,333.95698918194404
4033000609,1537.4163818359375,40330006,0,40,396439.8283844485,7602.955196252152
4033000610,1516.262451171875,40330006,0,40,88683.43039278859,1700.7780239286567
4033000702,4016.403076171875,40330007,0,40,17413.472532935622,333.95698918194404
4033000704,1599.677490234375,40330007,0,40,154837.96601796037,2969.495075988551
4033000705,799.8387451171875,40330007,0,40,118442.73621335658,2271.5044056531724
4033000707,720.62701416015625,40330007,0,40,79171.2693367025,1518.3530273694712
4033000708,1621.9952392578125,40330007,0,40,44276.244636447576,849.1334122533282
4033000709,886.6195068359375,40330007,0,40,386065.7717991814,7404.0006972993315
4033000711,1510.0609130859375,40330007,0,40,386899.1700151537,7419.983675907952
4033000902,1232.013671875,40330009,0,40,388463.49626984075,7449.984451751223
4033000905,659.567138671875,40330009,0,40,50169.01699844914,962.1454787568066
4033000906,1199.0882568359375,40330009,0,40,351575.4288675073,6742.542101977286
4033000910,2872.549072265625,40330009,0,40,423643.13331423694,8124.662385497017
4033000911,2551.75439453125,40330009,0,40,432759.8084646515,8299.502721267141
4033000916,2838.283203125,40330009,0,40,345388.39806827635,6623.886723288219
4041000301,6757.3798828125,40410003,1,41,23798.272858933993,456.40520790255835
4041000302,2221.4716796875,40410003,1,41,300349.47607444454,5760.126622790628
4041000303,1423.4110107421875,40410003,1,41,250180.4590759954,4797.981144033822
4041000304,5213.49658203125,40410003,1,41,23798.272858933993,456.40520790255835
4041000305,2014.110107421875,40410003,1,41,265929.0936957201,5100.009736629715
4041000307,806.06817626953125,40410003,1,41,272065.0233611557,5217.685093628461
4041000309,676.313720703125,40410003,1,41,345597.1912286557,6627.890975459645
4041000311,1763.927490234375,40410003,1,41,317530.90839712403,6089.633525992323
4043000602,1395.224365234375,40430006,0,40,312092.15402647475,5985.328653366439
4043000603,4220.396484375,40430006,0,40,324708.55756732915,6227.287064179624
4043000604,1876.6937255859375,40430006,0,40,33142.24570135033,635.6046772530377
4043000605,1524.90283203125,40430006,0,40,62245.213161852815,1193.7437486523143
4043000607,729.28924560546875,40430006,0,40,300349.47607444454,5760.126622790628
4043000608,2956.198486328125,40430006,0,40,330336.74882254336,6335.224972748779
4043000609,4220.396484375,40430006,0,40,23976.442360568297,459.8221570617396
4043000610,888.56365966796875,40430006,0,40,383085.49554367067,7346.844717448768
4043000801,2674.898681640625,40430008,0,40,391353.6888722636,7505.412799993395
4043000802,2771.935546875,40430008,0,40,395498.2938412714,7584.898370386117
4043000804,2278.5419921875,40430008,0,40,235996.69970260042,4525.9638558874685
4043000805,2955.352294921875,40430008,0,40,57630.57747722539,1105.243891056712
4043000806,694.41265869140625,40430008,0,40,325008.51120785496,6233.039599436144
4043000807,758.9090576171875,40430008,0,40,299994.2012313626,5753.313133022672
4043000808,2605.103271484375,40430008,0,40,33162.10715266029,635.9855817778367
4043000809,1388.7403564453125,40430008,0,40,0,0
4043000810,4220.396484375,40430008,0,40,41744.1265538801,800.5722462074406
4043001001,1795.5697021484375,40430010,0,40,296609.7338392663,5688.405542758228
4043001002,3345.5234375,40430010,0,40,431070.975792217,8267.114151241743
4043001003,4220.396484375,40430010,0,40,250180.4590759954,4797.981144033822
4043001004,3434.946044921875,40430010,0,40,419793.432924717,8050.832519058545
4043001005,1949.442626953125,40430010,0,40,118635.89171622161,2275.2087575599344
4043001008,1975.3345947265625,40430010,0,40,119747.38617360477,2296.5250884513193
4043001009,1860.707275390625,40430010,0,40,364757.1312012678,6995.341858909692
4043001201,2557.740478515625,40430012,0,40,71676.52054699973,1374.6181269496865
4043001205,1426.589599609375,40430012,0,40,0,0
4043001209,3202.794921875,40430012,0,40,367377.2465116953,7045.5906429316565
4043001210,549.10357666015625,40430012,0,40,422863.0548143247,8109.701976729407
4051000204,799.2099609375,40510002,1,41,295397.473451401,5665.156714675815
4051000205,1951.1484375,40510002,1,41,296273.05458500865,5681.948680701608
4051000206,1270.1680908203125,40510002,1,41,0,0
4051000207,1674.225341796875,40510002,1,41,116517.67301406412,2234.585387415729
4051000208,1351.8951416015625,40510002,1,41,316841.61428440193,6076.414187568575
4051000502,773.78057861328125,40510005,1,41,355937.24137907027,6826.19329624555
4051000503,1295.72119140625,40510005,1,41,334568.5190217185,6416.3822049983155
4051000504,1053.52001953125,40510005,1,41,323367.2163077639,6201.562712666008
4051000506,1051.175048828125,40510005,1,41,395433.0287846202,7583.646711833993
4051000510,341.62353515625,40510005,1,41,388463.49626984075,7449.984451751223
4053000602,2596.1689453125,40530006,0,40,313999.9593223251,6021.916698131348
4053000607,2662.51416015625,40530006,0,40,284775.3639316105,5461.445036417459
4053000608,1510.910888671875,40530006,0,40,299094.62354009284,5736.060959066934
4053000609,1349.8299560546875,40530006,0,40,291788.4888911163,5595.943315942322
4053001002,666.29180908203125,40530010,0,40,339549.3318057433,6511.90463671811
4053001003,1758.70751953125,40530010,0,40,73368.76248378729,1407.072080123478
4053001004,1568.32275390625,40530010,0,40,135681.44873706074,2602.1098331978865
4053001006,2504.7607421875,40530010,0,40,310434.0341655715,5953.529096132654
4053001008,2367.384033203125,40530010,0,40,312435.08407599543,5991.905393681809
4053001009,2461.7548828125,40530010,0,40,489170.02330020646,9381.34239856054
4053001010,2078.19482421875,40530010,0,40,261112.5913077639,5007.638463018023
4061000303,1350.814208984375,40610003,1,41,289390.76442045695,5549.959561490431
4061000309,4165.10400390625,40610003,1,41,443558.11906296475,8506.593598106525
4061000311,3479.491455078125,40610003,1,41,614166.9792713916,11778.544162544817
4063000801,1009.4063720703125,40630008,0,40,370121.0007524652,7098.2105843919035
4063000802,1256.3177490234375,40630008,0,40,319404.61659077485,6125.567653764578
4063000803,2018.812744140625,40630008,0,40,265929.0936957201,5100.009736629715
4063000804,492.7746276855469,40630008,0,40,281089.0689258033,5390.748971686695
4063000805,1022.8530883789062,40630008,0,40,372414.5148957313,7142.195784729324
4063000807,1885.48046875,40630008,0,40,245363.95668803924,4705.6098704221295
4063000808,971.9886474609375,40630008,0,40,61031.25,1170.4622646322048
4063000809,2167.026611328125,40630008,0,40,235996.69970260042,4525.9638558874685
4063000810,3239.87939453125,40630008,0,40,491260.28721515194,9421.429649527317
4063001001,4220.396484375,40630010,0,40,355704.52911261475,6821.730321516978
4063001004,3050.861572265625,40630010,0,40,388463.49626984075,7449.984451751223
4063001006,4220.396484375,40630010,0,40,671271.725441437,12873.70361812599
4063001007,3472.615478515625,40630010,0,40,259547.7160614342,4977.6271585684835
4063001008,1736.3077392578125,40630010,0,40,323811.1467991814,6210.076447651345
4063001009,1350.430419921875,40630010,0,40,235996.69970260042,4525.9638558874685
4063001010,1440.0299072265625,40630010,0,40,313999.9593223251,6021.916698131348
4063001101,1004.8729858398438,40630011,0,40,175461.8649165981,3365.021882508902
4063001105,3926.06787109375,40630011,0,40,83866.92800483243,1608.4067503169645
4063001107,1963.92041015625,40630011,0,40,362604.10107444454,6954.0508724386145
4063001110,457.70367431640625,40630011,0,40,655530.4407142852,12571.815982366239
4063001305,4220.396484375,40630013,0,40,59536.27398388794,1141.7914932914678
4063001306,4220.396484375,40630013,0,40,357787.5986864884,6861.679598826923
4063001307,4220.396484375,40630013,0,40,395433.0287846202,7583.646711833993
4063001309,4220.396484375,40630013,0,40,105117.50734947257,2015.9520852801816
4063001310,1174.3682861328125,40630013,0,40,416673.6007994575,7991.000125414247
4071000207,2243.93505859375,40710002,1,41,494695.975792217,9487.319563833227
4073000302,2201.210205078125,40730003,0,40,617972.2529663811,11851.522010230761
4073000304,3940.207763671875,40730003,0,40,726348.0247662782,13929.961355519783
4073000305,1967.653564453125,40730003,0,40,316101.53338588175,6062.220856045905
4073000307,1989.5496826171875,40730003,0,40,144271.19569741428,2766.844697383578
4073000308,2637.2548828125,40730003,0,40,612667.5583648126,11749.788146734043
4073000309,1836.5074462890625,40730003,0,40,638523.5308684964,12245.656085387269
4073000502,3595.527099609375,40730005,0,40,286165.7167010496,5488.109334644275
4073000505,1538.7001953125,40730005,0,40,136754.29601939363,2622.6849854302895
4073000506,927.57354736328125,40730005,0,40,354632.59141882206,6801.172613447403
4073000509,1653.2945556640625,40730005,0,40,396439.8283844485,7602.955196252152
4073000510,1829.6212158203125,40730005,0,40,395433.0287846202,7583.646711833993
4073000707,829.14129638671875,40730007,0,40,149683.2028584369,2870.6366098529484
4073000710,1395.9805908203125,40730007,0,40,1337733.5294635517,25655.162172990735
4073000711,679.10809326171875,40730007,0,40,452896.2799958354,8685.681606184153
4073000902,2156.1025390625,40730009,0,40,378426.1189388314,7257.486814855023
4073000907,1838.56640625,40730009,0,40,371971.35805988335,7133.696886973276
4073000908,4191.60888671875,40730009,0,40,27114.247729747894,519.9992430363025
4073000909,3356.144287109375,40730009,0,40,419956.83830842975,8053.966320766252
4083000201,2208.38330078125,40830002,0,40,48481.12195615606,929.7748906783413
4083000202,1602.9068603515625,40830002,0,40,295755.3645262565,5672.020378749008
4083000204,2768.30224609375,40830002,0,40,269158.80685526074,5161.949437665306
4083000205,4056.801513671875,40830002,0,40,456018.3678114212,8745.557259640558
4083000208,2619.960205078125,40830002,0,40,316906.1758282201,6077.652354094503
4083000210,711.7801513671875,40830002,0,40,334984.0461739256,6424.351218439603
4083000211,2501.333984375,40830002,0,40,302301.0525566111,5797.554114918343
4083000401,2721.218994140625,40830004,0,40,58751.036399668956,1126.7321431864104
4083000402,1396.618896484375,40830004,0,40,104238.51672346209,1999.0947317324383
4083000403,3097.880615234375,40830004,0,40,67193.53637041704,1288.6430926576918
4083000405,3786.299072265625,40830004,0,40,80884.471345392,1551.2089545029175
4083000406,2428.606201171875,40830004,0,40,74499.67101939362,1428.760735782303
4083000407,1120.98388671875,40830004,0,40,71676.52054699973,1374.6181269496865
4083000408,633.15093994140625,40830004,0,40,250180.4590759954,4797.981144033822
4083000409,2359.2939453125,40830004,0,40,357787.5986864884,6861.679598826923
4083000410,2499.309326171875,40830004,0,40,286165.7167010496,5488.109334644275
4091000202,10754.9091796875,40910002,1,41,345194.0512332214,6620.159523916053
4091000203,5723.458984375,40910002,1,41,11943.578316306164,229.05491406313664
4091000206,6969.89111328125,40910002,1,41,320578.9660614342,6148.089423200688
4091000209,2411.24072265625,40910002,1,41,250180.4590759954,4797.981144033822
4091000210,3209.25048828125,40910002,1,41,302410.5984109068,5799.654994200679
4093000505,3971.438720703125,40930005,0,40,633570.9561440607,12150.675205465537
4093000507,4220.396484375,40930005,0,40,397783.73811884073,7628.728806184408
4093000510,4220.396484375,40930005,0,40,117775.9482401283,2258.716691798806
4093000902,4012.75830078125,40930009,0,40,51919.32018851013,995.7129353570198
4093000903,4220.396484375,40930009,0,40,602220.1956549439,11549.427776975484
4093000904,2092.024658203125,40930009,0,40,406547.1662684075,7796.794542309483
4093000905,4220.396484375,40930009,0,40,100769.03839433944,1932.5567948198361
4093001101,1244.2169189453125,40930011,0,40,273572.1692477826,5246.589259733406
4101000102,1852.95849609375,41010001,1,41,492076.2398061014,9437.078054523696
4101000107,9631.0986328125,41010001,1,41,29826.27083053643,572.0106421192936
4101000108,1489.0816650390625,41010001,1,41,112251.09139022324,2152.7605388393204
4101000109,1658.1224365234375,41010001,1,41,338382.96437004016,6489.535947396061
4101000110,1222.7877197265625,41010001,1,41,326461.42923221714,6260.903779198478
4101000501,6643.619140625,41010005,1,41,413046.72222137096,7921.443553755413
4101000511,12334.9169921875,41010005,1,41,77124.26899371418,1479.0954886961356
4103002601,2101.40478515625,41030026,0,40,45574.905450261096,874.0392347151862
4103002602,1974.3670654296875,41030026,0,40,321834.8338530801,6172.17455761115
4103002606,1580.8397216796875,41030026,0,40,357711.3585329429,6860.217458976031
4103002608,885.30267333984375,41030026,0,40,64055.731001237444,1228.4660066831286
4103002609,1459.2366943359375,41030026,0,40,316101.53338588175,6062.220856045905
4103002610,395.2099304199219,41030026,0,40,378356.15838588175,7256.145105693891
4103002612,431.2383728027344,41030026,0,40,398339.2452905152,7639.382367797148
4103002901,2531.675537109375,41030029,0,40,319824.0709438424,6133.611983382622
4103002902,1559.278564453125,41030029,0,40,281324.3486527613,5395.261185381111
4103002903,4220.396484375,41030029,0,40,431070.975792217,8267.114151241743
4103002904,2558.85400390625,41030029,0,40,9367.256985438804,179.6460145346612
4103002906,2815.035400390625,41030029,0,40,87142.54967763265,1671.2268885449062
4103002907,790.02520751953125,41030029,0,40,393736.41268197296,7551.10887055242
4103002908,1491.048828125,41030029,0,40,0,0
4103002909,650.8897705078125,41030029,0,40,308685.8528826094,5920.002333638957
4103002910,1319.12109375,41030029,0,40,510570.57168848114,9791.763852011209
4103003802,1463.3551025390625,41030038,0,40,373873.350930784,7170.173460580874
4103003803,1412.8585205078125,41030038,0,40,253003.6095483893,4852.123752866439
4103003805,1550.19970703125,41030038,0,40,393699.26656898606,7550.3964793834875
4103003806,1893.9097900390625,41030038,0,40,324512.25516719354,6223.522360821665
4103003807,893.96826171875,41030038,0,40,361857.74057532847,6939.737110226184
4103003808,4007.7236328125,41030038,0,40,354418.9757994575,6797.075875766261
4103003809,3787.819580078125,41030038,0,40,379055.2152299626,7269.551674571794
4103003811,2320.830810546875,41030038,0,40,17413.472532935622,333.95698918194404
4103003812,3007.07373046875,41030038,0,40,375016.89937204536,7192.104525375965
4111000202,629.17596435546875,41110002,1,41,360501.6488945394,6913.729873937475
4111000204,1704.3355712890625,41110002,1,41,646984.0508757955,12407.912624581688
4111000205,2075.498779296875,41110002,1,41,402239.2620901033,7714.177206430627
4111000209,1429.299560546875,41110002,1,41,70895.12011141304,1359.6323659924492
4111000210,331.1381530761719,41110002,1,41,424101.4432774376,8133.451891158974
4111000211,727.00262451171875,41110002,1,41,391353.6888722636,7505.412799993395
4113000402,1448.1558837890625,41130004,0,40,323743.0782161051,6208.77102284196
4113000403,1242.76953125,41130004,0,40,289370.5642002581,5549.572160028393
4113000404,1289.5919189453125,41130004,0,40,396439.8283844485,7602.955196252152
4113000405,2170.821533203125,41130004,0,40,338386.38706175267,6489.601588055444
4113000407,1195.128173828125,41130004,0,40,378356.15838588175,7256.145105693891
4113000408,1242.76953125,41130004,0,40,250180.4590759954,4797.981144033822
4113000410,1345.458251953125,41130004,0,40,398242.0480820414,7637.518311846366
4113000601,4220.396484375,41130006,0,40,93116.67411994292,1785.7991318455283
4113000602,2609.46337890625,41130006,0,40,387290.37286337913,7427.486195873781
4113000603,608.44293212890625,41130006,0,40,6459.1452991453,123.87401264804616
4113000604,1346.045654296875,41130006,0,40,143518.80749299066,2752.4153353496654
4113000609,1239.9488525390625,41130006,0,40,406547.1662684075,7796.794542309483
4113000610,1329.990478515625,41130006,0,40,42122.80145095232,807.8345041095238
4113000702,650.10980224609375,41130007,0,40,295196.37155229127,5661.299966137095
4113000703,3043.473876953125,41130007,0,40,398803.5464202553,7648.286772537129
4113000705,1616.6302490234375,41130007,0,40,276961.18859436986,5311.584147750427
4113000706,3600.7275390625,41130007,0,40,251745.3343223251,4827.992448483361
4113000707,1590.9332275390625,41130007,0,40,53075.233504344105,1017.8811347199618
4113000709,641.56329345703125,41130007,0,40,293682.61637907027,5632.269046597565
4113000710,2939.0185546875,41130007,0,40,287407.4097488541,5511.922624667195
4113000711,688.66448974609375,41130007,0,40,278604.1792249767,5343.093555377988
