case_id,ea_id,wgt09,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
4021000209,4020002,3976.67529296875,1,41,24605.34244070531,13419.95917893692,11185.38326176839,0,1,0.5454083482591937,0.4545916517408063,0,1
4023000701,4020007,516.18896484375,0,40,99845.94312115345,13733.708177598843,86112.23494355462,0,1,0.13754898544985758,0.8624510145501425,0,1
4023000702,4020007,1466.3525390625,0,40,24499.468923460925,447.2713936430318,24052.197529817895,0,1,0.018256370986667405,0.9817436290133327,0,1
4023000703,4020007,555.3603515625,0,40,57203.84954426714,20075.11607709662,37128.733467170525,0,1,0.35093994961932606,0.6490600503806739,0,1
4023000704,4020007,578.286071777344,0,40,61017.95918412975,12982.930009323338,29300.385125698325,18734.64404910809,1,0.2127722752926828,0.4801928074533031,0.30703491725401416,1
4023000706,4020007,977.568359375,0,40,9486.619196887461,1923.052944510389,7339.930555555556,223.6356968215159,1,0.20271214693020864,0.7737140495703433,0.023573803499447966,0.9999999999999999
4023000707,4020007,1110.720703125,0,40,73916.94354796641,22948.819294762783,50968.12425320363,0,1,0.3104676437259715,0.6895323562740285,0,1
4023000708,4020007,555.3603515625,0,40,36549.69990803674,134.18142342480007,36415.51848461194,0,1,0.003671204517750242,0.9963287954822497,0,1
4023000709,4020007,1032.3779296875,0,40,57428.20743191737,33977.9314234248,23450.27600849257,0,1,0.5916592723829404,0.4083407276170596,0,1
4023000710,4020007,1156.57214355469,0,40,50665.40762725964,10871.758397746999,39793.64922951265,0,1,0.21457951108830392,0.7854204889116962,0,1.0000000000000002
4023001104,4020011,1192.390625,0,40,51009.90291352401,31437.506537892645,19572.396375631368,0,1,0.6163020265141059,0.3836979734858941,0,1
4023001105,4020011,1007.84307861328,0,40,57861.04085969939,41189.86580024551,9329.733390854184,7341.441668599693,1,0.7118756453089411,0.16124378774099116,0.12688056695006775,1
4023001108,4020011,2128.7001953125,0,40,40570.572391377435,21995.433783198176,18575.138608179255,0,1,0.5421524145878928,0.4578475854121071,0,0.9999999999999999
4023001109,4020011,1103.90161132813,0,40,23634.438339788252,9204.516347024592,14429.921992763662,0,1,0.38945356833502215,0.6105464316649779,0,1
4023001601,4020016,2197.72729492188,0,40,47956.351625744675,24337.396318106275,23618.9553076384,0,1,0.5074905720109262,0.4925094279890738,0,1
4023001602,4020016,2118.98510742188,0,40,45123.49610922392,11676.027189424958,33447.46891979896,0,1,0.25875714862967375,0.7412428513703262,0,1
4023001603,4020016,2118.98510742188,0,40,45283.80600393891,8599.794807853728,25399.377826455624,11284.633369629559,1,0.18990883423327304,0.560893177226453,0.249197988540274,1
4023001605,4020016,2279.78588867188,0,40,47658.924693319,39358.683343531564,8300.241349787437,0,1,0.825840775821134,0.174159224178866,0,1
4023001606,4020016,1242.44909667969,0,40,27377.091740903208,5961.718577401487,21415.37316350172,0,1,0.21776303465040006,0.7822369653496,0,1
4023001607,4020016,1059.49255371094,0,40,34004.39175516485,9898.3964773349,24105.995277829945,0,1,0.2910917080536062,0.7089082919463937,0,0.9999999999999999
4023001608,4020016,2488.39233398438,0,40,16726.98181540301,15397.4736186817,1329.5081967213114,0,1,0.9205171493940985,0.07948285060590167,0,1.0000000000000002
4023001609,4020016,3178.4775390625,0,40,50860.02598264894,31704.839056753743,19155.186925895196,0,1,0.6233744172205092,0.37662558277949065,0,0.9999999999999999
4023001610,4020016,2197.72729492188,0,40,55690.90033985534,21397.077631828895,34293.82270802645,0,1,0.3842113792603927,0.6157886207396073,0,1
4023002002,4020020,1251.23181152344,0,40,100727.20666169502,28889.846635790534,69855.17952850464,1982.1804973998476,1,0.28681274496989395,0.6935085548745736,0.019678700155532455,1
4023002003,4020020,1297.72802734375,0,40,85168.92216217554,10800.554766476782,74368.36739569876,0,1,0.12681333158015973,0.8731866684198403,0,1
4023002004,4020020,3361.56176757813,0,40,43612.90159571014,111.81784841075795,43501.08374729938,0,1,0.0025638708803946354,0.9974361291196054,0,1
4023002005,4020020,1401.75402832031,0,40,100175.3878373307,7477.344144958139,92698.04369237256,0,1,0.07464252753480911,0.925357472465191,0,1
4023002006,4020020,1251.23181152344,0,40,47121.82225616938,19198.274049222502,27923.54820694687,0,1,0.40741790385046045,0.5925820961495395,0,1
4023002007,4020020,2803.50805664063,0,40,62867.629346825306,31520.519960023237,17520.313856580273,13826.795530221796,1,0.5013791721989747,0.2786857726084277,0.21993505519259765,1
4023002008,4020020,2934.59692382813,0,40,81839.53252068731,23909.106586491216,57930.42593419609,0,1,0.2921461774045141,0.7078538225954859,0,1
4023002009,4020020,1550.91723632813,0,40,71111.17507082786,25904.082123440105,45207.09294738775,0,1,0.36427582721898816,0.6357241727810118,0,1
4023002502,4020025,2317.95874023438,0,40,67052.75052259705,9994.178271157658,57058.57225143939,0,1,0.14904949003977963,0.8509505099602204,0,1
4023002503,4020025,2234.5263671875,0,40,49537.87598044934,9101.432082422267,40436.44389802707,0,1,0.18372673236967701,0.816273267630323,0,1
4023002505,4020025,1335.24328613281,0,40,35405.51704696231,23073.568341324113,12331.948705638199,0,1,0.6516941501156176,0.34830584988438246,0,1
4023002506,4020025,1158.97937011719,0,40,59223.81306908321,30683.196549464654,28540.616519618558,0,1,0.5180888389214895,0.48191116107851056,0,1
4023002508,4020025,1447.0478515625,0,40,33833.432603678215,17420.8938855556,14345.141457848642,2067.3972602739727,1,0.5149017567807082,0.42399308476578,0.061105158453511894,1
4023002509,4020025,2154.46557617188,0,40,65522.628913466084,38036.219686918375,27486.409226547705,0,1,0.5805050914112704,0.41949490858872956,0,1
4023003003,4020030,4273.77880859375,0,40,121573.60339237096,29270.106434290243,91104.93205266651,1198.5649054142204,1,0.24076037575215126,0.7493808648463862,0.009858759401462582,1
4023003004,4020030,1079.0771484375,0,40,34379.1565678986,14121.921384239233,20257.23518365937,0,1,0.4107698615685505,0.5892301384314496,0,1
4023003005,4020030,2158.154296875,0,40,66186.5122486566,21738.798756971704,44447.713491684895,0,1,0.3284475645929347,0.6715524354070653,0,1
4023003006,4020030,2158.154296875,0,40,47024.96775476589,9219.398533007336,37805.569221758546,0,1,0.19605326644956536,0.8039467335504346,0,0.9999999999999999
4023003007,4020030,1119.36767578125,0,40,71452.42197069293,9792.393998801641,61660.027971891286,0,1,0.1370477546977779,0.862952245302222,0,1
4023003008,4020030,2795.18090820313,0,40,114750.39144128475,10829.347680235996,101916.77927894572,2004.2644821030353,1,0.09437307833304547,0.8881606241064048,0.017466297560549703,1
4023003009,4020030,1040.41491699219,0,40,58688.89038180963,7438.525943902671,49589.3024910043,1661.0619469026549,1,0.12674504315058938,0.8449521224271483,0.028302834422262207,1
4023003010,4020030,1040.41491699219,0,40,41599.18740418098,17482.156073525934,24117.031330655045,0,1,0.42025234540444095,0.5797476545955591,0,1
4031000207,4030002,621.837219238281,1,41,92861.58557447206,88749.8208685897,0,4111.764705882353,1,0.9557215754992159,0,0.044278424500783994,0.9999999999999999
4031000208,4030002,885.481689453125,1,41,28093.024267001747,10665.487954152586,17427.536312849163,0,1,0.37964897808031084,0.6203510219196893,0,1
4031000210,4030002,776.397094726563,1,41,72548.15193446944,54295.87368243735,18252.278252032083,0,1,0.7484115340592159,0.25158846594078393,0,0.9999999999999998
4033000406,4030004,2661.78125,0,40,339851.67789787997,6165.5607731721375,333686.11712470785,0,1,0.018141916530495374,0.98185808346950465,0,1
4033000407,4030004,2456.12182617188,0,40,52761.57643622132,13365.80380379765,39395.77263242367,0,1,0.2533245726642447,0.7466754273357553,0,1
4033000408,4030004,1981.52258300781,0,40,59672.025035778024,2834.1816576161546,45753.390854877944,11084.452523283922,1,0.04749598586468017,0.7667477486719316,0.18575626546338808,0.9999999999999999
4033000410,4030004,938.161254882813,0,40,45673.811043320304,4033.660487779556,41640.15055554075,0,1,0.08831451537848997,0.9116854846215101,0,1
4033000411,4030004,2326.96557617188,0,40,34343.78784515811,26566.245333487488,7777.542511670621,0,1,0.7735385931587879,0.22646140684121194,0,0.9999999999999999
4033000603,4030006,1495.89831542969,0,40,177165.5019250867,104752.11006222459,72413.3918628621,0,1,0.5912669731069785,0.40873302689302143,0,1
4033000604,4030006,2187.74731445313,0,40,99614.61447936752,19585.940377147297,80028.67410222022,0,1,0.19661713775144907,0.8033828622485509,0,1
4033000605,4030006,2293.26391601563,0,40,90751.84600479752,46806.67084820571,43945.17515659182,0,1,0.5157654957865133,0.4842345042134866,0,1
4033000607,4030006,2290.04370117188,0,40,50418.8008732594,33963.92964773756,16454.87122552184,0,1,0.6736362043419997,0.32636379565800033,0,1
4033000608,4030006,2623.23046875,0,40,38944.37693261409,29854.90361601307,0,9089.473316601017,1,0.7666037042439107,0,0.23339629575608922,0.9999999999999999
4033000609,4030006,2420.54931640625,0,40,170542.61072806214,89642.01993934873,80900.59078871341,0,1,0.5256282846653905,0.4743717153346095,0,1
4033000610,4030006,1145.02185058594,0,40,184269.68664842256,50449.864141550876,133819.8225068717,0,1,0.27378276405172774,0.7262172359482723,0,1
4033000702,4030007,2973.65649414063,0,40,25255.34055558916,12004.864746342597,13250.475809246564,0,1,0.47533965023828784,0.5246603497617123,0,1
4033000704,4030007,1239.99938964844,0,40,125125.08827628405,14089.305967307546,111035.7823089765,0,1,0.11260176645148473,0.8873982335485152,0,1
4033000705,4030007,1371.95007324219,0,40,38890.54906753793,447.2713936430318,38443.2776738949,0,1,0.011500773436402077,0.988499226563598,0,1
4033000707,4030007,1106.8466796875,0,40,98122.84734436864,11021.781403072297,87101.06594129634,0,1,0.11232635111362621,0.8876736488863738,0,1
4033000708,4030007,1486.82824707031,0,40,134642.78006073186,24440.937669735922,110063.08515510593,138.75723589001447,1,0.18152430942610967,0.8174451322637647,0.0010305583101257027,1
4033000709,4030007,1297.98046875,0,40,77375.6439689478,16533.397585268427,60842.24638367937,0,1,0.21367702725554788,0.7863229727444521,0,1
4033000711,4030007,1239.99938964844,0,40,163736.31004812755,11220.233070467093,152516.07697766047,0,1,0.06852623628301562,0.9314737637169845,0,1.0000000000000002
4033000902,4030009,1008.34600830078,0,40,67359.01668601978,7573.705886967747,59785.31079905204,0,1,0.11243789264726088,0.8875621073527392,0,1
4033000905,4030009,1049.97143554688,0,40,91540.02178354097,34595.64692441012,56944.374859130854,0,1,0.3779291969824554,0.6220708030175446,0,1
4033000906,4030009,2016.69201660156,0,40,179198.2868863831,44596.561485413506,131089.01353656285,3512.7118644067796,1,0.24886711954835267,0.731530506313808,0.0196023741378395,1.0000000000000002
4033000910,4030009,2517.9482421875,0,40,33495.55575055868,17811.63508689434,15683.92066366434,0,1,0.5317611452557331,0.46823885474426696,0,1
4033000911,4030009,4033.38403320313,0,40,105263.79288150041,10112.817612130428,66199.02721742193,28951.94805194805,1,0.09607118777787937,0.6288869648839728,0.27504184733814785,1
4033000916,4030009,2517.9482421875,0,40,45477.22900258585,18680.382232334825,26796.846770251024,0,1,0.41076342253114523,0.5892365774688547,0,1
4041000301,4040003,1679.48522949219,1,41,50084.12299995681,16000.172382672852,34083.950617283954,0,1,0.31946595895642715,0.6805340410435727,0,0.9999999999999999
4041000302,4040003,801.104736328125,1,41,50138.39036322031,41201.77509849283,0,8936.615264727481,1,0.8217610258329503,0,0.17823897416704976,1
4041000303,4040003,430.260406494141,1,41,18677.39060859869,16242.82270736412,0,2434.567901234568,1,0.8696516043245492,0,0.13034839567545065,0.9999999999999999
4041000304,4040003,1679.48522949219,1,41,43417.32909798871,8488.093028525063,32347.591986001662,2581.6440834619843,1,0.19550011953448954,0.7450387358696404,0.05946114459587008,1
4041000305,4040003,715.080993652344,1,41,39646.38419284917,39646.38419284917,0,0,1,1,0,0,1
4041000307,4040003,547.764953613281,1,41,15489.882533417805,10966.996059987852,4522.886473429951,0,1,0.7080102793760832,0.29198972062391665,0,0.9999999999999998
4041000309,4040003,430.260406494141,1,41,45655.54646091499,45655.54646091499,0,0,1,1,0,0,1
4041000311,4040003,715.080993652344,1,41,14313.914002178964,8111.722221357046,6202.191780821919,0,1,0.5667018971975256,0.4332981028024744,0,1
4043000602,4040006,1191.88671875,0,40,84918.82854752705,5486.911980440098,79431.91656708697,0,1,0.06461360895209717,0.935386391047903,0,1.0000000000000002
4043000603,4040006,6623.90087890625,0,40,37159.216382087405,16702.6538911101,20456.562490977303,0,1,0.44948886218067863,0.5505111378193214,0,1
4043000604,4040006,3202.12524414063,0,40,62473.568074168696,62473.568074168696,0,0,1,1,0,0,1
4043000605,4040006,1236.17761230469,0,40,39321.96181753593,35187.16729698798,4134.7945205479455,0,1,0.8948477052153587,0.10515229478464125,0,1
4043000607,4040006,1191.88671875,0,40,23001.992528869894,10998.906771774618,9973.77541226769,2029.3103448275863,1,0.47817191306230733,0.43360484530849075,0.08822324162920193,1
4043000608,4040006,2383.7734375,0,40,24553.16525458273,7240.349949906301,17312.81530467643,0,1,0.29488458513734495,0.705115414862655,0,1
4043000609,4040006,2954.71630859375,0,40,18120.68997860918,15477.883256855817,2642.806721753363,0,1,0.8541552929345901,0.1458447070654098,0,1
4043000610,4040006,1335.26977539063,0,40,42753.432453280555,4888.751418460755,36095.42251778574,1769.258517034068,1,0.11434757721039149,0.8442695813307982,0.04138284145881039,1
4043000801,4040008,2149.1396484375,0,40,29891.06775563962,223.6356968215159,29667.432058818104,0,1,0.007481689802778023,0.992518310197222,0,1
4043000802,4040008,2149.1396484375,0,40,36865.10410473814,16021.186564999378,20843.917539738763,0,1,0.43458948385121293,0.5654105161487871,0,1
4043000804,4040008,3048.80419921875,0,40,46153.87280380272,2113.649624582105,44040.223179220615,0,1,0.04579571542277936,0.9542042845772206,0,1
4043000805,4040008,2353.97631835938,0,40,29351.784805993473,111.81784841075795,29239.966957582714,0,1,0.003809575777072519,0.9961904242229275,0,1
4043000806,4040008,1176.98815917969,0,40,31280.47832695662,6948.714244577408,24331.764082379214,0,1,0.22214219910407204,0.7778578008959279,0,1
4043000807,4040008,1271.33569335938,0,40,22386.919010098758,5397.4577070433825,16989.461303055377,0,1,0.2410987284408625,0.7589012715591376,0,1
4043000808,4040008,2149.1396484375,0,40,24350.113330005566,14611.841725067296,9738.271604938273,0,1,0.6000728426615481,0.39992715733845197,0,1
4043000809,4040008,1134.81787109375,0,40,59306.32141338746,447.2713936430318,58859.05001974443,0,1,0.007541715334616377,0.9924582846653837,0,1
4043000810,4040008,4766.23486328125,0,40,65767.41350057822,14641.48757465229,51125.92592592593,0,1,0.22262526067751723,0.7773747393224828,0,1
4043001001,4040010,1470.54675292969,0,40,34646.92709513313,2658.203598056084,31988.723497077044,0,1,0.07672263663548631,0.9232773633645137,0,1
4043001002,4040010,2835.23168945313,0,40,164752.5600864737,65917.45430666723,66614.06475265558,32221.04102715088,1,0.4000997269606562,0.4043279492451701,0.1955723237941736,1
4043001003,4040010,6623.90087890625,0,40,33504.32863227241,28719.23089451708,4785.097737755326,0,1,0.8571797157831668,0.14282028421683315,0,0.9999999999999999
4043001004,4040010,2733.6484375,0,40,37216.67402083843,2201.696821515892,35014.97719932254,0,1,0.05915888185717816,0.9408411181428219,0,1
4043001005,4040010,3205.70361328125,0,40,56919.72027987664,0,44302.16717779351,12617.55310208313,1,0,0.7783272117283414,0.22167278827165865,1
4043001008,4040010,1531.25219726563,0,40,34446.29853368383,12392.795843520782,22053.50269016305,0,1,0.35977148114774365,0.6402285188522564,0,1
4043001009,4040010,1417.61584472656,0,40,18169.513123209257,8921.141651950311,9248.371471258946,0,1,0.49099508563906863,0.5090049143609313,0,1
4043001201,4040012,2019.35559082031,0,40,34532.46706325806,4558.953309626032,29973.51375363203,0,1,0.1320193341899015,0.8679806658100986,0,1
4043001205,4040012,1090.61364746094,0,40,42823.472113453674,27539.967153604826,15283.504959848844,0,1,0.64310448906717,0.35689551093282995,0,1
4043001209,4040012,2413.33569335938,0,40,59801.56872007959,23776.63607531644,36024.93264476315,0,1,0.3975921800080297,0.6024078199919704,0,1
4043001210,4040012,921.818298339844,0,40,40567.674472478495,8470.72683419281,22363.420419907456,9733.527218378227,1,0.2088048414000027,0.5512620753028132,0.239933083297184,0.9999999999999999
4051000204,4050002,533.486083984375,1,41,47177.24408951639,0,3923.486088379705,43253.75800113668,1,0,0.08316480040536264,0.9168351995946373,1
4051000205,4050002,698.337768554688,1,41,76306.64279772452,50504.681049360595,14816.20070090075,10985.761047463175,1,0.6618648022982693,0.19416659097656663,0.14396860672516407,1
4051000206,4050002,863.144836425781,1,41,125467.18172510125,72189.10508878501,45701.134969649574,7576.941666666667,1,0.5753624501341827,0.3642477207289219,0.060389829136895376,1
4051000207,4050002,606.151000976563,1,41,29654.774083509135,24746.34234047654,4908.431743032594,0,1,0.8344808923780624,0.16551910762193758,0,1
4051000208,4050002,863.144836425781,1,41,131222.48746348446,98642.73493678123,32579.752526703214,0,1,0.751721270062273,0.24827872993772693,0,0.9999999999999999
4051000502,4050005,352.220977783203,1,41,34145.48415309394,19983.883913304133,14161.600239789801,0,1,0.5852570086194951,0.41474299138050474,0,0.9999999999999999
4051000503,4050005,515.906127929688,1,41,41763.62936112176,17546.26241434305,24217.36694677871,0,1,0.42013260539748654,0.5798673946025135,0,1
4051000504,4050005,430.260406494141,1,41,117297.9909587904,114456.95647603179,2841.034482758621,0,1,0.9757793423439218,0.024220657656078223,0,1
4051000506,4050005,619.270935058594,1,41,72382.3529878998,62914.22513401852,9468.127853881278,0,1,0.8691928700430053,0.13080712995699478,0,1
4051000510,4050005,352.220977783203,1,41,40770.24184298906,13582.744472504073,27187.49737048499,0,1,0.33315339469441463,0.6668466053055855,0,1
4053000602,4050006,2146.95629882813,0,40,32631.649865021238,12982.286807696395,19649.36305732484,0,1,0.3978434085128029,0.602156591487197,0,1
4053000607,4050006,2226.73803710938,0,40,56863.7959350954,11477.660779501539,45386.13515559386,0,1,0.20184478701707137,0.7981552129829287,0,1
4053000608,4050006,1258.84985351563,0,40,127654.80696365268,100373.65108029808,26683.44946133626,597.7064220183486,1,0.7862896311368642,0.20902816036480218,0.004682208498333591,1
4053000609,4050006,1113.36901855469,0,40,136733.42471683462,40804.46190006901,95329.68036405851,599.2824527071102,1,0.2984234614511572,0.6971936858999884,0.004382852648854385,1
4053001002,4050010,1061.42004394531,0,40,160776.28458364026,43767.58630249079,117008.69828114948,0,1,0.27222663103476363,0.7277733689652365,0,1
4053001003,4050010,1567.87133789063,0,40,16506.66189692603,3588.714238914101,11763.82979564004,1154.1178623718888,1,0.2174100530636308,0.712671639432487,0.06991830750388214,1
4053001004,4050010,2537.01049804688,0,40,89796.76298382523,60141.85877438482,29654.904209440414,0,1,0.6697553093892478,0.33024469061075223,0,1
4053001006,4050010,2046.78100585938,0,40,64216.13093198321,22952.611456297775,41263.51947568543,0,1,0.35742750494589665,0.6425724950541033,0,1
4053001008,4050010,2046.78100585938,0,40,208882.67412051713,19015.046059834538,189867.6280606826,0,1,0.09103218416700086,0.9089678158329991,0,1
4053001009,4050010,2046.78100585938,0,40,58482.953925511545,40808.63628950862,17674.317636002925,0,1,0.6977868515582453,0.30221314844175473,0,1
4053001010,4050010,2403.60083007813,0,40,59847.245470439186,5009.415227122144,54010.611587727915,827.2186555891238,1,0.08370335489536411,0.9024744775330686,0.013822167571567156,0.9999999999999999
4061000303,4060003,1265.30798339844,1,41,101588.11992941638,101588.11992941638,0,0,1,1,0,0,1
4061000309,4060003,1616.20544433594,1,41,129117.6527932314,116850.33059990607,12267.322193325339,0,1,0.9049911307405023,0.09500886925949768,0,1
4061000311,4060003,1447.36706542969,1,41,65620.56182598435,41058.6058357643,24561.95599022005,0,1,0.6256972615480711,0.3743027384519289,0,1
4063000801,4060008,1758.39697265625,0,40,212108.25001835686,147169.85800058363,64071.72535110658,866.6666666666666,1,0.6938431578585313,0.3020708781745241,0.004085963966944525,0.9999999999999999
4063000802,4060008,1007.11627197266,0,40,124232.0590511276,80091.99716426281,44140.06188686478,0,1,0.6446966892120899,0.35530331078791005,0,1
4063000803,4060008,1679.84912109375,0,40,62314.6299036732,31389.493986051453,30327.429495603403,597.7064220183486,1,0.5037259153199458,0.48668233354645535,0.009591751133598824,1
4063000804,4060008,806.626342773438,0,40,94763.48959797964,94763.48959797964,0,0,1,1,0,0,1
4063000805,4060008,929.302429199219,0,40,75241.63054362859,15685.84614256946,54758.725577529716,4797.058823529412,1,0.2084729694085255,0.727771649576069,0.06375538101540548,1
4063000807,4060008,1613.25268554688,0,40,98120.48928145705,65831.79854448233,25923.224043715847,6365.466693258875,1,0.670928151974914,0.2641978676783347,0.06487398034675139,1
4063000808,4060008,929.302429199219,0,40,159833.73492227192,120418.35212859687,39415.38279367505,0,1,0.7533975989934605,0.2466024010065396,0,1
4063000809,4060008,1758.39697265625,0,40,32484.5550669474,29533.635526717517,1733.3333333333333,1217.5862068965519,1,0.9091593055792719,0.05335869091514745,0.0374820035055807,1
4063000810,4060008,2749.0185546875,0,40,57170.29216737419,26966.567226976364,30203.72494039782,0,1,0.4716884627426407,0.5283115372573592,0,1
4063001001,4060010,4378.9541015625,0,40,59602.21086987286,31358.808213364635,28243.402656508228,0,1,0.526134983177538,0.47386501682246196,0,1
4063001004,4060010,2111.0302734375,0,40,145630.3572104602,113067.51219984451,32562.84501061571,0,1,0.7764007063200639,0.22359929367993622,0,1
4063001006,4060010,4222.060546875,0,40,44379.68682697481,21076.760017090644,22085.340602987613,1217.5862068965519,1,0.47491907951634743,0.49764525579220015,0.027435664691452488,1
4063001007,4060010,2835.74926757813,0,40,68785.59809343479,1830.1694383357692,66955.42865509902,0,1,0.0266068695928145,0.9733931304071856,0,1
4063001008,4060010,2835.74926757813,0,40,81081.20683188573,8233.932634916726,72847.27419696901,0,1,0.10155167833144137,0.8984483216685587,0,1
4063001009,4060010,2189.47705078125,0,40,91491.02923191381,4049.296671481341,87441.73256043246,0,1,0.04425894763099757,0.9557410523690023,0,0.9999999999999999
4063001010,4060010,2475.56982421875,0,40,49417.50386605449,33907.44233590347,15510.061530151015,0,1,0.6861423520663682,0.31385764793363174,0,1
4063001101,4060011,794.167175292969,0,40,49866.45851261867,33017.603966961564,16848.85454565711,0,1,0.6621204904416158,0.3378795095583842,0,1
4063001105,4060011,3392.62622070313,0,40,37148.787353475265,26149.00157514573,10999.78577832954,0,1,0.7038991966638042,0.2961008033361959,0,1
4063001107,4060011,1829.89685058594,0,40,289118.59937797394,34165.779064841416,254952.82031313254,0,1,0.11817219348166323,0.8818278065183368,0,1
4063001110,4060011,794.167175292969,0,40,83729.84466205449,18376.246374511127,65353.59828754337,0,1,0.2194706851383788,0.7805293148616214,0,1.0000000000000002
4063001305,4060013,3857.37036132813,0,40,116805.91964972066,65348.19465503718,51457.72499468348,0,1,0.5594596134425749,0.4405403865574251,0,1
4063001306,4060013,3704.44750976563,0,40,126749.39839005034,9680.250302733652,117069.14808731669,0,1,0.07637314595327924,0.9236268540467207,0,1
4063001307,4060013,3704.44750976563,0,40,131501.13450326773,69390.69570251473,62110.43880075302,0,1,0.5276813463597183,0.4723186536402818,0,1
4063001309,4060013,3704.44750976563,0,40,248233.55256029626,55655.9598777554,192577.59268254085,0,1,0.22420804642932585,0.7757919535706741,0,1
4063001310,4060013,2133.919921875,0,40,138809.34795898083,38199.5214143251,100609.82654465572,0,1,0.2751941564167086,0.7248058435832914,0,1
4071000207,4070002,1498.17736816406,1,41,70059.82340802562,70059.82340802562,0,0,1,1,0,0,1
4073000302,4070003,1877.9169921875,0,40,29781.49931560826,3028.7343437499894,26752.76497185827,0,1,0.10169851798437335,0.8983014820156265,0,0.9999999999999999
4073000304,4070003,3465.6435546875,0,40,38510.80264922942,25054.07106603177,13456.731583197652,0,1,0.6505725495839045,0.34942745041609546,0,1
4073000305,4070003,3132.32690429688,0,40,142329.42269339063,4263.048215123126,121587.73290707274,16478.641571194763,1,0.02995198135740833,0.8542698382821371,0.11577818036045462,1
4073000307,4070003,3008.14819335938,0,40,21256.826752254226,11962.210579222367,9294.616173031862,0,1,0.5627467692445585,0.4372532307554416,0,1
4073000308,4070003,1877.9169921875,0,40,59228.92203543949,28425.058929244962,28844.65257987874,1959.2105263157894,1,0.47991855925111876,0.4870028288311512,0.03307861191772999,1
4073000309,4070003,1449.93640136719,0,40,40688.68889570612,22272.607892394924,18416.081003311192,0,1,0.5473906507404164,0.4526093492595836,0,1
4073000502,4070005,2639.30615234375,0,40,132953.03481404908,55734.233717455645,77218.80109659344,0,1,0.41920241832318245,0.5807975816768175,0,1
4073000505,4070005,1248.50305175781,0,40,141976.30788966946,59810.18451474582,82166.12337492366,0,1,0.4212687694430301,0.57873123055697,0,1
4073000506,4070005,1430.15234375,0,40,145228.83325525234,126133.37561630286,19095.457638949483,0,1,0.8685146935981538,0.1314853064018462,0,1
4073000509,4070005,1430.15234375,0,40,31179.40614094628,6309.830129968724,24869.57601097756,0,1,0.2023717225865426,0.7976282774134574,0,1
4073000510,4070005,1430.15234375,0,40,98577.96525477832,22928.724646744577,75649.24060803374,0,1,0.2325948257045523,0.7674051742954476,0,1
4073000707,4070007,1223.65417480469,0,40,169477.17075105314,169477.17075105314,0,0,1,1,0,0,1
4073000710,4070007,1129.10986328125,0,40,146482.2170745226,81613.33494732394,64868.882127198674,0,1,0.557155240938245,0.44284475906175513,0,1
4073000711,4070007,1129.10986328125,0,40,90616.35762932125,67666.41145368386,0,22949.946175637393,1,0.7467350622332745,0,0.25326493776672554,1
4073000902,4070009,1555.13452148438,0,40,245708.79098268042,23840.667370879037,220485.22556710863,1382.8980446927374,1,0.09702814162867915,0.8973436590742504,0.00562819929707039,0.9999999999999999
4073000907,4070009,1555.13452148438,0,40,64187.51789657576,6639.202481874062,57548.3154147017,0,1,0.10343447915483653,0.8965655208451635,0,1
4073000908,4070009,2946.71459960938,0,40,172168.66645875576,2929.0041178741476,169239.6623408816,0,1,0.01701241101600686,0.9829875889839931,0,0.9999999999999999
4073000909,4070009,2699.68603515625,0,40,166161.10898327277,74044.99226802394,92116.11671524883,0,1,0.44562167838852085,0.5543783216114792,0,1
4083000201,4080002,1808.20422363281,0,40,16680.72105299302,7606.7836484522595,9073.93740454076,0,1,0.4560224719474807,0.5439775280525193,0,1
4083000202,4080002,1214.48132324219,0,40,24403.414001313788,16223.444442714092,8179.969558599696,0,1,0.6648022461873851,0.3351977538126148,0,1
4083000204,4080002,2241.29125976563,0,40,17630.90516649778,15536.106245664798,0,2094.7989208329823,1,0.88118596855631,0,0.1188140314436899,1
4083000205,4080002,3315.04125976563,0,40,36825.94971300099,13906.875360877433,22919.07435212356,0,1,0.3776379283972075,0.6223620716027926,0,1
4083000208,4080002,1945.42114257813,0,40,33311.702212143595,14823.310302989,18488.391909154594,0,1,0.44498807682020064,0.5550119231797994,0,1
4083000210,4080002,1060.22534179688,0,40,48992.06452290431,12465.401276763492,36526.663246140815,0,1,0.25443715014164764,0.7455628498583523,0,1
4083000211,4080002,2120.45068359375,0,40,12976.746270681222,4886.396194577721,0,8090.350076103501,1,0.3765501838945339,0,0.6234498161054661,1
4083000401,4080004,2172.06640625,0,40,43455.10471100428,18683.52311522765,21892.460197571625,2879.121398205007,1,0.42995001943917444,0.5037949015004382,0.06625507906038754,1.0000000000000002
4083000402,4080004,1027.47900390625,0,40,50038.70508614775,34641.668483706766,13773.588326578916,1623.448275862069,1,0.6922974610167649,0.2752586883067018,0.03244385067653338,1.0000000000000002
4083000403,4080004,4977.96630859375,0,40,29649.69742876005,4907.251516030556,24742.445912729498,0,1,0.16550764228948076,0.8344923577105193,0,1
4083000405,4080004,3042.09057617188,0,40,38960.95719261678,1618.1753484452918,37342.781844171484,0,1,0.04153325444355205,0.958466745556448,0,1
4083000406,4080004,1752.35559082031,0,40,8881.600037716013,6336.491342063838,2545.108695652174,0,1,0.7134402939960947,0.28655970600390523,0,0.9999999999999999
