id_hh,wgt10,comm,urban,regurb,id_ind,ind_sex,ind_position,ind_age,ind_marital_status,n_ind_household,n_child_15,n_child_5,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_education,ind_education_years
1063000308,1801.38879394531,1060003,0,10,106300030812,0,3,0,3,12,7,2,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031001,1,1,37,1,17,10,3,1,1,1,1,1,NA
1063000310,787.158264160156,1060003,0,10,106300031002,0,2,35,1,17,10,3,1,1,1,1,1,NA
1063000310,787.158264160156,1060003,0,10,106300031003,1,3,19,NA,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031004,1,3,20,3,17,10,3,1,1,1,1,1,NA
1063000310,787.158264160156,1060003,0,10,106300031005,0,3,16,NA,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031006,0,3,16,3,17,10,3,1,1,1,1,NA,6
1063000310,787.158264160156,1060003,0,10,106300031007,1,3,13,3,17,10,3,1,1,1,1,NA,5
1063000310,787.158264160156,1060003,0,10,106300031008,1,3,11,3,17,10,3,1,1,1,1,NA,3
1063000310,787.158264160156,1060003,0,10,106300031009,0,3,9,NA,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031010,0,3,7,NA,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031011,1,3,5,3,17,10,3,2,2,2,2,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031012,0,3,5,3,17,10,3,2,2,2,2,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031013,0,3,4,3,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031014,1,5,NA,NA,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031015,0,3,1,3,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031016,1,3,3,3,17,10,3,NA,NA,NA,NA,NA,NA
1063000310,787.158264160156,1060003,0,10,106300031017,1,5,14,NA,17,10,3,NA,NA,NA,NA,NA,NA
1063000311,925.248046875,1060003,0,10,106300031101,0,1,51,2,6,2,1,1,1,1,1,1,NA
1063000311,925.248046875,1060003,0,10,106300031102,0,3,19,NA,6,2,1,NA,NA,NA,NA,NA,NA
1063000311,925.248046875,1060003,0,10,106300031103,1,3,16,3,6,2,1,1,1,1,1,1,NA
1063000311,925.248046875,1060003,0,10,106300031104,1,3,20,3,6,2,1,2,2,2,2,NA,NA
1063000311,925.248046875,1060003,0,10,106300031105,1,3,10,3,6,2,1,1,1,1,1,NA,2
1063000311,925.248046875,1060003,0,10,106300031106,0,4,2,NA,6,2,1,NA,NA,NA,NA,NA,NA
1063000502,654.450622558594,1060005,0,10,106300050201,1,1,32,1,9,6,2,1,1,1,1,2,NA
1063000502,654.450622558594,1060005,0,10,106300050202,0,2,24,1,9,6,2,1,1,1,1,1,NA
1063000502,654.450622558594,1060005,0,10,106300050203,1,3,7,3,9,6,2,2,2,2,1,0,NA
1063000502,654.450622558594,1060005,0,10,106300050204,1,3,6,3,9,6,2,2,2,2,1,0,NA
1063000502,654.450622558594,1060005,0,10,106300050205,1,3,5,3,9,6,2,2,2,2,2,NA,NA
1063000502,654.450622558594,1060005,0,10,106300050206,0,3,5,3,9,6,2,2,2,2,2,NA,NA
1063000502,654.450622558594,1060005,0,10,106300050207,0,3,3,3,9,6,2,NA,NA,NA,NA,NA,NA
1063000502,654.450622558594,1060005,0,10,106300050208,0,3,0,3,9,6,2,NA,NA,NA,NA,NA,NA
1063000502,654.450622558594,1060005,0,10,106300050209,1,5,39,2,9,6,2,1,1,1,1,1,NA
1063000503,1343.63598632813,1060005,0,10,106300050301,0,1,43,1,4,2,0,1,1,1,1,1,NA
1063000503,1343.63598632813,1060005,0,10,106300050302,1,2,47,1,4,2,0,2,2,2,1,0,NA
1063000503,1343.63598632813,1060005,0,10,106300050303,0,3,13,3,4,2,0,1,1,1,1,NA,4
1063000503,1343.63598632813,1060005,0,10,106300050304,1,4,10,3,4,2,0,2,2,2,1,NA,2
1063000505,1295.38452148438,1060005,0,10,106300050501,1,1,48,2,1,0,0,2,2,2,1,1,NA
1063000508,637.860778808594,1060005,0,10,106300050801,1,1,34,1,7,5,3,1,1,1,1,1,NA
1063000508,637.860778808594,1060005,0,10,106300050802,0,2,27,1,7,5,3,1,1,1,1,1,NA
1063000508,637.860778808594,1060005,0,10,106300050803,0,3,6,3,7,5,3,2,2,2,2,NA,NA
1063000508,637.860778808594,1060005,0,10,106300050804,1,3,4,3,7,5,3,NA,NA,NA,NA,NA,NA
1063000508,637.860778808594,1060005,0,10,106300050805,1,3,2,3,7,5,3,NA,NA,NA,NA,NA,NA
1063000508,637.860778808594,1060005,0,10,106300050806,0,5,13,3,7,5,3,NA,NA,NA,NA,NA,NA
1063000508,637.860778808594,1060005,0,10,106300050807,1,3,0,3,7,5,3,NA,NA,NA,NA,NA,NA
1063000509,702.719665527344,1060005,0,10,106300050901,1,1,74,1,5,3,0,2,2,2,1,1,NA
1063000509,702.719665527344,1060005,0,10,106300050902,0,2,45,1,5,3,0,1,1,1,1,1,NA
1063000509,702.719665527344,1060005,0,10,106300050903,0,4,11,3,5,3,0,2,2,2,1,NA,2
1063000509,702.719665527344,1060005,0,10,106300050904,1,4,6,3,5,3,0,2,2,2,1,NA,0
1063000509,702.719665527344,1060005,0,10,106300050905,0,4,5,3,5,3,0,2,2,2,2,NA,NA
1063000510,1299.76831054688,1060005,0,10,106300051001,1,1,43,1,7,2,0,1,1,1,1,1,NA
1063000510,1299.76831054688,1060005,0,10,106300051002,0,2,42,1,7,2,0,2,2,2,1,1,NA
1063000510,1299.76831054688,1060005,0,10,106300051003,1,3,14,3,7,2,0,1,1,1,1,NA,4
1063000510,1299.76831054688,1060005,0,10,106300051004,0,3,NA,NA,7,2,0,NA,NA,NA,NA,NA,NA
1063000510,1299.76831054688,1060005,0,10,106300051005,0,3,10,3,7,2,0,1,2,2,1,NA,2
1063000510,1299.76831054688,1060005,0,10,106300051006,1,5,46,3,7,2,0,NA,NA,NA,NA,NA,NA
1063000510,1299.76831054688,1060005,0,10,106300051007,1,3,18,3,7,2,0,1,1,1,1,1,NA
1063000511,654.450622558594,1060005,0,10,106300051101,0,1,51,2,10,4,1,2,2,2,2,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051102,1,3,NA,NA,10,4,1,NA,NA,NA,NA,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051103,1,3,18,3,10,4,1,NA,NA,NA,NA,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051104,1,3,11,3,10,4,1,1,1,1,1,NA,2
1063000511,654.450622558594,1060005,0,10,106300051105,0,3,6,NA,10,4,1,NA,NA,NA,NA,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051106,0,5,NA,NA,10,4,1,NA,NA,NA,NA,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051107,1,4,NA,NA,10,4,1,NA,NA,NA,NA,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051108,0,4,NA,NA,10,4,1,NA,NA,NA,NA,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051109,0,4,4,3,10,4,1,NA,NA,NA,NA,NA,NA
1063000511,654.450622558594,1060005,0,10,106300051110,0,4,11,3,10,4,1,1,1,1,1,NA,2
1063000701,1594.38000488281,1060007,0,10,106300070101,0,1,44,2,4,2,0,1,1,1,1,4,NA
1063000701,1594.38000488281,1060007,0,10,106300070102,0,3,15,NA,4,2,0,NA,NA,NA,NA,NA,NA
1063000701,1594.38000488281,1060007,0,10,106300070103,1,3,9,3,4,2,0,1,1,1,1,NA,2
1063000701,1594.38000488281,1060007,0,10,106300070104,1,5,11,3,4,2,0,1,1,1,1,NA,2
1063000702,836.097412109375,1060007,0,10,106300070201,0,1,45,2,6,4,0,1,1,1,1,1,NA
1063000702,836.097412109375,1060007,0,10,106300070202,1,3,22,3,6,4,0,1,1,1,1,1,NA
1063000702,836.097412109375,1060007,0,10,106300070203,1,3,10,3,6,4,0,1,1,1,1,NA,2
1063000702,836.097412109375,1060007,0,10,106300070204,0,4,5,3,6,4,0,2,2,2,2,NA,NA
1063000702,836.097412109375,1060007,0,10,106300070205,0,4,9,3,6,4,0,1,1,1,1,NA,1
1063000702,836.097412109375,1060007,0,10,106300070206,1,4,12,3,6,4,0,1,1,1,1,NA,1
1063000703,1049.36926269531,1060007,0,10,106300070301,0,1,73,2,10,5,0,1,1,1,1,1,NA
1063000703,1049.36926269531,1060007,0,10,106300070302,1,3,38,3,10,5,0,1,1,1,1,1,NA
1063000703,1049.36926269531,1060007,0,10,106300070303,1,3,30,3,10,5,0,2,2,2,1,1,NA
1063000703,1049.36926269531,1060007,0,10,106300070304,1,4,14,3,10,5,0,1,1,1,1,NA,6
1063000703,1049.36926269531,1060007,0,10,106300070305,1,4,13,3,10,5,0,1,1,1,1,NA,4
1063000703,1049.36926269531,1060007,0,10,106300070306,0,4,11,3,10,5,0,2,2,2,1,NA,2
1063000703,1049.36926269531,1060007,0,10,106300070307,1,4,10,3,10,5,0,1,2,2,1,NA,3
1063000703,1049.36926269531,1060007,0,10,106300070308,0,4,6,3,10,5,0,1,1,1,1,NA,1
1063000703,1049.36926269531,1060007,0,10,106300070309,1,4,NA,NA,10,5,0,NA,NA,NA,NA,NA,NA
1063000703,1049.36926269531,1060007,0,10,106300070310,1,4,NA,NA,10,5,0,NA,NA,NA,NA,NA,NA
1063000704,1598.66088867188,1060007,0,10,106300070401,1,1,47,1,8,2,0,1,1,1,1,4,NA
1063000704,1598.66088867188,1060007,0,10,106300070402,0,2,45,1,8,2,0,1,1,1,1,4,NA
1063000704,1598.66088867188,1060007,0,10,106300070403,0,3,NA,NA,8,2,0,NA,NA,NA,NA,NA,NA
1063000704,1598.66088867188,1060007,0,10,106300070404,0,3,19,3,8,2,0,1,1,1,1,3,NA
1063000704,1598.66088867188,1060007,0,10,106300070405,0,3,NA,NA,8,2,0,NA,NA,NA,NA,NA,NA
1063000704,1598.66088867188,1060007,0,10,106300070406,0,3,11,3,8,2,0,1,1,1,1,NA,4
1063000704,1598.66088867188,1060007,0,10,106300070407,1,5,NA,NA,8,2,0,NA,NA,NA,NA,NA,NA
1063000704,1598.66088867188,1060007,0,10,106300070408,0,4,5,NA,8,2,0,NA,NA,NA,NA,NA,NA
1063000706,883.889343261719,1060007,0,10,106300070601,1,2,33,1,6,4,2,1,1,1,1,3,NA
1063000706,883.889343261719,1060007,0,10,106300070602,0,1,28,1,6,4,2,1,1,1,1,2,NA
1063000706,883.889343261719,1060007,0,10,106300070603,1,3,11,3,6,4,2,1,1,1,1,NA,3
1063000706,883.889343261719,1060007,0,10,106300070604,0,3,8,3,6,4,2,2,1,2,1,NA,1
1063000706,883.889343261719,1060007,0,10,106300070605,0,3,3,3,6,4,2,NA,NA,NA,NA,NA,NA
1063000706,883.889343261719,1060007,0,10,106300070606,1,3,0,3,6,4,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070701,0,1,74,2,20,12,2,2,2,2,2,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070702,0,3,57,2,20,12,2,2,2,2,1,1,NA
1063000707,1049.36926269531,1060007,0,10,106300070703,0,3,51,2,20,12,2,1,1,1,1,1,NA
1063000707,1049.36926269531,1060007,0,10,106300070704,1,3,57,2,20,12,2,1,1,1,1,0,NA
1063000707,1049.36926269531,1060007,0,10,106300070705,0,3,35,3,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070706,0,3,NA,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070707,0,4,NA,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070708,1,4,13,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070709,1,4,10,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070710,0,4,11,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070711,0,4,11,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070712,0,4,8,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070713,0,4,9,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070714,0,4,9,3,20,12,2,1,1,1,1,NA,1
1063000707,1049.36926269531,1060007,0,10,106300070715,1,4,9,3,20,12,2,1,1,1,1,NA,1
1063000707,1049.36926269531,1060007,0,10,106300070716,0,4,9,3,20,12,2,1,1,1,1,NA,1
1063000707,1049.36926269531,1060007,0,10,106300070717,1,4,7,3,20,12,2,2,2,2,1,NA,0
1063000707,1049.36926269531,1060007,0,10,106300070718,0,4,3,3,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070719,0,3,NA,NA,20,12,2,NA,NA,NA,NA,NA,NA
1063000707,1049.36926269531,1060007,0,10,106300070720,1,4,3,3,20,12,2,NA,NA,NA,NA,NA,NA
1063000709,1415.89880371094,1060007,0,10,106300070901,0,1,58,2,4,1,0,1,1,1,1,1,NA
1063000709,1415.89880371094,1060007,0,10,106300070902,1,3,17,3,4,1,0,1,1,1,1,NA,12
1063000709,1415.89880371094,1060007,0,10,106300070903,0,4,8,3,4,1,0,2,2,2,1,NA,1
1063000709,1415.89880371094,1060007,0,10,106300070904,1,5,53,3,4,1,0,2,2,2,1,1,NA
1063000710,1528.0625,1060007,0,10,106300071001,1,1,50,1,9,7,3,1,1,1,1,1,NA
1063000710,1528.0625,1060007,0,10,106300071002,0,2,32,1,9,7,3,1,1,1,1,3,NA
1063000710,1528.0625,1060007,0,10,106300071003,1,3,12,3,9,7,3,2,2,2,1,NA,2
1063000710,1528.0625,1060007,0,10,106300071004,1,3,10,3,9,7,3,2,2,2,1,NA,2
1063000710,1528.0625,1060007,0,10,106300071005,1,3,9,3,9,7,3,2,2,2,1,NA,0
1063000710,1528.0625,1060007,0,10,106300071006,0,3,7,3,9,7,3,2,2,2,2,NA,NA
1063000710,1528.0625,1060007,0,10,106300071007,1,3,3,3,9,7,3,NA,NA,NA,NA,NA,NA
1063000710,1528.0625,1060007,0,10,106300071008,0,3,1,3,9,7,3,NA,NA,NA,NA,NA,NA
1063000710,1528.0625,1060007,0,10,106300071009,0,3,1,3,9,7,3,NA,NA,NA,NA,NA,NA
1063000711,829.615783691406,1060007,0,10,106300071101,0,1,43,2,10,7,2,1,1,1,1,2,NA
1063000711,829.615783691406,1060007,0,10,106300071102,0,3,16,3,10,7,2,1,1,1,1,NA,8
1063000711,829.615783691406,1060007,0,10,106300071103,1,3,11,3,10,7,2,1,1,1,1,NA,5
1063000711,829.615783691406,1060007,0,10,106300071104,1,3,8,3,10,7,2,1,1,1,1,NA,0
1063000711,829.615783691406,1060007,0,10,106300071105,0,3,5,3,10,7,2,2,2,2,2,NA,NA
1063000711,829.615783691406,1060007,0,10,106300071106,1,3,3,3,10,7,2,NA,NA,NA,NA,NA,NA
1063000711,829.615783691406,1060007,0,10,106300071107,0,5,100,2,10,7,2,NA,NA,NA,NA,NA,NA
1063000711,829.615783691406,1060007,0,10,106300071108,0,5,6,NA,10,7,2,NA,NA,NA,NA,NA,NA
1063000711,829.615783691406,1060007,0,10,106300071109,0,5,4,NA,10,7,2,NA,NA,NA,NA,NA,NA
1063000711,829.615783691406,1060007,0,10,106300071110,1,5,8,3,10,7,2,1,1,1,1,NA,0
1063000902,531.49951171875,1060009,0,10,106300090201,1,1,66,1,6,1,0,1,1,1,1,2,NA
1063000902,531.49951171875,1060009,0,10,106300090202,0,2,41,1,6,1,0,1,1,1,1,1,NA
1063000902,531.49951171875,1060009,0,10,106300090203,1,4,18,3,6,1,0,1,1,1,1,NA,11
1063000902,531.49951171875,1060009,0,10,106300090204,1,4,8,3,6,1,0,2,1,2,1,NA,1
1063000902,531.49951171875,1060009,0,10,106300090205,1,3,NA,NA,6,1,0,NA,NA,NA,NA,NA,NA
1063000902,531.49951171875,1060009,0,10,106300090206,1,5,61,2,6,1,0,1,1,1,1,2,NA
1063000903,1280.79724121094,1060009,0,10,106300090301,0,1,71,2,2,0,0,2,2,2,1,1,NA
1063000903,1280.79724121094,1060009,0,10,106300090302,0,5,90,NA,2,0,0,NA,NA,NA,NA,NA,NA
1063000905,1154.2470703125,1060009,0,10,106300090501,1,1,36,1,10,6,2,1,1,1,1,1,NA
1063000905,1154.2470703125,1060009,0,10,106300090502,0,2,29,1,10,6,2,1,1,1,1,1,NA
1063000905,1154.2470703125,1060009,0,10,106300090503,1,3,12,NA,10,6,2,1,1,1,1,NA,3
1063000905,1154.2470703125,1060009,0,10,106300090504,0,3,11,NA,10,6,2,1,1,1,1,NA,3
1063000905,1154.2470703125,1060009,0,10,106300090505,0,3,8,NA,10,6,2,2,2,2,1,NA,0
1063000905,1154.2470703125,1060009,0,10,106300090506,1,3,5,3,10,6,2,2,2,2,1,NA,0
1063000905,1154.2470703125,1060009,0,10,106300090507,0,3,3,3,10,6,2,NA,NA,NA,NA,NA,NA
1063000905,1154.2470703125,1060009,0,10,106300090508,1,5,27,NA,10,6,2,NA,NA,NA,NA,NA,NA
1063000905,1154.2470703125,1060009,0,10,106300090509,0,5,20,NA,10,6,2,NA,NA,NA,NA,NA,NA
1063000905,1154.2470703125,1060009,0,10,106300090510,1,3,0,3,10,6,2,NA,NA,NA,NA,NA,NA
1063000907,1292.15356445313,1060009,0,10,106300090701,1,1,56,1,6,2,1,2,2,2,2,NA,NA
1063000907,1292.15356445313,1060009,0,10,106300090702,0,2,51,1,6,2,1,2,2,2,2,NA,NA
1063000907,1292.15356445313,1060009,0,10,106300090703,0,4,7,3,6,2,1,1,1,1,1,NA,1
1063000907,1292.15356445313,1060009,0,10,106300090704,0,4,2,3,6,2,1,NA,NA,NA,NA,NA,NA
1063000907,1292.15356445313,1060009,0,10,106300090705,1,4,NA,NA,6,2,1,NA,NA,NA,NA,NA,NA
1063000907,1292.15356445313,1060009,0,10,106300090706,0,3,NA,NA,6,2,1,NA,NA,NA,NA,NA,NA
1063000908,2434.35717773438,1060009,0,10,106300090801,1,1,48,1,10,7,1,1,1,1,1,1,NA
1063000908,2434.35717773438,1060009,0,10,106300090802,0,2,45,1,10,7,1,1,1,1,1,1,NA
1063000908,2434.35717773438,1060009,0,10,106300090803,1,3,19,3,10,7,1,1,1,1,1,1,NA
1063000908,2434.35717773438,1060009,0,10,106300090804,1,3,14,3,10,7,1,1,1,1,1,NA,11
1063000908,2434.35717773438,1060009,0,10,106300090805,0,3,14,3,10,7,1,2,1,2,1,NA,3
1063000908,2434.35717773438,1060009,0,10,106300090806,0,3,11,3,10,7,1,2,1,2,1,NA,2
1063000908,2434.35717773438,1060009,0,10,106300090807,1,3,8,3,10,7,1,2,2,2,2,NA,NA
1063000908,2434.35717773438,1060009,0,10,106300090808,1,3,8,3,10,7,1,2,2,2,2,NA,NA
1063000908,2434.35717773438,1060009,0,10,106300090809,1,3,5,3,10,7,1,2,2,2,2,NA,NA
1063000908,2434.35717773438,1060009,0,10,106300090810,1,3,3,3,10,7,1,NA,NA,NA,NA,NA,NA
1063000909,2087.21899414063,1060009,0,10,106300090901,1,1,37,1,11,7,3,1,1,1,1,1,NA
1063000909,2087.21899414063,1060009,0,10,106300090902,0,2,35,1,11,7,3,1,1,1,1,1,NA
1063000909,2087.21899414063,1060009,0,10,106300090903,1,3,17,3,11,7,3,1,1,1,1,NA,5
1063000909,2087.21899414063,1060009,0,10,106300090904,0,3,11,3,11,7,3,1,1,1,1,NA,3
1063000909,2087.21899414063,1060009,0,10,106300090905,0,3,8,3,11,7,3,2,2,2,1,NA,1
1063000909,2087.21899414063,1060009,0,10,106300090906,0,3,6,3,11,7,3,2,2,2,1,NA,0
1063000909,2087.21899414063,1060009,0,10,106300090907,1,3,3,3,11,7,3,NA,NA,NA,NA,NA,NA
1063000909,2087.21899414063,1060009,0,10,106300090908,0,3,20,2,11,7,3,1,1,1,1,1,NA
1063000909,2087.21899414063,1060009,0,10,106300090909,1,3,14,3,11,7,3,1,1,1,1,NA,4
1063000909,2087.21899414063,1060009,0,10,106300090910,0,4,3,3,11,7,3,NA,NA,NA,NA,NA,NA
1063000909,2087.21899414063,1060009,0,10,106300090911,1,4,1,3,11,7,3,NA,NA,NA,NA,NA,NA
1063000912,2265.54663085938,1060009,0,10,106300091201,0,1,48,3,3,1,0,2,2,2,2,NA,NA
1063000912,2265.54663085938,1060009,0,10,106300091202,1,3,15,3,3,1,0,1,1,1,1,NA,5
1063000912,2265.54663085938,1060009,0,10,106300091203,1,3,10,3,3,1,0,1,1,1,1,NA,2
1071000101,2024.53918457031,1070001,1,11,107100010101,1,1,30,1,4,2,1,1,1,1,1,2,NA
1071000101,2024.53918457031,1070001,1,11,107100010102,0,2,29,1,4,2,1,1,1,1,1,2,NA
1071000101,2024.53918457031,1070001,1,11,107100010103,0,3,6,3,4,2,1,2,1,2,1,NA,0
1071000101,2024.53918457031,1070001,1,11,107100010104,1,3,2,3,4,2,1,NA,NA,NA,NA,NA,NA
1071000103,2209.50830078125,1070001,1,11,107100010301,1,1,30,3,2,0,0,NA,NA,NA,NA,NA,NA
1071000103,2209.50830078125,1070001,1,11,107100010302,1,5,26,3,2,0,0,NA,NA,NA,NA,NA,NA
1071000104,1923.88757324219,1070001,1,11,107100010401,1,1,43,1,5,2,1,1,1,1,1,NA,15
1071000104,1923.88757324219,1070001,1,11,107100010402,0,2,29,1,5,2,1,1,1,1,1,4,NA
1071000104,1923.88757324219,1070001,1,11,107100010403,0,3,6,3,5,2,1,1,1,1,1,NA,0
1071000104,1923.88757324219,1070001,1,11,107100010404,0,3,1,3,5,2,1,NA,NA,NA,NA,NA,NA
1071000104,1923.88757324219,1070001,1,11,107100010405,0,5,15,3,5,2,1,1,1,1,1,NA,7
1071000106,1262.82312011719,1070001,1,11,107100010601,1,1,41,1,19,10,2,1,1,1,1,2,NA
1071000106,1262.82312011719,1070001,1,11,107100010602,0,2,31,1,19,10,2,1,1,1,1,2,NA
1071000106,1262.82312011719,1070001,1,11,107100010603,0,3,13,3,19,10,2,2,2,2,1,NA,0
1071000106,1262.82312011719,1070001,1,11,107100010604,1,3,10,3,19,10,2,1,1,1,1,NA,3
1071000106,1262.82312011719,1070001,1,11,107100010605,1,3,8,3,19,10,2,1,1,1,1,NA,1
1071000106,1262.82312011719,1070001,1,11,107100010606,0,3,5,3,19,10,2,1,1,1,2,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010607,1,3,4,3,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010608,0,3,2,3,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010609,1,4,12,3,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010610,0,5,7,NA,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010611,0,5,7,3,19,10,2,1,1,1,2,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010612,1,5,6,NA,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010613,0,5,16,3,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010614,1,5,NA,NA,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010615,0,5,NA,NA,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010616,0,5,NA,NA,19,10,2,NA,NA,NA,NA,NA,NA
1071000106,1262.82312011719,1070001,1,11,107100010617,0,5,16,3,19,10,2,1,1,1,1,NA,9
1071000106,1262.82312011719,1070001,1,11,107100010618,0,5,18,3,19,10,2,1,1,1,1,NA,10
1071000106,1262.82312011719,1070001,1,11,107100010619,0,5,30,2,19,10,2,1,1,1,1,1,NA
1071000110,1218.28674316406,1070001,1,11,107100011001,0,1,57,2,5,0,0,1,1,1,1,1,NA
1071000110,1218.28674316406,1070001,1,11,107100011002,1,3,19,3,5,0,0,1,1,1,1,NA,12
1071000110,1218.28674316406,1070001,1,11,107100011003,0,4,18,3,5,0,0,1,1,1,1,NA,8
1071000110,1218.28674316406,1070001,1,11,107100011004,0,4,NA,NA,5,0,0,NA,NA,NA,NA,NA,NA
1071000110,1218.28674316406,1070001,1,11,107100011005,0,3,23,3,5,0,0,1,1,1,1,NA,15
1071000111,1650.10571289063,1070001,1,11,107100011101,1,2,33,NA,3,1,1,NA,NA,NA,NA,NA,NA
1071000111,1650.10571289063,1070001,1,11,107100011102,0,1,23,2,3,1,1,1,1,1,1,3,NA
1071000111,1650.10571289063,1070001,1,11,107100011103,1,3,1,NA,3,1,1,NA,NA,NA,NA,NA,NA
1071000201,1038.97692871094,1070002,1,11,107100020101,1,1,33,1,7,3,1,1,1,1,1,4,NA
1071000201,1038.97692871094,1070002,1,11,107100020102,0,2,34,1,7,3,1,1,1,1,1,3,NA
1071000201,1038.97692871094,1070002,1,11,107100020103,1,3,NA,NA,7,3,1,NA,NA,NA,NA,NA,NA
1071000201,1038.97692871094,1070002,1,11,107100020104,1,3,9,3,7,3,1,1,1,1,1,NA,3
1071000201,1038.97692871094,1070002,1,11,107100020105,1,3,6,3,7,3,1,1,2,2,1,NA,0
1071000201,1038.97692871094,1070002,1,11,107100020106,0,3,4,3,7,3,1,NA,NA,NA,NA,NA,NA
1071000201,1038.97692871094,1070002,1,11,107100020107,1,5,20,3,7,3,1,1,1,1,1,NA,12
1071000205,1985.70104980469,1070002,1,11,107100020501,1,1,46,1,8,2,1,1,1,1,1,3,NA
1071000205,1985.70104980469,1070002,1,11,107100020502,0,2,41,1,8,2,1,1,1,1,1,4,NA
1071000205,1985.70104980469,1070002,1,11,107100020503,1,3,20,3,8,2,1,NA,NA,NA,NA,NA,NA
1071000205,1985.70104980469,1070002,1,11,107100020504,1,3,19,3,8,2,1,1,1,1,1,NA,13
1071000205,1985.70104980469,1070002,1,11,107100020505,0,3,17,3,8,2,1,1,1,1,1,NA,10
1071000205,1985.70104980469,1070002,1,11,107100020506,0,3,3,3,8,2,1,NA,NA,NA,NA,NA,NA
1071000205,1985.70104980469,1070002,1,11,107100020507,0,5,7,3,8,2,1,2,2,2,2,NA,NA
1071000205,1985.70104980469,1070002,1,11,107100020508,0,3,22,3,8,2,1,1,1,1,1,1,NA
1071000208,1102.857421875,1070002,1,11,107100020801,1,1,41,1,6,3,0,1,1,1,1,3,NA
1071000208,1102.857421875,1070002,1,11,107100020802,0,2,31,1,6,3,0,1,1,1,1,2,NA
1071000208,1102.857421875,1070002,1,11,107100020803,1,3,8,3,6,3,0,1,1,1,1,NA,3
1071000208,1102.857421875,1070002,1,11,107100020804,0,3,13,3,6,3,0,1,1,1,1,NA,7
1071000208,1102.857421875,1070002,1,11,107100020805,0,3,11,3,6,3,0,1,1,1,1,NA,4
1071000208,1102.857421875,1070002,1,11,107100020806,1,3,18,3,6,3,0,NA,NA,NA,NA,NA,NA
1071000209,1167.43725585938,1070002,1,11,107100020901,1,1,40,1,12,5,3,1,1,1,1,3,NA
1071000209,1167.43725585938,1070002,1,11,107100020902,0,2,34,1,12,5,3,1,1,1,1,3,NA
1071000209,1167.43725585938,1070002,1,11,107100020903,0,3,17,3,12,5,3,1,1,1,1,NA,10
